"Iteration","Cl Monitor: Cl Monitor"
1.0,75.03377490315907
2.0,47.08456724997928
3.0,13.96245709051151
4.0,1.0516547284375757
5.0,0.49210555194339245
6.0,-0.6288340397805731
7.0,-1.2310899963355124
8.0,-1.340395646411721
9.0,-1.15631708236776
10.0,0.2419165625366152
11.0,1.0962475185842395
12.0,1.8616103589965063
13.0,2.4153575362427766
14.0,2.72387728659961
15.0,2.833990368234096
16.0,2.8036877796645423
17.0,2.395928836528515
18.0,2.3365779524930854
19.0,2.047751489043329
20.0,1.9915014029394575
21.0,1.6774975372413197
22.0,1.6576088394137478
23.0,1.6516204098844285
24.0,1.703516623919425
25.0,1.710740361948739
26.0,1.7254452806373493
27.0,1.7608134679609297
28.0,1.7979094361593881
29.0,1.8358161430456958
30.0,1.8715244876615191
31.0,1.8994459490692
32.0,1.909349304071085
33.0,1.923613276037088
34.0,1.9272267728136416
35.0,1.9286838991377497
36.0,1.9244720551924306
37.0,1.9145825457942334
38.0,1.9071116795530705
39.0,1.8981706312446118
40.0,1.8884819281547134
41.0,1.8787334171513315
42.0,1.8689095620870013
43.0,1.8608517798433792
44.0,1.854306426909934
45.0,1.8492698626612178
46.0,1.84393606226831
47.0,1.842107105534211
48.0,1.8435350381387046
49.0,1.8466340433798332
50.0,1.8512605215789746
51.0,1.8555307416260876
52.0,1.8610109699709805
53.0,1.86707976095996
54.0,1.872838654743763
55.0,1.8783247875927782
56.0,1.8835550848636475
57.0,1.888474700620064
58.0,1.8928087770484567
59.0,1.8971047566579926
60.0,1.9003915654058754
61.0,1.9034003593271573
62.0,1.9061240763004625
63.0,1.908587704396276
64.0,1.9106099231966862
65.0,1.912053625997125
66.0,1.9134010982857508
67.0,1.9138314176409845
68.0,1.9141151706436204
69.0,1.9143890262455598
70.0,1.9146046383058684
71.0,1.9148179642552297
72.0,1.9153965414144893
73.0,1.9163369227385796
74.0,1.9179413550456759
75.0,1.9196903277559498
76.0,1.9225523349104618
77.0,1.9261120495683741
78.0,1.9303947171100424
79.0,1.9337465105515896
80.0,1.9390172574004783
81.0,1.9444872050545545
82.0,1.9487415449022274
83.0,1.954131762515103
84.0,1.958282888412581
85.0,1.9633486211822828
86.0,1.9667861763276993
87.0,1.9716405551080056
88.0,1.9752684138943513
89.0,1.980798752769769
90.0,1.9852556934278927
91.0,1.991512351666579
92.0,1.9961552710437345
93.0,2.0026224873830727
94.0,2.007535610158514
95.0,2.016878536459543
96.0,2.0220405392703493
97.0,2.027946409571372
98.0,2.0398108566683026
99.0,2.046040052435834
100.0,2.067301042581487
101.0,2.07400579451973
102.0,2.0965138368758196
103.0,2.1132158785459745
104.0,2.1425497345746507
105.0,2.1737269295825588
106.0,2.192790452525276
107.0,2.2432513165568
108.0,2.2617551969721075
109.0,2.2948724671771434
110.0,2.3288481854446825
111.0,2.347014277773125
112.0,2.394156594485845
113.0,2.4015604273385702
114.0,2.4091135609073904
115.0,2.4204288590987715
116.0,2.4264238434854266
117.0,2.4366314821422677
118.0,2.4410187706843187
119.0,2.4471538275109266
120.0,2.449678531197139
121.0,2.4525958185933967
122.0,2.453438565479973
123.0,2.4535400887735888
124.0,2.4523252544272984
125.0,2.450296389361984
126.0,2.447043412588202
127.0,2.4426087326499366
128.0,2.4345004340775867
129.0,2.429931326417323
130.0,2.4206805123915625
131.0,2.410165899757051
132.0,2.398086230870805
133.0,2.384436307001784
134.0,2.370889103452632
135.0,2.363837400747956
136.0,2.351269103060952
137.0,2.3449967704968566
138.0,2.3344964780049393
139.0,2.3296173969726257
140.0,2.3236111866424105
141.0,2.319355085828233
142.0,2.3167317661372264
143.0,2.3155930568790013
144.0,2.31586292453789
145.0,2.3178739123894463
146.0,2.321066037911457
147.0,2.3242718343938544
148.0,2.3304771025626345
149.0,2.3335410808780592
150.0,2.336949300201946
151.0,2.3403935859971474
152.0,2.3438179916504525
153.0,2.3471355066922563
154.0,2.351146212333616
155.0,2.353498068584821
156.0,2.357061584893599
157.0,2.3587193161811655
158.0,2.3606168199623534
159.0,2.362658650738193
160.0,2.3649741545421206
161.0,2.3674111156298716
162.0,2.3702195182642405
163.0,2.3732887798420155
164.0,2.3768274072840665
165.0,2.380732390783751
166.0,2.3852182439225116
167.0,2.3899475908150234
168.0,2.3948201754280163
169.0,2.3996891284290007
170.0,2.4047218120549
171.0,2.411346809135477
172.0,2.4184472541702218
173.0,2.4212732847075062
174.0,2.423922416921021
175.0,2.426347088609904
176.0,2.4284039978902783
177.0,2.4303249971156036
178.0,2.4320967390060066
179.0,2.4338590520271493
180.0,2.4356965774500177
181.0,2.4382293910590143
182.0,2.4402793783367422
183.0,2.443219032784606
184.0,2.4457897133306785
185.0,2.4490799249054094
186.0,2.4552917339048745
187.0,2.458898379737181
188.0,2.4664359756220473
189.0,2.4740991783792703
190.0,2.481957574621355
191.0,2.4898900402499424
192.0,2.4976714350205844
193.0,2.50457486407085
194.0,2.5113263962561114
195.0,2.51603013234968
196.0,2.521694008293616
197.0,2.525552454337585
198.0,2.5302897261522403
199.0,2.5335270801808316
200.0,2.5378285552910542
201.0,2.5415654014761317
202.0,2.543652221265117
203.0,2.547743029453054
204.0,2.5499576150011274
205.0,2.5528017845309767
206.0,2.557051247912078
207.0,2.5603252887063346
208.0,2.566918172787456
209.0,2.570548630710111
210.0,2.5776089146620347
211.0,2.5813861526102655
212.0,2.5891983208679634
