"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-0.66,17.479312896728516
-0.72,17.39842414855957
-0.78,17.33864402770996
-0.8400000000000001,17.24864959716797
-0.8999999999999999,17.05559730529785
-0.96,16.345741271972656
-1.02,14.912631034851074
-1.08,14.187423706054688
-1.1400000000000001,14.206705093383789
-1.2000000000000002,15.432676315307617
-1.26,18.535608291625977
-1.32,19.788753509521484
-1.3800000000000001,20.198896408081055
-1.44,20.204805374145508
-1.5,20.177288055419922
-1.56,20.165618896484375
-1.62,20.152803421020508
-1.6800000000000002,20.1234073638916
-1.7399999999999998,20.100147247314453
-1.7999999999999998,20.10074806213379
-1.8599999999999999,20.09769058227539
-1.92,20.10348892211914
-1.98,20.09780502319336
-2.04,20.109241485595703
-2.0999999999999996,20.10629653930664
-2.16,20.108997344970703
-2.2199999999999998,20.104991912841797
-2.2800000000000002,20.11418342590332
-2.34,20.11129379272461
-2.4000000000000004,20.12224578857422
-2.46,20.12156105041504
-2.52,20.13275718688965
-2.58,20.13226318359375
-2.64,20.13841438293457
-2.7,20.143341064453125
-2.7600000000000002,20.15104866027832
-2.82,20.156238555908203
-2.88,20.17368507385254
-2.94,20.178977966308594
-3.0,20.185787200927734
-3.06,20.190671920776367
-3.12,20.204362869262695
-3.18,20.209156036376953
-3.24,20.22384262084961
-3.3000000000000003,20.229293823242188
-3.3600000000000003,20.23337745666504
-3.42,20.248205184936523
-3.4799999999999995,20.253047943115234
-3.54,20.263832092285156
-3.5999999999999996,20.27306365966797
-3.66,20.279964447021484
-3.7199999999999998,20.275625228881836
-3.7800000000000002,20.283370971679688
-3.84,20.29273223876953
-3.9000000000000004,20.303054809570312
-3.96,20.313562393188477
-4.0200000000000005,20.32309913635254
-4.08,20.332168579101562
-4.14,20.340341567993164
-4.199999999999999,20.348190307617188
-4.26,20.356203079223633
-4.32,20.36396598815918
-4.38,20.375347137451172
-4.4399999999999995,20.383026123046875
-4.5,20.388179779052734
-4.5600000000000005,20.396846771240234
-4.62,20.39156723022461
-4.68,20.39592170715332
-4.74,20.415325164794922
-4.800000000000001,20.412330627441406
-4.86,20.415775299072266
-4.92,20.43087387084961
-4.9799999999999995,20.433547973632812
-5.04,20.436857223510742
-5.1,20.446496963500977
-5.16,20.44883918762207
-5.22,20.45920753479004
-5.28,20.457895278930664
-5.34,20.469383239746094
-5.4,20.469741821289062
-5.46,20.473825454711914
-5.5200000000000005,20.474090576171875
-5.58,20.48413848876953
-5.64,20.48062515258789
-5.699999999999999,20.48546600341797
-5.76,20.493770599365234
-5.82,20.485862731933594
-5.88,20.489696502685547
-5.9399999999999995,20.479516983032227
-6.0,20.482885360717773
0.0,18.896024703979492
-0.06,18.81905174255371
-0.12,18.77626609802246
-0.18,18.591901779174805
-0.24,18.461454391479492
-0.30000000000000004,18.345754623413086
-0.36,18.234806060791016
-0.42000000000000004,18.01228141784668
-0.48,17.84588050842285
-0.54,17.725507736206055
-0.6000000000000001,17.596179962158203
