"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.1400000000000001,19.960939407348633
-1.2000000000000002,19.960405349731445
-1.26,19.955181121826172
-1.32,19.956132888793945
-1.3800000000000001,19.951725006103516
-1.44,19.94840431213379
-1.5,19.95355224609375
-1.56,19.950448989868164
-1.62,19.947185516357422
-1.6800000000000002,19.94532585144043
-1.7399999999999998,19.951658248901367
-1.7999999999999998,19.95111656188965
-1.8599999999999999,19.95172119140625
-1.92,19.95304298400879
-1.98,19.954618453979492
-2.04,19.956466674804688
-2.0999999999999996,19.95738410949707
-2.16,19.957141876220703
-2.2199999999999998,19.964332580566406
-2.2800000000000002,19.964069366455078
-2.34,19.971590042114258
-2.4000000000000004,19.971851348876953
-2.46,19.98017692565918
-2.52,19.98119354248047
-2.58,19.990142822265625
-2.64,19.99153709411621
-2.7,20.00092887878418
-2.7600000000000002,20.002727508544922
-2.82,20.012609481811523
-2.88,20.014934539794922
-2.94,20.017398834228516
-3.0,20.027847290039062
-3.06,20.030582427978516
-3.12,20.04121208190918
-3.18,20.043865203857422
-3.24,20.052974700927734
-3.3000000000000003,20.057004928588867
-3.3600000000000003,20.066118240356445
-3.42,20.069128036499023
-3.4799999999999995,20.079944610595703
-3.54,20.08302879333496
-3.5999999999999996,20.094043731689453
-3.66,20.09873390197754
-3.7199999999999998,20.104389190673828
-3.7800000000000002,20.10991096496582
-3.84,20.115942001342773
-3.9000000000000004,20.122692108154297
-3.96,20.1300048828125
-4.0200000000000005,20.13774871826172
-4.08,20.145586013793945
-4.14,20.14454460144043
-4.199999999999999,20.151782989501953
-4.26,20.156381607055664
-4.32,20.165576934814453
-4.38,20.173236846923828
-4.4399999999999995,20.176054000854492
-4.5,20.181652069091797
-4.5600000000000005,20.187744140625
-4.62,20.194936752319336
-4.68,20.201282501220703
-4.74,20.201602935791016
-4.800000000000001,20.203983306884766
-4.86,20.215158462524414
-4.92,20.2133846282959
-4.9799999999999995,20.217161178588867
-5.04,20.2192440032959
-5.1,20.228031158447266
-5.16,20.22953987121582
-5.22,20.231781005859375
-5.28,20.233692169189453
-5.34,20.23453712463379
-5.4,20.243480682373047
-5.46,20.244163513183594
-5.5200000000000005,20.245452880859375
-5.58,20.245986938476562
-5.64,20.2530574798584
-5.699999999999999,20.25425148010254
-5.76,20.253881454467773
-5.82,20.2531795501709
-5.88,20.25031089782715
-5.9399999999999995,20.254100799560547
-6.0,20.2509708404541
0.0,19.658546447753906
-0.06,19.62675666809082
-0.12,19.594635009765625
-0.18,19.54891586303711
-0.24,19.505067825317383
-0.30000000000000004,19.488656997680664
-0.36,19.490198135375977
-0.42000000000000004,19.461776733398438
-0.48,19.093849182128906
-0.54,17.957687377929688
-0.6000000000000001,16.13681411743164
-0.66,14.9056396484375
-0.72,14.680505752563477
-0.78,15.3493070602417
-0.8400000000000001,17.09479522705078
-0.8999999999999999,19.605131149291992
-0.96,19.969079971313477
-1.02,19.97657012939453
-1.08,19.969594955444336
