"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,1.3947252931485346
2.0,1.2461595205536233
3.0,0.04602764771032503
4.0,-0.1878721852313619
5.0,-0.4597723151464888
6.0,-0.46471996136292615
7.0,-0.465854394166073
8.0,-0.46644798707025825
9.0,-0.5559267158094292
10.0,-0.583560222347749
11.0,-0.5616107803271053
12.0,-0.4538707095962237
13.0,-0.44005500772226563
14.0,-0.4001356779255041
15.0,-0.2242607513235571
16.0,-0.21134534238153668
17.0,-0.18935397644174368
18.0,-0.1841828424199088
19.0,-0.1898040079799786
20.0,-0.19731059651030386
21.0,-0.2067678308795024
22.0,-0.3050860333308822
23.0,-0.3111858486471163
24.0,-0.3142674677412007
25.0,-0.3162590906663778
26.0,-0.31674810698297223
27.0,-0.31641851618549693
28.0,-0.3177825087748884
29.0,-0.3160725469968959
30.0,-0.31197941048879735
31.0,-0.30092204996926974
32.0,-0.2946462127778042
33.0,-0.2805722712607004
34.0,-0.2739285834492893
35.0,-0.2612016610747133
36.0,-0.2552198030132075
37.0,-0.24956325195234902
38.0,-0.24469186343238783
39.0,-0.2404160127713815
40.0,-0.23720739912012456
41.0,-0.23502562143339348
42.0,-0.2339701190822411
43.0,-0.23382176448598363
44.0,-0.23458362607441557
45.0,-0.23596581777336334
46.0,-0.2378139587681472
47.0,-0.2400689842611659
48.0,-0.24255167269121186
49.0,-0.24524042962268552
50.0,-0.24769423740413984
51.0,-0.24995520300555885
52.0,-0.2521249262171865
53.0,-0.2537931285245559
54.0,-0.2551684105374413
55.0,-0.2561764840841277
56.0,-0.25671802871201344
57.0,-0.25692791860946773
58.0,-0.2566332413829748
59.0,-0.25595292209306386
60.0,-0.25439528519019555
61.0,-0.2527201751415999
62.0,-0.24902360392935935
63.0,-0.24685897804138965
64.0,-0.24424729964131753
65.0,-0.24165832049902083
66.0,-0.2391038287412565
67.0,-0.23656585363851076
68.0,-0.23433507622840385
69.0,-0.23082127322596982
70.0,-0.22958617110193932
71.0,-0.22784799571997438
72.0,-0.22710044713772046
73.0,-0.22683372696448217
74.0,-0.22696412525392012
75.0,-0.22741807596786523
76.0,-0.22799396992450796
77.0,-0.22865525968304617
78.0,-0.22838839654537646
79.0,-0.22750947448326592
80.0,-0.22538325087583447
81.0,-0.2229340040520824
82.0,-0.21966810634166078
83.0,-0.2168362465330406
84.0,-0.21274510336819816
85.0,-0.21026907067953465
86.0,-0.20859015369495887
87.0,-0.2072769440987019
88.0,-0.20675435503684778
89.0,-0.20682230597899856
90.0,-0.2069331049866683
91.0,-0.20756257705653872
92.0,-0.20780316730714268
93.0,-0.2083900988228071
94.0,-0.20945316093031802
95.0,-0.21027103179636644
96.0,-0.21235700388394485
97.0,-0.21397573522637708
98.0,-0.21675194246398494
99.0,-0.21827506074761593
100.0,-0.22147559176742662
101.0,-0.22357967893826325
102.0,-0.2259238118190339
103.0,-0.22811044858589447
104.0,-0.23051564443933256
105.0,-0.2328768863187803
106.0,-0.23513574348520655
107.0,-0.23733521713734448
108.0,-0.23895143202925326
109.0,-0.24122380236303562
110.0,-0.24273334204241503
111.0,-0.24459959413528887
112.0,-0.246142068650191
113.0,-0.24725325585382926
114.0,-0.24783750632525284
115.0,-0.24800418172529357
