"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,20.075328826904297
-0.06,20.061365127563477
-0.12,20.055591583251953
-0.18,20.045440673828125
-0.24,20.035551071166992
-0.30000000000000004,20.02767562866211
-0.36,20.019929885864258
-0.42000000000000004,20.013490676879883
-0.48,19.979793548583984
-0.54,19.372461318969727
-0.6000000000000001,16.98626708984375
-0.66,16.076904296875
-0.72,17.038192749023438
-0.78,18.518266677856445
-0.8400000000000001,19.70344352722168
-0.8999999999999999,19.921688079833984
-0.96,19.908824920654297
-1.02,19.90245819091797
-1.08,19.898059844970703
-1.1400000000000001,19.88909339904785
-1.2000000000000002,19.885597229003906
-1.26,19.88304328918457
-1.32,19.880949020385742
-1.3800000000000001,19.874876022338867
-1.44,19.874588012695312
-1.5,19.871564865112305
-1.56,19.867385864257812
-1.62,19.868173599243164
-1.6800000000000002,19.864843368530273
-1.7399999999999998,19.8663330078125
-1.7999999999999998,19.863845825195312
-1.8599999999999999,19.86747932434082
-1.92,19.8658390045166
-1.98,19.868701934814453
-2.04,19.867509841918945
-2.0999999999999996,19.869728088378906
-2.16,19.875967025756836
-2.2199999999999998,19.877962112426758
-2.2800000000000002,19.874135971069336
-2.34,19.877225875854492
-2.4000000000000004,19.88230323791504
-2.46,19.887861251831055
-2.52,19.893421173095703
-2.58,19.899538040161133
-2.64,19.901697158813477
-2.7,19.90475082397461
-2.7600000000000002,19.910621643066406
-2.82,19.916366577148438
-2.88,19.919334411621094
-2.94,19.927762985229492
-3.0,19.934295654296875
-3.06,19.939340591430664
-3.12,19.9461612701416
-3.18,19.950754165649414
-3.24,19.95526885986328
-3.3000000000000003,19.957725524902344
-3.3600000000000003,19.970653533935547
-3.42,19.97468376159668
-3.4799999999999995,19.97957992553711
-3.54,19.98464584350586
-3.5999999999999996,19.993162155151367
-3.66,20.000411987304688
-3.7199999999999998,20.004724502563477
-3.7800000000000002,20.008214950561523
-3.84,20.01806640625
-3.9000000000000004,20.023298263549805
-3.96,20.025259017944336
-4.0200000000000005,20.032167434692383
-4.08,20.0398006439209
-4.14,20.044782638549805
-4.199999999999999,20.0517520904541
-4.26,20.052724838256836
-4.32,20.05838394165039
-4.38,20.063522338867188
-4.4399999999999995,20.067243576049805
-4.5,20.072750091552734
-4.5600000000000005,20.079063415527344
-4.62,20.084026336669922
-4.68,20.086849212646484
-4.74,20.09042739868164
-4.800000000000001,20.09792137145996
-4.86,20.102506637573242
-4.92,20.106534957885742
-4.9799999999999995,20.111005783081055
-5.04,20.109670639038086
-5.1,20.114322662353516
-5.16,20.118608474731445
-5.22,20.122499465942383
-5.28,20.126049041748047
-5.34,20.129268646240234
-5.4,20.127172470092773
-5.46,20.12998390197754
-5.5200000000000005,20.134801864624023
-5.58,20.13714599609375
-5.64,20.139101028442383
-5.699999999999999,20.140382766723633
-5.76,20.144052505493164
-5.82,20.14354133605957
-5.88,20.140277862548828
-5.9399999999999995,20.140439987182617
-6.0,20.134368896484375
