"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,6.4506612619258785
2.0,5.123516961603299
3.0,2.90969027963451
4.0,0.623602367623717
5.0,-1.2769787431716764
6.0,-1.2463764168082074
7.0,-1.3151819492100274
8.0,-1.364042819967849
9.0,-1.96300904972435
10.0,-2.2777136441371595
11.0,-1.944292219683641
12.0,-1.8030163395472258
13.0,-1.0331586991128736
14.0,-0.9674348421274994
15.0,-0.11977674058021638
16.0,0.017452761472748022
17.0,0.3085334446970444
18.0,0.31340096208086715
19.0,0.20614256370718215
20.0,0.17440059793169352
21.0,-0.28058938448994525
22.0,-0.31430172933551576
23.0,-0.5925883855939778
24.0,-0.6023970062802947
25.0,-0.6003660960668351
26.0,-0.5778882040098511
27.0,-0.5610842613691457
28.0,-0.41917528506885693
29.0,-0.4082089134302988
30.0,-0.3897296515168388
31.0,-0.3426811069970839
32.0,-0.3217897950252248
33.0,-0.2519458828763856
34.0,-0.24272373158215443
35.0,-0.23480375413842086
36.0,-0.22538993994911444
37.0,-0.22318500034792532
38.0,-0.22457435392099248
39.0,-0.22958948861299538
40.0,-0.23667135889572433
41.0,-0.2542943541984891
42.0,-0.27741045613487064
43.0,-0.3019872231122598
44.0,-0.32276177620676677
45.0,-0.33238429369970407
46.0,-0.34599414209533325
47.0,-0.35166990223772643
48.0,-0.354682609197895
49.0,-0.3574213127325873
50.0,-0.3573122667576908
51.0,-0.35518739473306093
52.0,-0.34822036546730406
53.0,-0.3432393489844295
54.0,-0.3374094078459063
55.0,-0.3257196820117974
56.0,-0.31870445031906375
57.0,-0.31124455065766576
58.0,-0.29834531071022674
59.0,-0.29021724261908205
60.0,-0.28218821434001135
61.0,-0.2763630081086346
62.0,-0.27084810737730153
63.0,-0.2633458123886045
64.0,-0.2608046293914827
65.0,-0.25970398552365587
66.0,-0.2598482773149388
67.0,-0.26102794263611623
68.0,-0.2630713562049759
69.0,-0.26640376288898926
70.0,-0.2687404199848321
71.0,-0.27270604846599455
72.0,-0.27603689237019
73.0,-0.28083034695293063
74.0,-0.2841715402407148
75.0,-0.2881332651951509
76.0,-0.2904228869289955
77.0,-0.2924794927728447
78.0,-0.29403563817161676
79.0,-0.2941843458666115
80.0,-0.29307264574672726
81.0,-0.2911660823488636
82.0,-0.2871880599256819
83.0,-0.28344010312276763
84.0,-0.2756358098998655
85.0,-0.2678708185539065
86.0,-0.2601109995999563
87.0,-0.25301059386535474
88.0,-0.24626796659706574
89.0,-0.24075227039478045
90.0,-0.23193162371577478
91.0,-0.2263084400188952
92.0,-0.22215181257500882
93.0,-0.22015613869689868
94.0,-0.21659690975896032
95.0,-0.214938420845575
96.0,-0.20866826239480582
97.0,-0.20805155337674786
98.0,-0.20618214622756512
99.0,-0.2041978638224857
