"Iteration","Cl Monitor: Cl Monitor"
1.0,48.064043869538324
2.0,29.53114183822163
3.0,8.699725124744358
4.0,2.1311066572289015
5.0,1.70047126229365
6.0,-0.08080099840561861
7.0,-0.2803059723464204
8.0,-0.6025482500230875
9.0,-0.6298805284649484
10.0,-0.1932676340005213
11.0,0.7535805681692356
12.0,1.2958120442644692
13.0,1.6419928162002475
14.0,1.9759559408938143
15.0,2.0511530902734494
16.0,2.016409435294918
17.0,1.7537214747868302
18.0,1.7186288108308772
19.0,1.4631088496927565
20.0,1.437563910821847
21.0,1.4122385106178208
22.0,1.265175106423532
23.0,1.2638228437619252
24.0,1.272860104458486
25.0,1.2823525325671605
26.0,1.3318327024927987
27.0,1.3451936660111825
28.0,1.35933280086315
29.0,1.3856287025707623
30.0,1.398630759637727
31.0,1.4106324570557967
32.0,1.4210821139185876
33.0,1.4300987608112499
34.0,1.4426499273456719
35.0,1.4502345906500673
36.0,1.4520739613555351
37.0,1.449657386945354
38.0,1.4436532096635002
39.0,1.4372988293197
40.0,1.424957706388798
41.0,1.4180285073686532
42.0,1.410956717998106
43.0,1.4032883775561358
44.0,1.3956999418615499
45.0,1.3889427800213627
46.0,1.3839022664417011
47.0,1.379963429910355
48.0,1.37478873506378
49.0,1.3736476330035465
50.0,1.3742258725117464
51.0,1.3781183366010485
52.0,1.3809083490547645
53.0,1.385298485808774
54.0,1.390904570001898
55.0,1.4015209251356193
56.0,1.407484838993978
57.0,1.415710820046182
58.0,1.423207809491568
59.0,1.4295431470126103
60.0,1.4348464673168466
61.0,1.4388432494055319
62.0,1.4411717420449937
63.0,1.4422741150980614
64.0,1.4421123681129693
65.0,1.4413391159479776
66.0,1.4396513252548553
67.0,1.437230452755901
68.0,1.4353037522048802
69.0,1.4335071056591784
70.0,1.4317316366499293
71.0,1.4303590623605358
72.0,1.4291528354758096
73.0,1.4290523360041654
74.0,1.4302617123307757
75.0,1.4322367709575539
76.0,1.4352410414898298
77.0,1.4390784457286372
78.0,1.4453440646921882
79.0,1.4517226747206768
80.0,1.4591885317272781
81.0,1.471705249602771
82.0,1.4791981305449386
83.0,1.49274429705503
84.0,1.5061105339199827
85.0,1.5198251574932782
86.0,1.5369527572562875
87.0,1.5572105601316666
88.0,1.568090679988933
89.0,1.592056408327881
90.0,1.6019984430372878
91.0,1.63027988628585
92.0,1.641800681760543
93.0,1.6720172294056739
94.0,1.6782302161513671
95.0,1.6999996141370017
96.0,1.7062097781409395
97.0,1.7184441133883441
98.0,1.7246976477177796
99.0,1.7364431296910148
100.0,1.741919602464575
101.0,1.7487062002773675
102.0,1.754455086098891
103.0,1.7580729732541192
104.0,1.7629284948396324
105.0,1.7640825560826707
106.0,1.7634865295909898
107.0,1.7612183395919325
108.0,1.7557594249276292
109.0,1.7519840035351664
110.0,1.7425221989685218
111.0,1.7369628269724695
112.0,1.7244846930327957
113.0,1.7184469727004603
114.0,1.7103699347615282
115.0,1.7044994992607911
116.0,1.697186738830431
117.0,1.6924880390492836
118.0,1.6889721708051781
119.0,1.6866664860613818
120.0,1.6858547744352996
121.0,1.686903115716708
122.0,1.6890486065671475
123.0,1.6928021201134698
124.0,1.7002165435337275
125.0,1.7060185344117154
126.0,1.715324737481921
127.0,1.7220431292722722
128.0,1.729215188678279
129.0,1.7362477645365137
130.0,1.7432055487327456
131.0,1.752475009658764
132.0,1.7562389919378931
133.0,1.7634510857987524
134.0,1.7660831066082745
135.0,1.771183489115142
136.0,1.7736427409265174
137.0,1.7762871142153385
138.0,1.7779846478497117
139.0,1.7790146412044323
140.0,1.7797797096312067
141.0,1.7806946389915737
142.0,1.7816767684781754
143.0,1.7826688333087017
144.0,1.7845180286341458
145.0,1.7873084936420711
146.0,1.7891824842625006
147.0,1.7931344776641063
148.0,1.7962056654083371
149.0,1.800450542794068
150.0,1.8043107873563682
151.0,1.8076528192485306
152.0,1.8100332298663935
153.0,1.812627542300718
154.0,1.8142296735727217
155.0,1.8159056596229233
156.0,1.8168867897194714
157.0,1.8180716204361447
158.0,1.8190875354096243
159.0,1.8201132884273497
160.0,1.8211465406395215
161.0,1.8224985934809028
162.0,1.8242682229471474
163.0,1.8265408678957384
164.0,1.829414572077303
165.0,1.8321657485990346
166.0,1.8366948431802341
167.0,1.8414807385517504
168.0,1.8479162027455205
169.0,1.852934049464311
170.0,1.858236518615719
171.0,1.8652347220651573
172.0,1.8702205248101964
173.0,1.8753426072284523
174.0,1.88037574041723
175.0,1.8852565780245774
176.0,1.8914188125938705
177.0,1.895594629855432
178.0,1.8988790979344514
179.0,1.9047196240044346
180.0,1.9068893709121097
181.0,1.9128316616637353
182.0,1.9149898766447302
183.0,1.9211400539159915
184.0,1.9233289144720056
185.0,1.9269380688497997
186.0,1.9319178903818615
187.0,1.934367705897721
188.0,1.9383401501550501
189.0,1.9423552550520402
190.0,1.946621929590976
191.0,1.9508622313783088
192.0,1.9551385276271964
193.0,1.9581921553417563
194.0,1.9629137475514897
195.0,1.9672547201601653
196.0,1.9702996940269135
197.0,1.974909243383898
198.0,1.9779784893971615
199.0,1.9824790479593015
200.0,1.9853497511289182
201.0,1.9898123887255852
202.0,1.9917193449400434
203.0,1.99633621376641
204.0,1.9982115860738137
205.0,2.0029355140026723
206.0,2.004787047494025
207.0,2.0096236516212937
208.0,2.011585599983847
209.0,2.0167265073438574
210.0,2.018791337855324
211.0,2.023631072510201
212.0,2.0255972700774287
213.0,2.0304841043446187
214.0,2.03478070595869
215.0,2.038731365735126
216.0,2.0422185476316073
217.0,2.0454765187469253
218.0,2.0484965988610933
219.0,2.051127986339474
220.0,2.053416478679219
221.0,2.0554479911619175
222.0,2.057417460464682
223.0,2.059225359478441
224.0,2.060203446720767
225.0,2.062722182001579
226.0,2.0649045093071394
227.0,2.0664677612373072
228.0,2.068301513748009
229.0,2.07041884441027
230.0,2.0726133865538756
231.0,2.0749521944786613
232.0,2.0774283624001755
233.0,2.079953577659894
234.0,2.0837269900794553
235.0,2.085281393840005
236.0,2.0889104448638007
237.0,2.091138596475599
238.0,2.093485988662119
239.0,2.095949409502622
240.0,2.0976659130486484
241.0,2.10055697838971
242.0,2.1023872455743797
243.0,2.1066055535574586
244.0,2.108163942004102
245.0,2.11008495740046
246.0,2.113283321447537
247.0,2.115183883190809
248.0,2.119761803341899
249.0,2.1212882456230964
250.0,2.1286942658705916
251.0,2.129524297907317
252.0,2.1307714911933475
253.0,2.1329855469814216
254.0,2.1343559051262204
255.0,2.137904582109462
256.0,2.1391786877988257
257.0,2.145012371846284
258.0,2.145784590541491
259.0,2.1475072335811083
260.0,2.149462273991246
261.0,2.1524242478587046
262.0,2.153661889125016
263.0,2.157960384109737
264.0,2.1589951237853997
265.0,2.1629267723259686
266.0,2.163946804211079
267.0,2.167693492495815
268.0,2.168612676034879
269.0,2.172839709196561
270.0,2.173538870390307
271.0,2.175713417052149
272.0,2.1776458812345885
273.0,2.179586913727742
274.0,2.1815325032327344
275.0,2.183545273540361
276.0,2.185578578670539
277.0,2.187647668126988
278.0,2.189797973755405
279.0,2.192060262556367
280.0,2.1943518941900564
281.0,2.1982421206207077
282.0,2.199063182430023
283.0,2.2027165608682817
284.0,2.203480256374176
285.0,2.2072371513666758
286.0,2.2080049101490054
287.0,2.2116055891583732
288.0,2.2123359881001634
289.0,2.2157146361093685
290.0,2.2167398004661116
291.0,2.2198956630546456
292.0,2.220892692539627
293.0,2.223809918085484
294.0,2.2247583531868598
295.0,2.2275099941940133
296.0,2.228424374303671
297.0,2.231201273792838
298.0,2.232123908058165
299.0,2.2348502835851747
300.0,2.235849266090386
301.0,2.238738465256213
302.0,2.2397182106894387
303.0,2.2426865921672485
304.0,2.2436995404202174
305.0,2.246657708498051
306.0,2.247651725305743
307.0,2.2505015630798675
308.0,2.251462372971012
309.0,2.254271107039428
310.0,2.2552590531675127
311.0,2.257966512267764
312.0,2.258901931919676
313.0,2.2614871686230895
314.0,2.2623941558752008
315.0,2.2649848077341552
316.0,2.266548495182378
317.0,2.267871054105897
318.0,2.2702098136273348
319.0,2.271684687616015
320.0,2.272939306549235
321.0,2.275230123134855
322.0,2.2764562267321184
323.0,2.277972773024906
324.0,2.280521961601847
325.0,2.2814563562589583
326.0,2.2841222848099125
327.0,2.285058909358894
328.0,2.2876901419622033
329.0,2.288627062690997
330.0,2.2912280098413857
331.0,2.292123024249999
332.0,2.294644442727206
333.0,2.2955082360656847
334.0,2.2979528460961474
335.0,2.2988189227293896
336.0,2.300444129534268
337.0,2.3020769979475864
338.0,2.3046468040480224
339.0,2.3052688458811628
340.0,2.3078677827322216
341.0,2.3084560826863862
342.0,2.3110233619862703
343.0,2.3115905200583478
344.0,2.3140693120335296
345.0,2.314626815891069
346.0,2.3171677846840115
347.0,2.3179430588929306
348.0,2.3194221665545096
349.0,2.3216998603412105
350.0,2.3224615413120473
351.0,2.3245751305065405
352.0,2.32529010133154
353.0,2.3273755043081072
354.0,2.3280775742597015
355.0,2.3301237214574875
356.0,2.3308066674762453
357.0,2.332801516562707
358.0,2.3334395032147413
359.0,2.3353334743287806
360.0,2.335969718192063
361.0,2.3378637750514017
362.0,2.3384913414225634
363.0,2.3403526566359214
364.0,2.340975403222472
365.0,2.3428133779951397
366.0,2.343618267150719
367.0,2.3452493360884628
368.0,2.3460445363121347
369.0,2.347586248371524
370.0,2.348338825690288
371.0,2.3498605917592723
372.0,2.3507946121807484
373.0,2.3516105020759146
374.0,2.353092495487113
375.0,2.3540201399190996
376.0,2.355030139891766
377.0,2.3562659143009066
378.0,2.357132061147368
379.0,2.358103074266541
380.0,2.3592675853975407
381.0,2.360074084893383
382.0,2.3610036738309015
383.0,2.3621822823998184
384.0,2.363212882881112
385.0,2.364001555214384
386.0,2.3649114949213326
387.0,2.366037771598495
388.0,2.3668301321992047
389.0,2.367912888668852
390.0,2.3686889404831817
391.0,2.369758988776238
392.0,2.3705180228804927
393.0,2.371551610637823
394.0,2.3723088739847107
395.0,2.3729894804408698
396.0,2.3742724305855707
397.0,2.3751884902731355
398.0,2.3758955607854157
399.0,2.3765183819597944
400.0,2.3776640651130125
401.0,2.378510906044501
402.0,2.3791715321485616
403.0,2.38008758984417
404.0,2.380886161836968
405.0,2.381527289876058
406.0,2.382382004397893
407.0,2.3831758135288417
408.0,2.383912206959889
409.0,2.384637853002764
410.0,2.3853738380409966
411.0,2.386116662344327
412.0,2.3868603217653503
413.0,2.387706305843376
414.0,2.3881969402387573
415.0,2.388976235610619
416.0,2.3897973050169656
417.0,2.390277037802137
418.0,2.391010678263355
419.0,2.391902019600229
420.0,2.392170954927841
421.0,2.3932258855447834
422.0,2.3934711146295142
423.0,2.394553117329565
424.0,2.3947617380816175
425.0,2.395609935932597
426.0,2.3958368935556518
427.0,2.396884631945721
428.0,2.397093414039327
429.0,2.3979172516724807
430.0,2.3981276016974094
431.0,2.399082787698538
432.0,2.399273058247262
433.0,2.400064748766223
434.0,2.400252362626055
435.0,2.401063581374829
436.0,2.401267994537645
437.0,2.402294685203988
438.0,2.4024680802815235
439.0,2.402996175309345
440.0,2.4035350993227755
441.0,2.4039426754833464
442.0,2.404523526558636
443.0,2.404730341845262
444.0,2.4055971225868977
445.0,2.4057555523582317
446.0,2.406261970024871
447.0,2.4067357027615737
448.0,2.407365121000269
449.0,2.4075555762175966
450.0,2.4083821496202735
451.0,2.408524028204034
452.0,2.4089913701193533
453.0,2.4094696693539945
454.0,2.4098752209453607
455.0,2.410384725322752
456.0,2.410774298413066
457.0,2.41123720040382
458.0,2.4117541395099087
459.0,2.412115945576726
460.0,2.4125335216358557
461.0,2.4129564107276287
462.0,2.4134649578274265
463.0,2.4138300560527703
464.0,2.4142610006404492
465.0,2.41470754214301
466.0,2.415222373383312
467.0,2.41560245843924
468.0,2.416033751172529
469.0,2.4164928467579254
470.0,2.416959221512919
471.0,2.417427862524907
472.0,2.4178676837912345
473.0,2.4183003599724304
474.0,2.4187362194806648
475.0,2.4191682605468925
476.0,2.419593766341512
477.0,2.4200184815577463
478.0,2.4204483958456127
479.0,2.42087032163603
480.0,2.421292229967084
481.0,2.421730787778184
482.0,2.4221511865567042
483.0,2.422578772264667
484.0,2.423016814018298
485.0,2.423461668636775
486.0,2.4238916931874446
487.0,2.4243142231830914
488.0,2.424743656667339
489.0,2.425171737808429
490.0,2.425598903552671
491.0,2.426032145748762
492.0,2.4264615479931635
493.0,2.426882371413661
