"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,3.809406810783212
2.0,2.9232905733329457
3.0,0.995906166058614
4.0,0.1620970374956536
5.0,-0.41555114446510194
6.0,-0.445482865070396
7.0,-0.6024593210872494
8.0,-0.9061897300568206
9.0,-1.0444292530013264
10.0,-1.030305384945906
11.0,-0.8404122649565703
12.0,-0.8135550279956599
13.0,-0.6350276317596716
14.0,-0.21205222662320622
15.0,-0.18203100401349387
16.0,-0.06010041198252748
17.0,-0.05241160599019266
18.0,-0.08216554690124683
19.0,-0.09452188519919959
20.0,-0.21428801408434806
21.0,-0.23191209142323568
22.0,-0.2988338230360427
23.0,-0.3162127232220703
24.0,-0.4020035755987298
25.0,-0.41091059346812764
26.0,-0.41253914823404225
27.0,-0.4090532148618173
28.0,-0.401666228172017
29.0,-0.38342759183589364
30.0,-0.37323847689850403
31.0,-0.3504796814157936
32.0,-0.32697176111536586
33.0,-0.30393088816160607
34.0,-0.2822576385788043
35.0,-0.26414306147829075
36.0,-0.25635719155282144
37.0,-0.24980693340091528
38.0,-0.24461778483424315
39.0,-0.24160607861485348
40.0,-0.24064518718690497
41.0,-0.2416426460801318
42.0,-0.2477098792586844
43.0,-0.25301348490012
44.0,-0.25933226677230187
45.0,-0.2713936447291258
46.0,-0.2789371919568632
47.0,-0.2918785301890251
48.0,-0.29837662734834275
49.0,-0.3042693258215953
50.0,-0.30905120866222097
51.0,-0.31207226870425614
52.0,-0.3148272995694378
53.0,-0.31496329871714207
54.0,-0.31359078720237876
55.0,-0.3104507536117605
56.0,-0.3070659984080806
57.0,-0.3018001749880884
58.0,-0.29641625795323095
59.0,-0.29074359545313005
60.0,-0.2847609683158093
61.0,-0.28053290313818574
62.0,-0.2746653138557173
63.0,-0.2694825142491913
64.0,-0.26480841346977707
65.0,-0.26103923970776316
66.0,-0.2586543126701927
67.0,-0.2569172769423519
68.0,-0.255207914924012
69.0,-0.2545872032089711
70.0,-0.25437517984004243
71.0,-0.25548316336389615
72.0,-0.25736126382270097
73.0,-0.2606407693194655
74.0,-0.26326320077601534
75.0,-0.26703198425067687
76.0,-0.26992781626278306
77.0,-0.2718499380045641
78.0,-0.2725701794438771
79.0,-0.2710653717098214
80.0,-0.26937757797475076
81.0,-0.26423535760328964
82.0,-0.26023148044425193
83.0,-0.2490863939369918
84.0,-0.244434301167146
85.0,-0.23150274814293678
86.0,-0.2238906708710158
87.0,-0.2145787175486037
88.0,-0.2109600814900261
89.0,-0.20826123475686084
90.0,-0.2080949012508745
91.0,-0.20955353220555012
92.0,-0.2107487917724937
93.0,-0.21482137487408964
94.0,-0.21584607584450136
95.0,-0.2218636198729744
96.0,-0.22384051653585524
97.0,-0.228978786073319
98.0,-0.2346199716930692
99.0,-0.24059040009868515
100.0,-0.2452480896860359
101.0,-0.25125094545318805
102.0,-0.25531375123137395
103.0,-0.2592047262308954
104.0,-0.2630328053862731
105.0,-0.26642379793297044
106.0,-0.2691368717413273
107.0,-0.27165882567663996
108.0,-0.27458106257380804
109.0,-0.27683611281848375
110.0,-0.2798755073147335
111.0,-0.2825380327842499
112.0,-0.2856607201519284
113.0,-0.28956533354057223
