"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.263975143432617
-0.06,19.174062728881836
-0.12,19.036928176879883
-0.18,18.985197067260742
-0.24,18.86821174621582
-0.30000000000000004,18.683902740478516
-0.36,18.554433822631836
-0.42000000000000004,18.443546295166016
-0.48,18.363697052001953
-0.54,18.288522720336914
-0.6000000000000001,18.130178451538086
-0.66,18.033178329467773
-0.72,17.899127960205078
-0.78,17.76861000061035
-0.8400000000000001,17.01299285888672
-0.8999999999999999,15.463884353637695
-0.96,14.240265846252441
-1.02,13.991598129272461
-1.08,14.60958480834961
-1.1400000000000001,17.06679916381836
-1.2000000000000002,18.896831512451172
-1.26,20.084070205688477
-1.32,20.169418334960938
-1.3800000000000001,20.154178619384766
-1.44,20.134164810180664
-1.5,20.127397537231445
-1.56,20.118385314941406
-1.62,20.09742546081543
-1.6800000000000002,20.069660186767578
-1.7399999999999998,20.060810089111328
-1.7999999999999998,20.060033798217773
-1.8599999999999999,20.063634872436523
-1.92,20.055233001708984
-1.98,20.057910919189453
-2.04,20.064369201660156
-2.0999999999999996,20.0572566986084
-2.16,20.062725067138672
-2.2199999999999998,20.066835403442383
-2.2800000000000002,20.070844650268555
-2.34,20.078235626220703
-2.4000000000000004,20.07337760925293
-2.46,20.082672119140625
-2.52,20.07781982421875
-2.58,20.083877563476562
-2.64,20.093870162963867
-2.7,20.10101890563965
-2.7600000000000002,20.10822296142578
-2.82,20.119325637817383
-2.88,20.127302169799805
-2.94,20.1237735748291
-3.0,20.131948471069336
-3.06,20.140531539916992
-3.12,20.15180206298828
-3.18,20.15495491027832
-3.24,20.166458129882812
-3.3000000000000003,20.183563232421875
-3.3600000000000003,20.183500289916992
-3.42,20.1900577545166
-3.4799999999999995,20.20230484008789
-3.54,20.210100173950195
-3.5999999999999996,20.220962524414062
-3.66,20.21867561340332
-3.7199999999999998,20.229873657226562
-3.7800000000000002,20.228361129760742
-3.84,20.23956298828125
-3.9000000000000004,20.24751091003418
-3.96,20.25945472717285
-4.0200000000000005,20.2663631439209
-4.08,20.277660369873047
-4.14,20.284156799316406
-4.199999999999999,20.295007705688477
-4.26,20.301231384277344
-4.32,20.302099227905273
-4.38,20.312591552734375
-4.4399999999999995,20.318418502807617
-4.5,20.328704833984375
-4.5600000000000005,20.33409881591797
-4.62,20.33634376525879
-4.68,20.342594146728516
-4.74,20.348331451416016
-4.800000000000001,20.356332778930664
-4.86,20.36077308654785
-4.92,20.365365982055664
-4.9799999999999995,20.366546630859375
-5.04,20.380678176879883
-5.1,20.386014938354492
-5.16,20.39432144165039
-5.22,20.398025512695312
-5.28,20.391016006469727
-5.34,20.407926559448242
-5.4,20.404626846313477
-5.46,20.40854263305664
-5.5200000000000005,20.408981323242188
-5.58,20.41513442993164
-5.64,20.418771743774414
-5.699999999999999,20.42466926574707
-5.76,20.426959991455078
-5.82,20.42037010192871
-5.88,20.423646926879883
-5.9399999999999995,20.421606063842773
-6.0,20.417003631591797
