1.00000000e+00 -1.89998733e-19
9.90622249e-01 4.12205195e-03
9.81320926e-01 8.41529672e-03
9.71986518e-01 1.26364642e-02
9.62559717e-01 1.66479969e-02
9.53016635e-01 2.03737123e-02
9.43364115e-01 2.38094915e-02
9.33625509e-01 2.69915384e-02
9.23820760e-01 2.99618817e-02
9.13967057e-01 3.27666178e-02
9.04078670e-01 3.54446788e-02
8.94161689e-01 3.80141334e-02
8.84220737e-01 4.04893071e-02
8.74259510e-01 4.28813975e-02
8.64279807e-01 4.51952384e-02
8.54283197e-01 4.74348900e-02
8.44271194e-01 4.96043939e-02
8.34245076e-01 5.17077158e-02
8.24206060e-01 5.37488027e-02
8.14155357e-01 5.57315543e-02
8.04093826e-01 5.76584400e-02
7.94021928e-01 5.95302692e-02
7.83940100e-01 6.13477582e-02
7.73848784e-01 6.31116647e-02
7.63748480e-01 6.48233530e-02
7.53639735e-01 6.64846474e-02
7.43523094e-01 6.80973837e-02
7.33399092e-01 6.96633232e-02
7.23268020e-01 7.11827300e-02
7.13129940e-01 7.26544816e-02
7.02984909e-01 7.40774036e-02
6.92832982e-01 7.54503232e-02
6.82674264e-01 7.67722853e-02
6.72508958e-01 7.80427481e-02
6.62337275e-01 7.92612154e-02
6.52159427e-01 8.04271914e-02
6.41975625e-01 8.15401359e-02
6.31786079e-01 8.25992201e-02
6.21590995e-01 8.36034993e-02
6.11390578e-01 8.45520284e-02
6.01185038e-01 8.54438656e-02
5.90974619e-01 8.62782905e-02
5.80759632e-01 8.70549436e-02
5.70540392e-01 8.77734991e-02
5.60317214e-01 8.84336310e-02
5.50090415e-01 8.90350510e-02
5.39860334e-01 8.95778379e-02
5.29627321e-01 9.00622777e-02
5.19391724e-01 9.04886586e-02
5.09153894e-01 9.08572690e-02
4.98914174e-01 9.11684701e-02
4.88672887e-01 9.14228540e-02
4.78430353e-01 9.16210579e-02
4.68186891e-01 9.17637193e-02
4.57942821e-01 9.18514687e-02
4.47698443e-01 9.18847215e-02
4.37454040e-01 9.18636381e-02
4.27209890e-01 9.17883644e-02
4.16966275e-01 9.16590461e-02
4.06723477e-01 9.14757572e-02
3.96481799e-01 9.12380739e-02
3.86241554e-01 9.09453615e-02
3.76003054e-01 9.05969843e-02
3.65766611e-01 9.01923055e-02
3.55532565e-01 8.97305580e-02
3.45301306e-01 8.92107405e-02
3.35073230e-01 8.86318266e-02
3.24848732e-01 8.79927902e-02
3.14628218e-01 8.72925721e-02
3.04412168e-01 8.65299022e-02
2.94201087e-01 8.57034281e-02
2.83995484e-01 8.48117972e-02
2.73795872e-01 8.38536245e-02
2.63602904e-01 8.28269864e-02
2.53417341e-01 8.17295126e-02
2.43239949e-01 8.05588196e-02
2.33071502e-01 7.93125126e-02
2.22912918e-01 7.79879247e-02
2.12765265e-01 7.65821081e-02
2.02629618e-01 7.50921022e-02
1.92507092e-01 7.35148260e-02
1.82399295e-01 7.18456023e-02
1.72308186e-01 7.00786208e-02
1.62235733e-01 6.82080470e-02
1.52184072e-01 6.62279372e-02
1.42155952e-01 6.41319518e-02
1.32154256e-01 6.19136610e-02
1.22182047e-01 5.95661340e-02
1.12244069e-01 5.70776144e-02
1.02346009e-01 5.44336497e-02
9.24939328e-02 5.16195380e-02
8.26974712e-02 4.86184506e-02
7.29682563e-02 4.54123649e-02
6.33187537e-02 4.19782621e-02
5.37642452e-02 3.82758387e-02
4.43254166e-02 3.42596327e-02
3.50689338e-02 2.98706292e-02
2.60776112e-02 2.50313333e-02
1.73523831e-02 1.95685765e-02
9.22732053e-03 1.32865281e-02
2.48059670e-03 5.68870343e-03
2.54575936e-03 -3.11757038e-03
1.27338418e-02 -4.14331256e-03
2.29797695e-02 -3.81654338e-03
3.31563695e-02 -3.21640727e-03
4.33574939e-02 -2.08743437e-03
5.35441900e-02 -8.24578043e-04
6.37078248e-02 4.38370505e-04
7.38600650e-02 1.73764355e-03
8.40101678e-02 3.09720759e-03
9.41595686e-02 4.49827635e-03
1.04308306e-01 5.91442839e-03
1.14456528e-01 7.32355552e-03
1.24604833e-01 8.72138163e-03
1.34753937e-01 1.01082383e-02
1.44904551e-01 1.14844361e-02
1.55057192e-01 1.28490698e-02
1.65212077e-01 1.41993748e-02
1.75369397e-01 1.55324293e-02
1.85529344e-01 1.68453141e-02
1.95692079e-01 1.81356833e-02
2.05857694e-01 1.94024857e-02
2.16026272e-01 2.06448473e-02
2.26197897e-01 2.18618943e-02
2.36372647e-01 2.30527671e-02
2.46550539e-01 2.42168098e-02
2.56731544e-01 2.53535198e-02
2.66915632e-01 2.64623980e-02
2.77102772e-01 2.75429455e-02
2.87292933e-01 2.85946540e-02
2.97486093e-01 2.96168941e-02
3.07682232e-01 3.06089512e-02
3.17881329e-01 3.15701091e-02
3.28083367e-01 3.24996515e-02
3.38288325e-01 3.33968601e-02
3.48496173e-01 3.42608880e-02
3.58706866e-01 3.50906903e-02
3.68920357e-01 3.58852049e-02
3.79136600e-01 3.66433701e-02
3.89355547e-01 3.73641239e-02
3.99577144e-01 3.80464959e-02
4.09801265e-01 3.86902455e-02
4.20027754e-01 3.92954814e-02
4.30256451e-01 3.98623147e-02
4.40487199e-01 4.03908561e-02
4.50719840e-01 4.08812165e-02
4.60954219e-01 4.13335698e-02
4.71190185e-01 4.17483091e-02
4.81427592e-01 4.21258758e-02
4.91666290e-01 4.24667110e-02
5.01906132e-01 4.27712559e-02
5.12146971e-01 4.30399512e-02
5.22388668e-01 4.32731367e-02
5.32631103e-01 4.34709488e-02
5.42874157e-01 4.36334992e-02
5.53117715e-01 4.37608996e-02
5.63361657e-01 4.38532618e-02
5.73605867e-01 4.39106889e-02
5.83850219e-01 4.39330057e-02
5.94094582e-01 4.39197078e-02
6.04338821e-01 4.38702715e-02
6.14582804e-01 4.37841733e-02
6.24826398e-01 4.36608893e-02
6.35069469e-01 4.34999244e-02
6.45311881e-01 4.33010538e-02
6.55553493e-01 4.30642034e-02
6.65794168e-01 4.27893004e-02
6.76033766e-01 4.24762721e-02
6.86272147e-01 4.21250446e-02
6.96509147e-01 4.17351983e-02
7.06744541e-01 4.13054906e-02
7.16978092e-01 4.08345590e-02
7.27209566e-01 4.03210410e-02
7.37438728e-01 3.97635743e-02
7.47665341e-01 3.91608698e-02
7.57889152e-01 3.85120689e-02
7.68109902e-01 3.78164696e-02
7.78327334e-01 3.70733699e-02
7.88541189e-01 3.62820678e-02
7.98751165e-01 3.54415503e-02
8.08956719e-01 3.45490557e-02
8.19157222e-01 3.36012118e-02
8.29352047e-01 3.25946460e-02
8.39540563e-01 3.15259897e-02
8.49722103e-01 3.03922301e-02
8.59895926e-01 2.91909777e-02
8.70061287e-01 2.79199060e-02
8.80217437e-01 2.65766848e-02
8.90363237e-01 2.51569430e-02
9.00496510e-01 2.36509200e-02
9.10614909e-01 2.20479757e-02
9.20715985e-01 2.03371393e-02
9.30795001e-01 1.85001053e-02
9.40844978e-01 1.65113787e-02
9.50858729e-01 1.43450358e-02
9.60825604e-01 1.19712709e-02
9.70730946e-01 9.35578231e-03
9.80561960e-01 6.47346045e-03
9.90313881e-01 3.33500135e-03
1.00000000e+00 0.00000000e+00
