1.00000000e+00 6.94552804e-20
9.91108321e-01 5.18327651e-03
9.81893078e-01 9.62848528e-03
9.72409884e-01 1.34523023e-02
9.62714349e-01 1.67714036e-02
9.52862084e-01 1.97024653e-02
9.42908699e-01 2.23621633e-02
9.32909807e-01 2.48671736e-02
9.22910814e-01 2.73133634e-02
9.12917647e-01 2.97160704e-02
9.02926679e-01 3.20711539e-02
8.92934286e-01 3.43744737e-02
8.82936842e-01 3.66218892e-02
8.72930722e-01 3.88092602e-02
8.62912300e-01 4.09324460e-02
8.52877952e-01 4.29873066e-02
8.42825058e-01 4.49709184e-02
8.32754286e-01 4.68843301e-02
8.22666973e-01 4.87294003e-02
8.12564453e-01 5.05079873e-02
8.02448066e-01 5.22219496e-02
7.92319146e-01 5.38731457e-02
7.82179031e-01 5.54634341e-02
7.72029057e-01 5.69946732e-02
7.61870561e-01 5.84687215e-02
7.51704879e-01 5.98874375e-02
7.41533233e-01 6.12525595e-02
7.31356065e-01 6.25650260e-02
7.21173506e-01 6.38254479e-02
7.10985681e-01 6.50344353e-02
7.00792716e-01 6.61925980e-02
6.90594740e-01 6.73005461e-02
6.80391878e-01 6.83588896e-02
6.70184258e-01 6.93682385e-02
6.59972007e-01 7.03292028e-02
6.49755250e-01 7.12423925e-02
6.39534115e-01 7.21084176e-02
6.29308729e-01 7.29278880e-02
6.19079250e-01 7.37012430e-02
6.08845952e-01 7.44282578e-02
5.98609143e-01 7.51085470e-02
5.88369126e-01 7.57417249e-02
5.78126208e-01 7.63274058e-02
5.67880694e-01 7.68652043e-02
5.57632888e-01 7.73547346e-02
5.47383096e-01 7.77956112e-02
5.37131623e-01 7.81874485e-02
5.26878775e-01 7.85298609e-02
5.16624856e-01 7.88224627e-02
5.06370173e-01 7.90648684e-02
4.96115027e-01 7.92566997e-02
4.85859602e-01 7.93979033e-02
4.75603921e-01 7.94888720e-02
4.65347992e-01 7.95300313e-02
4.55091826e-01 7.95218065e-02
4.44835431e-01 7.94646229e-02
4.34578818e-01 7.93589059e-02
4.24321995e-01 7.92050807e-02
4.14064973e-01 7.90035729e-02
4.03807762e-01 7.87548076e-02
3.93550370e-01 7.84592103e-02
3.83292808e-01 7.81172063e-02
3.73035084e-01 7.77292209e-02
3.62777290e-01 7.72956037e-02
3.52520187e-01 7.68160693e-02
3.42264875e-01 7.62900159e-02
3.32012454e-01 7.57168393e-02
3.21764025e-01 7.50959352e-02
3.11520690e-01 7.44266996e-02
3.01283548e-01 7.37085281e-02
2.91053702e-01 7.29408166e-02
2.80832253e-01 7.21229610e-02
2.70620300e-01 7.12543569e-02
2.60418946e-01 7.03344002e-02
2.50229290e-01 6.93624867e-02
2.40051954e-01 6.83363346e-02
2.29885496e-01 6.72464822e-02
2.19727926e-01 6.60815477e-02
2.09577254e-01 6.48301491e-02
1.99431487e-01 6.34809046e-02
1.89288636e-01 6.20224323e-02
1.79146710e-01 6.04433502e-02
1.69003717e-01 5.87322764e-02
1.58857667e-01 5.68778291e-02
1.48706569e-01 5.48686263e-02
1.38550104e-01 5.26974165e-02
1.28401230e-01 5.03897483e-02
1.18279237e-01 4.79868115e-02
1.08203453e-01 4.55298923e-02
9.81932065e-02 4.30602766e-02
8.82678259e-02 4.06192507e-02
7.84466397e-02 3.82481007e-02
6.87489765e-02 3.59881125e-02
5.91827562e-02 3.38439677e-02
4.96760581e-02 3.15641773e-02
4.01228564e-02 2.87878245e-02
3.04169974e-02 2.51535817e-02
2.04523271e-02 2.03001214e-02
1.03139325e-02 1.39181772e-02
2.32184290e-03 6.30689562e-03
2.29233907e-04 -1.84041177e-03
5.54353236e-03 -9.80581636e-03
1.50430197e-02 -1.68339321e-02
2.52574196e-02 -2.22652595e-02
3.51923292e-02 -2.61676578e-02
4.49422195e-02 -2.89288740e-02
5.46062669e-02 -3.09380375e-02
6.42836480e-02 -3.25842776e-02
7.40661847e-02 -3.42295721e-02
8.39753307e-02 -3.59761107e-02
9.39934241e-02 -3.77816736e-02
1.04102383e-01 -3.96024904e-02
1.14284124e-01 -4.13947906e-02
1.24520567e-01 -4.31148039e-02
1.34793629e-01 -4.47187598e-02
1.45085228e-01 -4.61628879e-02
1.55379055e-01 -4.74079535e-02
1.65669410e-01 -4.84418347e-02
1.75954511e-01 -4.92624404e-02
1.86232588e-01 -4.98676958e-02
1.96501868e-01 -5.02555258e-02
2.06760578e-01 -5.04238558e-02
2.17006945e-01 -5.03706107e-02
2.27239197e-01 -5.00937156e-02
2.37455562e-01 -4.95910958e-02
2.47654267e-01 -4.88606763e-02
2.57833819e-01 -4.79022985e-02
2.67995005e-01 -4.67314285e-02
2.78139722e-01 -4.53711513e-02
2.88269874e-01 -4.38446032e-02
2.98387368e-01 -4.21749207e-02
3.08494109e-01 -4.03852400e-02
3.18592001e-01 -3.84986974e-02
3.28682950e-01 -3.65384294e-02
3.38768861e-01 -3.45275722e-02
3.48851639e-01 -3.24892623e-02
3.58933189e-01 -3.04466359e-02
3.69015416e-01 -2.84228293e-02
3.79100064e-01 -2.64385663e-02
3.89187826e-01 -2.44990504e-02
3.99278985e-01 -2.26033414e-02
4.09373820e-01 -2.07504832e-02
4.19472612e-01 -1.89395201e-02
4.29575640e-01 -1.71694962e-02
4.39683184e-01 -1.54394559e-02
4.49795524e-01 -1.37484431e-02
4.59912941e-01 -1.20955022e-02
4.70035714e-01 -1.04796773e-02
4.80164124e-01 -8.90001253e-03
4.90298450e-01 -7.35555215e-03
5.00438972e-01 -5.84534034e-03
5.10585878e-01 -4.36871316e-03
5.20739027e-01 -2.92603224e-03
5.30898207e-01 -1.51788437e-03
5.41063206e-01 -1.44856302e-04
5.51233814e-01 1.19246518e-03
5.61409816e-01 2.49349329e-03
5.71591002e-01 3.75764126e-03
5.81777161e-01 4.98432233e-03
5.91968078e-01 6.17294970e-03
6.02163544e-01 7.32293661e-03
6.12363346e-01 8.43369628e-03
6.22567273e-01 9.50464194e-03
6.32775112e-01 1.05351804e-02
6.42986726e-01 1.15243254e-02
6.53202086e-01 1.24704748e-02
6.63421176e-01 1.33719730e-02
6.73643978e-01 1.42271643e-02
6.83870473e-01 1.50343932e-02
6.94100645e-01 1.57920039e-02
