"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -3.916276476,      -17.92918754,      -21.34411052,      -1.056680144,       -3.94533924,       1.139740189,      -4.148978191,      -2.063194888,          13,      -6.148287551,               5,      -6.622036862,                5,      -6.310757935,    0.001140630883,      0.1038965785,                11,                11,                11,      0.2166183198,      0.8779168998,      -1.366902255,                 0,                 0,                 0,      -2.551054522,      0.8779168998,      -1.366902255,                 0,      -1.556983646,  -2.791161909e-05,    0.002351813446,                 0
          0,           0,           1,      -4.100197645,      -3.881604245,       -4.04825996,      -1.240601316,      -4.418496036,      0.6737361415,      -4.518817597,      0.1982279518,         100,      -5.352503808,               5,      -6.166395814,                5,      -6.885716803,    0.001106140881,     0.09990914894,              12.1,              12.1,              12.1,      0.2166183198,      0.8346788621,      -1.376854077,                 0,                 0,                 0,      -2.498981376,      0.8346788621,      -1.376854077,                 0,      -1.649561453,  -3.922852046e-06,    0.000191346396,                 0
          0,           0,           2,      -4.291933908,      -4.062222405,       -4.08357827,      -1.432337579,      -4.815014324,      0.2859766543,      -4.595101064,      0.3120230812,         100,      -5.318093619,               6,      -7.035934432,                5,      -6.902822762,    0.001151458903,      0.1036546602,             13.31,             13.31,             13.31,      0.2166183198,      0.6833378562,      -1.234537909,                 0,                 0,                 0,      -2.152281134,      0.6833378562,      -1.234537909,                 0,      -1.806628885,  -3.963671606e-06,    0.000134993558,                 0
          0,           0,           3,      -4.434072634,      -4.167759828,      -4.127151783,      -1.574476302,      -5.139867396,    -0.03017172318,      -4.796750735,      0.3665162527,         100,      -5.267467599,               6,      -6.782761863,                4,      -6.052416145,    0.001119479163,      0.1000903764,            14.641,            14.641,            14.641,      0.2166183198,      0.5888262803,      -1.213813704,                 0,                 0,                 0,      -1.976422075,      0.5888262803,      -1.213813704,                 0,      -2.061412244,  -3.809273729e-06,   0.0001102944957,                 0
          0,           0,           4,      -4.518917714,      -4.228393106,      -4.164991978,      -1.659321384,      -5.390881955,     -0.2740188109,      -4.946102362,      0.3946002586,         100,      -5.283177939,               6,      -6.548639786,                4,      -6.112997766,     0.00114364563,      0.1018752011,           16.1051,           16.1051,           16.1051,      0.2166183198,       0.591126621,      -1.385987595,                 0,                 0,                 0,      -2.099841378,       0.591126621,      -1.385987595,                 0,      -2.344654335,  -3.302376639e-06,   0.0001028944008,                 0
          0,           0,           5,      -4.576915147,      -4.256308747,      -4.181433828,      -1.717318815,      -5.591381156,     -0.4695302102,      -5.010977811,      0.4191415746,         100,      -5.176718738,               6,      -6.325075946,                4,       -6.15458144,    0.001206744262,      0.1072866101,          17.71561,          17.71561,          17.71561,      0.2166183198,      0.6488912956,      -1.657061448,                 0,                 0,                 0,      -2.392979954,      0.6488912956,      -1.657061448,                 0,      -2.553681117,  -2.991610079e-06,   8.766754431e-05,                 0
          0,           0,           6,      -4.617943506,      -4.268340463,      -4.185330634,      -1.758347175,      -5.759340952,     -0.6336826449,      -5.039135201,      0.4488666383,         100,      -5.175139355,               6,      -6.116684102,                4,      -6.191180601,    0.001290367859,      0.1145746143,         19.487171,         19.487171,         19.487171,      0.2166183198,       0.714914495,      -1.921953531,                 0,                 0,                 0,      -2.703819808,       0.714914495,      -1.921953531,                 0,      -2.688368392,  -2.883005704e-06,   7.370610409e-05,                 0
          0,           0,           7,      -4.649701257,      -4.271773331,      -4.183052603,      -1.790104924,      -5.905109168,     -0.7763433869,      -5.040082169,      0.5005715435,         100,      -5.223667179,               7,      -6.687605284,                4,      -6.245454852,     0.00138959984,      0.1232704261,        21.4358881,        21.4358881,        21.4358881,      0.2166183198,      0.7708255872,      -2.153207481,                 0,                 0,                 0,      -2.985492484,      0.7708255872,      -2.153207481,                 0,      -2.793378317,  -2.340122081e-06,   6.773433731e-05,                 0
          0,           0,           8,      -4.674808257,      -4.269957901,      -4.179808457,      -1.815211924,      -6.034448204,     -0.9037732018,      -5.026307793,       0.602510375,         100,      -4.975549652,               7,      -6.478600015,                4,      -6.356451132,    0.001506102774,      0.1335199183,       23.57947691,       23.57947691,       23.57947691,      0.2166183198,      0.8194107821,      -2.379260947,                 0,                 0,                 0,      -3.266233149,      0.8194107821,      -2.379260947,                 0,      -2.903624163,  -1.934106862e-06,   5.739591349e-05,                 0
          0,           0,           9,      -4.693166892,      -4.265049363,      -4.177185319,       -1.83357056,      -6.149948784,      -1.020331015,      -4.997526578,      0.6076988208,         100,      -5.048427582,               7,      -6.278503261,                4,      -6.382817112,     0.00164204827,      0.1455166209,        25.9374246,        25.9374246,        25.9374246,      0.2166183198,      0.8661566465,      -2.630153812,                 0,                 0,                 0,      -3.579359067,      0.8661566465,      -2.630153812,                 0,      -3.036579841,  -1.865623021e-06,   5.236953354e-05,                 0
