Results_Name,VSPAERO_History
Results_Timestamp,1757155107
Results_Date,9,6,2025
Results_Time,12,38,27
CMxo,2.066541870000000020e-04,2.593337499999999969e-05,1.248743300000000035e-05,-5.579304999999999600e-06,-1.336417700000000030e-05,-6.139750099999999897e-05,7.340461299999999399e-05,2.162099000000000117e-05,-3.333996220000000192e-04,1.138368417999999910e-03,-1.149361977000000002e-03,-2.531022000000000176e-06,-1.970293729999999870e-04,-9.118757570000000446e-04,3.079734240000000004e-04,5.229075770000000522e-04,9.108377400000000591e-05,-2.843250590000000210e-04,-4.913861400000000244e-05,-1.018732140000000040e-04,-5.969640630000000317e-04,-3.060119500000000069e-05,8.527691180000000369e-04,6.854355219999999464e-04,2.372219410000000052e-04,2.450962500000000168e-04,1.255022690000000014e-04,-1.621184089999999872e-04,-4.409029019999999885e-04,2.151982859999999908e-04
CMzi,-3.831304886720000025e-01,-3.579422070050000126e-01,-3.738757001449999895e-01,-3.492891771430000070e-01,-3.863448772020000033e-01,-4.336878604669999748e-01,-3.716538029809999810e-01,-3.848615421120000213e-01,-4.332681547669999800e-01,-2.722276661720000046e-01,-4.693729326809999991e-01,-3.514115825990000164e-01,-2.841880462970000076e-01,-3.721411499839999970e-01,-1.729296258530000074e-01,-2.186659531260000122e-01,-3.354985736589999878e-01,-5.072241912480000003e-01,-3.464758352460000079e-01,-3.391591943500000261e-01,-3.510380439319999990e-01,-3.103602729139999794e-01,-2.680584867749999933e-01,-2.848137743170000014e-01,-3.504034871550000263e-01,-3.397691379830000136e-01,-3.718312483849999794e-01,-4.148517985010000131e-01,-3.923831236909999798e-01,-3.352153879850000018e-01
CFy,4.989065796199999847e-02,1.067983015399999978e-02,7.223699408000000197e-03,4.681680944000000261e-03,1.592716571999999980e-03,3.130672068899999910e-02,-3.955767203499999801e-02,-3.049040789000000140e-03,-8.456489816999999964e-03,1.628714354140000098e-01,-1.566610552890000119e-01,3.355230185000000059e-02,-3.630510059199999751e-02,3.544281695340000260e-01,1.177310666220000024e-01,1.043320564650000032e-01,1.788326333209999952e-01,3.727637002899999996e-02,4.613860751999999954e-02,5.012795188699999821e-02,-9.522458738599999528e-02,-6.926642433400000132e-02,1.274969058800000110e-01,1.295434544140000033e-01,1.321958809490000053e-01,9.172278022700000588e-02,5.613482730899999745e-02,-6.663356732899999857e-02,-1.584594937519999969e-01,-5.608769619900000336e-02
CFx,2.064197785599999890e-01,1.603362033050000079e-01,1.624610135200000027e-01,1.765122898740000001e-01,1.418604964419999948e-01,7.291040199100000396e-02,1.006392590260000025e-01,1.826609455110000113e-01,4.703129016050000000e-01,5.331476061440000302e-01,6.255603902530000315e-01,1.999499394270000119e-01,1.841081951849999898e-01,2.505067999200000228e-01,4.330727839849999872e-01,5.050848447000000352e-01,3.466612965379999856e-01,5.630007052490000330e-01,2.452952595859999863e-01,2.413306194940000038e-01,2.180828911019999927e-01,3.917671195199999845e-01,7.176467873980000300e-01,3.841120228520000235e-01,3.773972833900000046e-01,3.287132419550000129e-01,2.688387695389999887e-01,2.070368161149999942e-01,2.166013715600000056e-01,3.226720095439999936e-01
CFzi,-1.997788263004000031e+00,-1.664755762725000032e+00,-1.642581288841000076e+00,-1.597159438322999891e+00,-1.576007976509000041e+00,-1.543521145524000104e+00,-1.714661771228999987e+00,-1.878098629841000067e+00,-1.694894870863999925e+00,-1.388814543841000004e+00,-1.314935024810000019e+00,-1.415634260660999955e+00,-1.707293157922000093e+00,-1.839962191067000097e+00,-1.698444158760999967e+00,-1.461117023654999958e+00,-1.681377345203999951e+00,-1.335563557491000086e+00,-1.578618581456999959e+00,-1.729331913463000081e+00,-1.727091371451999979e+00,-1.629667375833000031e+00,-1.295496536166000023e+00,-1.570040742857000016e+00,-1.661159969387999924e+00,-1.597207620807000072e+00,-1.748502990750000041e+00,-1.722482969784000062e+00,-1.652122623579999949e+00,-1.731439227966999894e+00
CFyi,5.036546678699999752e-02,1.081789860199999960e-02,7.342243640000000078e-03,4.765138296000000044e-03,1.664455095000000068e-03,3.128683446299999893e-02,-3.934406462500000118e-02,-3.812295226999999793e-03,-7.779894378000000096e-03,1.604192376449999902e-01,-1.543130044940000112e-01,3.333553435799999770e-02,-3.597933118700000210e-02,3.494242696639999757e-01,1.186678724319999989e-01,1.034185072889999973e-01,1.775054804610000092e-01,3.849522414400000092e-02,4.631786859700000314e-02,5.009164024200000315e-02,-9.498146095300000202e-02,-6.873869203299999564e-02,1.261436834259999917e-01,1.294606234560000124e-01,1.320182518620000023e-01,9.227153081300000503e-02,5.593301272799999779e-02,-6.661975854700000199e-02,-1.581159216030000036e-01,-5.640761598900000118e-02
