"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -6.590431448,      -5.240014917,      -5.659105084,      -3.730835117,      -6.103416894,      -1.614897608,      -5.421327103,     -0.8434415679,          15,      -6.200530225,               6,      -6.748363017,                8,       -6.46677077,   0.0001886998902,     0.02602636969,                11,                11,                11,       0.216963267,      0.2330889517,      -2.317198604,                 0,                 0,                 0,      -2.462371013,      0.2330889517,      -2.317198604,                 0,      -9.941263143,  -8.670327874e-14,     1.3191282e-12,                 0
          0,           0,           1,      -6.597502876,      -5.579960586,      -5.958340313,      -3.737906545,       -6.24478651,      -1.697843993,      -5.530854192,     -0.9554140298,          16,      -6.329301889,               6,      -6.576678446,                8,      -6.444077179,   0.0002075457384,     0.02863680887,              12.1,              12.1,              12.1,       0.216963267,      0.2331690623,      -2.315579976,                 0,                 0,                 0,      -2.460913755,      0.2331690623,      -2.315579976,                 0,      -9.930905725,  -8.156929072e-14,   1.319154072e-12,                 0
          0,           0,           2,      -6.780966471,      -5.686757542,       -6.05261901,       -3.92137014,       -6.32020958,      -1.748501478,      -5.556290586,      -1.028759356,          17,      -6.176375977,               6,      -6.411000582,                8,      -6.424086012,   0.0002282733964,     0.03151115935,             13.31,             13.31,             13.31,       0.216963267,       0.233248519,      -2.312468895,                 0,                 0,                 0,      -2.458192616,       0.233248519,      -2.312468895,                 0,      -9.914184685,  -8.688995055e-14,   1.329025327e-12,                 0
          0,           0,           3,      -6.873075807,      -5.708044967,      -6.084906681,      -4.013479475,      -6.365239968,      -1.755961113,      -5.496097951,      -1.073980209,          18,      -6.071335555,               6,      -6.332216833,                8,      -6.413257462,   0.0002510704847,     0.03467472055,            14.641,            14.641,            14.641,       0.216963267,      0.2332861647,      -2.306869977,                 0,                 0,                 0,      -2.453292414,      0.2332861647,      -2.306869977,                 0,      -9.888584606,  -8.697426125e-14,   1.329019351e-12,                 0
          0,           0,           4,       -6.89315959,       -5.71261337,      -6.102026782,      -4.033563258,      -6.397677947,      -1.785165168,      -5.503707791,      -1.102082585,          19,      -6.017118291,               6,      -6.257635851,                8,      -6.413535678,   0.0002761432535,     0.03815710777,           16.1051,           16.1051,           16.1051,       0.216963267,      0.2332809368,      -2.298282155,                 0,                 0,                 0,      -2.445701744,      0.2332809368,      -2.298282155,                 0,      -9.851992992,  -8.823920558e-14,    1.33635161e-12,                 0
          0,           0,           5,      -6.884799598,      -5.713081626,       -6.11668311,      -4.025203266,      -6.424918202,      -1.755525927,       -5.45931411,      -1.106702071,          21,      -6.245112786,               6,       -6.29798972,                8,      -6.433074053,   0.0003037186939,      0.0419918201,          17.71561,          17.71561,          17.71561,       0.216963267,      0.2332988658,      -2.287677597,                 0,                 0,                 0,      -2.436242592,      0.2332988658,      -2.287677597,                 0,      -9.805781049,  -8.573557525e-14,   1.332659075e-12,                 0
          0,           0,           6,      -6.889647705,       -5.71214643,      -6.124853527,      -4.030051373,      -6.449233313,      -1.764454625,      -5.441160251,      -1.104520515,          22,      -6.116843074,               6,      -6.308884936,                8,      -6.455027954,   0.0003340465887,     0.04621582739,         19.487171,         19.487171,         19.487171,       0.216963267,      0.2334504622,      -2.277259188,                 0,                 0,                 0,      -2.426918102,      0.2334504622,      -2.277259188,                 0,      -9.754785521,  -9.034939381e-14,   1.334646294e-12,                 0
          0,           0,           7,      -6.914729583,      -5.710281654,       -6.12375913,      -4.055133252,      -6.471817633,      -1.764577113,      -5.356787902,      -1.083873011,          24,      -6.229247542,               6,      -6.297053614,                8,      -6.488642857,   0.0003674018159,      0.0508700702,        21.4358881,        21.4358881,        21.4358881,       0.216963267,      0.2338288542,      -2.269107618,                 0,                 0,                 0,      -2.419712194,      0.2338288542,      -2.269107618,                 0,      -9.704138633,  -9.540169515e-14,   1.338291199e-12,                 0
          0,           0,           8,       -6.94319182,      -5.707508198,      -6.120464775,      -4.083595489,      -6.492684345,       -1.74308275,      -5.393433468,      -1.060279546,          25,      -6.034017666,               6,       -6.20828268,                8,      -6.516680603,   0.0004040869599,     0.05600016125,       23.57947691,       23.57947691,       23.57947691,       0.216963267,      0.2344558674,      -2.263970369,                 0,                 0,                 0,      -2.415436934,      0.2344558674,      -2.263970369,                 0,      -9.656275162,  -9.845030566e-14,   1.384224463e-12,                 0
          0,           0,           9,      -6.955901198,      -5.704010252,      -6.120105659,      -4.096304867,       -6.51320914,       -1.74296024,      -5.367836045,      -1.026774741,          27,      -6.075201488,               6,      -6.088280194,                8,      -6.545689072,   0.0004444352582,     0.06165670962,        25.9374246,        25.9374246,        25.9374246,       0.216963267,      0.2352787116,      -2.261158633,                 0,                 0,                 0,      -2.413549729,      0.2352787116,      -2.261158633,                 0,       -9.61055345,  -1.022288443e-13,   1.384241249e-12,                 0
