"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,3.2794739148857985
2.0,2.005435082128697
3.0,0.7262022625779614
4.0,-0.21172045980346976
5.0,-0.19438074845365003
6.0,-0.19637436096182762
7.0,-0.3819372828490072
8.0,-0.4213033687254668
9.0,-0.4755993192721447
10.0,-0.7491713079181134
11.0,-0.8572773171706037
12.0,-0.8205822839478499
13.0,-0.8022394994858354
14.0,-0.46353674588627897
15.0,-0.4004959396919845
16.0,-0.1577306797643199
17.0,-0.13624557133455692
18.0,-0.028034411672392557
19.0,-0.02778901518772698
20.0,-0.035144692342415275
21.0,-0.13252102952424114
22.0,-0.15049865707341642
23.0,-0.27784971801996683
24.0,-0.29094283318347924
25.0,-0.29957676551242285
26.0,-0.3055048014452058
27.0,-0.3085546448750698
28.0,-0.3103413180807667
29.0,-0.3103342346308443
30.0,-0.30901082309844574
31.0,-0.30559576431401875
32.0,-0.30027677249811435
33.0,-0.29285137180071247
34.0,-0.2839686775905186
35.0,-0.2743438771455972
36.0,-0.25346618363990286
37.0,-0.24323246866437923
38.0,-0.23238280925205607
39.0,-0.22176269016602607
40.0,-0.2030526430813115
41.0,-0.19574927420070026
42.0,-0.19007756797458938
43.0,-0.18611252940633835
44.0,-0.1839618972018969
45.0,-0.18373946895626678
46.0,-0.18553544378014059
47.0,-0.1888861461501763
48.0,-0.1935468392388863
49.0,-0.2042694314780058
50.0,-0.2162266036885844
51.0,-0.25968350355296455
52.0,-0.26306880044997316
53.0,-0.26599876116052146
54.0,-0.2662614116601479
55.0,-0.2642323412027752
56.0,-0.2609425340891537
57.0,-0.2561222380606237
58.0,-0.25072327682128875
59.0,-0.2446746150641071
60.0,-0.23816035417489567
61.0,-0.23188738686668744
62.0,-0.22625657691402853
63.0,-0.22316145802663212
64.0,-0.21849260366411746
65.0,-0.21642765719526366
66.0,-0.2142049042943092
67.0,-0.21240616049859007
68.0,-0.21141549161089504
69.0,-0.21043051921644806
70.0,-0.21029848655283706
71.0,-0.2102874335743593
