"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.90250587463379
-0.06,19.848657608032227
-0.12,19.793054580688477
-0.18,19.74178695678711
-0.24,19.689922332763672
-0.30000000000000004,19.644737243652344
-0.36,19.573728561401367
-0.42000000000000004,19.53059959411621
-0.48,19.444948196411133
-0.54,19.395612716674805
-0.6000000000000001,19.361249923706055
-0.66,19.23751449584961
-0.72,18.320066452026367
-0.78,16.168554306030273
-0.8400000000000001,14.857584953308105
-0.8999999999999999,15.069619178771973
-0.96,17.191057205200195
-1.02,19.041635513305664
-1.08,20.02802848815918
-1.1400000000000001,20.090511322021484
-1.2000000000000002,20.076740264892578
-1.26,20.069259643554688
-1.32,20.05451774597168
-1.3800000000000001,20.040855407714844
-1.44,20.024076461791992
-1.5,20.01002311706543
-1.56,19.988338470458984
-1.62,19.9837703704834
-1.6800000000000002,19.9813289642334
-1.7399999999999998,19.978618621826172
-1.7999999999999998,19.970394134521484
-1.8599999999999999,19.973094940185547
-1.92,19.9736385345459
-1.98,19.978242874145508
-2.04,19.973596572875977
-2.0999999999999996,19.97702407836914
-2.16,19.979455947875977
-2.2199999999999998,19.980056762695312
-2.2800000000000002,19.983898162841797
-2.34,19.987071990966797
-2.4000000000000004,19.991668701171875
-2.46,19.997703552246094
-2.52,19.992435455322266
-2.58,19.996177673339844
-2.64,20.00109100341797
-2.7,20.00534439086914
-2.7600000000000002,20.011503219604492
-2.82,20.01727294921875
-2.88,20.019712448120117
-2.94,20.02811622619629
-3.0,20.028766632080078
-3.06,20.04215431213379
-3.12,20.046960830688477
-3.18,20.04863166809082
-3.24,20.060455322265625
-3.3000000000000003,20.05791473388672
-3.3600000000000003,20.062471389770508
-3.42,20.072717666625977
-3.4799999999999995,20.076784133911133
-3.54,20.08199119567871
-3.5999999999999996,20.09136199951172
-3.66,20.095674514770508
-3.7199999999999998,20.099529266357422
-3.7800000000000002,20.101579666137695
-3.84,20.111448287963867
-3.9000000000000004,20.11663055419922
-3.96,20.121212005615234
-4.0200000000000005,20.131736755371094
-4.08,20.13567352294922
-4.14,20.13808822631836
-4.199999999999999,20.14166259765625
-4.26,20.1519775390625
-4.32,20.156173706054688
-4.38,20.162694931030273
-4.4399999999999995,20.169368743896484
-4.5,20.17437744140625
-4.5600000000000005,20.183202743530273
-4.62,20.18050765991211
-4.68,20.185590744018555
-4.74,20.195514678955078
-4.800000000000001,20.19547462463379
-4.86,20.200658798217773
-4.92,20.21167755126953
-4.9799999999999995,20.20700454711914
-5.04,20.21455192565918
-5.1,20.22311782836914
-5.16,20.220529556274414
-5.22,20.226940155029297
-5.28,20.231281280517578
-5.34,20.233922958374023
-5.4,20.236284255981445
-5.46,20.2362060546875
-5.5200000000000005,20.24367904663086
-5.58,20.242816925048828
-5.64,20.24471664428711
-5.699999999999999,20.25111198425293
-5.76,20.248945236206055
-5.82,20.2496395111084
-5.88,20.25314712524414
-5.9399999999999995,20.245691299438477
-6.0,20.242107391357422
