"Iteration","Cd Monitor: Cd Monitor"
1.0,105.52959048474199
2.0,58.25730376060262
3.0,11.056112145106532
4.0,3.07121493785663
5.0,0.3917724696031006
6.0,-0.2098615400772179
7.0,-1.4616039201292275
8.0,-1.451691735009261
9.0,-0.3604188710547833
10.0,0.8329371323353213
11.0,0.9272327635478472
12.0,2.375996459873624
13.0,2.376997041455505
14.0,2.270468847800586
15.0,2.1844452145305495
16.0,2.116674802654165
17.0,2.0579654717930875
18.0,1.6504940694440187
19.0,1.6149738831539164
20.0,1.4133678122233304
21.0,1.3925418065638682
22.0,1.3039285571671853
23.0,1.3143870884286648
24.0,1.3303652432406123
25.0,1.3497181235804672
26.0,1.3829969274872245
27.0,1.3989307420854957
28.0,1.4208286881517884
29.0,1.4312861460314419
30.0,1.443226687258173
31.0,1.4493399720064464
32.0,1.456691444270404
33.0,1.4600977850802148
34.0,1.4617205294694153
35.0,1.4603318140437496
36.0,1.4553856898111417
37.0,1.4481211130378655
38.0,1.4387466177708979
39.0,1.4224935133809504
40.0,1.4151278964840248
41.0,1.4088790640245719
42.0,1.4011969915091045
43.0,1.3928110960147653
44.0,1.3843110251874735
45.0,1.37764353825571
46.0,1.3692534811159707
47.0,1.3669899686667968
48.0,1.3681440077994176
49.0,1.37119827522043
50.0,1.3742227075609905
51.0,1.3748924713409918
52.0,1.37469871225705
53.0,1.3723277407193932
54.0,1.3698133931112118
55.0,1.3665385566586568
56.0,1.3642023607994442
57.0,1.3626940764384108
58.0,1.363129647742824
59.0,1.363969344234513
60.0,1.3641917647139716
61.0,1.362005190738181
62.0,1.358235776271115
63.0,1.3508530359064046
64.0,1.342839539173077
65.0,1.3294225290713795
66.0,1.3189937381693106
67.0,1.3038841567224386
68.0,1.2932737523420756
69.0,1.2784968316689862
70.0,1.269009357867421
71.0,1.2576309068085172
72.0,1.2493836319453988
73.0,1.241983046719788
74.0,1.235707623939633
75.0,1.2299625141528452
76.0,1.2241785039245041
77.0,1.2229051415455379
78.0,1.2233301816219035
79.0,1.2266472803354245
80.0,1.2328060311637044
81.0,1.2413604859273353
82.0,1.2520346539316736
83.0,1.2668262405048598
84.0,1.2780120228107357
85.0,1.2932845945561398
86.0,1.306301017885908
87.0,1.3160486483000922
88.0,1.3239116342943178
89.0,1.3286273304563112
90.0,1.3306453665414395
91.0,1.3294683932920783
92.0,1.325251635611435
93.0,1.320316198173477
94.0,1.3161757750062772
95.0,1.3147744491435125
96.0,1.3185481161072383
97.0,1.3243913301841503
98.0,1.3374856285317065
99.0,1.3485803653951345
100.0,1.3799101394052267
101.0,1.3911364204251464
102.0,1.4250389677266706
103.0,1.4451825725516891
104.0,1.4755665698562566
105.0,1.4856660912935253
106.0,1.513093265894082
107.0,1.5231619754620855
108.0,1.5515121916139878
109.0,1.5550614558022282
110.0,1.577517850357464
111.0,1.580728252791405
112.0,1.585504745496152
113.0,1.5903141409868908
114.0,1.5916968183152926
115.0,1.5927507762964321
116.0,1.591053917234334
117.0,1.5861912525488426
118.0,1.5796724399289925
119.0,1.5709988511873787
120.0,1.5585116347343837
121.0,1.543222830042437
122.0,1.5273065671027353
123.0,1.5118889968565266
124.0,1.494841909256199
125.0,1.4783124009264208
126.0,1.4617000922413677
127.0,1.445756871570002
128.0,1.4296603087170352
129.0,1.4151071597573242
130.0,1.401626409637244
131.0,1.3888759516751679
132.0,1.3808380701804175
133.0,1.368708659913732
134.0,1.3642304681706432
135.0,1.3588036879448935
136.0,1.3565551178603492
137.0,1.3547362533519538
138.0,1.3537299167708208
139.0,1.3522407381298678
140.0,1.3504437207713291
141.0,1.3469923219407076
142.0,1.3434431053973999
143.0,1.3379257250031529
144.0,1.3325553921982312
