"Iteration","CpT_both Monitor: CpT_both Monitor"
333.0,-0.4227815764967752
334.0,-0.4234041358642608
335.0,-0.42456679866876024
336.0,-0.42522946758226443
337.0,-0.42663495098341825
338.0,-0.42725796052680465
339.0,-0.42827294641156227
340.0,-0.42949329900598543
341.0,-0.4302333452668595
342.0,-0.4317847452941986
343.0,-0.432430464499279
344.0,-0.4336280021587966
345.0,-0.4343243727841745
346.0,-0.43579870793497455
347.0,-0.43640347640742744
348.0,-0.4376928057321014
349.0,-0.43826090006231677
350.0,-0.4394691360963857
351.0,-0.44002373240040915
352.0,-0.4412847849448916
353.0,-0.4417782070147084
354.0,-0.4427852796838599
355.0,-0.4433181762863809
356.0,-0.4446895616059965
357.0,-0.44516391360953816
358.0,-0.4461632633731036
359.0,-0.44694508423887075
360.0,-0.4479401624484323
361.0,-0.4487502392719295
362.0,-0.44981890033159877
363.0,-0.45079899511542487
364.0,-0.45163334413096706
365.0,-0.4526762650085017
366.0,-0.45366563665443294
367.0,-0.4546335959598383
368.0,-0.45558955113003247
369.0,-0.4563924192047471
370.0,-0.45742265165309975
371.0,-0.45838162183845377
372.0,-0.459317722919581
373.0,-0.46024837205341845
374.0,-0.4611616257334283
375.0,-0.4620492734863588
376.0,-0.4629608732826053
377.0,-0.4637379968045466
378.0,-0.464744171163471
379.0,-0.46568662992840293
380.0,-0.46657058735667883
381.0,-0.4674831656128489
382.0,-0.4683676995638046
383.0,-0.46925827396278896
384.0,-0.47015195433654383
385.0,-0.47105646197174966
386.0,-0.4719693330710099
387.0,-0.47287705224169224
388.0,-0.47376408775292955
389.0,-0.4746531068831452
390.0,-0.4755404119926002
391.0,-0.47638241239046425
392.0,-0.4772381408606489
393.0,-0.47808377511703176
394.0,-0.47904816838359227
395.0,-0.4797934359365348
396.0,-0.4806019807314493
397.0,-0.4815597758311218
398.0,-0.48231704766746786
399.0,-0.4831184672483023
400.0,-0.48422161335000197
401.0,-0.48471724670533994
402.0,-0.48585273536880824
403.0,-0.4863483779589315
404.0,-0.48749932033226573
405.0,-0.48799071972712976
406.0,-0.48924343299136563
407.0,-0.4896237291107656
408.0,-0.4909321099867364
409.0,-0.4912889798459616
410.0,-0.4923214428686852
411.0,-0.49276916881842686
412.0,-0.49412484575698334
413.0,-0.4944751051664554
414.0,-0.49570918328084723
415.0,-0.4960524933108799
416.0,-0.49702488617971907
417.0,-0.4975415098394616
418.0,-0.49857148799882806
419.0,-0.49919980001995656
420.0,-0.5001905009994417
421.0,-0.5006240460873418
422.0,-0.5019586309960554
423.0,-0.502287239730565
424.0,-0.5032577110442953
425.0,-0.50367482968788
426.0,-0.5049823286887174
427.0,-0.505309597475167
428.0,-0.5064940871318786
429.0,-0.5068024549666855
430.0,-0.5077311075095887
431.0,-0.5083394133116154
432.0,-0.5092514080971305
433.0,-0.5098294291458538
434.0,-0.5107107470059676
435.0,-0.5112836684738813
436.0,-0.5121572942097519
437.0,-0.5129846660943006
438.0,-0.513556628800139
439.0,-0.5144324667448377
440.0,-0.5151112100148354
441.0,-0.5159199793378154
442.0,-0.5164757919098868
443.0,-0.5173168092990498
444.0,-0.5180688018305029
445.0,-0.5186135100885403
446.0,-0.5194453122380621
447.0,-0.5201843859283929
448.0,-0.5207196846499647
449.0,-0.5215836738943883
450.0,-0.5223414990403478
451.0,-0.5228921975167942
452.0,-0.5237328372650837
453.0,-0.5244806571761478
454.0,-0.5250084487778354
455.0,-0.5258156370435546
456.0,-0.526567709900978
457.0,-0.5271688426506015
458.0,-0.5279003274703941
459.0,-0.5285970101900526
460.0,-0.5292748094455332
461.0,-0.5298563284874751
462.0,-0.5305664211283344
463.0,-0.531245851613367
464.0,-0.5319052975260853
465.0,-0.5325565305938349
466.0,-0.533210196093002
467.0,-0.5337770130682262
468.0,-0.5344713139023088
469.0,-0.535148593510549
470.0,-0.535787882400273
471.0,-0.5363442833380225
472.0,-0.5371024373604959
473.0,-0.53747289078454
474.0,-0.5383046563821874
475.0,-0.5388414687225684
476.0,-0.5396136067106084
477.0,-0.5399672617611605
478.0,-0.5408049568492377
479.0,-0.5411724865781088
480.0,-0.5420340736382835
481.0,-0.542389000682273
482.0,-0.5432184679131645
483.0,-0.5435649419509887
484.0,-0.5443860342432564
485.0,-0.5446157239361024
486.0,-0.5456792850042057
487.0,-0.5458736824705064
488.0,-0.5466195921947293
489.0,-0.5468289085344581
490.0,-0.5478247682562785
491.0,-0.5480243269717653
492.0,-0.5489609018192374
493.0,-0.5491577790274851
494.0,-0.5499487397883032
495.0,-0.5501542280459615
496.0,-0.5510343466140928
497.0,-0.5512370631043058
498.0,-0.5520977305230298
499.0,-0.5522922193915697
500.0,-0.5531605389313903
501.0,-0.5533540341763752
502.0,-0.5542045569118557
503.0,-0.5543939840606079
504.0,-0.5552083317916288
505.0,-0.555399467851956
506.0,-0.556239877215465
507.0,-0.5564215271417076
508.0,-0.5570307104457708
509.0,-0.5572557507745286
510.0,-0.558249046416512
511.0,-0.5584362976313945
512.0,-0.5592300008536979
513.0,-0.55941415045043
514.0,-0.5599970761461966
515.0,-0.5605375614497522
516.0,-0.5607473190670108
517.0,-0.5617750678564151
518.0,-0.5619267782555495
519.0,-0.5622566381229835
520.0,-0.5628212541823343
521.0,-0.563324312473586
522.0,-0.5638112541361264
523.0,-0.5640099572274441
524.0,-0.5650052438288452
525.0,-0.5651601574595663
526.0,-0.5656366481111836
527.0,-0.5661425542760045
528.0,-0.5666220326147262
529.0,-0.5669467029631771
530.0,-0.5675110390084545
531.0,-0.5680154419094424
532.0,-0.5684884988984936
533.0,-0.5688017188648685
534.0,-0.5695042858771691
535.0,-0.5696772380924632
536.0,-0.5705858803086405
537.0,-0.5707337278635615
538.0,-0.5712339990604443
539.0,-0.5717449873883117
540.0,-0.5722344654833693
541.0,-0.5727135837436464
542.0,-0.5731726594946432
543.0,-0.5736384357451995
544.0,-0.5741011573114385
545.0,-0.5745746238456714
546.0,-0.5750432939270476
547.0,-0.5755184466303576
548.0,-0.5760019121471764
549.0,-0.5764761755070257
550.0,-0.5769689199006206
551.0,-0.5774489415960754
552.0,-0.577931255285124
553.0,-0.5784143229577641
554.0,-0.5786021650394113
555.0,-0.579644383388334
556.0,-0.5797825310900773
557.0,-0.5804094981037217
558.0,-0.5805656583738733
559.0,-0.5815181391202545
560.0,-0.5816601715487483
561.0,-0.5823421417677169
562.0,-0.5824939279903233
563.0,-0.583330453826553
564.0,-0.5834791862412421
565.0,-0.5844012024314664
566.0,-0.5845302515607836
567.0,-0.5850112896031522
568.0,-0.5855059678041917
569.0,-0.5859820861846118
570.0,-0.5861598252198914
571.0,-0.5872995481205421
572.0,-0.5874183637873024
573.0,-0.5877034908410761
574.0,-0.58822009374164
575.0,-0.5888725888278138
576.0,-0.589029695793686
577.0,-0.5899309888959959
578.0,-0.5900515240808563
579.0,-0.5907693084470246
580.0,-0.5909055377879049
581.0,-0.5915852651425922
582.0,-0.5917266122987325
583.0,-0.5926486334662767
584.0,-0.59277463780142
585.0,-0.59320401385796
586.0,-0.5936731142866132
587.0,-0.5941364556412204
588.0,-0.5943085221336579
589.0,-0.5954838309730398
590.0,-0.5955941844844957
591.0,-0.5957629132044002
592.0,-0.5962692906993879
593.0,-0.5967551847174035
594.0,-0.5972314809498963
595.0,-0.5973972479825354
596.0,-0.598413377021997
597.0,-0.5985365243643855
598.0,-0.5987206345441685
599.0,-0.5996825441345631
600.0,-0.5997977870989794
601.0,-0.5999803862356285
602.0,-0.6009234162320604
603.0,-0.6010405275837488
604.0,-0.6013439580499864
605.0,-0.6018771890830569
606.0,-0.6025005832318634
607.0,-0.6026454753723588
608.0,-0.6032956095564003
609.0,-0.6034331970102137
610.0,-0.6042004786615763
611.0,-0.6043282779519792
612.0,-0.6049302461136756
613.0,-0.6050659852086194
614.0,-0.6058515039044614
615.0,-0.6059706659680903
616.0,-0.6063874280456227
617.0,-0.6068097433714075
618.0,-0.6072246107855676
619.0,-0.6076348080725744
620.0,-0.6080343743772334
621.0,-0.6084413246888438
622.0,-0.6086003987103719
623.0,-0.6095683336943128
624.0,-0.6096771677149291
625.0,-0.6099192729575525
626.0,-0.6104814545451993
627.0,-0.6106233686326706
628.0,-0.6114363329827934
629.0,-0.6115576611608834
630.0,-0.6121294854134252
631.0,-0.612256622858506
632.0,-0.612962502531781
633.0,-0.6130847612761833
634.0,-0.6137619557573069
635.0,-0.6138822321527025
636.0,-0.6144997314971178
637.0,-0.6146292218065526
638.0,-0.6153706558025736
639.0,-0.6154961324210432
640.0,-0.6161940898860422
641.0,-0.6163147393647287
642.0,-0.6169074313672955
643.0,-0.617033543644544
644.0,-0.6177375187582065
645.0,-0.617858375129904
646.0,-0.6184412985814769
647.0,-0.618567175090986
648.0,-0.6192885639930465
649.0,-0.6194111505574231
650.0,-0.6201081684521599
651.0,-0.6202278592934225
652.0,-0.6208500393106966
653.0,-0.6209763408430161
654.0,-0.6216760844591783
655.0,-0.6217987331833589
656.0,-0.622470083218958
657.0,-0.6225857841545516
658.0,-0.6231565856389156
659.0,-0.6232785384858618
660.0,-0.6239941361378947
661.0,-0.6241116410940624
662.0,-0.6247123802935461
663.0,-0.6248325712693223
664.0,-0.6254552057133256
665.0,-0.6255796750544702
666.0,-0.626280845380286
667.0,-0.626399281467668
668.0,-0.6270153013827181
669.0,-0.6271310334258676
670.0,-0.6277221305885793
671.0,-0.6278356706882605
672.0,-0.628471566971023
673.0,-0.6285862225820865
674.0,-0.6292001130585634
675.0,-0.6293148597873987
676.0,-0.6299269356623098
677.0,-0.6300421370753923
678.0,-0.6306417118872816
679.0,-0.6307580037879286
680.0,-0.6313645254782719
681.0,-0.6314818013029728
682.0,-0.6320851742318372
683.0,-0.6321996008503716
684.0,-0.6327861180100808
685.0,-0.6329012847454489
686.0,-0.6334820022148544
687.0,-0.6335947824439848
688.0,-0.6341703070705637
689.0,-0.6342869621469809
690.0,-0.6348815382282113
691.0,-0.6349985000635885
692.0,-0.6355631192247595
693.0,-0.635677549331044
694.0,-0.6362266590706263
695.0,-0.6363417979333175
696.0,-0.6369408836192341
697.0,-0.6370529134598858
698.0,-0.6375752114361806
699.0,-0.6376903184525782
700.0,-0.6382467557183794
701.0,-0.6383612550476362
702.0,-0.6389173046358837
703.0,-0.6390320293206235
704.0,-0.6395809577657772
705.0,-0.6396945331015415
706.0,-0.6402217952054498
707.0,-0.6403368315860362
708.0,-0.6409362447473146
709.0,-0.6410484012302243
710.0,-0.6415159632064049
711.0,-0.6416340932388048
712.0,-0.6421963618144675
713.0,-0.6423163753392894
714.0,-0.6429024049007768
715.0,-0.6430152267793096
716.0,-0.6434957268777445
717.0,-0.6436127396260635
718.0,-0.644135990840307
719.0,-0.6442514456612687
720.0,-0.6447684688198326
721.0,-0.6448863782834015
722.0,-0.6453923738055771
723.0,-0.6455141149119997
724.0,-0.6460640797755579
725.0,-0.6461853008361784
726.0,-0.6467296518429847
727.0,-0.6468491844873019
728.0,-0.6473711702485716
729.0,-0.6474897800839752
730.0,-0.6480067961995185
731.0,-0.6481256459511049
732.0,-0.6486303150250834
733.0,-0.6487500714235737
734.0,-0.6492699331101306
735.0,-0.6493895400357442
736.0,-0.6499235592238731
737.0,-0.6500386948259432
738.0,-0.6505047335792132
739.0,-0.6506258305269516
740.0,-0.6511577047897326
741.0,-0.6512764624415813
742.0,-0.6517764412007695
743.0,-0.6518973164867916
744.0,-0.6524359708686412
745.0,-0.6525572203308377
746.0,-0.6530784051483078
747.0,-0.6531966824377707
748.0,-0.6536882401525762
749.0,-0.6538077771734006
750.0,-0.6543107863249283
751.0,-0.6544324983388321
752.0,-0.6549083138091993
753.0,-0.655030932860451
754.0,-0.6555279387338407
755.0,-0.6556511057511347
756.0,-0.6561613501497057
757.0,-0.656283570624722
758.0,-0.656780240732112
759.0,-0.6569025220674996
760.0,-0.6574001696682138
761.0,-0.6575206635182659
762.0,-0.6579894174699822
763.0,-0.6581133281978204
764.0,-0.6585778097717585
765.0,-0.6587012141404855
766.0,-0.659273746653185
767.0,-0.6593908437297336
768.0,-0.659739176779345
769.0,-0.6599839164025493
770.0,-0.6603166968176174
771.0,-0.6605694533295877
772.0,-0.6609160157809741
773.0,-0.661164435596634
774.0,-0.6615096287941061
775.0,-0.661765139604033
776.0,-0.662094674383652
777.0,-0.6623362244654682
778.0,-0.662667549372207
779.0,-0.6629145112021259
780.0,-0.6632477246941578
781.0,-0.66349329375567
782.0,-0.6638302354594063
783.0,-0.6640736953832749
784.0,-0.6644053318518773
785.0,-0.6646468942237169
786.0,-0.6649697328270723
787.0,-0.6652114174351448
788.0,-0.6655289331881968
789.0,-0.6657668189599344
790.0,-0.6660749950585443
791.0,-0.6663139000181579
792.0,-0.6666344932997391
793.0,-0.6668188084358753
794.0,-0.6672412438439694
795.0,-0.6674099759515847
796.0,-0.6677665411143869
797.0,-0.6678888251466091
798.0,-0.6683842002072415
799.0,-0.6685180931428338
800.0,-0.6687748074981062
801.0,-0.6690877228050324
802.0,-0.6693157112986879
803.0,-0.6696167053296069
804.0,-0.6698362402966325
805.0,-0.6701287486345106
806.0,-0.6703501583118285
807.0,-0.6706375328937817
808.0,-0.6708574118356183
809.0,-0.6711495392158295
810.0,-0.6713751728712204
811.0,-0.6716712700427384
812.0,-0.6718967825081322
813.0,-0.6721955544142899
814.0,-0.6724266126610259
815.0,-0.6727424101203776
816.0,-0.6729376550539775
817.0,-0.6732390765669756
818.0,-0.6734561362436721
819.0,-0.67374516354437
820.0,-0.6739357907820492
821.0,-0.6742234108903757
822.0,-0.6744345467409246
823.0,-0.6747053502057996
824.0,-0.6749261911582135
825.0,-0.6752163893019576
826.0,-0.6754036722767749
827.0,-0.6757377586873565
828.0,-0.6758913509860729
829.0,-0.676170318992533
830.0,-0.676387403565525
831.0,-0.6766621298603803
832.0,-0.676850370030451
833.0,-0.6772031936254709
834.0,-0.6773576262647055
835.0,-0.6776310704187717
836.0,-0.6778394963093337
837.0,-0.6781235021431052
838.0,-0.6783130651172795
839.0,-0.6786091568758821
840.0,-0.6787958489792323
841.0,-0.6791349550575064
842.0,-0.6792958151459705
843.0,-0.6795840955685702
844.0,-0.6797475421234072
845.0,-0.6800429170832417
846.0,-0.6802081760002832
847.0,-0.6805077219038066
848.0,-0.6806772792403997
849.0,-0.6809864625890145
850.0,-0.6811593770746549
851.0,-0.6814758871559751
852.0,-0.6816443726308978
853.0,-0.681937266864392
854.0,-0.6821065403273965
855.0,-0.6824009774156603
856.0,-0.6825664601562631
857.0,-0.6828605616162291
858.0,-0.6830239147298709
859.0,-0.6833143115465296
860.0,-0.6834745211594219
861.0,-0.6837668489003513
862.0,-0.6839302461167084
863.0,-0.684227759262732
864.0,-0.6843946509738067
865.0,-0.684696172640184
866.0,-0.6848616763024837
867.0,-0.6851503175069324
868.0,-0.685315682686772
869.0,-0.685602937880798
870.0,-0.6857695402115959
871.0,-0.6860290311127946
872.0,-0.686226189464092
873.0,-0.6864854128394425
874.0,-0.6866809665747197
875.0,-0.6869440440417368
876.0,-0.6871455413909981
877.0,-0.6874090315237172
878.0,-0.6876069452685554
879.0,-0.6878317034813377
880.0,-0.6880615175261052
881.0,-0.6882855284939907
882.0,-0.6885077636392374
883.0,-0.6887250505723094
884.0,-0.688944118916037
885.0,-0.689139165803652
886.0,-0.6893632190237101
887.0,-0.689585945135081
888.0,-0.6897884595611097
889.0,-0.6900091308848528
890.0,-0.6902237387328622
891.0,-0.6904474339522774
892.0,-0.690667733985467
893.0,-0.690886623823553
894.0,-0.6911124779200386
895.0,-0.6913297442804679
896.0,-0.6915171534576983
897.0,-0.6917612589755819
898.0,-0.6919471094343249
899.0,-0.6921942952073872
900.0,-0.6923755334203775
901.0,-0.6926162145301591
902.0,-0.6927970944116192
903.0,-0.6930383199591926
904.0,-0.6932161998577678
905.0,-0.6934465242505086
906.0,-0.6936252223287976
907.0,-0.6938579891863279
908.0,-0.6940365200669648
909.0,-0.6942727529579373
910.0,-0.6944440486297242
911.0,-0.6946724998794103
912.0,-0.694848110145647
913.0,-0.6950768694312569
914.0,-0.6952506140911113
915.0,-0.6954703550968816
916.0,-0.6956363692469487
917.0,-0.6958481247116225
918.0,-0.696016260585198
919.0,-0.696227336079189
920.0,-0.6964083875769801
921.0,-0.6965911326288834
922.0,-0.6967669482460083
923.0,-0.6969489013165503
924.0,-0.6971497848266783
925.0,-0.6973294231307597
926.0,-0.6975306872070817
927.0,-0.6977047093574653
928.0,-0.6978976093168565
929.0,-0.6980901424911298
930.0,-0.6982692142483586
931.0,-0.6984434000602642
932.0,-0.6986059463923537
933.0,-0.6987693083169138
934.0,-0.6989310477951872
935.0,-0.6990931641403505
936.0,-0.6992578429890413
937.0,-0.6994204812877193
938.0,-0.699579928894787
939.0,-0.6997501138418358
940.0,-0.6998925431610895
941.0,-0.7000897190144684
942.0,-0.7002104873610611
943.0,-0.7004023629381438
944.0,-0.7005200533702681
945.0,-0.7007025615465932
946.0,-0.7008188687350019
947.0,-0.7010011056679615
948.0,-0.7011144570244264
949.0,-0.7012866524300507
950.0,-0.7014000171686268
951.0,-0.7015746360907268
952.0,-0.7016842166049534
953.0,-0.7018477941251942
954.0,-0.7019554825412505
955.0,-0.7021188059381512
956.0,-0.7022216452949591
957.0,-0.7023834063695169
958.0,-0.7024882412571077
959.0,-0.7026460006568437
960.0,-0.7027426058116353
961.0,-0.702884940222444
962.0,-0.7029831500079542
963.0,-0.7031337415336242
964.0,-0.703230719118395
965.0,-0.7033651750303868
966.0,-0.7034689852421276
967.0,-0.7036022549028779
968.0,-0.7037052283611569
969.0,-0.7038495086150837
970.0,-0.7039416266436216
971.0,-0.7040626161998605
972.0,-0.7041666313504485
973.0,-0.7042865159154357
974.0,-0.70439983010016
975.0,-0.7045089449409104
976.0,-0.7046178598050972
977.0,-0.7047249822984467
978.0,-0.7048309508508718
979.0,-0.7049343814587178
980.0,-0.7050352559687723
981.0,-0.7051305999131763
982.0,-0.7052249584451027
983.0,-0.705318605266164
984.0,-0.7054179722280699
985.0,-0.7055095204577613
986.0,-0.7056017933650381
987.0,-0.7056979052043971
988.0,-0.7057926596243478
989.0,-0.705883662410974
990.0,-0.7059901122919844
991.0,-0.7060761217326205
992.0,-0.7061824533088467
993.0,-0.7062687114522754
994.0,-0.7063698842622239
995.0,-0.7064617525740464
996.0,-0.7065687598730797
997.0,-0.706655075505642
998.0,-0.7067537530276697
999.0,-0.7068360001956943
1000.0,-0.7069365720269247
1001.0,-0.7070173192351024
1002.0,-0.7071206628675893
