"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.48512077331543
-0.06,19.393756866455078
-0.12,19.321950912475586
-0.18,19.240684509277344
-0.24,19.14737892150879
-0.30000000000000004,19.03292465209961
-0.36,18.972421646118164
-0.42000000000000004,18.929664611816406
-0.48,18.890953063964844
-0.54,18.84783935546875
-0.6000000000000001,18.795162200927734
-0.66,18.632949829101562
-0.72,17.907339096069336
-0.78,16.502504348754883
-0.8400000000000001,15.304759979248047
-0.8999999999999999,14.792513847351074
-0.96,15.126420974731445
-1.02,16.9613037109375
-1.08,19.091398239135742
-1.1400000000000001,19.938810348510742
-1.2000000000000002,19.97180938720703
-1.26,19.953353881835938
-1.32,19.947450637817383
-1.3800000000000001,19.944961547851562
-1.44,19.938396453857422
-1.5,19.934171676635742
-1.56,19.93052101135254
-1.62,19.92233657836914
-1.6800000000000002,19.922931671142578
-1.7399999999999998,19.921728134155273
-1.7999999999999998,19.92045021057129
-1.8599999999999999,19.921226501464844
-1.92,19.922279357910156
-1.98,19.923582077026367
-2.04,19.924924850463867
-2.0999999999999996,19.926929473876953
-2.16,19.930492401123047
-2.2199999999999998,19.933177947998047
-2.2800000000000002,19.94826889038086
-2.34,19.950817108154297
-2.4000000000000004,19.948200225830078
-2.46,19.95488929748535
-2.52,19.961162567138672
-2.58,19.968984603881836
-2.64,19.973337173461914
-2.7,19.98807144165039
-2.7600000000000002,19.98752212524414
-2.82,19.99310874938965
-2.88,20.008331298828125
-2.94,20.008832931518555
-3.0,20.024234771728516
-3.06,20.030004501342773
-3.12,20.035480499267578
-3.18,20.046218872070312
-3.24,20.057106018066406
-3.3000000000000003,20.060758590698242
-3.3600000000000003,20.07181739807129
-3.42,20.082149505615234
-3.4799999999999995,20.08735466003418
-3.54,20.095718383789062
-3.5999999999999996,20.10365104675293
-3.66,20.11121940612793
-3.7199999999999998,20.119352340698242
-3.7800000000000002,20.12799644470215
-3.84,20.13692283630371
-3.9000000000000004,20.14693260192871
-3.96,20.155712127685547
-4.0200000000000005,20.15846824645996
-4.08,20.166913986206055
-4.14,20.176288604736328
-4.199999999999999,20.184621810913086
-4.26,20.192724227905273
-4.32,20.201387405395508
-4.38,20.20524024963379
-4.4399999999999995,20.211376190185547
-4.5,20.22007179260254
-4.5600000000000005,20.229223251342773
-4.62,20.236793518066406
-4.68,20.238677978515625
-4.74,20.243885040283203
-4.800000000000001,20.249216079711914
-4.86,20.257104873657227
-4.92,20.259159088134766
-4.9799999999999995,20.26485824584961
-5.04,20.269149780273438
-5.1,20.27274513244629
-5.16,20.287683486938477
-5.22,20.287635803222656
-5.28,20.284948348999023
-5.34,20.302751541137695
-5.4,20.299654006958008
-5.46,20.299177169799805
-5.5200000000000005,20.303728103637695
-5.58,20.308012008666992
-5.64,20.31214714050293
-5.699999999999999,20.315582275390625
-5.76,20.315099716186523
-5.82,20.314359664916992
-5.88,20.32115364074707
-5.9399999999999995,20.318161010742188
-6.0,20.314165115356445
