4.79671088e-01 -8.75606295e-02
4.76437436e-01 -8.69924361e-02
4.73213141e-01 -8.63729247e-02
4.69994536e-01 -8.57246165e-02
4.66780019e-01 -8.50563345e-02
4.63568607e-01 -8.43732350e-02
4.60359569e-01 -8.36791156e-02
4.57152596e-01 -8.29755316e-02
4.53947443e-01 -8.22637120e-02
4.50743866e-01 -8.15448287e-02
4.47541625e-01 -8.08200083e-02
4.44340481e-01 -8.00903640e-02
4.41140244e-01 -7.93567636e-02
4.37940770e-01 -7.86198459e-02
4.34741916e-01 -7.78802407e-02
4.31543542e-01 -7.71385649e-02
4.28345517e-01 -7.63953897e-02
4.25147709e-01 -7.56512758e-02
4.21949990e-01 -7.49067840e-02
4.18752235e-01 -7.41624451e-02
4.15554337e-01 -7.34187215e-02
4.12356191e-01 -7.26760659e-02
4.09157691e-01 -7.19349310e-02
4.05958727e-01 -7.11957962e-02
4.02759168e-01 -7.04592395e-02
3.99558880e-01 -6.97258614e-02
3.96357727e-01 -6.89962623e-02
3.93155576e-01 -6.82710378e-02
3.89952316e-01 -6.75507134e-02
3.86747853e-01 -6.68357637e-02
3.83542092e-01 -6.61266622e-02
3.80334939e-01 -6.54238825e-02
3.77126314e-01 -6.47278386e-02
3.73916192e-01 -6.40387225e-02
3.70704560e-01 -6.33566740e-02
3.67491404e-01 -6.26818330e-02
3.64276712e-01 -6.20143398e-02
3.61060464e-01 -6.13543813e-02
3.57842624e-01 -6.07022263e-02
3.54623157e-01 -6.00581522e-02
3.51402029e-01 -5.94224363e-02
3.48179201e-01 -5.87953586e-02
3.44954632e-01 -5.81772773e-02
3.41728267e-01 -5.75686371e-02
3.38500054e-01 -5.69698874e-02
3.35269941e-01 -5.63814776e-02
3.32037874e-01 -5.58038544e-02
3.28803822e-01 -5.52374226e-02
3.25567764e-01 -5.46825553e-02
3.22329682e-01 -5.41396246e-02
3.19089558e-01 -5.36090024e-02
3.15847374e-01 -5.30910717e-02
3.12603109e-01 -5.25863084e-02
3.09356745e-01 -5.20952355e-02
