"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,6.697522536751682
2.0,5.4581392233451345
3.0,2.558164113126265
4.0,-0.8621282342916545
5.0,-0.8431128038386646
6.0,-0.8384885325164353
7.0,-1.1459358070811991
8.0,-1.2278007981881813
9.0,-1.6374585657132916
10.0,-1.941608598676637
11.0,-1.7859642727055358
12.0,-1.6672005737054747
13.0,-1.1245893328979983
14.0,-1.0616108516714233
15.0,-0.20702949621161648
16.0,-0.15994398690963418
17.0,-0.058860454440266136
18.0,-0.0011096272479173433
19.0,0.09499117854589961
20.0,0.08662118318148626
21.0,-0.025410517792176946
22.0,-0.058508799067770095
23.0,-0.43749636709286616
24.0,-0.4577590866249141
25.0,-0.4719340095095708
26.0,-0.5231311604523556
27.0,-0.5322602004365822
28.0,-0.528229945895907
29.0,-0.5203130594609133
30.0,-0.489530578705483
31.0,-0.4736597693256116
32.0,-0.4515323363880889
33.0,-0.4056449056175991
34.0,-0.38508711737574414
35.0,-0.31007417554992356
36.0,-0.29560667435493854
37.0,-0.28187562015882234
38.0,-0.2694804802775014
39.0,-0.24935297041683702
40.0,-0.24333568793898985
41.0,-0.24150020763838057
42.0,-0.24354223443602488
43.0,-0.24863260107064675
44.0,-0.2565463739078376
45.0,-0.26591322380661425
46.0,-0.28640781659577663
47.0,-0.2983570167148913
48.0,-0.3194463940549309
49.0,-0.3331550855558485
50.0,-0.3480516839694391
51.0,-0.35399343388800586
52.0,-0.358088078113052
53.0,-0.36060992821501825
54.0,-0.36031474256521434
55.0,-0.35780642149450176
56.0,-0.35439986973609433
57.0,-0.3486832893828549
58.0,-0.34169291578378785
59.0,-0.3360127836116268
60.0,-0.3277873439107402
61.0,-0.3181338072430749
62.0,-0.30751079853721014
63.0,-0.2998872762560439
64.0,-0.2898527320155104
65.0,-0.28268079774913807
66.0,-0.2756620425886124
67.0,-0.269964451959964
68.0,-0.2641644937092429
69.0,-0.2614137340149024
70.0,-0.26036464357633593
71.0,-0.2607982044650628
72.0,-0.2627047579491762
73.0,-0.2669598246201576
74.0,-0.27153394333480113
75.0,-0.2789333048406725
76.0,-0.2871748271122427
77.0,-0.2956844012363341
78.0,-0.30404693733160465
79.0,-0.31206047325110364
80.0,-0.3193951803558423
81.0,-0.32416282291005777
82.0,-0.329682988614949
83.0,-0.3326154478797555
84.0,-0.33505104608404834
85.0,-0.33620875116169313
86.0,-0.3367892061904329
87.0,-0.33632186057535957
88.0,-0.3347887531882199
89.0,-0.3313576407502737
90.0,-0.3279068775719641
91.0,-0.3215964462629858
92.0,-0.31413217989492265
93.0,-0.30594042958310774
94.0,-0.2978637185780194
95.0,-0.2895151551254598
96.0,-0.28219628836799965
97.0,-0.27606809517466796
98.0,-0.2710010238628767
99.0,-0.26648072867190553
100.0,-0.2633758233191371
101.0,-0.2615289452820285
102.0,-0.26048776197069695
103.0,-0.26060488343492033
104.0,-0.2603477900726795
105.0,-0.26000156216662884
106.0,-0.2576926995584818
107.0,-0.25546938323671314
108.0,-0.24434654786712187
109.0,-0.24162294882720092
110.0,-0.23288271094148183
111.0,-0.22809784306277744
112.0,-0.22079473221676396
113.0,-0.21909922698231682
114.0,-0.216617713309136
115.0,-0.2163362988964644
116.0,-0.2179272937991842
117.0,-0.2176072058802062
118.0,-0.21735529095415987
119.0,-0.21750306802833946
120.0,-0.2194887340888563
121.0,-0.22114911259196815
122.0,-0.22428152789543748
123.0,-0.22940389221133106
124.0,-0.233382237572051
125.0,-0.23960707693406952
126.0,-0.24379705469235843
127.0,-0.2498105886528305
128.0,-0.25655253921240717
129.0,-0.26260907365428404
130.0,-0.2736213258283704
131.0,-0.27743080612255416
132.0,-0.29370988289486094
133.0,-0.2979860692102956
134.0,-0.3069462436622843
135.0,-0.3120007803291036
136.0,-0.3188371088339074
137.0,-0.3240570190594494
138.0,-0.3306064384344507
139.0,-0.3348777674279095
140.0,-0.33870371818269723
141.0,-0.3425546025620229
142.0,-0.3441740862186209
143.0,-0.34518414208321707
144.0,-0.3450666381188563
145.0,-0.3440763150728436
146.0,-0.3422218065364062
147.0,-0.3368085672272208
148.0,-0.33359334130704515
149.0,-0.3297973680755762
150.0,-0.3254715518484795
151.0,-0.3199436785745349
152.0,-0.31618730774133547
153.0,-0.3136507782763558
154.0,-0.3118030619121495
155.0,-0.31065084836374335
156.0,-0.31046721128918775
157.0,-0.311227919886694
158.0,-0.31281834637818123
159.0,-0.31523618568763795
160.0,-0.3182827406093409
161.0,-0.32198319594741304
162.0,-0.32630013522357354
163.0,-0.3310946750419739
164.0,-0.3361726373764631
165.0,-0.3414256704179746
166.0,-0.3496571864984056
167.0,-0.3539932556628825
168.0,-0.35808616695286233
169.0,-0.36174225402033694
170.0,-0.3648700923365625
171.0,-0.36760167193787324
172.0,-0.3696654242297579
173.0,-0.3715295714927445
174.0,-0.37307112343490645
175.0,-0.37442771119514273
176.0,-0.37560171279845556
177.0,-0.37672231824258684
178.0,-0.37800038078865045
179.0,-0.3789175617390778
180.0,-0.38048924601623274
181.0,-0.38184576876275966
182.0,-0.3846970883708536
183.0,-0.3863514060146998
184.0,-0.38855658834186085
185.0,-0.391540320712785
186.0,-0.3940040126915565
187.0,-0.39687500583167146
188.0,-0.3999854893468913
189.0,-0.40337313898377625
190.0,-0.4068388454619926
191.0,-0.4102325529315287
192.0,-0.4136616047387558
193.0,-0.4189587069941451
194.0,-0.4217094004287737
195.0,-0.42586462467257313
196.0,-0.42784803363829765
197.0,-0.43033789192004945
198.0,-0.43144064096311696
199.0,-0.4324206175500458
200.0,-0.43223399337297785
201.0,-0.431370479029006
202.0,-0.42983963000385667
203.0,-0.42778711126068514
204.0,-0.42547770437621746
205.0,-0.4232159049232139
206.0,-0.42102035608196303
207.0,-0.4191084902217499
208.0,-0.41747575763671274
209.0,-0.4165043250565546
210.0,-0.41591379960628105
211.0,-0.4160016056030281
212.0,-0.4166185998404697
213.0,-0.4178440360678264
214.0,-0.4204339074926209
215.0,-0.4221497559667398
216.0,-0.4241531127572645
217.0,-0.42647050131552927
218.0,-0.4298686341278916
219.0,-0.43161120026158245
220.0,-0.43389363399843106
221.0,-0.4362028150116879
222.0,-0.4388026985084212
223.0,-0.44132367417397544
224.0,-0.44422632587904093
225.0,-0.44704005773344624
226.0,-0.4489331802081586
227.0,-0.45231413865860226
228.0,-0.45434893504710716
229.0,-0.4581328695468763
230.0,-0.4602157405191317
231.0,-0.4631683527329627
232.0,-0.4659704935233251
233.0,-0.4694192348105736
234.0,-0.47230200754031926
235.0,-0.4747661749974079
236.0,-0.4769105051585193
237.0,-0.47882033665326545
238.0,-0.48015979850632634
239.0,-0.48141197071508957
240.0,-0.48252850555661053
241.0,-0.48397718320185823
242.0,-0.48507648925152147
243.0,-0.4864263762594934
244.0,-0.48788073570001145
245.0,-0.48940867204501737
246.0,-0.49115918666715536
247.0,-0.4930623638285903
248.0,-0.49514697072177416
249.0,-0.4975444992809936
250.0,-0.5001652821054835
251.0,-0.5037297328456783
252.0,-0.5063684129588727
253.0,-0.5094348565561879
254.0,-0.5125624888912275
255.0,-0.5158431438988431
256.0,-0.5193236450136799
257.0,-0.5227550845074702
258.0,-0.5260956230775482
259.0,-0.5293920026382654
260.0,-0.5334630609978898
261.0,-0.5359343387599269
262.0,-0.539464313333674
263.0,-0.5408916018759772
264.0,-0.5421166151869605
265.0,-0.5429673030677531
266.0,-0.5433508342212411
267.0,-0.5433827075240315
268.0,-0.543292934264249
269.0,-0.5428184933847483
270.0,-0.5417965341530108
271.0,-0.5409177561194833
272.0,-0.5395689806506678
273.0,-0.5387293196442091
274.0,-0.5376506815936285
275.0,-0.5371192532199873
276.0,-0.5363796094626301
277.0,-0.5361841435880682
278.0,-0.5360441349513521
279.0,-0.5358421974191063
280.0,-0.5359081378235505
281.0,-0.5360940998772574
282.0,-0.536397075387068
283.0,-0.5368595737065613
284.0,-0.537492172013151
285.0,-0.5382437964553836
286.0,-0.5389481808733905
287.0,-0.5396915884406847
288.0,-0.540414135487756
289.0,-0.5411203600545295
290.0,-0.5416929613914965
291.0,-0.5426726752409975
292.0,-0.543197498610486
293.0,-0.5440060915824712
294.0,-0.5439792851505092
