"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[j] (m/s)"
0.0,4.568077087402344
-0.06,4.760085582733154
-0.12,5.0428056716918945
-0.18,5.2263970375061035
-0.24,5.470118045806885
-0.30000000000000004,5.611755847930908
-0.36,5.775737762451172
-0.42000000000000004,5.8434648513793945
-0.48,5.830141544342041
-0.54,5.765774250030518
-0.6000000000000001,5.645145893096924
-0.66,5.57511568069458
-0.72,5.408934593200684
-0.78,5.259672164916992
-0.8400000000000001,5.097433090209961
-0.8999999999999999,4.968445777893066
-0.96,4.874428749084473
-1.02,4.76759147644043
-1.08,4.570837020874023
-1.1400000000000001,4.46276330947876
-1.2000000000000002,4.2650628089904785
-1.26,4.079957485198975
-1.32,3.8783786296844482
-1.3800000000000001,3.6972415447235107
-1.44,3.5719990730285645
-1.5,3.3718390464782715
-1.56,3.130728244781494
-1.62,2.9641504287719727
-1.6800000000000002,2.8080620765686035
-1.7399999999999998,2.64380145072937
-1.7999999999999998,2.428096055984497
-1.8599999999999999,2.313007354736328
-1.92,2.1421403884887695
-1.98,2.0288314819335938
-2.04,1.8889652490615845
-2.0999999999999996,1.7707782983779907
-2.16,1.6780685186386108
-2.2199999999999998,1.56863272190094
-2.2800000000000002,1.4657829999923706
-2.34,1.382710576057434
-2.4000000000000004,1.2873032093048096
-2.46,1.2272416353225708
-2.52,1.1317023038864136
-2.58,1.0709806680679321
-2.64,1.0126806497573853
-2.7,0.9340758323669434
-2.7600000000000002,0.8828321695327759
-2.82,0.8335037231445312
-2.88,0.781489908695221
-2.94,0.7374331951141357
-3.0,0.6777141094207764
-3.06,0.6387684345245361
-3.12,0.5887844562530518
-3.18,0.552838921546936
-3.24,0.5206583738327026
-3.3000000000000003,0.48931315541267395
-3.3600000000000003,0.45357510447502136
-3.42,0.4305046498775482
-3.4799999999999995,0.4102080762386322
-3.54,0.3821060061454773
-3.5999999999999996,0.3486134707927704
-3.66,0.3248305320739746
-3.7199999999999998,0.2942080795764923
-3.7800000000000002,0.2726416289806366
-3.84,0.2515795826911926
-3.9000000000000004,0.23213666677474976
-3.96,0.21273311972618103
-4.0200000000000005,0.2015046775341034
-4.08,0.191273033618927
-4.14,0.1770663857460022
-4.199999999999999,0.16870518028736115
-4.26,0.15545541048049927
-4.32,0.145590677857399
-4.38,0.1367660015821457
-4.4399999999999995,0.13124224543571472
-4.5,0.12382128089666367
-4.5600000000000005,0.11791831254959106
-4.62,0.10948501527309418
-4.68,0.09782317280769348
-4.74,0.092336505651474
-4.800000000000001,0.08705481886863708
-4.86,0.07739713042974472
-4.92,0.07310820370912552
-4.9799999999999995,0.06550026684999466
-5.04,0.062025245279073715
-5.1,0.055629145354032516
-5.16,0.05268709734082222
-5.22,0.046416621655225754
-5.28,0.04118889197707176
-5.34,0.038681045174598694
-5.4,0.033532291650772095
-5.46,0.030910257250070572
-5.5200000000000005,0.026472020894289017
-5.58,0.024833640083670616
-5.64,0.021819045767188072
-5.699999999999999,0.020333677530288696
-5.76,0.017407435923814774
-5.82,0.014448169618844986
-5.88,0.011528023518621922
-5.9399999999999995,0.00866231694817543
-6.0,0.007272391580045223
