"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,16.45482063293457
-0.06,16.542402267456055
-0.12,16.75846290588379
-0.18,16.940683364868164
-0.24,17.17345428466797
-0.30000000000000004,17.353515625
-0.36,17.55084228515625
-0.42000000000000004,17.6846981048584
-0.48,17.740467071533203
-0.54,17.76508331298828
-0.6000000000000001,17.716693878173828
-0.66,17.731998443603516
-0.72,17.72574806213379
-0.78,17.778127670288086
-0.8400000000000001,17.967750549316406
-0.8999999999999999,18.1556453704834
-0.96,18.411258697509766
-1.02,18.716463088989258
-1.08,18.8826961517334
-1.1400000000000001,18.994205474853516
-1.2000000000000002,19.24842071533203
-1.26,19.30002212524414
-1.32,19.402591705322266
-1.3800000000000001,19.570402145385742
-1.44,19.639921188354492
-1.5,19.67138671875
-1.56,19.665685653686523
-1.62,19.68120765686035
-1.6800000000000002,19.76615333557129
-1.7399999999999998,19.743511199951172
-1.7999999999999998,19.72638511657715
-1.8599999999999999,19.702651977539062
-1.92,19.712604522705078
-1.98,19.754955291748047
-2.04,19.69384765625
-2.0999999999999996,19.67948341369629
-2.16,19.706329345703125
-2.2199999999999998,19.720130920410156
-2.2800000000000002,19.746213912963867
-2.34,19.794015884399414
-2.4000000000000004,19.825674057006836
-2.46,19.825454711914062
-2.52,19.877403259277344
-2.58,19.907262802124023
-2.64,19.930622100830078
-2.7,19.96651840209961
-2.7600000000000002,19.99454116821289
-2.82,20.009981155395508
-2.88,20.010705947875977
-2.94,20.02012062072754
-3.0,20.039188385009766
-3.06,20.043201446533203
-3.12,20.083660125732422
-3.18,20.06719398498535
-3.24,20.04338836669922
-3.3000000000000003,20.00983238220215
-3.3600000000000003,19.997095108032227
-3.42,19.975378036499023
-3.4799999999999995,19.98370933532715
-3.54,20.098323822021484
-3.5999999999999996,20.2700138092041
-3.66,20.291011810302734
-3.7199999999999998,20.29500961303711
-3.7800000000000002,20.314659118652344
-3.84,20.3333797454834
-3.9000000000000004,20.31342315673828
-3.96,20.31584358215332
-4.0200000000000005,20.313947677612305
-4.08,20.311504364013672
-4.14,20.317031860351562
-4.199999999999999,20.318199157714844
-4.26,20.31467628479004
-4.32,20.302356719970703
-4.38,20.29520034790039
-4.4399999999999995,20.290302276611328
-4.5,20.289724349975586
-4.5600000000000005,20.297367095947266
-4.62,20.300106048583984
-4.68,20.301891326904297
-4.74,20.298641204833984
-4.800000000000001,20.295194625854492
-4.86,20.290075302124023
-4.92,20.288095474243164
-4.9799999999999995,20.284015655517578
-5.04,20.28212547302246
-5.1,20.279226303100586
-5.16,20.278318405151367
-5.22,20.279407501220703
-5.28,20.28055763244629
-5.34,20.28324317932129
-5.4,20.290754318237305
-5.46,20.291748046875
-5.5200000000000005,20.28548812866211
-5.58,20.281585693359375
-5.64,20.278339385986328
-5.699999999999999,20.278581619262695
-5.76,20.282426834106445
-5.82,20.28862762451172
-5.88,20.29265022277832
-5.9399999999999995,20.29228973388672
-6.0,20.290618896484375
