"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,2.5844117726297107
2.0,3.177228553030042
3.0,1.4451186472380018
4.0,0.054531022417072736
5.0,-0.009870986857427065
6.0,-0.3085488831366324
7.0,-0.8178048423137155
8.0,-0.88447609218191
9.0,-1.44453124688709
10.0,-1.630051850895075
11.0,-1.608109502938541
12.0,-1.210006157939173
13.0,-0.8012006667031962
14.0,-0.5266832348872456
15.0,-0.11716608394372942
16.0,-0.07125701368348651
17.0,0.057907067515099414
18.0,0.06286369474038844
19.0,0.026014999117032582
20.0,0.005679532894687484
21.0,-0.24940315048034425
22.0,-0.27211136979306466
23.0,-0.4073320948207171
24.0,-0.4225764277772596
25.0,-0.4319856815658901
26.0,-0.436147966946559
27.0,-0.43698714881218453
28.0,-0.4338286837286492
29.0,-0.4264913324626743
30.0,-0.40864064616234097
31.0,-0.39864404158917965
32.0,-0.3869793250623019
33.0,-0.36118158335738115
34.0,-0.34733259656734766
35.0,-0.3207829378539758
36.0,-0.3085655054434533
37.0,-0.2934132195849269
38.0,-0.284205330186634
39.0,-0.27660702429538364
40.0,-0.2688130631849193
41.0,-0.26553605862620017
42.0,-0.26473651233913875
43.0,-0.2662225899328362
44.0,-0.2697414648034057
45.0,-0.27533875224691323
46.0,-0.2854624219196135
47.0,-0.29434265897344053
48.0,-0.31251316529346
49.0,-0.326426321378561
50.0,-0.33643605809169247
51.0,-0.35322434667867886
52.0,-0.3616514869633893
53.0,-0.36835157175855276
54.0,-0.37378571421426926
55.0,-0.3781149396894733
56.0,-0.38119890774098064
57.0,-0.3829037805211125
58.0,-0.38326401213405664
59.0,-0.3822562210099763
60.0,-0.37987137968387424
61.0,-0.3763334850252853
62.0,-0.3719021166648968
63.0,-0.36672529331631243
64.0,-0.3612802845086687
65.0,-0.3560444754475611
66.0,-0.34877652285270266
67.0,-0.344500315368495
68.0,-0.3409679293732585
69.0,-0.3381484987634418
70.0,-0.3359013940568953
71.0,-0.33470265401488625
72.0,-0.33437961122931914
73.0,-0.334842800459518
74.0,-0.3360884047419489
75.0,-0.33847853507904035
76.0,-0.34105609739496906
77.0,-0.34495821864520604
78.0,-0.3479351694146874
79.0,-0.35148473919791795
80.0,-0.3562693623653253
81.0,-0.36119771315559074
82.0,-0.365794090042219
83.0,-0.36989998811636343
84.0,-0.373264458197306
85.0,-0.3760196444975597
86.0,-0.37810602796151127
87.0,-0.3798044184606933
88.0,-0.38057725364355705
89.0,-0.3804386594956502
90.0,-0.379374092519588
91.0,-0.37774913291951917
92.0,-0.37410468602142327
93.0,-0.3722724105735798
94.0,-0.36903351542833857
95.0,-0.3658297562098834
96.0,-0.3633161454287935
97.0,-0.3613710304453483
98.0,-0.35848509183671895
99.0,-0.35846486277671624
100.0,-0.35907232600201766
101.0,-0.3597502644370118
102.0,-0.36223512137539826
103.0,-0.3635334669354219
104.0,-0.36727411363835255
105.0,-0.3685499434521027
106.0,-0.37271910785611073
107.0,-0.3742308754136281
108.0,-0.3780527452102125
109.0,-0.38193568352694696
110.0,-0.3843638860579729
111.0,-0.38860999777331645
112.0,-0.39361314216209964
113.0,-0.399027778101836
114.0,-0.4052541121221673
115.0,-0.41022705816885197
116.0,-0.41785967004562785
117.0,-0.4233833871952718
118.0,-0.4337142188282476
119.0,-0.4390932208949794
120.0,-0.45012202979250787
121.0,-0.4552815356452063
122.0,-0.4642347972114261
123.0,-0.46829801352041095
124.0,-0.4759237887034765
125.0,-0.47933679824294406
126.0,-0.4860559209947723
127.0,-0.4891330710909411
128.0,-0.4920708811203934
129.0,-0.4949497762682847
130.0,-0.4976028185518939
131.0,-0.5001076267772548
132.0,-0.5025039772511926
133.0,-0.5046226907301016
134.0,-0.5064213866061633
135.0,-0.5081421552174525
136.0,-0.5097430316738115
137.0,-0.5113274396803495
138.0,-0.5127991439075351
139.0,-0.514508316256271
140.0,-0.5164808506939128
141.0,-0.5185695399202872
142.0,-0.5206904745548776
143.0,-0.5228599146143976
144.0,-0.5251014717816523
145.0,-0.5274947686099932
146.0,-0.5300566061644832
147.0,-0.5326813480959268
148.0,-0.5355541454184505
149.0,-0.5386430590602155
150.0,-0.5416760905853361
151.0,-0.5450508306193497
152.0,-0.5484511306880162
153.0,-0.5518182765342973
154.0,-0.5552898305031553
155.0,-0.5587151696820081
156.0,-0.561856165781481
157.0,-0.5648318132837874
158.0,-0.5676389666704484
159.0,-0.5704315187907486
160.0,-0.5729954692743032
161.0,-0.575226023546267
162.0,-0.5771700837232283
163.0,-0.5787697634770483
164.0,-0.5801924604775556
165.0,-0.5812544594024792
166.0,-0.5820879655998364
167.0,-0.5828673316004603
168.0,-0.5831422978025964
169.0,-0.583479345987478
170.0,-0.5837216505316676
171.0,-0.5841349099257468
172.0,-0.5845800725869386
173.0,-0.5852519231826082
174.0,-0.5862984768725068
175.0,-0.5877699071169771
176.0,-0.5896211687094974
177.0,-0.591739071207086
178.0,-0.5941088163117125
179.0,-0.596873253792241
180.0,-0.6014498517642162
181.0,-0.6037961448296626
182.0,-0.6063708482983255
183.0,-0.6091338077169333
184.0,-0.6128060330051411
185.0,-0.6154901339715179
186.0,-0.6201941239555906
187.0,-0.6227639278128753
188.0,-0.6255599070305712
189.0,-0.6286562592956897
190.0,-0.6317531704748512
191.0,-0.635976576665728
192.0,-0.6411718019354818
193.0,-0.6457250036298132
194.0,-0.6494976308550908
195.0,-0.6528190507465333
196.0,-0.6555582698538438
197.0,-0.6583379175422917
198.0,-0.6593275629894993
199.0,-0.6611626914888445
200.0,-0.6627969444750953
201.0,-0.6638945917775436
202.0,-0.665071030217809
203.0,-0.6660919732556162
204.0,-0.6680082240620667
205.0,-0.6692140288991568
206.0,-0.6718097465491157
207.0,-0.6745679037615242
208.0,-0.676564667016259
209.0,-0.6810081238051868
210.0,-0.6837884537500278
211.0,-0.6895592458970089
212.0,-0.692603469001695
213.0,-0.6962958947387173
214.0,-0.7015732529724382
215.0,-0.7056194933853184
216.0,-0.7128677912307618
217.0,-0.7166201866746689
218.0,-0.7233094087157179
219.0,-0.7266037932039643
220.0,-0.7322522504261558
221.0,-0.735064708167974
222.0,-0.7389542777870434
223.0,-0.741687527476657
224.0,-0.7450404825966269
