"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,5.726137824924895
2.0,4.693484444373009
3.0,1.5526444154364443
4.0,0.04142400504121385
5.0,0.019078648255177837
6.0,-0.3251659362481289
7.0,-0.8978022898148706
8.0,-0.9530842692294802
9.0,-1.5236990056914403
10.0,-1.729419680819777
11.0,-1.693532417947001
12.0,-1.2155296964768914
13.0,-0.7795318982234448
14.0,-0.4675049957070886
15.0,-0.04275273336671072
16.0,0.011157659916805764
17.0,0.13283272571206328
18.0,0.13657166327454887
19.0,0.07085178999211805
20.0,0.053877027754754205
21.0,-0.2175214192936356
22.0,-0.23732328151815757
23.0,-0.36780071023570166
24.0,-0.38028913374181356
25.0,-0.3860773343681128
26.0,-0.38660669174487516
27.0,-0.38426201562386925
28.0,-0.3787633245863507
29.0,-0.368897921679896
30.0,-0.34741131937391495
31.0,-0.3358137646759779
32.0,-0.32099700850545676
33.0,-0.28936438698071115
34.0,-0.2729224955273205
35.0,-0.24133614933554992
36.0,-0.22773313972681902
37.0,-0.2105666249789895
38.0,-0.20022317008102777
39.0,-0.19175689708891408
40.0,-0.18288429005731932
41.0,-0.17925600479501458
42.0,-0.17821437373463728
43.0,-0.1797621260688303
44.0,-0.18384746455867385
45.0,-0.19023514443167622
46.0,-0.2020079718524266
47.0,-0.21197723939307223
48.0,-0.23218322631619964
49.0,-0.24611087089055744
50.0,-0.2558510130337289
51.0,-0.2712938252504521
52.0,-0.27859669871697434
53.0,-0.28436762515936803
54.0,-0.28915278917418397
55.0,-0.2927112189112833
56.0,-0.29480740308541786
57.0,-0.295103166395261
58.0,-0.29367990161300767
59.0,-0.29025426699471996
60.0,-0.2852456171209274
61.0,-0.2791971049840631
62.0,-0.27290390737037645
63.0,-0.2665459706212458
64.0,-0.2606285998261596
65.0,-0.255306521495473
66.0,-0.24761778974380272
67.0,-0.2422253582752958
68.0,-0.23729419604729307
69.0,-0.23299127310009018
70.0,-0.2290225061751953
71.0,-0.22605012032095162
72.0,-0.22408662052363051
73.0,-0.22297601064293934
74.0,-0.22279427626199824
75.0,-0.22365344118230449
76.0,-0.22496931932223357
77.0,-0.22721415487659335
78.0,-0.2289188157697136
79.0,-0.23106576178248925
80.0,-0.2339738429440651
81.0,-0.23705905382575784
82.0,-0.23923391503702202
83.0,-0.2405901330941488
84.0,-0.24057950277462872
85.0,-0.23971847133650287
86.0,-0.23801673487810587
87.0,-0.23547641274624254
88.0,-0.2328550221500791
89.0,-0.22974562160344103
90.0,-0.22592988876343234
91.0,-0.22188822335251138
92.0,-0.21472195651229622
93.0,-0.21085799700586863
94.0,-0.20451210015901466
95.0,-0.1976404844138009
96.0,-0.1910446302688091
97.0,-0.18520320432782245
98.0,-0.17792486318086104
99.0,-0.1763129959793263
100.0,-0.17351586373745526
101.0,-0.1722626715497826
102.0,-0.16963831492230794
103.0,-0.16967895493851995
104.0,-0.16963765275099213
105.0,-0.17058970757247952
106.0,-0.17399087275688582
107.0,-0.17512201398695024
108.0,-0.17796398168575314
109.0,-0.18161889849691465
110.0,-0.18401792549872723
111.0,-0.18863350155934858
112.0,-0.1944436537614281
113.0,-0.20086856872926828
114.0,-0.20801295460238772
115.0,-0.21353662119370992
116.0,-0.22192731683653355
117.0,-0.2275221242028252
118.0,-0.2376059606987195
119.0,-0.24248192725110945
120.0,-0.25184420699198895
121.0,-0.2561503654866783
122.0,-0.2635764241505817
123.0,-0.2669908725046248
124.0,-0.27331396108224804
125.0,-0.27621015255588294
126.0,-0.2818606468790408
127.0,-0.2844030052299872
128.0,-0.2867426148305869
129.0,-0.2888941576198591
130.0,-0.29075610333034213
131.0,-0.29226398146834376
132.0,-0.29359953019437685
133.0,-0.29440937194228756
134.0,-0.2946250557534208
135.0,-0.2946650194421162
136.0,-0.29440288564639877
137.0,-0.29404765842478503
138.0,-0.29359260730702275
139.0,-0.29336285699485354
140.0,-0.2933425719972176
141.0,-0.29364394217993567
142.0,-0.29408256671431643
143.0,-0.2946985089364766
144.0,-0.29551273162817454
145.0,-0.29648938183262
146.0,-0.297553801893917
147.0,-0.29871646763985
148.0,-0.30013713092483735
149.0,-0.3019141751623783
150.0,-0.3038646322461418
151.0,-0.30623493403672686
152.0,-0.30896537067186963
153.0,-0.31184209952933173
154.0,-0.3148968269296863
155.0,-0.3179426867596192
156.0,-0.3206518655102925
157.0,-0.3231202658930921
158.0,-0.32522539212607654
159.0,-0.3269933755734922
160.0,-0.32823437002926426
161.0,-0.3289163325203989
162.0,-0.3290992048811011
163.0,-0.32886597265412243
164.0,-0.32833633390912415
165.0,-0.3275077144565802
166.0,-0.3264333580883744
167.0,-0.32416403718580755
168.0,-0.32304346272570933
169.0,-0.3220142647173777
170.0,-0.32101580015050973
171.0,-0.31986001617298837
172.0,-0.31925017532504063
173.0,-0.3189356474221665
174.0,-0.31892594870964536
175.0,-0.3193018551293964
176.0,-0.3199466767193274
177.0,-0.3207138407346939
178.0,-0.32160908179186504
179.0,-0.32272536974411214
180.0,-0.3244202361932447
181.0,-0.32533238222574545
182.0,-0.32633418821388965
183.0,-0.32748243542442806
184.0,-0.3290616883872449
185.0,-0.3303082763322629
186.0,-0.332714602903625
187.0,-0.33419029799862965
188.0,-0.33594869412985545
189.0,-0.33806313429610596
190.0,-0.34029539523821367
191.0,-0.34347451512465227
192.0,-0.3475041275095294
193.0,-0.350988463167397
194.0,-0.35369945490591775
195.0,-0.35583811099537627
196.0,-0.35732363780624604
197.0,-0.35786522223950756
198.0,-0.3580005535624149
199.0,-0.3580579676560667
200.0,-0.3579266718764812
201.0,-0.357330192642202
202.0,-0.3569908927861244
203.0,-0.3571061684923789
204.0,-0.3575364431294458
205.0,-0.35799682576626224
206.0,-0.3591790621364764
207.0,-0.36086869366209107
208.0,-0.3622059195548117
209.0,-0.36535827561259687
210.0,-0.3674298127886726
211.0,-0.37184593226254464
212.0,-0.3741093289396798
213.0,-0.37682537786069953
214.0,-0.3806610542123475
215.0,-0.383614703637167
216.0,-0.38890196492474255
217.0,-0.3915735566112688
218.0,-0.3963010321680325
219.0,-0.39852505704689295
220.0,-0.4022401752737272
221.0,-0.4040458292297078
222.0,-0.40657255340460846
223.0,-0.4083079378721067
224.0,-0.4103695885659483
225.0,-0.4118167668509436
226.0,-0.41355778394430304
227.0,-0.41480333006093595
228.0,-0.4164417047838708
229.0,-0.4174882162666845
230.0,-0.41879795666394654
231.0,-0.41964015493358614
232.0,-0.42077787704853775
233.0,-0.4214824514678565
234.0,-0.422386258525136
235.0,-0.4233415486035805
236.0,-0.4243192725261076
237.0,-0.4253907463043424
238.0,-0.4264190020642055
239.0,-0.4274811551131214
240.0,-0.4285939616070932
241.0,-0.42957209606942465
242.0,-0.4308525581721505
243.0,-0.4317078394908129
244.0,-0.4327700601596983
245.0,-0.43388569522243103
246.0,-0.43503229058623655
247.0,-0.4361759489920906
248.0,-0.43726832692729617
249.0,-0.4384991131891162
250.0,-0.43934186421100613
251.0,-0.44027182976991236
252.0,-0.4408574289543001
253.0,-0.4410783536730715
254.0,-0.4411832657993876
255.0,-0.4411074873847436
256.0,-0.44082448879085245
257.0,-0.4404689960599637
258.0,-0.44028101564456795
259.0,-0.4401236691630997
260.0,-0.4400435448826161
261.0,-0.4402566465439032
262.0,-0.44044112480742537
263.0,-0.44040359323140993
264.0,-0.44028509025042784
265.0,-0.4403245906393204
266.0,-0.44048085050683106
267.0,-0.44086959701351475
268.0,-0.4412839951473747
269.0,-0.44209335628325785
270.0,-0.44270276881870524
271.0,-0.4437068049736386
272.0,-0.44450510607837157
273.0,-0.4453427582714649
274.0,-0.4462395269909271
275.0,-0.4471094635194284
276.0,-0.4479896263436047
277.0,-0.44899861652406114
278.0,-0.4495596865397893
279.0,-0.45029862798676185
280.0,-0.45075622882174654
281.0,-0.45117535453938223
282.0,-0.45209148694764373
283.0,-0.4528876763127462
284.0,-0.45383824705115267
285.0,-0.45451098382001287
286.0,-0.4566472334764213
287.0,-0.4573829422235161
288.0,-0.45909439140424235
289.0,-0.46149977838835593
290.0,-0.46267437793312427
291.0,-0.4649282359980205
292.0,-0.46803948149923336
293.0,-0.46990578787884324
294.0,-0.47191599032697523
295.0,-0.47522752817872765
296.0,-0.4757134716578112
297.0,-0.4781614130591723
298.0,-0.47842111022942013
299.0,-0.479495768223138
300.0,-0.47961924484380736
301.0,-0.47997620739026436
302.0,-0.48008994519933995
303.0,-0.48031062953861126
304.0,-0.4800307075370268
305.0,-0.4800700367779029
306.0,-0.4804274012756503
307.0,-0.4807605056372084
308.0,-0.48103494362191085
309.0,-0.48189287876292286
310.0,-0.4832402106705084
311.0,-0.48359600880767706
312.0,-0.48576276000624674
313.0,-0.4861378984100554
314.0,-0.4886337961707666
315.0,-0.4890443264950883
316.0,-0.49159501399371214
317.0,-0.4920057598360991
318.0,-0.4936625408604298
319.0,-0.495130403350858
320.0,-0.4966228410211682
321.0,-0.49802115933469304
322.0,-0.4993863918162462
323.0,-0.5011238493061222
324.0,-0.5020895833629533
325.0,-0.5031959027442222
326.0,-0.5043082797543497
327.0,-0.5054652123545841
328.0,-0.5071909120827548
329.0,-0.5075491165349857
330.0,-0.5094785499841374
331.0,-0.5098215958735404
332.0,-0.5126010631154205
333.0,-0.5129541380895747
334.0,-0.5140974354148367
335.0,-0.5151787310565585
336.0,-0.5164341676420029
337.0,-0.5185129262849874
338.0,-0.5193630662789356
339.0,-0.5204081090237855
340.0,-0.5221087734140182
341.0,-0.5228148595198344
342.0,-0.5237364305664358
343.0,-0.5251077129336453
344.0,-0.5257261120947271
345.0,-0.5269035784671461
346.0,-0.5275067809179964
347.0,-0.528645270972988
348.0,-0.5292730583291053
349.0,-0.5308030918788638
350.0,-0.5313604377149723
351.0,-0.5321574917480391
352.0,-0.5335696611051342
353.0,-0.5343206569274553
354.0,-0.5362828153213942
355.0,-0.5369403942236476
356.0,-0.5378341948928332
357.0,-0.5398182472802373
358.0,-0.5404812741947412
359.0,-0.541772113870051
360.0,-0.5425462553712083
361.0,-0.544717764768703
362.0,-0.5453174494569385
363.0,-0.5463702880913369
364.0,-0.547421503783139
365.0,-0.5484979963279114
366.0,-0.5498280301943552
367.0,-0.5504337663157169
368.0,-0.5518763262816211
369.0,-0.5524545046425164
370.0,-0.5540072160757302
371.0,-0.5545552175095154
372.0,-0.5558799909706694
373.0,-0.5564452767587131
374.0,-0.557910741124705
375.0,-0.5584743994760611
376.0,-0.5599433756463552
377.0,-0.560491764072695
378.0,-0.561959672916197
379.0,-0.5625402346192883
380.0,-0.5639179989371758
381.0,-0.5645442715358215
382.0,-0.5663189678341825
383.0,-0.5668675251953469
384.0,-0.5676446192411588
385.0,-0.5695043882158216
386.0,-0.5700286535073679
387.0,-0.5707595924027756
388.0,-0.572533461201657
389.0,-0.5730725059051985
390.0,-0.5741831506729973
391.0,-0.5748347446787038
392.0,-0.5773434892469388
393.0,-0.5777880785351013
394.0,-0.5783395218582656
395.0,-0.5793648046321155
396.0,-0.5807368834858723
397.0,-0.5812854494778291
398.0,-0.5832267668859883
399.0,-0.5836795624008279
400.0,-0.5848516419637473
401.0,-0.5859077719553916
402.0,-0.5866795830503269
403.0,-0.5885926069435444
404.0,-0.5890037552353323
405.0,-0.5898125057266367
406.0,-0.591315013439928
407.0,-0.5917822102124001
408.0,-0.593653261826513
409.0,-0.5940433368368767
410.0,-0.5953886114373939
411.0,-0.5958138787158128
412.0,-0.5977250207774062
413.0,-0.5981165483684919
414.0,-0.599668677600521
415.0,-0.6000705211216942
416.0,-0.6019900431609795
417.0,-0.6023702065035204
418.0,-0.6040593517008811
419.0,-0.6044202391124761
420.0,-0.6060191297827127
421.0,-0.6063830499526273
422.0,-0.607961236733318
423.0,-0.6083195422596588
424.0,-0.6101639541319626
425.0,-0.6105064017590154
426.0,-0.6120670177740812
427.0,-0.6124160776465691
428.0,-0.6139996742557362
429.0,-0.6148634194240982
430.0,-0.6156389605628867
431.0,-0.6168246007891672
432.0,-0.6176436878397461
433.0,-0.618789822633908
434.0,-0.6195759564690119
435.0,-0.6207153874847846
436.0,-0.6210864923465969
437.0,-0.6233956867322683
438.0,-0.6236577188408507
439.0,-0.6242938684391242
440.0,-0.6251730379242665
441.0,-0.6264378430767801
442.0,-0.6274323155903971
443.0,-0.6277591573246821
444.0,-0.6296345924973096
