"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.7999999999999998,20.017192840576172
-1.8599999999999999,20.016569137573242
-1.92,20.013282775878906
-1.98,20.015357971191406
-2.04,20.014646530151367
-2.0999999999999996,20.023208618164062
-2.16,20.025442123413086
-2.2199999999999998,20.024112701416016
-2.2800000000000002,20.026851654052734
-2.34,20.02659034729004
-2.4000000000000004,20.03622817993164
-2.46,20.03655433654785
-2.52,20.040748596191406
-2.58,20.0521297454834
-2.64,20.05342674255371
-2.7,20.05783462524414
-2.7600000000000002,20.063644409179688
-2.82,20.07583999633789
-2.88,20.084056854248047
-2.94,20.08755111694336
-3.0,20.089624404907227
-3.06,20.10093116760254
-3.12,20.112422943115234
-3.18,20.113744735717773
-3.24,20.12541389465332
-3.3000000000000003,20.129924774169922
-3.3600000000000003,20.136301040649414
-3.42,20.14743995666504
-3.4799999999999995,20.157371520996094
-3.54,20.15532684326172
-3.5999999999999996,20.1701602935791
-3.66,20.17131233215332
-3.7199999999999998,20.172761917114258
-3.7800000000000002,20.179048538208008
-3.84,20.192737579345703
-3.9000000000000004,20.19377326965332
-3.96,20.206214904785156
-4.0200000000000005,20.207313537597656
-4.08,20.219526290893555
-4.14,20.231525421142578
-4.199999999999999,20.232585906982422
-4.26,20.239517211914062
-4.32,20.245702743530273
-4.38,20.258056640625
-4.4399999999999995,20.260419845581055
-4.5,20.271818161010742
-4.5600000000000005,20.273088455200195
-4.62,20.28053855895996
-4.68,20.285316467285156
-4.74,20.28924560546875
-4.800000000000001,20.292253494262695
-4.86,20.306577682495117
-4.92,20.303937911987305
-4.9799999999999995,20.30841827392578
-5.04,20.321182250976562
-5.1,20.31586265563965
-5.16,20.32373809814453
-5.22,20.331716537475586
-5.28,20.325496673583984
-5.34,20.33491325378418
-5.4,20.337677001953125
-5.46,20.338272094726562
-5.5200000000000005,20.347936630249023
-5.58,20.347379684448242
-5.64,20.346725463867188
-5.699999999999999,20.353933334350586
-5.76,20.351791381835938
-5.82,20.357147216796875
-5.88,20.348955154418945
-5.9399999999999995,20.35051155090332
-6.0,20.34531593322754
0.0,19.28013801574707
-0.06,19.18917465209961
-0.12,19.08338165283203
-0.18,18.999326705932617
-0.24,18.94701385498047
-0.30000000000000004,18.887651443481445
-0.36,18.834524154663086
-0.42000000000000004,18.780559539794922
-0.48,18.613161087036133
-0.54,18.37340545654297
-0.6000000000000001,18.25970458984375
-0.66,18.17350196838379
-0.72,17.688655853271484
-0.78,16.243452072143555
-0.8400000000000001,15.355159759521484
-0.8999999999999999,14.841805458068848
-0.96,15.323086738586426
-1.02,16.926496505737305
-1.08,19.573991775512695
-1.1400000000000001,20.109485626220703
-1.2000000000000002,20.11646270751953
-1.26,20.099672317504883
-1.32,20.090696334838867
-1.3800000000000001,20.084749221801758
-1.44,20.07073211669922
-1.5,20.05832290649414
-1.56,20.04071807861328
-1.62,20.024930953979492
-1.6800000000000002,20.018409729003906
-1.7399999999999998,20.010587692260742
