"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,20.08309555053711
-0.06,20.068754196166992
-0.12,20.057966232299805
-0.18,20.045124053955078
-0.24,20.032405853271484
-0.30000000000000004,20.018796920776367
-0.36,20.0086669921875
-0.42000000000000004,19.99322509765625
-0.48,19.98305892944336
-0.54,19.96646499633789
-0.6000000000000001,19.544574737548828
-0.66,18.12506103515625
-0.72,15.965333938598633
-0.78,15.423428535461426
-0.8400000000000001,16.85327911376953
-0.8999999999999999,19.06322479248047
-0.96,19.86651039123535
-1.02,19.93679428100586
-1.08,19.92445182800293
-1.1400000000000001,19.922504425048828
-1.2000000000000002,19.916404724121094
-1.26,19.91518211364746
-1.32,19.911033630371094
-1.3800000000000001,19.904951095581055
-1.44,19.901376724243164
-1.5,19.899112701416016
-1.56,19.896047592163086
-1.62,19.897701263427734
-1.6800000000000002,19.892871856689453
-1.7399999999999998,19.894044876098633
-1.7999999999999998,19.891010284423828
-1.8599999999999999,19.89076042175293
-1.92,19.89177703857422
-1.98,19.890600204467773
-2.04,19.892738342285156
-2.0999999999999996,19.902896881103516
-2.16,19.901884078979492
-2.2199999999999998,19.90131378173828
-2.2800000000000002,19.904720306396484
-2.34,19.908952713012695
-2.4000000000000004,19.91023063659668
-2.46,19.915658950805664
-2.52,19.9239501953125
-2.58,19.928922653198242
-2.64,19.932893753051758
-2.7,19.932682037353516
-2.7600000000000002,19.93744659423828
-2.82,19.948163986206055
-2.88,19.952823638916016
-2.94,19.958181381225586
-3.0,19.963579177856445
-3.06,19.96826934814453
-3.12,19.979219436645508
-3.18,19.983951568603516
-3.24,19.99006462097168
-3.3000000000000003,19.99567222595215
-3.3600000000000003,20.00138282775879
-3.42,20.00790023803711
-3.4799999999999995,20.01392364501953
-3.54,20.020462036132812
-3.5999999999999996,20.026504516601562
-3.66,20.03217124938965
-3.7199999999999998,20.038429260253906
-3.7800000000000002,20.04407501220703
-3.84,20.049375534057617
-3.9000000000000004,20.055912017822266
-3.96,20.061647415161133
-4.0200000000000005,20.0692081451416
-4.08,20.078510284423828
-4.14,20.080366134643555
-4.199999999999999,20.085159301757812
-4.26,20.091115951538086
-4.32,20.100215911865234
-4.38,20.102672576904297
-4.4399999999999995,20.11091423034668
-4.5,20.115507125854492
-4.5600000000000005,20.118083953857422
-4.62,20.125314712524414
-4.68,20.13142967224121
-4.74,20.133861541748047
-4.800000000000001,20.137948989868164
-4.86,20.142601013183594
-4.92,20.14905548095703
-4.9799999999999995,20.150657653808594
-5.04,20.15199089050293
-5.1,20.16185188293457
-5.16,20.163246154785156
-5.22,20.164670944213867
-5.28,20.166866302490234
-5.34,20.167741775512695
-5.4,20.17645263671875
-5.46,20.17717742919922
-5.5200000000000005,20.178606033325195
-5.58,20.17922019958496
-5.64,20.186479568481445
-5.699999999999999,20.186452865600586
-5.76,20.186296463012695
-5.82,20.190587997436523
-5.88,20.184913635253906
-5.9399999999999995,20.1851863861084
-6.0,20.181135177612305
