"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,0.5420760391864284
2.0,0.15995508603237246
3.0,-0.019273704771734814
4.0,-0.2751552501997778
5.0,-0.39028426911258957
6.0,-0.3927660039696594
7.0,-0.40980029763032266
8.0,-0.42680254984415955
9.0,-0.432355788923823
10.0,-0.39797406235470134
11.0,-0.3907395098372652
12.0,-0.30926885595064474
13.0,-0.3023909187021146
14.0,-0.23634428043081065
15.0,-0.2305431238460646
16.0,-0.21863304019570734
17.0,-0.1978204388016929
18.0,-0.19855033081334056
19.0,-0.20319174787972524
20.0,-0.2073934144403558
21.0,-0.2585110500385895
22.0,-0.2628065147512519
23.0,-0.2665269277824556
24.0,-0.2735244059230383
25.0,-0.2765395999391104
26.0,-0.2901718892974799
27.0,-0.2912390496108927
28.0,-0.2904796282311232
29.0,-0.2880778042379178
30.0,-0.2816977256120375
31.0,-0.27407789590344966
32.0,-0.2663886495429927
33.0,-0.25858583555022807
34.0,-0.25127573042183377
35.0,-0.24769780675518993
36.0,-0.24166980617540676
37.0,-0.2390864614251242
38.0,-0.23552003931462237
39.0,-0.23418168750899132
40.0,-0.23290153854746357
41.0,-0.23280235332490193
42.0,-0.2337231797425289
43.0,-0.2354423498711493
44.0,-0.2373772666082668
45.0,-0.23934861727186246
46.0,-0.2413091502314583
47.0,-0.2423355225143984
48.0,-0.2439091401178363
49.0,-0.2447980627115403
50.0,-0.24578740809236524
51.0,-0.24633244316853797
52.0,-0.2464592041519532
53.0,-0.24625675843308767
54.0,-0.24585944260219023
55.0,-0.24518062312810937
56.0,-0.24383725932596437
57.0,-0.24279574273393373
58.0,-0.24113113585613524
59.0,-0.23928458582764373
60.0,-0.23680143534297826
61.0,-0.2355634362875727
62.0,-0.23220543237834543
63.0,-0.23080669056241926
64.0,-0.22868955066325602
65.0,-0.227464888469902
66.0,-0.2263208669161538
67.0,-0.2255891388692811
68.0,-0.22520956185103416
69.0,-0.22499038257577753
70.0,-0.22524463912866735
71.0,-0.22532097395531903
72.0,-0.2256118894376041
73.0,-0.22594853938973808
74.0,-0.22605105189221017
75.0,-0.22624516486050317
76.0,-0.2263344285729661
77.0,-0.22628306490196623
78.0,-0.22646865173855332
79.0,-0.22690394558746513
80.0,-0.2268359331554636
81.0,-0.2268306127181303
82.0,-0.22665836471556067
83.0,-0.2267033653958923
84.0,-0.22662009575448952
85.0,-0.22657847223070354
86.0,-0.22667965472312981
87.0,-0.22684346231502947
88.0,-0.2271266295186567
89.0,-0.227396088874285
90.0,-0.22756637671654
91.0,-0.22769986876889567
92.0,-0.22769075599467536
93.0,-0.22755338631434205
94.0,-0.22741694098977325
95.0,-0.22709358027470444
96.0,-0.22678033037499037
97.0,-0.22626468589668264
98.0,-0.22586806009766566
99.0,-0.22548559017168146
100.0,-0.22513631884886348
101.0,-0.22487225164886995
102.0,-0.22465851567765335
103.0,-0.22454432112239672
104.0,-0.22444217672403266
105.0,-0.2244154521171359
106.0,-0.22454120736595495
107.0,-0.22482896400289246
108.0,-0.22502752048583985
109.0,-0.2256167461120508
110.0,-0.22590957248178045
111.0,-0.2267285279136535
112.0,-0.22729397952744074
113.0,-0.22821551241167837
114.0,-0.22879006283449782
115.0,-0.22966321493061714
