"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,0.49204054919996704
2.0,2.238053891719116
3.0,0.8121240037626126
4.0,0.047780713460389326
5.0,-0.4824985924298833
6.0,-0.7593581216696944
7.0,-0.7869207063279922
8.0,-0.8119737896011657
9.0,-0.9697806721286547
10.0,-1.067529806829348
11.0,-1.0104463040192582
12.0,-0.6583831482726049
13.0,-0.6330082895336414
14.0,-0.26983763265272986
15.0,-0.2512245457311469
16.0,-0.2117143217832302
17.0,-0.14177689387849077
18.0,-0.14157524379246536
19.0,-0.171655430039198
20.0,-0.18207626201677557
21.0,-0.19570997538763532
22.0,-0.35387739309840177
23.0,-0.3683084399091046
24.0,-0.3783429932448065
25.0,-0.3845158335419211
26.0,-0.38989622590327105
27.0,-0.3910787988917765
28.0,-0.38832718613711836
29.0,-0.3848634465999904
30.0,-0.37900391784140963
31.0,-0.37143472198034644
32.0,-0.36262234504419705
33.0,-0.3527648476681804
34.0,-0.33376365997446583
35.0,-0.3251352852858989
36.0,-0.31727979208459034
37.0,-0.30924949294708987
38.0,-0.2967499449680724
39.0,-0.29166623000918457
40.0,-0.28724863353259966
41.0,-0.28374571069545906
42.0,-0.281528463051284
43.0,-0.28085972036524526
44.0,-0.2817742603773189
45.0,-0.2842398964214216
46.0,-0.288014421871994
47.0,-0.2963496801715253
48.0,-0.3013889528474951
49.0,-0.30688144580127136
50.0,-0.31606684746316516
51.0,-0.32101952434620645
52.0,-0.3253232235458026
53.0,-0.3309499963447354
54.0,-0.33317172769620584
55.0,-0.3343828508099946
56.0,-0.3346239499047659
57.0,-0.3339419369841303
58.0,-0.33248441252031263
59.0,-0.3304265354487004
60.0,-0.3279445851551343
61.0,-0.3241990129541821
62.0,-0.3212456230687285
63.0,-0.3173007402861859
64.0,-0.31403047937063955
65.0,-0.30997221107064693
66.0,-0.30707645891444885
67.0,-0.30220934649906994
68.0,-0.3001781275002397
69.0,-0.2985513106949233
70.0,-0.2962413500740451
71.0,-0.2958620988606738
72.0,-0.2961579890363803
73.0,-0.2976211369822373
74.0,-0.29952579831887294
75.0,-0.3029615181536302
76.0,-0.3069908615017474
77.0,-0.3111900490607994
78.0,-0.3154041174604174
79.0,-0.3196313599096381
80.0,-0.32317924643325563
81.0,-0.3281758813285252
82.0,-0.32983348602673124
83.0,-0.330330803973168
84.0,-0.3296776053278725
85.0,-0.3272920337618169
86.0,-0.32205170764046237
87.0,-0.31991151883506047
88.0,-0.31431574722242106
89.0,-0.312177427967262
90.0,-0.3078122485226498
91.0,-0.3073149352647342
92.0,-0.3065167515127895
93.0,-0.3071188095158493
94.0,-0.3090703878569125
95.0,-0.31378458953694854
96.0,-0.3155433998420822
97.0,-0.32004936577878224
98.0,-0.3225953745992419
99.0,-0.3265418530001127
100.0,-0.3297742326531433
101.0,-0.3358427070951875
102.0,-0.3392197589769709
103.0,-0.34583866324709606
104.0,-0.34944551689585146
105.0,-0.35627140737173657
106.0,-0.35947199479727987
107.0,-0.36399623329042863
108.0,-0.3684847114054945
109.0,-0.37134859150375354
110.0,-0.37534920462233834
111.0,-0.3778611308228996
112.0,-0.382157430060487
113.0,-0.3841460880302928
114.0,-0.3857848938353657
115.0,-0.38700427214497146
116.0,-0.38837983661252096
117.0,-0.389161377719456
118.0,-0.3896674441613487
119.0,-0.39005785614825894
120.0,-0.3902892443187118
121.0,-0.39048105885919077
122.0,-0.3907118192789254
123.0,-0.3909533458644114
124.0,-0.3913461674441051
125.0,-0.3919219364153907
126.0,-0.39248393359961625
127.0,-0.3936005282302569
128.0,-0.3944165158379506
129.0,-0.3959566858247397
130.0,-0.39719440240611603
131.0,-0.39964109011609
132.0,-0.4008863488246383
133.0,-0.4024363625647749
134.0,-0.40407482339530393
135.0,-0.40575179000114536
136.0,-0.4074748822403206
137.0,-0.40920511103761587
138.0,-0.411040650094762
139.0,-0.4128593201932815
140.0,-0.41468210643208364
141.0,-0.4164915118099319
142.0,-0.4182839119395788
143.0,-0.420059820681615
144.0,-0.4223481113104095
145.0,-0.4234267880063635
146.0,-0.42580435110219583
147.0,-0.42750469815052466
148.0,-0.428325422430506
149.0,-0.4300175201388388
150.0,-0.4308062520285195
151.0,-0.4311646946230473
152.0,-0.43179934659015334
153.0,-0.43200132298042576
154.0,-0.4321295276879156
155.0,-0.4324855234587425
156.0,-0.4331014064204397
157.0,-0.4337048680662369
158.0,-0.4344554800496504
159.0,-0.4352894976183365
160.0,-0.43679839742765514
161.0,-0.4379427065915962
162.0,-0.440713243013798
163.0,-0.4426448191919721
164.0,-0.4457276214071322
165.0,-0.4474415310720023
166.0,-0.4516073040165228
167.0,-0.4553512427247422
168.0,-0.4578853990630028
169.0,-0.46175553708037137
170.0,-0.4642782519104056
171.0,-0.4681359931368434
172.0,-0.4713026417136045
173.0,-0.4726482737842903
174.0,-0.47550982640655737
175.0,-0.47703781707954085
176.0,-0.47864751163800534
177.0,-0.4793216655312048
178.0,-0.4807218463321905
179.0,-0.4811696861957505
180.0,-0.481966888145602
181.0,-0.4827408528109738
182.0,-0.4836366834970767
183.0,-0.4844780411858779
184.0,-0.4855499931802329
185.0,-0.48689417755586734
186.0,-0.4880151864514799
187.0,-0.4900816447605078
188.0,-0.49168163244635127
189.0,-0.49570597844824704
190.0,-0.497427733503315
191.0,-0.5016740670153216
192.0,-0.5035617893373688
193.0,-0.505940609850745
194.0,-0.508628842009525
195.0,-0.512908175041612
196.0,-0.515490861768113
197.0,-0.5197159726240004
198.0,-0.5224489639116001
199.0,-0.5265448094097955
200.0,-0.5291671728648829
201.0,-0.533210553863436
202.0,-0.5355283769556692
203.0,-0.5390194327882858
204.0,-0.541037164521721
205.0,-0.5438772981373814
206.0,-0.5453650012336893
207.0,-0.5474797882689025
208.0,-0.5485795325736349
209.0,-0.5504553678836697
210.0,-0.5509483671041973
211.0,-0.551642318128298
212.0,-0.5526728400796103
213.0,-0.5527114623138506
214.0,-0.5529910919747358
215.0,-0.5531637643877066
216.0,-0.5529591079006079
217.0,-0.55282427432335
218.0,-0.5526608725530379
219.0,-0.5524747814013161
220.0,-0.5523241153914764
221.0,-0.5521660573770388
222.0,-0.5522306685218995
223.0,-0.5528832591708429
224.0,-0.5532050241600834
225.0,-0.5542434045895235
226.0,-0.5551481516750667
227.0,-0.5569273802651098
228.0,-0.5582374610421184
229.0,-0.5605997038072557
230.0,-0.5622580273127405
231.0,-0.5660196044688894
232.0,-0.5675258836091044
233.0,-0.5693958890106737
234.0,-0.5723543145219354
235.0,-0.5741435990991353
236.0,-0.5770949301828052
237.0,-0.57881679630207
238.0,-0.5807076053077856
239.0,-0.5826992331954949
240.0,-0.5855485514069659
241.0,-0.5869897298511579
242.0,-0.5893508417541993
243.0,-0.5906228563736325
244.0,-0.592679537581847
245.0,-0.5938455006982382
246.0,-0.5958806891321778
247.0,-0.5975880067280708
248.0,-0.5991393051036795
249.0,-0.6006669385886731
250.0,-0.6021980847796785
251.0,-0.6042173010147774
252.0,-0.6051083465559729
253.0,-0.6069172213902017
254.0,-0.6090463046708942
255.0,-0.610033662912397
256.0,-0.6120636580727759
257.0,-0.6145582574003913
258.0,-0.6156369526422837
259.0,-0.6177508346739837
260.0,-0.6203553430150452
261.0,-0.621467122705804
262.0,-0.6236189373184982
263.0,-0.6256776528703741
264.0,-0.6270793093446807
265.0,-0.6296331506491647
266.0,-0.6318091862691851
267.0,-0.6332076055763882
268.0,-0.6356492016471869
269.0,-0.6383986336260596
270.0,-0.6394730704073137
271.0,-0.6409081935031989
272.0,-0.6432349021667992
273.0,-0.6445244075072076
274.0,-0.6468464820503005
275.0,-0.648113906291211
276.0,-0.6503647616879514
277.0,-0.6516420512544558
278.0,-0.6538072100619239
279.0,-0.6562964756300312
280.0,-0.6572092135857575
281.0,-0.6589726649512352
282.0,-0.6605366366571435
283.0,-0.6616133444369006
284.0,-0.6635242387701683
285.0,-0.6651473385239914
286.0,-0.6667347440563308
287.0,-0.6682724888207315
288.0,-0.6697799012316016
289.0,-0.671211912118859
290.0,-0.6726339499134713
291.0,-0.6740462399775301
292.0,-0.6754547073264944
293.0,-0.676859480521541
294.0,-0.6783057211180312
295.0,-0.679722822930269
296.0,-0.6812290159513237
297.0,-0.6827014976824887
298.0,-0.684244840829378
299.0,-0.685824631087661
300.0,-0.6873856711413963
301.0,-0.6889750290115382
302.0,-0.6906081234785507
303.0,-0.6922827084295272
304.0,-0.6940008056725713
305.0,-0.6957263352834137
306.0,-0.6974763359769194
307.0,-0.6992641310350782
308.0,-0.7010688783458058
309.0,-0.7028644482474032
310.0,-0.7046571025642974
311.0,-0.7064219159359805
312.0,-0.7081573836149908
313.0,-0.7098584769771876
314.0,-0.7115411588099163
315.0,-0.7132060767245981
316.0,-0.7148044774589536
317.0,-0.7163894031807946
318.0,-0.7179682719517649
319.0,-0.7195436922173218
320.0,-0.7211140830257096
321.0,-0.722710156227388
322.0,-0.7243171250820066
323.0,-0.7259392082621331
324.0,-0.7275500013877256
325.0,-0.7282251159995073
326.0,-0.731994455920681
327.0,-0.7324100299994463
328.0,-0.734211574558508
329.0,-0.7348663736829483
330.0,-0.7389070230183421
331.0,-0.7393431557660014
332.0,-0.741182862642247
333.0,-0.7418503084813884
334.0,-0.7445764972774973
335.0,-0.7452761781299115
336.0,-0.7498828522114152
337.0,-0.7503086111570519
338.0,-0.7519675667617546
339.0,-0.7525765827926855
340.0,-0.756215104693759
341.0,-0.7566312428528869
342.0,-0.7583915700259204
343.0,-0.7600050394898935
344.0,-0.7615750193413618
345.0,-0.7630658438274954
346.0,-0.7645179733613416
347.0,-0.7659525756861312
348.0,-0.7673872264606971
349.0,-0.7688252928894409
350.0,-0.7702614975734259
351.0,-0.7717285508118344
352.0,-0.7732287684257165
353.0,-0.7756343198386616
354.0,-0.7760780986996451
355.0,-0.7793097953692124
356.0,-0.7796977408521913
357.0,-0.7810754292950609
358.0,-0.7824332569766741
359.0,-0.7848189173782159
360.0,-0.7858609999372247
361.0,-0.7887818085400922
362.0,-0.7896196000419481
363.0,-0.7907495914454991
364.0,-0.7933768525899948
365.0,-0.7941643392427141
366.0,-0.7963280191967728
367.0,-0.7971139297423093
368.0,-0.7991760998449831
369.0,-0.7999671877432875
370.0,-0.802321655066323
371.0,-0.8030550180899467
372.0,-0.8051867881792593
373.0,-0.8059300616253087
374.0,-0.8080861301654916
375.0,-0.8089852240800066
376.0,-0.8110902495963167
377.0,-0.812000119239175
378.0,-0.8141574156278599
379.0,-0.8149117675750719
380.0,-0.817152235278216
381.0,-0.8178954013630202
382.0,-0.819946458392312
383.0,-0.820714792276093
384.0,-0.8234354604235162
385.0,-0.824101413967382
386.0,-0.8256148952261171
387.0,-0.8272397506407697
388.0,-0.8279807954034641
389.0,-0.8306872632191745
390.0,-0.8312790288999496
391.0,-0.8327692003686973
392.0,-0.8341554952700773
393.0,-0.8355100677402294
394.0,-0.8368455679055886
395.0,-0.8383561172316952
396.0,-0.8395817570998286
397.0,-0.8410509627690175
398.0,-0.8422679685251999
399.0,-0.843871047341577
400.0,-0.8447321222140638
401.0,-0.8468899562505744
402.0,-0.8475376857034975
403.0,-0.8491692665795781
404.0,-0.8500116117685352
405.0,-0.8521213563365935
406.0,-0.8528559089842752
407.0,-0.854491731871483
408.0,-0.8553090390628655
409.0,-0.857346522363371
410.0,-0.8579731107858098
411.0,-0.8597515365139183
412.0,-0.8604782817478571
413.0,-0.8624317044474837
414.0,-0.863041303243301
415.0,-0.8648598618926576
416.0,-0.8654051582663035
417.0,-0.8675520481897501
418.0,-0.8681333358343246
419.0,-0.8699227469382015
420.0,-0.8704499983868831
421.0,-0.8725241452833743
422.0,-0.8731717264570691
423.0,-0.874907749011055
424.0,-0.8755657985913867
425.0,-0.8773453147505245
426.0,-0.8779962120523157
427.0,-0.8796847539960322
428.0,-0.8803439472936068
429.0,-0.8820085726381802
430.0,-0.8826608101441453
431.0,-0.8843396923546358
432.0,-0.884987980429826
433.0,-0.8867563951199757
434.0,-0.8873800116360436
435.0,-0.8890483331068542
436.0,-0.8898635048614356
437.0,-0.8912544443510029
438.0,-0.8923255532442742
439.0,-0.8932182457511558
440.0,-0.894664256664462
441.0,-0.8955456806354856
442.0,-0.8967022206392801
443.0,-0.8977047523907536
444.0,-0.8990001949615779
445.0,-0.899941351035221
446.0,-0.9011931633641275
447.0,-0.9021037783891647
448.0,-0.9032356405106398
449.0,-0.9042366062553563
450.0,-0.9054748435010668
451.0,-0.906200618621389
452.0,-0.907582033162768
453.0,-0.9085034975335897
454.0,-0.9095037522453553
455.0,-0.910721640177445
456.0,-0.9114139778236964
457.0,-0.9128465981656789
458.0,-0.91342735493997
459.0,-0.9148679175399532
460.0,-0.9154419430544161
461.0,-0.9170213473435084
462.0,-0.9175396582477172
463.0,-0.9187546540777455
464.0,-0.9197025756733197
465.0,-0.9205628817963696
466.0,-0.9217630863047994
467.0,-0.9223657537657045
468.0,-0.9239361045602417
469.0,-0.9244268811966307
470.0,-0.9256257439932924
471.0,-0.926206948085369
472.0,-0.9277942707035104
473.0,-0.9282136619371958
474.0,-0.9295404769446844
475.0,-0.9299081533236238
476.0,-0.9315582841278656
477.0,-0.9318993168628547
478.0,-0.9333778415191515
