"Iteration","CpT_both Monitor: CpT_both Monitor"
325.0,-0.3421621479447827
326.0,-0.3432529765238964
327.0,-0.34370153067664927
328.0,-0.3447605748256657
329.0,-0.34542269256160585
330.0,-0.3460174288394617
331.0,-0.34698460449338625
332.0,-0.3476416185659167
333.0,-0.34823059020688596
334.0,-0.3492023780841215
335.0,-0.3498589088542819
336.0,-0.3504387310664873
337.0,-0.35138538899279786
338.0,-0.3520005829286883
339.0,-0.3525699367835129
340.0,-0.35350567765434104
341.0,-0.3541527167106219
342.0,-0.3547242058161029
343.0,-0.35565077147541385
344.0,-0.3562874146841842
345.0,-0.3569939482703263
346.0,-0.35770231902870636
347.0,-0.3584160934497766
348.0,-0.3591279071704712
349.0,-0.3599733730811733
350.0,-0.3605833118393347
351.0,-0.3612629650939167
352.0,-0.36207593370427305
353.0,-0.3626817992196143
354.0,-0.36334169025312346
355.0,-0.3641609210143178
356.0,-0.36490963241663654
357.0,-0.36550648509221445
358.0,-0.36628850706750965
359.0,-0.36701120003181764
360.0,-0.3677273157600529
361.0,-0.3683289147081836
362.0,-0.36909616401273443
363.0,-0.36994860080752695
364.0,-0.37039138145022527
365.0,-0.37118967487972243
366.0,-0.3720286969470587
367.0,-0.3725618330008021
368.0,-0.3733053885895017
369.0,-0.3741400059463669
370.0,-0.374677127172725
371.0,-0.37544178257747374
372.0,-0.3762936234937977
373.0,-0.37683193197694875
374.0,-0.37757759196871893
375.0,-0.37842469310942306
376.0,-0.37895128709351755
377.0,-0.3798367637549077
378.0,-0.3803726751138785
379.0,-0.38124470198521393
380.0,-0.381769803612288
381.0,-0.38264160850699025
382.0,-0.38315373743541065
383.0,-0.384004480163379
384.0,-0.3845261666081769
385.0,-0.3853889382414951
386.0,-0.3859217308659215
387.0,-0.3868022972170325
388.0,-0.38732974456878727
389.0,-0.38822330663194327
390.0,-0.3887613818900322
391.0,-0.38963570356993876
392.0,-0.39016187029578403
393.0,-0.39103376330895434
394.0,-0.3916815212358332
395.0,-0.39250083671485114
396.0,-0.3930063324785151
397.0,-0.3938335127166771
398.0,-0.39433828702978335
399.0,-0.39516675606301005
400.0,-0.39575937246917464
401.0,-0.39651411893682553
402.0,-0.3969985966541628
403.0,-0.3978178197163973
404.0,-0.398543730886171
405.0,-0.39903233716693637
406.0,-0.39985759109848923
407.0,-0.4005806425137132
408.0,-0.4010621520080966
409.0,-0.4018844467206636
410.0,-0.40260880473639926
411.0,-0.4030872137613687
412.0,-0.4038914886986957
413.0,-0.40460503369486145
414.0,-0.4050754815016742
415.0,-0.4058864593300009
416.0,-0.40660171309366056
417.0,-0.4070814923408257
418.0,-0.4079037512630089
419.0,-0.40858303351322633
420.0,-0.4091356504662895
421.0,-0.4098639821485316
422.0,-0.41053327314788823
423.0,-0.41098438180477426
424.0,-0.41174811598748307
425.0,-0.4124356607723695
426.0,-0.4129873703131562
427.0,-0.4136846564153612
428.0,-0.41433750824092397
429.0,-0.41487454920974715
430.0,-0.4155900869426879
431.0,-0.41623917859465037
432.0,-0.4168686838037344
433.0,-0.4174899683637311
434.0,-0.41810603573297356
435.0,-0.4187281285893998
436.0,-0.4193473036873303
437.0,-0.4199656341383422
438.0,-0.4205760151119928
439.0,-0.4212091519926126
440.0,-0.4218259114258424
441.0,-0.42243394148666435
442.0,-0.42304246390230155
443.0,-0.4236444390889974
444.0,-0.4242473770319225
445.0,-0.4248409709947029
446.0,-0.4254431422934711
447.0,-0.42604090294207625
448.0,-0.42662910971402696
449.0,-0.42720298161076603
450.0,-0.42778964842362466
451.0,-0.4283662058079022
452.0,-0.4289373591071253
453.0,-0.42951517710867176
454.0,-0.4301062753422009
455.0,-0.4306811500979364
456.0,-0.43126689571605914
457.0,-0.431839446770079
458.0,-0.4324087540522653
459.0,-0.43296736932408664
460.0,-0.43350452460664374
461.0,-0.4340347539876286
462.0,-0.4345628071632089
463.0,-0.4351124420574241
464.0,-0.4356570679031845
465.0,-0.43621411821533496
466.0,-0.4367893194455563
467.0,-0.4373435685031572
468.0,-0.43789818287526106
469.0,-0.43843240304412356
470.0,-0.43897205043377435
471.0,-0.4394972628277769
472.0,-0.44002289838793435
473.0,-0.44054064233764373
474.0,-0.4410537427608947
475.0,-0.44155984420333644
476.0,-0.4420667369960111
477.0,-0.44258073440907914
478.0,-0.4430956282767195
479.0,-0.4436055620718959
480.0,-0.44410512634871235
481.0,-0.44462809842930645
482.0,-0.4451370328880027
483.0,-0.44565609694340386
484.0,-0.44607993885589275
485.0,-0.44665232129474347
486.0,-0.44717841017498655
487.0,-0.44760286501922936
488.0,-0.44815788898618814
489.0,-0.4486610688262511
490.0,-0.44907816018401575
491.0,-0.4496340737933895
492.0,-0.450149311752026
493.0,-0.4505560981990575
494.0,-0.4510997575519951
495.0,-0.4515168447543053
496.0,-0.4519720263442714
497.0,-0.4525355207339416
498.0,-0.4529499047871664
499.0,-0.453400625527464
500.0,-0.45386381563389044
501.0,-0.4544481473837113
502.0,-0.4548828157642477
503.0,-0.4553334980976002
504.0,-0.4558028475105191
505.0,-0.4562940059859732
506.0,-0.45677301591970715
507.0,-0.45723494817037275
508.0,-0.4576985084938384
509.0,-0.4581597470338558
510.0,-0.4586064552949212
511.0,-0.4590588739586936
512.0,-0.45950285590427475
513.0,-0.45995048321753995
514.0,-0.4604002155510143
515.0,-0.46083577547172744
516.0,-0.46128365677690647
517.0,-0.4617331227392191
518.0,-0.46219804502296197
519.0,-0.4626642857354386
520.0,-0.46310272891563675
521.0,-0.4635505770195135
522.0,-0.46398669987199537
523.0,-0.46442128884971473
524.0,-0.4648503519319021
525.0,-0.46529285594185865
526.0,-0.46572645918256556
527.0,-0.4661673855884671
528.0,-0.4665960565576004
529.0,-0.46703268992734426
530.0,-0.4674542817150736
531.0,-0.46788743679633926
532.0,-0.46831630660291407
533.0,-0.46873695420809747
534.0,-0.4691648730492557
535.0,-0.4695956309778851
536.0,-0.47003778631951726
537.0,-0.47045912803647133
538.0,-0.47088701263652005
539.0,-0.47130997306333955
540.0,-0.4717188976811923
541.0,-0.47212723298723663
542.0,-0.47254122704591817
543.0,-0.4729542528470254
544.0,-0.4733661235053206
545.0,-0.4737862226857074
546.0,-0.4742069175947013
547.0,-0.47461323398406396
548.0,-0.47501907843445196
549.0,-0.47543183413749995
550.0,-0.47585563730704844
551.0,-0.476111998978975
552.0,-0.4770045781121406
553.0,-0.4771279662565511
554.0,-0.47735504401941864
555.0,-0.4778111077873522
556.0,-0.4782493919890646
557.0,-0.4786581812273008
558.0,-0.4790636889180629
559.0,-0.47946219748818925
560.0,-0.4798669497130203
561.0,-0.48011674658623305
562.0,-0.48100728953939453
563.0,-0.4811328563730211
564.0,-0.4813637807326539
565.0,-0.4818214077754557
566.0,-0.48224737977324966
567.0,-0.4826615086137087
568.0,-0.48299407919475207
569.0,-0.4834635447663555
570.0,-0.48365188466092107
571.0,-0.4845982643929912
572.0,-0.4847165147170661
573.0,-0.48492796092387835
574.0,-0.48528818770513577
575.0,-0.4856625047705427
576.0,-0.4862558956386099
577.0,-0.4864257396744403
578.0,-0.48724045034449776
579.0,-0.48733858875275643
580.0,-0.48781746563613837
581.0,-0.4879748393761
582.0,-0.4886962547837303
583.0,-0.48882627402378376
584.0,-0.48947375943440774
585.0,-0.48957287820756085
586.0,-0.4902021807916741
587.0,-0.4902973033789489
588.0,-0.4909203361820428
589.0,-0.4910161147542698
590.0,-0.49166741214195686
591.0,-0.49176383048528566
592.0,-0.4924146804802317
593.0,-0.49251277758518974
594.0,-0.49318596352565663
595.0,-0.49328345682090674
596.0,-0.4939440590146727
597.0,-0.4940400969947391
598.0,-0.4947421399147548
599.0,-0.4948306570551061
600.0,-0.495306518715053
601.0,-0.49543846611565107
602.0,-0.49617569291001756
603.0,-0.4962842424658716
604.0,-0.4967751452248984
605.0,-0.4969072580222356
606.0,-0.4976050221026947
607.0,-0.49771307123413905
608.0,-0.49823815827589657
609.0,-0.4983566725704812
610.0,-0.4990286562689684
611.0,-0.49914116734967706
612.0,-0.4996217398373841
613.0,-0.4997528219515261
614.0,-0.5004418581789649
615.0,-0.5005498338226972
616.0,-0.5010211074313305
617.0,-0.5011462369127342
618.0,-0.5018359041909445
619.0,-0.501945248823531
620.0,-0.5024837743548674
621.0,-0.502573575649885
622.0,-0.5032254844041256
623.0,-0.5033099682008579
624.0,-0.5038603117835869
625.0,-0.5039466691089705
626.0,-0.5045354538735611
627.0,-0.504623940847848
628.0,-0.5052233323834014
629.0,-0.5053103246705564
630.0,-0.50588326767471
631.0,-0.5059669889962596
632.0,-0.5065199751335987
633.0,-0.5066086773409594
634.0,-0.5072051232112392
635.0,-0.5072891777683695
636.0,-0.5078768746172028
637.0,-0.5079627505001566
638.0,-0.5085362167268823
639.0,-0.5086198350699095
640.0,-0.509196093548603
641.0,-0.5092809372373772
642.0,-0.5098616558251019
643.0,-0.5099427172741954
644.0,-0.5105139251794087
645.0,-0.510592804834554
646.0,-0.5111089178008268
647.0,-0.5112099253685137
648.0,-0.5117439764917421
649.0,-0.5118487496296856
650.0,-0.5123967547883689
651.0,-0.5125019855384236
652.0,-0.5130360666382507
653.0,-0.5131412957676461
654.0,-0.5136211633675188
655.0,-0.5137373658252861
656.0,-0.5143529337492286
657.0,-0.5144602427677668
658.0,-0.5149402838390867
659.0,-0.5150570361436221
660.0,-0.5156205832528179
661.0,-0.5157229871418353
662.0,-0.516162550585442
663.0,-0.5162709680171292
664.0,-0.5167975638950328
665.0,-0.5168985117587468
666.0,-0.5174140967284965
667.0,-0.5175157828689111
668.0,-0.5180447636514451
669.0,-0.5181477848578387
670.0,-0.5186131946350313
671.0,-0.5187289771317286
672.0,-0.519305063119057
673.0,-0.5194050170146101
674.0,-0.5198975127157892
675.0,-0.5199948246918304
676.0,-0.5204287527676471
677.0,-0.520535802712709
678.0,-0.5210600124418568
679.0,-0.5211597775428195
680.0,-0.5216592800738257
681.0,-0.5217555815269139
682.0,-0.5221250284705058
683.0,-0.5224084390427789
684.0,-0.5225485262991962
685.0,-0.5232835321271498
686.0,-0.523365009625765
687.0,-0.5234917104641629
688.0,-0.5239477175161851
689.0,-0.5240587296403476
690.0,-0.5246208020253207
691.0,-0.524721239694068
692.0,-0.5250974379637613
693.0,-0.5252155515832309
694.0,-0.5257931754325182
695.0,-0.5258878569235177
696.0,-0.526127132233694
697.0,-0.526394780694633
698.0,-0.5268055267416353
699.0,-0.526927793686466
700.0,-0.5275068378283732
701.0,-0.5275990291148114
702.0,-0.5278346978962805
703.0,-0.5280964633311848
704.0,-0.5284366771978586
705.0,-0.528573900829666
706.0,-0.529301639452896
707.0,-0.5293834272453509
708.0,-0.5295005526138223
709.0,-0.5297505269727378
710.0,-0.5300106154202645
711.0,-0.5304052630721275
712.0,-0.5305245186223199
713.0,-0.5311357461389479
714.0,-0.5312183644002356
715.0,-0.5313811836002027
716.0,-0.5316933508886098
717.0,-0.5319743209850546
718.0,-0.5321956529328036
719.0,-0.5325587802683954
720.0,-0.5326781549441714
721.0,-0.5332527996262217
722.0,-0.5333380097677418
723.0,-0.5335001065251195
724.0,-0.5338130508136089
725.0,-0.5340944267531486
726.0,-0.5343735737087523
727.0,-0.5345884331217434
728.0,-0.5349480524017749
729.0,-0.5351904200208908
730.0,-0.5353158979596477
731.0,-0.5358945201324882
732.0,-0.5359748978958246
733.0,-0.5361293391620402
734.0,-0.5364871960321097
735.0,-0.5367780662967971
736.0,-0.5368892903578802
737.0,-0.5373610263209917
738.0,-0.537444119490775
739.0,-0.5377572970659302
740.0,-0.5378669146276754
741.0,-0.5383680563093693
742.0,-0.5384514472884111
743.0,-0.5388139578900474
744.0,-0.5389071055619845
745.0,-0.5393090246653944
746.0,-0.5394047599821619
747.0,-0.5398646919310429
748.0,-0.5399508683980693
749.0,-0.540332932644351
750.0,-0.540429678976635
751.0,-0.5408499762517116
752.0,-0.5409439029730048
753.0,-0.541396141394114
754.0,-0.5414786051735503
755.0,-0.5418453404712248
756.0,-0.5419378647897574
757.0,-0.5423192825325865
758.0,-0.5424093277312485
759.0,-0.5428409777966154
760.0,-0.5429228143482252
761.0,-0.5432786782020845
762.0,-0.5433683080378351
763.0,-0.5438063734844866
764.0,-0.5438897781715474
765.0,-0.5442554909622452
766.0,-0.5443469248074297
767.0,-0.5447426738109273
768.0,-0.5448344698482883
769.0,-0.5452689677390368
770.0,-0.5453518357376648
771.0,-0.5457085631831182
772.0,-0.545800131278993
773.0,-0.5461872387824133
774.0,-0.5462770817990583
775.0,-0.5466965867115692
776.0,-0.5467780502940022
777.0,-0.5471258914152881
778.0,-0.5472152608657623
779.0,-0.5475932635625554
780.0,-0.5476825206278128
781.0,-0.5480957971155115
782.0,-0.5481622211036447
783.0,-0.5485549515329335
784.0,-0.5486193449144541
785.0,-0.5489719262288396
786.0,-0.5490589399815667
787.0,-0.5494346661807376
788.0,-0.5495244902525711
789.0,-0.5499645157579081
790.0,-0.5500296241033522
791.0,-0.550373482336026
792.0,-0.5504421325672981
793.0,-0.550876066778174
794.0,-0.5509378760138941
795.0,-0.5513054368387919
796.0,-0.5513662255054037
797.0,-0.5516980095276446
798.0,-0.551781352670301
799.0,-0.5521872390283317
800.0,-0.5522498971574372
801.0,-0.5526442142895833
802.0,-0.552707778767649
803.0,-0.5530295717482944
804.0,-0.5531288254547189
805.0,-0.5535740887377814
806.0,-0.5536525935985173
807.0,-0.5539331447881631
808.0,-0.5540319824460721
809.0,-0.5544775241008938
810.0,-0.5545525847844536
811.0,-0.5547768438824933
812.0,-0.5548860646400742
813.0,-0.5553791810296338
814.0,-0.5554415081089769
815.0,-0.5555677024941417
816.0,-0.5558149061279164
817.0,-0.5560435500764538
818.0,-0.5562318593195029
819.0,-0.5564943969814204
820.0,-0.5566841731715544
821.0,-0.5569443464561487
822.0,-0.5570523187768556
823.0,-0.557538678832134
824.0,-0.5576041577065881
825.0,-0.5577304631145695
826.0,-0.5579750163787212
827.0,-0.5581557103844641
828.0,-0.5584054870981522
829.0,-0.5586295059864458
830.0,-0.5588044233411131
831.0,-0.5590445175733656
832.0,-0.5592230849626004
833.0,-0.5594675366667295
834.0,-0.5596477758241253
835.0,-0.559888485898053
836.0,-0.5601048985610336
837.0,-0.5602375994556843
838.0,-0.5605904721979635
839.0,-0.5606705724744379
840.0,-0.5609927603969839
841.0,-0.5610578087800938
842.0,-0.5613819033332539
843.0,-0.5614451528651749
844.0,-0.5617981781615741
845.0,-0.5618560551005884
846.0,-0.5621488674763006
847.0,-0.5622142763439899
848.0,-0.5625956597575981
849.0,-0.5626548160579427
850.0,-0.5629572523083859
851.0,-0.5630224852234473
852.0,-0.5633931362565492
853.0,-0.5634516099478984
854.0,-0.5637470740181727
855.0,-0.5638121709794094
856.0,-0.5641773119962857
857.0,-0.5642357607946535
858.0,-0.5645321989452313
859.0,-0.5645969740080635
860.0,-0.5649345193042362
861.0,-0.565012024860812
862.0,-0.5653201846073623
863.0,-0.5653994766332529
864.0,-0.5657118587838237
865.0,-0.5657893877341412
866.0,-0.5660881279734973
867.0,-0.566165685984078
868.0,-0.5664696204506517
869.0,-0.5665467045048926
870.0,-0.566770755796565
871.0,-0.566906806253456
872.0,-0.567246642550415
873.0,-0.5673219274415372
874.0,-0.5675301640630546
875.0,-0.5676587667935123
876.0,-0.5679904491678694
877.0,-0.5680637438580005
878.0,-0.5682723986992002
879.0,-0.5683992480521558
880.0,-0.5687236128142317
881.0,-0.5687968600397671
882.0,-0.5690016329686008
883.0,-0.5691283026209116
884.0,-0.5694464021670861
885.0,-0.5695196818457825
886.0,-0.5697244262335911
887.0,-0.5698525847231278
888.0,-0.5701728770784574
889.0,-0.5702451850484377
890.0,-0.5704479327384809
891.0,-0.5705717304172061
892.0,-0.5708047207739129
893.0,-0.5709337451136778
894.0,-0.5712548038211919
895.0,-0.5713257274478215
896.0,-0.5715165369999549
897.0,-0.5716351270070834
898.0,-0.571858658639399
899.0,-0.5719800759265761
900.0,-0.572208464060739
901.0,-0.5723284651838075
902.0,-0.5725519213739054
903.0,-0.5726736052256343
904.0,-0.5728988125259682
905.0,-0.5730203618292884
906.0,-0.5732359372139514
907.0,-0.5733535758715734
908.0,-0.573571365820206
909.0,-0.5736616202060141
910.0,-0.5739744598910371
911.0,-0.5740302419895441
912.0,-0.5742240924955999
913.0,-0.5743150088783353
914.0,-0.5746252111381811
915.0,-0.5746806828411319
916.0,-0.574870591016546
917.0,-0.5749590388673614
918.0,-0.5752649290214273
919.0,-0.5753311089481616
920.0,-0.5755095431288567
921.0,-0.5755967445418694
922.0,-0.5758944211465156
923.0,-0.5759616372380059
924.0,-0.5761408297648194
925.0,-0.5762280142331412
926.0,-0.5765278839619491
927.0,-0.5765950106025365
928.0,-0.5767744840926708
929.0,-0.5768613163764024
930.0,-0.5771572622209236
931.0,-0.5772234707414012
932.0,-0.5774010648318211
933.0,-0.577486833709524
934.0,-0.5777763257663865
935.0,-0.5778418043394891
936.0,-0.5780114510400396
937.0,-0.5780944313660332
938.0,-0.5783717794319142
939.0,-0.578435499015144
940.0,-0.5786058007767891
941.0,-0.5786883681892706
942.0,-0.5789712401054665
943.0,-0.5790229536237289
944.0,-0.5791943396638914
945.0,-0.579276211439708
946.0,-0.5795484535047588
947.0,-0.5796002306950029
948.0,-0.5797704391930145
949.0,-0.5798507323216527
950.0,-0.5801232283662863
951.0,-0.5801744799710268
952.0,-0.5803457174411623
953.0,-0.5804266978234104
954.0,-0.5806642355320681
955.0,-0.5807356841905572
956.0,-0.5809175268402433
957.0,-0.5809969775723695
958.0,-0.5812632549478006
959.0,-0.5813132837618324
960.0,-0.5814477078759738
961.0,-0.5815620231281036
962.0,-0.5817571914780421
963.0,-0.5818336350287522
964.0,-0.5820559796555519
965.0,-0.5821255688043365
966.0,-0.5823027335408072
967.0,-0.582380580966897
968.0,-0.5825727039847806
969.0,-0.5826508170617453
970.0,-0.5828384232671563
971.0,-0.582913980880345
972.0,-0.5830987472203234
973.0,-0.5831725943868439
974.0,-0.583353754425329
975.0,-0.5834278711333926
976.0,-0.5836123378044468
977.0,-0.5836887836758169
978.0,-0.5838408191221827
979.0,-0.5839261380793184
980.0,-0.5841648063979591
981.0,-0.5842303368500019
982.0,-0.5843147708320233
983.0,-0.5845054250661805
984.0,-0.5845817919056832
985.0,-0.5847330791030066
986.0,-0.5848179256165831
987.0,-0.585051997458785
988.0,-0.585101392541166
989.0,-0.5851896962401661
990.0,-0.5853459887081119
991.0,-0.5854270206494181
992.0,-0.5856586735753092
993.0,-0.5857064643378641
994.0,-0.5857914215644008
995.0,-0.5859427494175703
996.0,-0.5860223187924252
997.0,-0.5862503230823294
998.0,-0.5862972413373448
999.0,-0.5863822982016325
1000.0,-0.5865328461907803
