"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,5.609994982798111
2.0,5.449455205329597
3.0,2.2918306489641753
4.0,0.1251887242411525
5.0,-0.010451262676768406
6.0,-0.7304298794184134
7.0,-0.9853360010169807
8.0,-1.0614278980191059
9.0,-1.4289308978909652
10.0,-1.8682066450818178
11.0,-1.868373511601826
12.0,-1.6586607411156642
13.0,-1.3694794466880378
14.0,-0.643380082927361
15.0,-0.521889018154719
16.0,-0.06988209660193587
17.0,-0.031793855296477616
18.0,0.14048741636741874
19.0,0.1362991011878845
20.0,0.04106608210044445
21.0,0.009458283833971619
22.0,-0.32187541649547124
23.0,-0.34399249802471077
24.0,-0.3631003888862206
25.0,-0.429720730392709
26.0,-0.4469114349769645
27.0,-0.45785940842800876
28.0,-0.46213928636806717
29.0,-0.4617018728511483
30.0,-0.4600745054316205
31.0,-0.45450896674355556
32.0,-0.44554753864023305
33.0,-0.433521327726778
34.0,-0.4195417198364213
35.0,-0.39177045705441543
36.0,-0.3768408593251972
37.0,-0.3492042554248776
38.0,-0.33690171498035343
39.0,-0.3200054089069093
40.0,-0.3088407607985841
41.0,-0.3000660961146583
42.0,-0.2910616261637991
43.0,-0.2870065345106198
44.0,-0.2862167652603212
45.0,-0.28807220928259497
46.0,-0.29243925295011675
47.0,-0.29889631910836684
48.0,-0.3079474843780102
49.0,-0.3177523413386631
50.0,-0.32889893704889267
51.0,-0.35103963845171254
52.0,-0.36313918812192253
53.0,-0.3748338443926616
54.0,-0.3899632105617876
55.0,-0.3992764417913529
56.0,-0.40698531442529295
57.0,-0.41307056746698034
58.0,-0.41761963167924326
59.0,-0.4204805563286529
60.0,-0.42158999831024824
61.0,-0.4211803865975934
62.0,-0.41922577359046564
63.0,-0.4158849896702878
64.0,-0.4113675591954975
65.0,-0.40631790677505136
66.0,-0.40068794940106095
67.0,-0.394660048945775
68.0,-0.38841236199697243
69.0,-0.3825015551521954
70.0,-0.37724637556022733
71.0,-0.370586896201683
72.0,-0.366726414243702
