"Iteration","Cd Monitor: Cd Monitor"
1.0,80.82592986523534
2.0,41.64103014901529
3.0,11.453573499035016
4.0,3.1046333630197767
5.0,0.8543080252395574
6.0,0.40996827860192325
7.0,-0.18130712661039108
8.0,-0.6221398981484055
9.0,-0.6038051318512743
10.0,0.5707284629945586
11.0,0.6533384262538826
12.0,1.7244538263627887
13.0,1.7357682241297518
14.0,1.7297493462984481
15.0,1.6052044455599739
16.0,1.577596977594051
17.0,1.4485099921176579
18.0,1.419819253446012
19.0,1.208238936327067
20.0,1.18589903706555
21.0,1.1634292780283757
22.0,1.0545449987948001
23.0,1.060538830953297
24.0,1.070338787258689
25.0,1.1368778494238987
26.0,1.1468981021638216
27.0,1.1536288463580733
28.0,1.159147064494736
29.0,1.1670890242673437
30.0,1.1713425086026046
31.0,1.175045124994317
32.0,1.1759182309231986
33.0,1.1749652261359727
34.0,1.1696873820335705
35.0,1.167756725484733
36.0,1.1614295836555129
37.0,1.1577171413823364
38.0,1.1530989148348763
39.0,1.1472831742158154
40.0,1.1411177288750753
41.0,1.1351107511413874
42.0,1.1290202713021078
43.0,1.122934157580864
44.0,1.1174180580160782
45.0,1.1130947439654424
46.0,1.1093573426376016
47.0,1.1062143562576843
48.0,1.1039372073704632
49.0,1.1021802318908376
50.0,1.0996313245408282
51.0,1.098998001253049
52.0,1.0990108936323533
53.0,1.0995656208303084
54.0,1.1000965620139533
55.0,1.1007105687763445
56.0,1.1015749635188339
57.0,1.102589027619149
58.0,1.1033667265979223
59.0,1.1035808625612615
60.0,1.103654952712463
61.0,1.102558391121474
62.0,1.1015571442113476
63.0,1.1006604327553795
64.0,1.099908047072429
65.0,1.0981266149710909
66.0,1.0958165060241223
67.0,1.0931734555199375
68.0,1.0890428447077678
69.0,1.0853102833858006
70.0,1.0797701603588692
71.0,1.0752937019689712
72.0,1.0674365387453972
73.0,1.0637141626765245
74.0,1.0587477882446172
75.0,1.0567708523681572
76.0,1.0583109794194288
77.0,1.0627170372007475
78.0,1.0776480903179757
79.0,1.08742757397319
80.0,1.11220400231063
81.0,1.1235602002463803
82.0,1.1511562238071915
83.0,1.1608585238430449
84.0,1.1907124710056427
85.0,1.2010297395520735
86.0,1.2301626988424021
87.0,1.2367234386553005
88.0,1.2551691779136633
89.0,1.2656841840526425
90.0,1.2762231980352154
91.0,1.286971598321205
92.0,1.2918633212925759
93.0,1.3015812487012703
94.0,1.306088283723579
95.0,1.3117701130511077
96.0,1.3166461344671019
97.0,1.3192726516251936
98.0,1.3197336480535904
99.0,1.3184418131998505
100.0,1.3151896205306184
101.0,1.3100927021685504
102.0,1.3010671346613325
103.0,1.295310620629613
104.0,1.2855222021692705
105.0,1.2749895458275782
106.0,1.2631817420604576
107.0,1.2516168688812344
108.0,1.2410628005840927
109.0,1.2340491953692287
110.0,1.2250323349247914
111.0,1.2191662612012288
112.0,1.2139773664585216
113.0,1.2091426099175728
114.0,1.2046181343629443
