"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,2.5205138434598755
2.0,1.8887809770331274
3.0,0.20134125439687084
4.0,-0.3528287964263371
5.0,-0.5400761943935055
6.0,-0.5407162419876893
7.0,-0.5616507996200322
8.0,-0.6074167330824932
9.0,-0.7029580140042575
10.0,-0.8482706747829443
11.0,-0.8387301370776192
12.0,-0.6899340488995676
13.0,-0.6734925480769088
14.0,-0.6193271465013297
15.0,-0.35377354889050966
16.0,-0.330887825215857
17.0,-0.2590638864658963
18.0,-0.2536493175765252
19.0,-0.24939483831736892
20.0,-0.254414845191939
21.0,-0.26202047223985897
22.0,-0.3792643343306038
23.0,-0.3898334327391556
24.0,-0.39656220650379087
25.0,-0.42844585457678874
26.0,-0.4334039342988592
27.0,-0.4327306508394457
28.0,-0.42775703746244637
29.0,-0.4150938292632744
30.0,-0.40835134956105346
31.0,-0.3933323924109799
32.0,-0.383987345968327
33.0,-0.37269146201629255
34.0,-0.3511297825839605
35.0,-0.34155175968321144
36.0,-0.3248251380919645
37.0,-0.3177864669325355
38.0,-0.3113666551773723
39.0,-0.3060146730807205
40.0,-0.3017405287326564
41.0,-0.29903405611559297
42.0,-0.29759295360566895
43.0,-0.29769741930705895
44.0,-0.29900177202416595
45.0,-0.30127218092719266
46.0,-0.3045497006988597
47.0,-0.30845583165390045
48.0,-0.3131318572346495
49.0,-0.31798308429152555
50.0,-0.32710592542361056
51.0,-0.33145959707384226
52.0,-0.3351518196825823
53.0,-0.33809949932508127
54.0,-0.34017144524345433
55.0,-0.34169180484794526
56.0,-0.34221176000640896
57.0,-0.3420319459665471
58.0,-0.3410483783975212
59.0,-0.33863184185160666
60.0,-0.3358935778922287
61.0,-0.32953997945696545
62.0,-0.3240177640488127
63.0,-0.31551733204779414
64.0,-0.30936909168888704
65.0,-0.30327249388804295
66.0,-0.29745836105369383
67.0,-0.29350148985626057
68.0,-0.28896257726104013
69.0,-0.28594625986428085
70.0,-0.282703997486927
71.0,-0.2807249135647805
72.0,-0.2779087442375869
73.0,-0.2769388984200943
74.0,-0.27603450034611143
75.0,-0.27622653118381724
76.0,-0.27743765373830276
77.0,-0.27857728593678766
78.0,-0.2809914371871038
79.0,-0.2812791456108102
80.0,-0.281979967929349
81.0,-0.28095577053989884
82.0,-0.2783178338357928
83.0,-0.2767858886696171
84.0,-0.2730718287652338
85.0,-0.2716941092707471
86.0,-0.26800700117020554
87.0,-0.26745341754759755
88.0,-0.26634908505682375
89.0,-0.266282355583144
90.0,-0.26635770173919604
91.0,-0.2676839210489534
92.0,-0.2688732806837732
93.0,-0.2720600422740349
94.0,-0.2741662803161681
95.0,-0.27763718653081676
96.0,-0.2813875738657943
97.0,-0.2850496837161243
98.0,-0.2878551515711579
99.0,-0.2916412620279513
100.0,-0.29527282001584626
101.0,-0.299028257094721
102.0,-0.3039326057168903
103.0,-0.3063068484779391
104.0,-0.30964334016309786
105.0,-0.31332054311783863
106.0,-0.3155793694312335
107.0,-0.31761265079343154
108.0,-0.3186566144619926
109.0,-0.31904306037749763
110.0,-0.3192776723055193
111.0,-0.31907538632317234
112.0,-0.3186487298615295
113.0,-0.3180067083004091
114.0,-0.3171294687426218
115.0,-0.3161363164921602
116.0,-0.314700944854263
117.0,-0.3135227916410859
118.0,-0.31236667909669646
119.0,-0.31123718365114933
120.0,-0.31025799004254806
121.0,-0.30947425691589775
122.0,-0.30896580634962284
123.0,-0.3086036252302645
124.0,-0.30842500253848903
125.0,-0.3085754670489783
126.0,-0.30899525380112947
127.0,-0.3096043238295951
128.0,-0.31044374066529634
129.0,-0.31146132040133495
130.0,-0.3124736191500806
