"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -4.228389575,      -17.86652948,      -21.34362831,      -1.368793243,      -3.891536411,       1.193542228,      -4.460002615,      -2.374194506,           9,      -6.128908904,               5,      -6.875148211,                5,      -6.824355622,    0.001140630883,      0.1057699962,                11,                11,                11,      0.2173247967,       1.056084293,       -1.40520977,                 0,                 0,                 0,      -2.599370227,       1.056084293,       -1.40520977,                 0,      -1.330584859,   4.184068336e-05,     0.00141880131,                 0
          0,           0,           1,       -4.41909751,      -4.221701646,      -4.384781855,       -1.55950118,      -4.365038799,      0.7271730693,      -4.801191955,      0.2522168114,         100,      -5.856006161,               5,      -6.320830458,                5,      -7.090845509,    0.001163620199,      0.1074289139,              12.1,              12.1,              12.1,      0.2173247967,      0.9919912941,      -1.444131973,                 0,                 0,                 0,      -2.615119226,      0.9919912941,      -1.444131973,                 0,      -1.455790975,   3.406245218e-06,    0.000186194877,                 0
          0,           0,           2,      -4.624471631,      -4.392028973,      -4.429273337,      -1.764875294,      -4.769400637,      0.3314764834,      -4.840517681,      0.3700425423,          28,      -6.004850538,               6,      -6.990634209,                5,      -7.135076705,    0.001166887633,      0.1072002236,             13.31,             13.31,             13.31,      0.2173247967,      0.8338519148,      -1.379362159,                 0,                 0,                 0,      -2.434366996,      0.8338519148,      -1.379362159,                 0,      -1.654205183,   3.977893694e-06,   0.0001313719068,                 0
          0,           0,           3,      -4.791873473,      -4.495063973,      -4.484865659,       -1.93227714,      -5.096599426,     0.01301814418,      -5.013415465,      0.4227917249,         100,       -5.39005629,               6,      -6.651756414,                5,       -7.20133871,    0.001155187984,      0.1055889396,            14.641,            14.641,            14.641,      0.2173247967,      0.7291035796,      -1.385763572,                 0,                 0,                 0,      -2.377811376,      0.7291035796,      -1.385763572,                 0,      -1.900640198,   4.425660648e-06,   0.0001114832237,                 0
          0,           0,           4,      -4.907800478,       -4.55700452,      -4.539798522,      -2.048204151,      -5.353170727,     -0.2360496559,      -5.162406487,      0.4532007095,          68,      -6.005910106,               6,      -6.369213069,                4,      -6.017927968,    0.001191251098,       0.108576472,           16.1051,           16.1051,           16.1051,      0.2173247967,      0.6841457281,      -1.462622157,                 0,                 0,                 0,      -2.446124488,      0.6841457281,      -1.462622157,                 0,      -2.137881005,   4.553389235e-06,   0.0001046316976,                 0
          0,           0,           5,      -4.979427658,      -4.598119267,      -4.588213766,      -2.119831328,      -5.560558354,     -0.4374997712,      -5.244203903,      0.4804239394,          53,      -6.036603558,               6,      -6.114009013,                4,      -6.041146167,    0.001276861431,      0.1162529997,          17.71561,          17.71561,          17.71561,      0.2173247967,      0.6599167862,      -1.541960568,                 0,                 0,                 0,      -2.525169166,      0.6599167862,      -1.541960568,                 0,      -2.336598493,   4.418567857e-06,   9.243604223e-05,                 0
          0,           0,           6,      -5.023043147,      -4.630896158,      -4.629250298,      -2.163446811,      -5.736618626,     -0.6087743465,       -5.29051611,      0.5145798658,          42,       -6.00008587,               7,      -6.813222305,                4,       -6.06232105,    0.001378606049,      0.1254205633,         19.487171,         19.487171,         19.487171,      0.2173247967,      0.6391797572,      -1.591127705,                 0,                 0,                 0,      -2.561800178,      0.6391797572,      -1.591127705,                 0,      -2.489327435,   4.361679592e-06,   8.317831453e-05,                 0
          0,           0,           7,      -5.054765676,      -4.665342772,      -4.665272983,       -2.19516934,       -5.89037108,     -0.7586482741,       -5.31922465,      0.5808543675,          98,      -6.012342341,               7,      -6.565456701,                4,      -6.104331417,    0.001505099374,      0.1368868174,        21.4358881,        21.4358881,        21.4358881,      0.2173247967,      0.6263897674,      -1.622651219,                 0,                 0,                 0,      -2.573611138,      0.6263897674,      -1.622651219,                 0,      -2.590481683,   3.917607561e-06,    6.97026758e-05,                 0
          0,           0,           8,      -5.078267523,      -4.699793801,      -4.693569094,      -2.218671191,      -6.028573397,     -0.8937614391,      -5.357573061,       0.675979869,         100,      -5.791085676,               7,      -6.329125383,                4,      -6.155706444,    0.001651534934,      0.1501900547,       23.57947691,       23.57947691,       23.57947691,      0.2173247967,       0.627896338,      -1.673382466,                 0,                 0,                 0,      -2.607173384,       0.627896338,      -1.673382466,                 0,      -2.665061674,   3.628413948e-06,   6.224208886e-05,                 0
          0,           0,           9,      -5.098598502,        -4.7230154,      -4.712862307,      -2.239002169,      -6.154817272,      -1.018218137,      -5.396718564,      0.6716672827,         100,      -5.629920999,             100,      -5.754108015,                4,      -6.077260377,    0.001814157824,       0.164969698,        25.9374246,        25.9374246,        25.9374246,      0.2173247967,      0.6429962607,      -1.777303646,                 0,                 0,                 0,      -2.699952363,      0.6429962607,      -1.777303646,                 0,      -2.764096394,    3.26142578e-06,    5.75954558e-05,                 0
