"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,9.175090514527176
2.0,6.899696776636323
3.0,1.6772356737351126
4.0,-0.5496235216053306
5.0,-0.5282752633031524
6.0,-0.6199289435584361
7.0,-1.0210824663934845
8.0,-1.0625047756220574
9.0,-1.2890916575201339
10.0,-1.4500985879481032
11.0,-1.4220384691890773
12.0,-1.0644937865889577
13.0,-0.9462092003244876
14.0,-0.46757456591812785
15.0,-0.08860728921355912
16.0,-0.0355074471544708
17.0,0.18006065855842396
18.0,0.18659021634984665
19.0,0.15025614985090066
20.0,0.12677097555462952
21.0,-0.11033711327080138
22.0,-0.1429172783407833
23.0,-0.3627297466728959
24.0,-0.3804831186590361
25.0,-0.3914626818254866
26.0,-0.4099256024763078
27.0,-0.41432745160663836
28.0,-0.4108202924447718
29.0,-0.4061564258498877
30.0,-0.3874025344667807
31.0,-0.37387862556098556
32.0,-0.35628943891794296
33.0,-0.32068347383433515
34.0,-0.3031539153558979
35.0,-0.2687092832899922
36.0,-0.251187275100089
37.0,-0.19603199311524294
38.0,-0.18764450683211112
39.0,-0.18005682790673555
40.0,-0.17361889517220083
41.0,-0.16899203509023686
42.0,-0.17052290110961724
43.0,-0.17403977171560875
44.0,-0.1811714342529481
45.0,-0.19928667304660286
46.0,-0.2115388916637142
47.0,-0.23684284936805589
48.0,-0.24930961750068806
49.0,-0.26888907887905933
50.0,-0.2766797612458689
51.0,-0.28205406554579215
52.0,-0.28849412499939203
53.0,-0.29047728674777606
54.0,-0.29024952711002583
55.0,-0.2882408704468729
56.0,-0.2825043598566433
57.0,-0.27642467447414987
58.0,-0.2687853438849564
59.0,-0.2569637991328479
60.0,-0.24787058113097102
61.0,-0.23202130558430367
62.0,-0.22461556305528177
63.0,-0.2168789086517099
64.0,-0.20989608326890014
65.0,-0.2051502158174047
66.0,-0.20146174502441258
67.0,-0.19993284787069562
68.0,-0.19967486532566225
69.0,-0.20037486107983954
70.0,-0.20178759485691775
71.0,-0.20423315103824027
72.0,-0.20660116204342935
73.0,-0.20934163466808745
74.0,-0.21479371819069815
75.0,-0.2182377223002439
76.0,-0.22292570312553162
77.0,-0.22612597911640117
78.0,-0.22908566473116768
79.0,-0.23376602619261902
80.0,-0.2368508428012271
