"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.1400000000000001,14.604413032531738
-1.2000000000000002,15.616251945495605
-1.26,17.946041107177734
-1.32,19.779382705688477
-1.3800000000000001,20.09930992126465
-1.44,20.09543228149414
-1.5,20.0809268951416
-1.56,20.07030487060547
-1.62,20.05712890625
-1.6800000000000002,20.03997802734375
-1.7399999999999998,20.03008270263672
-1.7999999999999998,20.020875930786133
-1.8599999999999999,20.02170181274414
-1.92,20.022113800048828
-1.98,20.026077270507812
-2.04,20.029129028320312
-2.0999999999999996,20.031631469726562
-2.16,20.037948608398438
-2.2199999999999998,20.0435733795166
-2.2800000000000002,20.04275131225586
-2.34,20.045013427734375
-2.4000000000000004,20.052978515625
-2.46,20.05632209777832
-2.52,20.05789566040039
-2.58,20.06845474243164
-2.64,20.07666778564453
-2.7,20.082735061645508
-2.7600000000000002,20.09091567993164
-2.82,20.09477996826172
-2.88,20.104978561401367
-2.94,20.119356155395508
-3.0,20.117143630981445
-3.06,20.13162612915039
-3.12,20.13582420349121
-3.18,20.149471282958984
-3.24,20.163738250732422
-3.3000000000000003,20.17119026184082
-3.3600000000000003,20.18098258972168
-3.42,20.187652587890625
-3.4799999999999995,20.19706916809082
-3.54,20.20353889465332
-3.5999999999999996,20.208038330078125
-3.66,20.219100952148438
-3.7199999999999998,20.23259162902832
-3.7800000000000002,20.24127769470215
-3.84,20.238229751586914
-3.9000000000000004,20.256092071533203
-3.96,20.260313034057617
-4.0200000000000005,20.275718688964844
-4.08,20.279787063598633
-4.14,20.291423797607422
-4.199999999999999,20.303037643432617
-4.26,20.30596923828125
-4.32,20.314706802368164
-4.38,20.33067512512207
-4.4399999999999995,20.33402442932129
-4.5,20.34230613708496
-4.5600000000000005,20.357446670532227
-4.62,20.358123779296875
-4.68,20.360496520996094
-4.74,20.362497329711914
-4.800000000000001,20.38150978088379
-4.86,20.383745193481445
-4.92,20.385910034179688
-4.9799999999999995,20.39512062072754
-5.04,20.39663314819336
-5.1,20.40634536743164
-5.16,20.413436889648438
-5.22,20.416200637817383
-5.28,20.4243221282959
-5.34,20.420433044433594
-5.4,20.426977157592773
-5.46,20.430463790893555
-5.5200000000000005,20.436588287353516
-5.58,20.449010848999023
-5.64,20.43907928466797
-5.699999999999999,20.451641082763672
-5.76,20.445520401000977
-5.82,20.45718002319336
-5.88,20.4516658782959
-5.9399999999999995,20.450002670288086
-6.0,20.441570281982422
0.0,19.229827880859375
-0.06,19.082460403442383
-0.12,18.95121192932129
-0.18,18.869510650634766
-0.24,18.774423599243164
-0.30000000000000004,18.634199142456055
-0.36,18.537260055541992
-0.42000000000000004,18.40827178955078
-0.48,18.30470848083496
-0.54,18.161231994628906
-0.6000000000000001,18.089374542236328
-0.66,18.010231018066406
-0.72,17.875062942504883
-0.78,17.71125602722168
-0.8400000000000001,17.506418228149414
-0.8999999999999999,17.038990020751953
-0.96,16.27802848815918
-1.02,15.422826766967773
-1.08,14.631916046142578
