"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,4.4930513752429375
2.0,3.2865372801804447
3.0,1.1660395233999405
4.0,-0.09211218162943519
5.0,-0.14157470641630068
6.0,-0.4009571050022162
7.0,-0.6646621832789064
8.0,-0.9207853167896567
9.0,-1.1711910932299467
10.0,-1.170629369826579
11.0,-1.0844720815070241
12.0,-0.7558544789208936
13.0,-0.7225742990717068
14.0,-0.32062407266618176
15.0,-0.28442786230599354
16.0,-0.11054125492873713
17.0,-0.09714458402610922
18.0,-0.09409343010550107
19.0,-0.1468089205833632
20.0,-0.1599849447995453
21.0,-0.17510670503974882
22.0,-0.2993099229766512
23.0,-0.31829661310163054
24.0,-0.3326702325003875
25.0,-0.4091207692610887
26.0,-0.41762979134187467
27.0,-0.4190819610356414
28.0,-0.41487718638430054
29.0,-0.4070939850971136
30.0,-0.3966507517562808
31.0,-0.3755805822380629
32.0,-0.3646715935094997
33.0,-0.34133474658417806
34.0,-0.31761144767654587
35.0,-0.3013964779569634
36.0,-0.28144447810651574
37.0,-0.26833832621870496
38.0,-0.26026806765014443
39.0,-0.25389462767441634
40.0,-0.2491594511716037
41.0,-0.246393435132966
42.0,-0.24592774443128437
43.0,-0.24765961113732463
44.0,-0.25112400899938553
45.0,-0.25605161221577244
46.0,-0.26469403332685465
47.0,-0.27147395281994874
48.0,-0.28472940323301205
49.0,-0.2915760167295761
50.0,-0.3002474278088657
51.0,-0.3058716175384919
52.0,-0.3104962400686677
53.0,-0.31378935356008403
54.0,-0.315426888163073
55.0,-0.3160176910822516
56.0,-0.31513323624808753
57.0,-0.31289175855499
58.0,-0.30956111217026144
59.0,-0.3039715435410228
60.0,-0.29929280740585124
61.0,-0.2940659379953119
62.0,-0.28695960927973946
63.0,-0.28187008459749113
64.0,-0.2757660796631593
65.0,-0.27145081372086977
66.0,-0.2679699596731732
67.0,-0.2651500987542317
68.0,-0.2628734526338649
69.0,-0.26059366749805674
70.0,-0.2596466273522023
71.0,-0.25926010188436643
72.0,-0.25963256953045133
73.0,-0.26045397999070763
74.0,-0.2620850512176272
75.0,-0.2632299258058006
76.0,-0.26559203028899725
77.0,-0.2669414652402825
78.0,-0.26890757771423396
79.0,-0.2698405949700342
80.0,-0.27034301872507027
81.0,-0.2707207807267496
82.0,-0.2710060631887921
83.0,-0.2706757179795712
84.0,-0.2700964304094188
85.0,-0.26854208092508974
86.0,-0.26628445601338413
87.0,-0.26179298279484653
88.0,-0.25755552603866855
89.0,-0.24993460782729704
90.0,-0.24615926637003382
91.0,-0.239150998985142
92.0,-0.2328166841946241
93.0,-0.2285889773084099
94.0,-0.22626502905726428
95.0,-0.2244797916558026
96.0,-0.22327322742597344
97.0,-0.22318243948382915
98.0,-0.22392084656807942
99.0,-0.22435175001167137
100.0,-0.22566036829703126
101.0,-0.22619899658085416
102.0,-0.22705834852747375
103.0,-0.22772078970556836
104.0,-0.22976170439666138
105.0,-0.23219448365242487
106.0,-0.2343791421285678
107.0,-0.23782634289902985
108.0,-0.2408060111176259
109.0,-0.24432046394269838
110.0,-0.24858017879514183
111.0,-0.253451137558547
112.0,-0.2608507860742723
113.0,-0.26550247187655746
114.0,-0.27441680927844664
115.0,-0.2828288302655095
116.0,-0.29115887769161536
117.0,-0.30432611595723985
118.0,-0.30782542412083175
119.0,-0.33328193925742533
120.0,-0.33597736804469736
121.0,-0.3388797395985088
122.0,-0.34271740360536895
123.0,-0.3474950842169817
124.0,-0.3495919783906387
125.0,-0.3532446283486301
126.0,-0.35462654986400505
127.0,-0.3557122415252882
128.0,-0.35550091524100935
129.0,-0.35360412850314643
