"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.3800000000000001,20.29625701904297
-1.44,20.276737213134766
-1.5,20.223424911499023
-1.56,20.15858268737793
-1.62,20.11982536315918
-1.6800000000000002,20.11817169189453
-1.7399999999999998,20.110977172851562
-1.7999999999999998,20.11637306213379
-1.8599999999999999,20.11168098449707
-1.92,20.111644744873047
-1.98,20.102712631225586
-2.04,20.106739044189453
-2.0999999999999996,20.10826873779297
-2.16,20.104890823364258
-2.2199999999999998,20.104537963867188
-2.2800000000000002,20.104650497436523
-2.34,20.1146240234375
-2.4000000000000004,20.117630004882812
-2.46,20.119230270385742
-2.52,20.121192932128906
-2.58,20.120569229125977
-2.64,20.124195098876953
-2.7,20.12523651123047
-2.7600000000000002,20.12571144104004
-2.82,20.135746002197266
-2.88,20.139684677124023
-2.94,20.149463653564453
-3.0,20.157522201538086
-3.06,20.157684326171875
-3.12,20.157482147216797
-3.18,20.166181564331055
-3.24,20.166608810424805
-3.3000000000000003,20.174571990966797
-3.3600000000000003,20.184494018554688
-3.42,20.187515258789062
-3.4799999999999995,20.194995880126953
-3.54,20.195194244384766
-3.5999999999999996,20.20157241821289
-3.66,20.209989547729492
-3.7199999999999998,20.21354866027832
-3.7800000000000002,20.222272872924805
-3.84,20.22525405883789
-3.9000000000000004,20.23361587524414
-3.96,20.24217414855957
-4.0200000000000005,20.242490768432617
-4.08,20.250253677368164
-4.14,20.25413703918457
-4.199999999999999,20.262710571289062
-4.26,20.266145706176758
-4.32,20.270906448364258
-4.38,20.276182174682617
-4.4399999999999995,20.28098487854004
-4.5,20.285903930664062
-4.5600000000000005,20.288589477539062
-4.62,20.28947639465332
-4.68,20.297269821166992
-4.74,20.30193519592285
-4.800000000000001,20.302806854248047
-4.86,20.31159019470215
-4.92,20.314498901367188
-4.9799999999999995,20.318073272705078
-5.04,20.317548751831055
-5.1,20.32390022277832
-5.16,20.331005096435547
-5.22,20.32840919494629
-5.28,20.33478355407715
-5.34,20.341245651245117
-5.4,20.338972091674805
-5.46,20.34610366821289
-5.5200000000000005,20.346668243408203
-5.58,20.3447265625
-5.64,20.351409912109375
-5.699999999999999,20.349716186523438
-5.76,20.356353759765625
-5.82,20.356277465820312
-5.88,20.348918914794922
-5.9399999999999995,20.349218368530273
-6.0,20.340112686157227
0.0,19.253292083740234
-0.06,19.242511749267578
-0.12,19.23583221435547
-0.18,19.206974029541016
-0.24,19.18043327331543
-0.30000000000000004,19.141403198242188
-0.36,19.037641525268555
-0.42000000000000004,18.88594627380371
-0.48,18.859878540039062
-0.54,18.85204315185547
-0.6000000000000001,18.6689453125
-0.66,17.943836212158203
-0.72,16.15817642211914
-0.78,14.628918647766113
-0.8400000000000001,13.59898567199707
-0.8999999999999999,13.911134719848633
-0.96,16.8308162689209
-1.02,19.556671142578125
-1.08,20.1423282623291
-1.1400000000000001,20.295780181884766
-1.2000000000000002,20.302282333374023
-1.26,20.31484603881836
-1.32,20.318225860595703
