"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,2.791239658586401
2.0,2.1205760384339105
3.0,0.9791786049961497
4.0,-0.14331585108229683
5.0,-0.27729081023491686
6.0,-0.3768574602355066
7.0,-0.8369751203806227
8.0,-0.8809799768739314
9.0,-1.1489995610717942
10.0,-1.2762908649077909
11.0,-1.1991218888777233
12.0,-1.0367966885549766
13.0,-0.6310273237416754
14.0,-0.5705198374096738
15.0,-0.30029146635141357
16.0,-0.2785867384151175
17.0,-0.24618933281526478
18.0,-0.24034591626181248
19.0,-0.2625443557434389
20.0,-0.27381109370563494
21.0,-0.2869491166882918
22.0,-0.4419573225494728
23.0,-0.4515527655409869
24.0,-0.45827739116441096
25.0,-0.4620043139282091
26.0,-0.4665845614858042
27.0,-0.4678045128028074
28.0,-0.4639253105123756
29.0,-0.4591555988841411
30.0,-0.4511009964355443
31.0,-0.43142355057313825
32.0,-0.4204697777457785
33.0,-0.40677365503837254
34.0,-0.3906831737962679
35.0,-0.3614823142841671
36.0,-0.34974918454645265
37.0,-0.3377143548412759
38.0,-0.326269210588234
39.0,-0.3111825789924314
40.0,-0.3065972741749289
41.0,-0.30389141321711516
42.0,-0.30282878988723205
43.0,-0.30334796679872833
44.0,-0.3055619040721556
45.0,-0.3090756969734028
46.0,-0.31771155869630086
47.0,-0.3231757416026017
48.0,-0.3293890176991489
49.0,-0.33579121388158817
50.0,-0.3484360891696729
51.0,-0.35438523283958495
52.0,-0.364704572905911
53.0,-0.36929133776609635
54.0,-0.37273945594203484
55.0,-0.3747707209749232
56.0,-0.3754005428160102
57.0,-0.374837013315258
58.0,-0.3731432228875712
59.0,-0.3703792685658554
60.0,-0.366600617979361
61.0,-0.3622203553043312
62.0,-0.3537068821339075
63.0,-0.34909779165299093
64.0,-0.34441946584938854
65.0,-0.33600614127633993
66.0,-0.33163209924630577
67.0,-0.328009553190115
68.0,-0.3223762413276935
69.0,-0.3199005007499962
70.0,-0.3180324868485401
71.0,-0.31673387065035613
72.0,-0.3157533989246352
73.0,-0.3154603911620546
74.0,-0.31553079499089554
75.0,-0.3160979761820132
76.0,-0.3176266368308052
77.0,-0.32005815624352585
78.0,-0.3227651068687175
79.0,-0.3242056824534558
80.0,-0.3267006356427888
81.0,-0.3304429359775365
82.0,-0.33129496027327293
83.0,-0.330896884105091
84.0,-0.3284635870633068
85.0,-0.32479017823332146
86.0,-0.31646526966036614
87.0,-0.30945102423327814
88.0,-0.2967121560929758
89.0,-0.28977867902161314
90.0,-0.2823949817946825
91.0,-0.27706782424404597
92.0,-0.2730022409716674
93.0,-0.27218484194822234
94.0,-0.27297708505422613
95.0,-0.27450654007450437
96.0,-0.2760677632385365
97.0,-0.2799771320214288
98.0,-0.2824236426431376
99.0,-0.28810728368073885
100.0,-0.29124071595831114
101.0,-0.2975989630165587
102.0,-0.30094292775431114
103.0,-0.305668095446749
104.0,-0.3100091483349512
105.0,-0.31410511280030573
106.0,-0.31806644351923313
107.0,-0.3209033378704588
108.0,-0.323643248568816
109.0,-0.3254349315443463
110.0,-0.32750643353159314
111.0,-0.32883470008288057
112.0,-0.32943542679698473
113.0,-0.33003730825930827
114.0,-0.3302936216516757
115.0,-0.3301665234710582
116.0,-0.32968117251242757
117.0,-0.3289819671788697
118.0,-0.328050760689638
119.0,-0.3270375481780147
120.0,-0.3261580016354663
121.0,-0.3254771889844387
122.0,-0.32511698591474103
123.0,-0.3250578240910618
124.0,-0.3254163854740655
125.0,-0.3262353575611014
126.0,-0.3274766280879859
127.0,-0.32914556327547406
128.0,-0.3311654220285519
129.0,-0.33358136262694044
130.0,-0.33645144544717287
131.0,-0.3395772367895124
132.0,-0.34311102113203223
133.0,-0.3467252313551715
134.0,-0.35028177899673735
135.0,-0.3540653043814169
136.0,-0.35749644312389195
137.0,-0.36062899034364365
138.0,-0.3633593579633249
139.0,-0.3656750123981518
140.0,-0.3676511864084036
141.0,-0.3690900931567711
142.0,-0.3699349611705455
143.0,-0.3701851828029878
144.0,-0.3696538280227591
145.0,-0.36866971822463057
146.0,-0.3663819134430343
147.0,-0.364617195041467
148.0,-0.36164711480149814
149.0,-0.35961380394832504
150.0,-0.35767238009150365
151.0,-0.3547610188332248
152.0,-0.35318078325109387
153.0,-0.35166776127315585
154.0,-0.3506403927430183
155.0,-0.3500339761030037
156.0,-0.3497966424321653
157.0,-0.350051205924071
158.0,-0.35069092540706714
159.0,-0.35193121296604457
160.0,-0.35418250680785957
161.0,-0.35662966858122114
162.0,-0.3593560746337204
163.0,-0.36134138361161144
164.0,-0.36441766309017
165.0,-0.3664526586580096
166.0,-0.36842368526599295
167.0,-0.3702515919607046
168.0,-0.3724167541601709
169.0,-0.37396671140096466
170.0,-0.3747746260674353
171.0,-0.37511214009105787
172.0,-0.37495964171674556
173.0,-0.3736325423321106
174.0,-0.37250651179254934
175.0,-0.37106344813424025
176.0,-0.3679192389550311
177.0,-0.3670614083111795
178.0,-0.36467522766486477
179.0,-0.3642271983053287
180.0,-0.3639700370985695
181.0,-0.3641417678950602
182.0,-0.3647247447615224
183.0,-0.36632020504467233
184.0,-0.36748212109690787
185.0,-0.36907996197072207
186.0,-0.37273615894891327
187.0,-0.37464200897113764
188.0,-0.3769776425899029
189.0,-0.3804932992563152
190.0,-0.3830337802966919
191.0,-0.3867422008534768
192.0,-0.38837585128232793
193.0,-0.39105382442447595
194.0,-0.39367549871603735
195.0,-0.39604202695761787
196.0,-0.3990182829069607
197.0,-0.4007536285827913
198.0,-0.40232796985598723
199.0,-0.4032803945774695
200.0,-0.40495528834248545
201.0,-0.4055160643034695
202.0,-0.40625521049167895
203.0,-0.40661517325928614
204.0,-0.40704196551000577
205.0,-0.4071300127366282
206.0,-0.407346092190902
207.0,-0.40745532067948864
208.0,-0.4074802414887289
209.0,-0.4077243457956079
210.0,-0.4080801378803686
211.0,-0.40836772246437597
212.0,-0.4089619681969841
213.0,-0.40938066321454514
214.0,-0.4104310737328102
215.0,-0.4109147818784979
216.0,-0.41164899699026486
217.0,-0.41293588056781355
218.0,-0.41381927484961756
219.0,-0.41528909176805
220.0,-0.416702050396481
221.0,-0.4181050562515451
222.0,-0.4190901870161231
223.0,-0.42060266008231884
224.0,-0.42198115815318726
225.0,-0.4230189501600603
226.0,-0.42416408113437154
227.0,-0.42571397785458326
228.0,-0.4266844918783041
229.0,-0.4285009510010694
230.0,-0.42915625327348633
231.0,-0.42990826823047634
232.0,-0.43096847672803407
233.0,-0.43151759786964144
234.0,-0.4322593475239998
235.0,-0.4327078270325214
236.0,-0.4332580657350619
237.0,-0.4336226048653264
238.0,-0.43404417600211637
239.0,-0.4340164440332851
240.0,-0.4341181788322863
241.0,-0.4343698062285727
242.0,-0.43451520332727367
243.0,-0.4347042556349885
244.0,-0.4349209471860197
245.0,-0.43526813355913574
246.0,-0.43602402783254685
247.0,-0.4363780540585979
248.0,-0.4372034299773482
249.0,-0.4381311156004021
250.0,-0.4392085504265004
251.0,-0.4403433162925343
252.0,-0.44167216566244183
253.0,-0.44312156170715444
254.0,-0.44471729179130787
255.0,-0.4464296772854857
256.0,-0.4482075251338066
257.0,-0.45064409993132826
258.0,-0.4517193861061019
259.0,-0.45412560600945173
260.0,-0.45516937849042616
261.0,-0.4579472583919696
262.0,-0.45876433301549313
263.0,-0.46040607010933876
264.0,-0.46119701404897223
265.0,-0.46307856750018284
266.0,-0.46363514855421273
267.0,-0.4646703888797597
268.0,-0.46519294152375457
269.0,-0.46636463771076114
270.0,-0.4666749184844724
271.0,-0.4671904081167697
272.0,-0.46780360564815626
273.0,-0.4683798927676357
274.0,-0.4690639830107255
275.0,-0.4697892299047516
276.0,-0.47058767322024136
277.0,-0.47150310125182576
278.0,-0.47252886054614823
279.0,-0.47362585615745795
280.0,-0.4748191109614295
281.0,-0.4760496736459843
282.0,-0.47734944267773904
283.0,-0.4787049296890816
284.0,-0.48073198470771855
285.0,-0.481572540219525
286.0,-0.48280086548313766
287.0,-0.48400144179985555
288.0,-0.48574532643825086
289.0,-0.48649635247764383
290.0,-0.48756220571421116
291.0,-0.48898954745634415
292.0,-0.4896481647975413
293.0,-0.49059342966038755
294.0,-0.4915427277478896
295.0,-0.49280899770709696
296.0,-0.4933986585843293
297.0,-0.49427840184329574
298.0,-0.4951638624627578
299.0,-0.49607976467436493
300.0,-0.497002082280386
301.0,-0.4979708301416092
302.0,-0.49895975932026937
303.0,-0.4999877085679439
304.0,-0.5010549172355909
305.0,-0.5021457817337229
306.0,-0.5032866682969422
307.0,-0.5044221920341921
308.0,-0.5055576263580962
309.0,-0.5066976207640214
310.0,-0.5077904033309576
311.0,-0.5088930740451713
312.0,-0.5099903900231979
313.0,-0.511109771369866
314.0,-0.5122131933087406
315.0,-0.513292024373975
316.0,-0.51436016923644
317.0,-0.5154459768065143
318.0,-0.5165187360164792
319.0,-0.517547077850548
320.0,-0.5185769562467072
321.0,-0.5196059410868651
322.0,-0.5206250798763362
323.0,-0.5216340515952681
324.0,-0.5226408932765122
325.0,-0.5236285216061043
326.0,-0.5246389939180152
327.0,-0.5256301972418659
328.0,-0.5266352279496916
329.0,-0.5276466479405372
330.0,-0.528662862907664
331.0,-0.5296640064561486
332.0,-0.5306764358936623
333.0,-0.5316944422856442
334.0,-0.5327075287130328
335.0,-0.5337232322009461
336.0,-0.5347450608244066
337.0,-0.5357363260077772
338.0,-0.5367234336245205
339.0,-0.5377029582978535
340.0,-0.5386682686221339
341.0,-0.5396292458645827
342.0,-0.5405846847937182
343.0,-0.5419584468393303
344.0,-0.542572698869288
345.0,-0.5434590604311473
346.0,-0.5443739927650717
347.0,-0.5457145818776492
348.0,-0.5463252582784616
349.0,-0.5472233835277283
350.0,-0.5485028797636915
351.0,-0.5491156264593615
352.0,-0.5503492571930348
353.0,-0.5509316244892457
354.0,-0.5521796590985436
355.0,-0.5527760037302312
356.0,-0.5540716782412478
357.0,-0.5546644743135875
358.0,-0.5559595612594371
359.0,-0.5568559861302257
360.0,-0.5577727393916231
361.0,-0.5586830570130039
362.0,-0.5596088077921952
363.0,-0.5605274603658432
364.0,-0.561479940249984
365.0,-0.5623786979129697
366.0,-0.563267953251943
367.0,-0.564165424585735
368.0,-0.5650527106599693
369.0,-0.5659062490889748
370.0,-0.5668019449549496
371.0,-0.5676473189248925
372.0,-0.5684975494341075
373.0,-0.5693792697273414
374.0,-0.5702838593520662
375.0,-0.5711420519346597
376.0,-0.5720271371942502
377.0,-0.57293170417088
378.0,-0.5736498508362645
379.0,-0.5748255982847638
380.0,-0.5756322633266453
381.0,-0.5763335196688211
382.0,-0.5774690933133372
383.0,-0.5782436342796832
384.0,-0.5789094965299185
385.0,-0.5799970043066495
386.0,-0.5807475202829786
387.0,-0.581383278486408
388.0,-0.5824308964758992
389.0,-0.5833143559454166
390.0,-0.5840009482428435
391.0,-0.5847028514066641
392.0,-0.585588543071329
393.0,-0.5863933964218311
394.0,-0.5870385110476993
395.0,-0.5878952658764214
396.0,-0.5888624515106349
397.0,-0.5892805729016262
398.0,-0.5904972547473283
399.0,-0.5908612050747992
400.0,-0.5917291645648872
401.0,-0.5927639250091502
402.0,-0.5933788030751143
403.0,-0.5941984513527794
404.0,-0.5951022920189281
405.0,-0.5956764129965759
406.0,-0.5964662745612868
407.0,-0.5973700189309462
408.0,-0.5978369805822187
409.0,-0.5986886945234182
410.0,-0.5996474835513425
411.0,-0.6000406454388221
412.0,-0.6013010849281508
413.0,-0.6016523185394306
414.0,-0.6025174544726772
415.0,-0.6034870651850709
416.0,-0.60405935926904
417.0,-0.6048666397201592
418.0,-0.6058517009386988
419.0,-0.6064321738142376
420.0,-0.6071997045527634
421.0,-0.6079816610502289
422.0,-0.6087489391523466
423.0,-0.6095234952043321
424.0,-0.6102935983217467
425.0,-0.611019719872546
