"Iteration","Cl Monitor: Cl Monitor"
1.0,63.084136393525164
2.0,32.48071375843576
3.0,10.580300911199293
4.0,1.3998451222850063
5.0,0.9547920379246092
6.0,-0.03568658467100173
7.0,-0.26180153825553604
8.0,-0.3119157646999023
9.0,0.29843176728529913
10.0,0.9492012169662766
11.0,1.2632855873898876
12.0,1.314953548687354
13.0,1.7888310769811637
14.0,1.7883116647250974
15.0,1.7529294412168444
16.0,1.5738971450560688
17.0,1.543197324947002
18.0,1.3432378595849077
19.0,1.3239928288391334
20.0,1.293105057835763
21.0,1.2815325163609235
22.0,1.228734108758393
23.0,1.2272001450052494
24.0,1.2296678154664302
25.0,1.2405908588688044
26.0,1.2493252575700886
27.0,1.2897031181400846
28.0,1.300909723126382
29.0,1.3121073497786082
30.0,1.3320936519829423
31.0,1.3397084297929227
32.0,1.3500846359004766
33.0,1.3526362162266883
34.0,1.3531920970234776
35.0,1.3501334134575882
36.0,1.3446917555724254
37.0,1.3324131036652704
38.0,1.3242879155735874
39.0,1.3154514592573194
40.0,1.3060789812680558
41.0,1.2969317123838835
42.0,1.2886445651318665
43.0,1.2815428651139353
44.0,1.2757210983550045
45.0,1.2689993707357679
46.0,1.2661628154310172
47.0,1.2648638944771016
48.0,1.2644724246673142
49.0,1.2649514741239214
50.0,1.2658562820125288
51.0,1.2679710737684255
52.0,1.2696847118543662
53.0,1.272376927395604
54.0,1.2755565716052606
55.0,1.2807218000622218
56.0,1.2851165156829147
57.0,1.2934509939980092
58.0,1.297271084920025
59.0,1.3016137348499155
60.0,1.3061881181067228
61.0,1.3105953984478589
62.0,1.3148261251608753
63.0,1.318970232287541
64.0,1.3225800065290958
65.0,1.3259931092081427
66.0,1.3319732082083167
67.0,1.3344660338002048
68.0,1.3399345685720179
69.0,1.345229441739552
70.0,1.351098959809045
71.0,1.3616022996504407
72.0,1.3730513691282902
73.0,1.384570410938169
74.0,1.3989307132597002
75.0,1.4106237325916933
76.0,1.428792289810984
77.0,1.440612326599855
78.0,1.4593090624379783
79.0,1.4730162338095165
80.0,1.4865324012094394
81.0,1.5022125952168977
82.0,1.5183039729465917
83.0,1.5225265221525839
84.0,1.5376074327311264
85.0,1.5414296278764383
86.0,1.5450241048861055
87.0,1.5508441531750108
88.0,1.5533172022564352
89.0,1.5569037803490222
90.0,1.5588025190610564
91.0,1.5589740244189025
92.0,1.5577238379234155
93.0,1.5545021017779022
94.0,1.5512425034693145
95.0,1.5462106229654007
96.0,1.5426258265426156
97.0,1.5390220284445935
98.0,1.5356119267931592
99.0,1.5329804742176785
100.0,1.5311095227872138
101.0,1.5297516078193636
102.0,1.5295334959435205
103.0,1.5304855604954688
104.0,1.5317373024848986
105.0,1.5345454817690722
106.0,1.537261536750449
107.0,1.5419593044097437
108.0,1.5468900344066314
109.0,1.552064277585869
110.0,1.5571789527021869
111.0,1.5609977218951703
112.0,1.5666924449685047
113.0,1.5702255254090964
114.0,1.5738705236806751
115.0,1.577829232901925
116.0,1.5816578260883756
117.0,1.5854249875984254
118.0,1.5891793229094133
119.0,1.5926213127604687
120.0,1.5957967813753435
121.0,1.598870508044317
122.0,1.6017698523581527
123.0,1.604556893940766
124.0,1.6083081542008515
125.0,1.6107775644226914
126.0,1.6142979740191583
127.0,1.6168052042460166
128.0,1.6205368541901166
129.0,1.624117987357216
130.0,1.6275638838522777
131.0,1.6309714377267364
132.0,1.6345050757262078
133.0,1.6377422848641183
134.0,1.640452319947938
135.0,1.642270967872305
136.0,1.6447857638486978
137.0,1.6476890102717177
138.0,1.648939371791266
139.0,1.651392193522121
140.0,1.6525538998372689
141.0,1.6542172498629255
142.0,1.6552359049923668
143.0,1.6566000100207916
144.0,1.6574422736614873
145.0,1.6588114951456536
146.0,1.6595268147917368
147.0,1.6611836138937837
148.0,1.6621774800820392
149.0,1.6645671512362394
150.0,1.6658773277671746
151.0,1.6692701960650334
152.0,1.672481060308366
153.0,1.6750142945400557
154.0,1.6790837731957384
155.0,1.682772029077742
156.0,1.6866016118221443
157.0,1.6906808128115491
158.0,1.6929710874153105
159.0,1.697786529919405
160.0,1.7001796272374559
161.0,1.7041464099153154
162.0,1.7078963003409087
163.0,1.7107136887716545
164.0,1.7148973453958138
165.0,1.7176161365659721
166.0,1.721853346558513
167.0,1.725866658311738
168.0,1.7297239001595148
169.0,1.7335507210921752
170.0,1.7373347044286953
171.0,1.7391790207053708
172.0,1.7437017776526094
173.0,1.7478827579341423
174.0,1.7507887113167706
175.0,1.755324250345434
176.0,1.7596587989354435
177.0,1.7641095263798778
178.0,1.7684768110271696
179.0,1.773024221321011
180.0,1.7773764381464354
181.0,1.781627896861421
182.0,1.78580522351988
183.0,1.789821983747362
184.0,1.7937293532907739
185.0,1.7976267725974426
186.0,1.8003281755052618
187.0,1.8046345843660105
188.0,1.8084501321661028
189.0,1.8111008368786763
190.0,1.8152125117264035
191.0,1.8169587360695865
192.0,1.8213766552995208
193.0,1.8230733820565992
194.0,1.8275912357962902
195.0,1.8292524650610502
196.0,1.83352084965988
197.0,1.835118035146167
198.0,1.8370313897678892
199.0,1.8415414974204583
200.0,1.8430325131962126
201.0,1.8494726598089175
202.0,1.8503809736938472
203.0,1.8527320490968335
204.0,1.8548011556130664
205.0,1.8556924064491371
206.0,1.8589989985378688
207.0,1.859427622743411
208.0,1.8604486125069122
209.0,1.8619529979652694
210.0,1.8626779485998264
211.0,1.8648400082852543
212.0,1.8657438420077772
213.0,1.8684386382108213
214.0,1.8695429440354265
215.0,1.8725335211291834
216.0,1.8738014588002008
217.0,1.8772480802798865
218.0,1.878672887649767
219.0,1.8815349540173396
220.0,1.8856198475708488
221.0,1.887191167735265
222.0,1.8913806167322722
223.0,1.8929118101998519
224.0,1.8969732553776102
225.0,1.898522572096586
226.0,1.9023427479535238
227.0,1.9037948854353144
228.0,1.9075428852256981
229.0,1.9088479241091825
230.0,1.912191732651538
231.0,1.9133959145884962
232.0,1.9173824663806678
233.0,1.9183144975064943
234.0,1.920854338420854
235.0,1.9231787882851459
236.0,1.9243249877754118
237.0,1.927233092239416
238.0,1.9297395046044656
239.0,1.9309514891829687
240.0,1.9348411331478004
241.0,1.9359431200232426
242.0,1.9408685687518765
243.0,1.941789665545385
244.0,1.9443121833254629
245.0,1.9467901014040503
246.0,1.9492644828137753
247.0,1.951688502444839
248.0,1.9540453063633874
249.0,1.9564108403046732
250.0,1.958702810189551
251.0,1.9609510807295334
252.0,1.9620750391595396
253.0,1.966787484437782
254.0,1.9676102977225978
255.0,1.9699760599936165
256.0,1.9711292923990906
257.0,1.9759970531413122
258.0,1.97684704431712
259.0,1.9792634650819927
260.0,1.9804267916133587
261.0,1.9851349889363767
262.0,1.9859663177763491
263.0,1.9882557360580622
264.0,1.990530298273773
265.0,1.9928173232250441
266.0,1.9950587013200232
267.0,1.9972185250668717
268.0,1.9993133681756128
269.0,2.0013764534485996
