"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -4.223131705,      -17.85834423,      -21.34317284,      -1.363535373,      -3.891731026,       1.193347607,      -4.451762298,      -2.366375824,           9,      -6.005583902,               5,      -7.034106596,                5,      -6.271265449,    0.001140630883,      0.1073694734,                11,                11,                11,      0.2178530633,       1.105475064,      -1.391456778,                 0,                 0,                 0,      -2.589673908,       1.105475064,      -1.391456778,                 0,      -1.258695762,   4.547581799e-06,    0.001960381027,                 0
          0,           0,           1,      -4.402285589,      -4.232874031,      -4.360683623,      -1.542689259,      -4.365200542,      0.7270130593,      -4.774297113,      0.2519442558,         100,      -5.895620706,               5,      -6.457118407,                4,       -6.00990793,    0.001201467709,      0.1127618716,              12.1,              12.1,              12.1,      0.2178530633,      0.9920751354,      -1.356877488,                 0,                 0,                 0,      -2.471656452,      0.9920751354,      -1.356877488,                 0,      -1.367716456,  -2.117160925e-07,    0.000187800261,                 0
          0,           0,           2,      -4.613912746,      -4.392519444,       -4.43276368,      -1.754316411,      -4.773965005,      0.3268647006,      -4.845353088,      0.3722874596,          95,      -6.018587187,               5,      -6.062220014,                4,       -6.07084275,    0.001144693052,      0.1064823481,             13.31,             13.31,             13.31,      0.2178530633,      0.8126561196,      -1.260951152,                 0,                 0,                 0,      -2.235910447,      0.8126561196,      -1.260951152,                 0,      -1.551641736,   -7.07320329e-07,   0.0001943073721,                 0
          0,           0,           3,      -4.792104849,      -4.494960894,      -4.484422299,      -1.932508514,      -5.097542549,     0.01201552989,      -5.017712356,      0.4210567357,         100,      -5.600431165,               6,      -6.789406111,                4,      -6.139397496,    0.001126272267,      0.1041393099,            14.641,            14.641,            14.641,      0.2178530633,      0.7146547817,      -1.274136879,                 0,                 0,                 0,      -2.194935421,      0.7146547817,      -1.274136879,                 0,      -1.782870432,  -5.434498678e-07,   0.0001415687083,                 0
          0,           0,           4,      -4.912898877,      -4.554145904,      -4.538901318,      -2.053302544,      -5.350279905,     -0.2332895185,      -5.170148049,      0.4492936748,         100,      -5.335489298,               6,      -6.543965484,                4,        -6.1900867,    0.001153437406,      0.1062777749,           16.1051,           16.1051,           16.1051,      0.2178530633,      0.6850994602,      -1.369690058,                 0,                 0,                 0,      -2.302237707,      0.6850994602,      -1.369690058,                 0,      -1.999257244,  -3.856129968e-07,   0.0001005975718,                 0
          0,           0,           5,      -4.988835474,      -4.587258928,      -4.587144292,      -2.129239141,       -5.55382334,     -0.4310244804,      -5.249452117,      0.4743251146,         100,      -5.534051169,               6,      -6.325149376,                4,      -6.224593715,    0.001217199063,      0.1119377808,          17.71561,          17.71561,          17.71561,      0.2178530633,      0.6745898411,      -1.463607511,                 0,                 0,                 0,      -2.414200439,      0.6745898411,      -1.463607511,                 0,      -2.169625781,  -2.710570607e-07,   7.378494189e-05,                 0
          0,           0,           6,      -5.035610884,      -4.613043318,      -4.627272692,      -2.176014554,        -5.7250891,      -0.597607721,      -5.291246922,      0.5043673258,         100,      -5.599077831,               6,      -6.121552913,                4,      -6.249999087,    0.001308799891,      0.1202393519,         19.487171,         19.487171,         19.487171,      0.2178530633,      0.6640425576,       -1.52164501,                 0,                 0,                 0,      -2.473035667,      0.6640425576,       -1.52164501,                 0,      -2.291487183,   -3.80205171e-07,   6.497899209e-05,                 0
          0,           0,           7,      -5.064839753,      -4.646205746,      -4.663677341,      -2.205243421,      -5.874545223,     -0.7433916969,      -5.335585911,      0.5606355324,         100,      -5.224530112,               7,      -6.783746293,                4,      -6.289916776,     0.00142227056,      0.1305941351,        21.4358881,        21.4358881,        21.4358881,      0.2178530633,      0.6578632516,      -1.562422769,                 0,                 0,                 0,      -2.503363168,      0.6578632516,      -1.562422769,                 0,       -2.37499627,  -5.371238792e-07,   6.577180283e-05,                 0
          0,           0,           8,      -5.087639936,      -4.682726898,      -4.692847759,      -2.228043604,      -6.008623054,     -0.8747408921,      -5.377423793,      0.6612585676,         100,      -5.094600054,               7,      -6.584790613,                4,      -6.357460761,    0.001555538314,      0.1427952314,       23.57947691,       23.57947691,       23.57947691,      0.2178530633,      0.6628108641,      -1.625612841,                 0,                 0,                 0,      -2.555243084,      0.6628108641,      -1.625612841,                 0,        -2.4526044,  -7.735754374e-07,    6.68518741e-05,                 0
          0,           0,           9,       -5.11300015,      -4.706358361,      -4.710840573,      -2.253403817,      -6.130939806,     -0.9957612973,      -5.408485864,      0.6656276474,         100,      -4.807387908,               7,      -6.378027813,                4,      -6.316865782,    0.001708019286,      0.1567804665,        25.9374246,        25.9374246,        25.9374246,      0.2178530633,      0.6791652749,      -1.743770402,                 0,                 0,                 0,       -2.66513115,      0.6791652749,      -1.743770402,                 0,      -2.567519963,  -8.513904268e-07,    6.38187621e-05,                 0
          0,           0,          10,      -5.151005409,      -4.709043361,      -4.716446403,      -2.291409076,      -6.243171407,        -1.1091991,      -5.420496357,      0.6339338641,         100,       -4.83120245,               7,       -6.16305975,                4,      -6.246545422,    0.001876993622,      0.1722835156,       28.53116706,       28.53116706,       28.53116706,      0.2178530633,       0.702544669,      -1.923884237,                 0,                 0,                 0,      -2.839224236,       0.702544669,      -1.923884237,                 0,      -2.738451121,  -5.972030184e-07,   5.926526787e-05,                 0
          0,           0,          11,      -5.204357828,      -4.702943784,      -4.716144634,      -2.344761493,      -6.343487783,      -1.216800354,      -5.422127609,      0.5904824312,         100,      -4.768837889,               8,       -6.31247041,                4,      -6.133977436,    0.002057080754,      0.1887831551,       31.38428377,       31.38428377,       31.38428377,      0.2178530633,      0.7286825995,      -2.144542787,                 0,                 0,                 0,      -3.054901034,      0.7286825995,      -2.144542787,                 0,      -2.943041028,  -4.098695825e-07,     5.7127331e-05,                 0
          0,           0,          12,      -5.250456642,       -4.70073255,      -4.720347944,      -2.390860308,      -6.425680254,      -1.319563682,      -5.423567237,      0.5431982567,         100,      -4.937182055,              15,      -6.008463343,                4,      -6.093133077,    0.002243660031,      0.2058314918,       34.52271214,       34.52271214,       34.52271214,      0.2178530633,      0.7543003013,      -2.368928819,                 0,                 0,                 0,      -3.273675827,      0.7543003013,      -2.368928819,                 0,      -3.140564594,  -2.378570877e-07,   5.140936785e-05,                 0
          0,           0,          13,      -5.259238749,       -4.70215787,      -4.728065061,      -2.399642417,      -6.480479474,      -1.418066017,      -5.421099003,      0.4947227425,         100,      -4.894959323,               8,      -6.056138412,                4,      -6.069398335,    0.002438763268,       0.223618836,       37.97498336,       37.97498336,       37.97498336,      0.2178530633,      0.7731128116,      -2.561879802,                 0,                 0,                 0,      -3.454444103,      0.7731128116,      -2.561879802,                 0,      -3.313720537,   1.250468642e-07,   4.536912025e-05,                 0
          0,           0,          14,      -5.245425223,      -4.703793775,      -4.728655912,       -2.38582889,      -6.501835059,      -1.512843462,      -5.410171491,      0.4467878524,         100,      -4.868237963,             100,      -5.916144606,                4,      -6.046219418,     0.00263376753,       0.241320329,       41.77248169,       41.77248169,       41.77248169,      0.2178530633,      0.7743093627,      -2.703041518,                 0,                 0,                 0,      -3.564842834,      0.7743093627,      -2.703041518,                 0,      -3.490906411,   4.293002556e-07,   4.203033827e-05,                 0
          0,           0,          15,      -5.235734104,      -4.708580811,      -4.717576861,      -2.376137771,      -6.496558351,      -1.604049199,      -5.398197192,      0.4001429228,         100,      -4.844448741,             100,      -5.647076574,                4,      -6.046413322,    0.002797685261,      0.2559909317,       45.94972986,       45.94972986,       45.94972986,      0.2178530633,        0.74782447,      -2.791382619,                 0,                 0,                 0,      -3.590268625,        0.74782447,      -2.791382619,                 0,      -3.732670875,   3.907472392e-07,    3.93665553e-05,                 0
          0,           0,          16,      -5.235498498,       -4.72169368,      -4.710600944,      -2.375902167,      -6.474261653,      -1.690975737,       -5.36511668,      0.3539370402,         100,      -4.699718056,              70,      -6.002898052,                4,      -6.050689708,    0.002992087935,      0.2735053646,       50.54470285,       50.54470285,       50.54470285,      0.2178530633,      0.6919013399,      -2.836139556,                 0,                 0,                 0,      -3.535613021,      0.6919013399,      -2.836139556,                 0,      -4.099051979,   4.886044625e-07,   3.625956348e-05,                 0
          0,           0,          17,      -5.245861133,      -4.736696462,      -4.717341865,      -2.386264801,      -6.441385348,      -1.774719324,         -5.312556,      0.3112272876,         100,      -4.644041835,              10,      -6.209092383,                4,      -6.055488314,    0.003224870676,       0.294598411,       55.59917313,       55.59917313,       55.59917313,      0.2178530633,      0.6185571021,      -2.857522483,                 0,                 0,                 0,      -3.435936158,      0.6185571021,      -2.857522483,                 0,      -4.619658353,   3.059346742e-07,   3.376422402e-05,                 0
          0,           0,          18,      -5.268275074,      -4.746855026,      -4.734450392,      -2.408678743,      -6.399259032,      -1.856203114,      -5.269016381,      0.2720294233,         100,      -4.578259659,             100,       -5.68093254,                4,      -6.059286525,    0.003498806605,      0.3195122183,       61.15909045,       61.15909045,       61.15909045,      0.2178530633,      0.5434183319,      -2.871488444,                 0,                 0,                 0,      -3.331799006,      0.5434183319,      -2.871488444,                 0,      -5.284121413,   4.304695086e-07,   3.096929767e-05,                 0
