"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.942523956298828
-0.06,19.91067123413086
-0.12,19.88552474975586
-0.18,19.845664978027344
-0.24,19.794092178344727
-0.30000000000000004,19.736309051513672
-0.36,19.689739227294922
-0.42000000000000004,19.61684226989746
-0.48,19.558685302734375
-0.54,19.496204376220703
-0.6000000000000001,19.432361602783203
-0.66,19.334686279296875
-0.72,18.414344787597656
-0.78,15.98143482208252
-0.8400000000000001,14.650941848754883
-0.8999999999999999,14.390825271606445
-0.96,15.456999778747559
-1.02,17.26783561706543
-1.08,19.358657836914062
-1.1400000000000001,20.07240867614746
-1.2000000000000002,20.0606746673584
-1.26,20.057777404785156
-1.32,20.046764373779297
-1.3800000000000001,20.042282104492188
-1.44,20.03263282775879
-1.5,20.02033233642578
-1.56,20.00663185119629
-1.62,19.995328903198242
-1.6800000000000002,19.993837356567383
-1.7399999999999998,19.98720359802246
-1.7999999999999998,19.993289947509766
-1.8599999999999999,19.98607635498047
-1.92,19.98589515686035
-1.98,19.985828399658203
-2.04,19.985469818115234
-2.0999999999999996,19.992517471313477
-2.16,19.992664337158203
-2.2199999999999998,19.99176788330078
-2.2800000000000002,19.99808692932129
-2.34,19.99899673461914
-2.4000000000000004,20.00541877746582
-2.46,20.006175994873047
-2.52,20.00947380065918
-2.58,20.016250610351562
-2.64,20.020660400390625
-2.7,20.031038284301758
-2.7600000000000002,20.0350341796875
-2.82,20.03562355041504
-2.88,20.04726791381836
-2.94,20.045955657958984
-3.0,20.055200576782227
-3.06,20.0561580657959
-3.12,20.06390380859375
-3.18,20.0732364654541
-3.24,20.08474349975586
-3.3000000000000003,20.087980270385742
-3.3600000000000003,20.099456787109375
-3.42,20.10413932800293
-3.4799999999999995,20.10987663269043
-3.54,20.119932174682617
-3.5999999999999996,20.120813369750977
-3.66,20.128047943115234
-3.7199999999999998,20.12850570678711
-3.7800000000000002,20.132509231567383
-3.84,20.14304542541504
-3.9000000000000004,20.146913528442383
-3.96,20.156179428100586
-4.0200000000000005,20.16257667541504
-4.08,20.166091918945312
-4.14,20.17764663696289
-4.199999999999999,20.17974853515625
-4.26,20.186717987060547
-4.32,20.19955825805664
-4.38,20.20478057861328
-4.4399999999999995,20.205297470092773
-4.5,20.215503692626953
-4.5600000000000005,20.216381072998047
-4.62,20.22357177734375
-4.68,20.22919464111328
-4.74,20.227346420288086
-4.800000000000001,20.235748291015625
-4.86,20.233783721923828
-4.92,20.248985290527344
-4.9799999999999995,20.250850677490234
-5.04,20.25322151184082
-5.1,20.259624481201172
-5.16,20.262727737426758
-5.22,20.26837730407715
-5.28,20.270509719848633
-5.34,20.27344512939453
-5.4,20.274608612060547
-5.46,20.276525497436523
-5.5200000000000005,20.27733039855957
-5.58,20.286800384521484
-5.64,20.2880916595459
-5.699999999999999,20.288515090942383
-5.76,20.288043975830078
-5.82,20.286888122558594
-5.88,20.292713165283203
-5.9399999999999995,20.29043960571289
-6.0,20.28323745727539
