"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -4.284038568,      -17.87357585,      -21.44966277,      -1.424442236,      -3.892635046,       1.192443577,      -4.511349349,      -2.424879854,          13,      -6.317529128,               5,      -6.774604563,                5,      -6.804466112,    0.001140630883,      0.1046866614,                11,                11,                11,      0.2168633735,      0.8191482432,      -1.435310614,                 0,                 0,                 0,      -2.553698559,      0.8191482432,      -1.435310614,                 0,      -1.752198855,      1.640938e-13,   1.450817095e-11,                 0
          0,           0,           1,      -4.470324469,      -4.262992385,      -4.417395028,      -1.610728137,      -4.365916116,      0.7263042601,      -4.839464412,      0.2508907915,          14,      -6.017728975,               5,      -6.299346595,                4,      -6.107964785,    0.001203471784,      0.1101187626,              12.1,              12.1,              12.1,      0.2168633735,       0.760025942,      -1.416669754,                 0,                 0,                 0,      -2.485372531,       0.760025942,      -1.416669754,                 0,      -1.863975525,   2.471134214e-16,   1.651458515e-12,                 0
          0,           0,           2,      -4.669659868,      -4.433808539,      -4.477811834,      -1.810063537,      -4.774716873,      0.3261176841,      -4.879824633,      0.3714037412,          15,      -6.168377285,               6,      -6.928222131,                4,      -6.140278864,    0.001193826282,       0.108476215,             13.31,             13.31,             13.31,      0.2168633735,      0.6289861061,       -1.31791814,                 0,                 0,                 0,      -2.257741801,      0.6289861061,       -1.31791814,                 0,      -2.095305647,  -1.013000163e-14,    1.64947757e-12,                 0
          0,           0,           3,       -4.84051604,      -4.549357943,      -4.534411313,      -1.980919709,      -5.104535581,    0.005060164039,      -5.058032549,       0.424536467,          16,      -6.220655033,               6,      -6.675476486,                4,      -6.195923748,     0.00119150636,      0.1076281126,            14.641,            14.641,            14.641,      0.2168633735,      0.5463355612,      -1.300218622,                 0,                 0,                 0,      -2.168665037,      0.5463355612,      -1.300218622,                 0,      -2.379890152,  -2.496823812e-14,   1.650765545e-12,                 0
          0,           0,           4,      -4.959525994,      -4.622926541,      -4.594565219,      -2.099929662,      -5.364390102,     -0.2472632674,      -5.214296865,      0.4568101944,          17,      -6.273148301,               6,       -6.43241019,                4,      -6.236790909,    0.001236138059,      0.1112949935,           16.1051,           16.1051,           16.1051,      0.2168633735,      0.5149519935,      -1.352173706,                 0,                 0,                 0,      -2.201944877,      0.5149519935,      -1.352173706,                 0,      -2.625824782,  -3.304195768e-14,   1.649297261e-12,                 0
          0,           0,           5,      -5.039022362,      -4.664886214,      -4.650689224,       -2.17942603,      -5.575069018,     -0.4519355807,      -5.294399038,      0.4862076142,          18,      -6.304496113,               6,      -6.197117647,                4,      -6.267477326,    0.001312940027,      0.1179897503,          17.71561,          17.71561,          17.71561,      0.2168633735,      0.4991006994,      -1.410829658,                 0,                 0,                 0,      -2.249067298,      0.4991006994,      -1.410829658,                 0,        -2.8267435,  -4.712027155e-14,   1.650805612e-12,                 0
          0,           0,           6,        -5.0907951,      -4.694166447,      -4.705603987,      -2.231198768,      -5.752423555,     -0.6244893325,      -5.341554181,      0.5201814955,          19,      -6.297013256,               7,      -6.670237122,                4,      -6.296188102,    0.001407423038,      0.1263125362,         19.487171,         19.487171,         19.487171,      0.2168633735,      0.4797666131,      -1.446243078,                 0,                 0,                 0,      -2.259368089,      0.4797666131,      -1.446243078,                 0,      -3.014472118,  -5.417651784e-14,   1.651088413e-12,                 0
          0,           0,           7,      -5.123570788,      -4.722450683,      -4.757805663,      -2.263974457,      -5.906236732,     -0.7745339545,      -5.380846606,       0.592082204,          20,      -6.247998702,               7,      -6.455786715,                4,      -6.354955564,    0.001517871226,      0.1360896521,        21.4358881,        21.4358881,        21.4358881,      0.2168633735,      0.4581248891,      -1.463104204,                 0,                 0,                 0,      -2.241823492,      0.4581248891,      -1.463104204,                 0,        -3.1936798,  -5.570231864e-14,   1.606788888e-12,                 0
          0,           0,           8,      -5.146833583,      -4.753414772,      -4.801506547,      -2.287237251,      -6.042667012,      -0.908508936,       -5.41730391,      0.6766543398,          21,      -6.167469147,               7,      -6.255826055,                4,      -6.418151087,    0.001637555288,      0.1466799445,       23.57947691,       23.57947691,       23.57947691,      0.2168633735,      0.4426300077,      -1.483269417,                 0,                 0,                 0,      -2.230295163,      0.4426300077,      -1.483269417,                 0,      -3.351036738,  -5.217751321e-14,   1.609368117e-12,                 0
          0,           0,           9,      -5.166901742,      -4.779611586,      -4.836503927,      -2.307305411,      -6.165109826,       -1.03038465,      -5.446707029,      0.6648573279,          23,      -6.275673594,               7,       -6.06704129,                4,      -6.340413125,    0.001766878338,      0.1581163386,        25.9374246,        25.9374246,        25.9374246,      0.2168633735,      0.4400826915,      -1.532450238,                 0,                 0,                 0,      -2.258941965,      0.4400826915,      -1.532450238,                 0,      -3.482187025,  -7.894655959e-14,   1.652111999e-12,                 0
          0,           0,          10,      -5.192690497,      -4.789251583,      -4.856523861,      -2.333094165,      -6.275719391,      -1.142978084,       -5.46488788,       0.623753194,          24,      -6.070926621,               8,      -6.655504306,                4,      -6.276608324,    0.001911923608,      0.1709632989,       28.53116706,       28.53116706,       28.53116706,      0.2168633735,      0.4518427896,      -1.627458926,                 0,                 0,                 0,      -2.345606306,      0.4518427896,      -1.627458926,                 0,      -3.601825599,  -6.806348558e-14,     1.6504676e-12,                 0
          0,           0,          11,      -5.233104741,      -4.785351868,      -4.851716905,       -2.37350841,       -6.37396324,      -1.248573718,      -5.468135109,      0.5747479267,          26,      -6.018593294,               8,      -6.439160116,                4,      -6.228172346,    0.002079032005,      0.1858061798,       31.38428377,       31.38428377,       31.38428377,      0.2168633735,      0.4741518837,      -1.764495579,                 0,                 0,                 0,      -2.482336061,      0.4741518837,      -1.764495579,                 0,      -3.721372075,  -5.791341702e-14,   1.606119747e-12,                 0
          0,           0,          12,      -5.284478927,      -4.780991518,      -4.837714391,      -2.424882596,      -6.456384647,      -1.349027999,      -5.467126358,      0.5251045452,          29,      -6.126319403,               8,      -6.219295948,                4,      -6.193097157,     0.00227022242,       0.202824767,       34.52271214,       34.52271214,       34.52271214,      0.2168633735,      0.5010236315,       -1.91837789,                 0,                 0,                 0,      -2.639486658,      0.5010236315,       -1.91837789,                 0,       -3.82891698,  -6.158931857e-14,   1.607443553e-12,                 0
