"Iteration","Cd Monitor: Cd Monitor"
1.0,113.43360077296303
2.0,71.7801893064427
3.0,21.453666344872975
4.0,5.080377060878465
5.0,1.5645960179357419
6.0,0.1400380233257355
7.0,-4.075600796752948
8.0,-4.072343466593841
9.0,-3.0282111167220593
10.0,-0.9903913913498044
11.0,0.8949995874052745
12.0,2.000769696379042
13.0,3.309781957145175
14.0,3.2780099179320943
15.0,3.127685085898266
16.0,3.1106623624731653
17.0,3.0169958857439223
18.0,2.531315375448715
19.0,2.3807299486165006
20.0,1.9208281912930365
21.0,1.8587799262109623
22.0,1.6044369276355814
23.0,1.579599390036159
24.0,1.5901431790953895
25.0,1.703724137667129
26.0,1.7346055484306167
27.0,1.773976764985473
28.0,1.9431229889015542
29.0,1.9818854695311896
30.0,2.0189749887868853
31.0,2.085956537116574
32.0,2.1695694684237488
33.0,2.180120643311242
34.0,2.18038114084696
35.0,2.174162233226763
36.0,2.1483347785798594
37.0,2.13035503322923
38.0,2.086874640260478
39.0,2.0631080132415707
40.0,2.0108684640430696
41.0,1.9822729924165057
42.0,1.947687368703502
43.0,1.8828671170847355
44.0,1.853584223739677
45.0,1.796702457175607
46.0,1.7756207782224351
47.0,1.739156341310918
48.0,1.7258244805744458
49.0,1.7150354556271066
50.0,1.7015923216886144
51.0,1.700690651056094
52.0,1.7039830856025664
53.0,1.7106681489922329
54.0,1.7199761913278875
55.0,1.7315233207093472
56.0,1.7424743158435612
57.0,1.7545503772215558
58.0,1.7673306029509155
59.0,1.7792287209290054
60.0,1.800336882335076
61.0,1.8073426799347043
62.0,1.8124773715948062
63.0,1.8162053153126936
64.0,1.8136258902383466
65.0,1.8067500133200876
66.0,1.79663927301999
67.0,1.7877078782119102
68.0,1.782314022100758
69.0,1.7787387660441278
70.0,1.7777732220082274
71.0,1.7767197391796066
72.0,1.7741942575561511
73.0,1.769010110742219
74.0,1.761198179746435
75.0,1.7522565600158835
76.0,1.7402357360243317
77.0,1.7316012270598238
78.0,1.7185483677342461
79.0,1.7057836705809373
80.0,1.6977103363545227
81.0,1.6899087166264586
82.0,1.6862724354740917
83.0,1.6836579916272916
84.0,1.68086774417729
85.0,1.6789184446978327
86.0,1.6769936931737732
87.0,1.6754340046418883
88.0,1.6719247157437158
89.0,1.6684522418010614
90.0,1.6632472749046636
91.0,1.6595633653926982
92.0,1.6541697367170052
93.0,1.6521917378648452
94.0,1.6517477281968551
95.0,1.6531858066410234
96.0,1.6561083425002638
97.0,1.6600856531466186
98.0,1.6643516891110144
99.0,1.6705702024346125
100.0,1.6844531582792233
101.0,1.6916228719007524
102.0,1.7130638175157422
103.0,1.7214520458890479
104.0,1.749990172824934
105.0,1.7775593050449132
106.0,1.79616522383461
107.0,1.8303373908559823
108.0,1.8421164887330663
109.0,1.889393362886397
110.0,1.8980857559553572
111.0,1.9344470124292201
112.0,1.943217295405303
113.0,1.9672444277547039
114.0,1.9804532493783555
115.0,2.0050091753706134
116.0,2.01083720271268
117.0,2.0202831323871373
118.0,2.028027815314882
119.0,2.0328279030246375
120.0,2.034768874433661
121.0,2.035017118059825
122.0,2.0327244572623733
123.0,2.0274778988207034
124.0,2.021592038313257
125.0,2.0132099120777767
126.0,2.00263856143962
127.0,1.9892997399458594
128.0,1.9678351040102828
129.0,1.9451749105824743
130.0,1.9222291322949916
131.0,1.89713303821985
132.0,1.8525615310734975
133.0,1.8393814146231966
134.0,1.8169707608711503
135.0,1.7928155716148517
136.0,1.7708609514305724
137.0,1.7587144270735953
138.0,1.7376300347085654
139.0,1.7261488097887905
140.0,1.7068968285866382
141.0,1.697032037719803
142.0,1.686494341064145
143.0,1.6702712009812346
144.0,1.6622029297793413
145.0,1.6544560579389018
146.0,1.6469057693851064
147.0,1.6342683586822
148.0,1.6275040347785907
149.0,1.6155540967612974
150.0,1.6096131010048074
151.0,1.6024695994428435
152.0,1.5945563923731838
153.0,1.5857820346448919
154.0,1.5711118724686117
155.0,1.5630725596060404
156.0,1.5478951748181424
157.0,1.5354318582985083
158.0,1.524745548606048
159.0,1.5158520167624003
160.0,1.5103820509813384
161.0,1.5058861368008403
162.0,1.5028941366662152
163.0,1.5002907909891285
164.0,1.4993106810306727
165.0,1.499010048660868
166.0,1.498917059161183
167.0,1.4989824664847204
168.0,1.498944569014855
169.0,1.4987135814414088
170.0,1.4978521598339953
171.0,1.4962734660792931
172.0,1.493713278272321
173.0,1.490129880933852
174.0,1.4855072183549614
175.0,1.4796244828383915
176.0,1.4730136791977104
177.0,1.4658874645228672
178.0,1.4586086042941122
179.0,1.4513238464479583
180.0,1.444243584297675
181.0,1.4378657093740248
182.0,1.4324503978489793
183.0,1.4280682934585067
184.0,1.4246063449947468
185.0,1.4220661750329935
186.0,1.4202078894579246
187.0,1.419240976446913
188.0,1.4188611574167707
189.0,1.4194985045917492
190.0,1.4198107714900772
191.0,1.4211970089252217
192.0,1.4221196391753654
193.0,1.4247473922004634
194.0,1.4278179000463163
195.0,1.4305558025834586
196.0,1.4318491082533626
197.0,1.4325093041145651
198.0,1.4336055973991166
199.0,1.4331972039613297
200.0,1.4324538489130878
201.0,1.4313221173560255
202.0,1.4295906404279848
203.0,1.4281572722788267
204.0,1.4264213698356414
205.0,1.4247733958875197
206.0,1.422933683038853
207.0,1.421387260310096
208.0,1.4198455298365744
209.0,1.4180001087462646
210.0,1.416099517800485
211.0,1.4139883759219478
212.0,1.411809513672649
213.0,1.4093875226280261
214.0,1.4066699949962345
215.0,1.4039413891404215
216.0,1.4007224912516791
217.0,1.3976272658440558
218.0,1.3938169360781236
219.0,1.3905675252972578
220.0,1.3864519284666847
221.0,1.3829275438109612
222.0,1.378632116809219
223.0,1.3744563467071393
224.0,1.3701500259430186
225.0,1.366052310397268
226.0,1.3618039576501277
227.0,1.3575280879074245
228.0,1.353036305178571
229.0,1.3484464203198079
230.0,1.3435567595789448
231.0,1.3391997683227486
232.0,1.3342239117649806
233.0,1.3296112285834363
234.0,1.3231754667617965
235.0,1.316843969721724
236.0,1.308891924850885
237.0,1.3009404534302493
238.0,1.2932472957392918
239.0,1.2870333809863386
240.0,1.2805833637040387
241.0,1.2750971368458326
242.0,1.2678388030553729
243.0,1.2623202221540135
244.0,1.2551697770057322
245.0,1.2498863449447435
246.0,1.2432705350383753
247.0,1.2384665048328387
248.0,1.2325095459644508
249.0,1.2282232719699233
250.0,1.2223260262788245
251.0,1.2191777528214067
252.0,1.2153475431482856
253.0,1.2122818356764322
254.0,1.2097268500898655
255.0,1.2067354225781821
256.0,1.2044139438074397
257.0,1.2016029777103345
258.0,1.1986030260225693
259.0,1.1954374884820895
260.0,1.1921014393588165
261.0,1.1885884611921842
262.0,1.1847172818069827
263.0,1.1792073857865157
264.0,1.1758912692858945
265.0,1.1701923788942674
266.0,1.1663773047216175
267.0,1.1616400265240854
268.0,1.1553785334627245
269.0,1.1504745144236623
270.0,1.1450176381094443
271.0,1.1393634511679938
272.0,1.133685398620216
273.0,1.1279946920651913
274.0,1.122462179062693
275.0,1.1172323637227375
276.0,1.1121060797076237
277.0,1.107158382237424
278.0,1.102361069694504
279.0,1.097757971139065
280.0,1.0932908582571221
281.0,1.0890363703392658
282.0,1.0849782370570937
283.0,1.0811592894591693
284.0,1.0775093511434994
285.0,1.0739378550271304
286.0,1.0704228378029623
287.0,1.0664404215707897
288.0,1.0634112896447063
289.0,1.0593458700442837
290.0,1.0566456564324693
291.0,1.0528300706683442
292.0,1.050059580648634
293.0,1.0459941996177167
