"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.920326232910156
-0.06,19.882038116455078
-0.12,19.83578109741211
-0.18,19.791542053222656
-0.24,19.744510650634766
-0.30000000000000004,19.690710067749023
-0.36,19.590030670166016
-0.42000000000000004,19.511878967285156
-0.48,19.48011016845703
-0.54,19.47027015686035
-0.6000000000000001,19.45771026611328
-0.66,19.371068954467773
-0.72,18.48211097717285
-0.78,16.430456161499023
-0.8400000000000001,14.732253074645996
-0.8999999999999999,14.240562438964844
-0.96,15.138578414916992
-1.02,17.744993209838867
-1.08,19.750404357910156
-1.1400000000000001,20.081764221191406
-1.2000000000000002,20.077247619628906
-1.26,20.06995391845703
-1.32,20.068368911743164
-1.3800000000000001,20.053407669067383
-1.44,20.050037384033203
-1.5,20.03438377380371
-1.56,20.011783599853516
-1.62,19.997648239135742
-1.6800000000000002,19.992494583129883
-1.7399999999999998,19.993858337402344
-1.7999999999999998,19.988536834716797
-1.8599999999999999,19.98891258239746
-1.92,19.993284225463867
-1.98,19.994401931762695
-2.04,19.990331649780273
-2.0999999999999996,19.992053985595703
-2.16,19.997276306152344
-2.2199999999999998,19.99555206298828
-2.2800000000000002,19.997961044311523
-2.34,19.998435974121094
-2.4000000000000004,20.006610870361328
-2.46,20.003734588623047
-2.52,20.01382827758789
-2.58,20.018064498901367
-2.64,20.023269653320312
-2.7,20.02800178527832
-2.7600000000000002,20.032987594604492
-2.82,20.03784942626953
-2.88,20.043188095092773
-2.94,20.04904556274414
-3.0,20.05546760559082
-3.06,20.06178855895996
-3.12,20.067081451416016
-3.18,20.07172393798828
-3.24,20.08186149597168
-3.3000000000000003,20.08604621887207
-3.3600000000000003,20.091672897338867
-3.42,20.09795379638672
-3.4799999999999995,20.10502815246582
-3.54,20.111988067626953
-3.5999999999999996,20.11577033996582
-3.66,20.116943359375
-3.7199999999999998,20.119047164916992
-3.7800000000000002,20.12407684326172
-3.84,20.131038665771484
-3.9000000000000004,20.13860321044922
-3.96,20.14626121520996
-4.0200000000000005,20.15321159362793
-4.08,20.156766891479492
-4.14,20.16170883178711
-4.199999999999999,20.171140670776367
-4.26,20.176807403564453
-4.32,20.182207107543945
-4.38,20.18748664855957
-4.4399999999999995,20.19253921508789
-4.5,20.197202682495117
-4.5600000000000005,20.20083999633789
-4.62,20.20823860168457
-4.68,20.2066650390625
-4.74,20.21566390991211
-4.800000000000001,20.214609146118164
-4.86,20.22450828552246
-4.92,20.223590850830078
-4.9799999999999995,20.23222541809082
-5.04,20.231136322021484
-5.1,20.23915672302246
-5.16,20.246810913085938
-5.22,20.244930267333984
-5.28,20.252023696899414
-5.34,20.250940322875977
-5.4,20.257692337036133
-5.46,20.25543975830078
-5.5200000000000005,20.26323890686035
-5.58,20.261127471923828
-5.64,20.268840789794922
-5.699999999999999,20.266414642333984
-5.76,20.27341079711914
-5.82,20.268774032592773
-5.88,20.273906707763672
-5.9399999999999995,20.265241622924805
-6.0,20.260801315307617
