"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,0.8900102794094759
2.0,1.196231684282581
3.0,-0.013803053080111956
4.0,-0.5502283761445164
5.0,-0.5623039911919733
6.0,-0.5630176517492098
7.0,-0.582009510968347
8.0,-0.5891905768133663
9.0,-0.634855896579495
10.0,-0.6867528718757717
11.0,-0.6464414039031136
12.0,-0.6216708905672108
13.0,-0.485457287727778
14.0,-0.4670877860101281
15.0,-0.35834575554263903
16.0,-0.2199247077386602
17.0,-0.2075120705272237
18.0,-0.1597627894245383
19.0,-0.16175806316795618
20.0,-0.16624581662440044
21.0,-0.18201871914356768
22.0,-0.1949512973003967
23.0,-0.343204539997589
24.0,-0.3578069602654699
25.0,-0.36739525249977506
26.0,-0.37281453336694875
27.0,-0.3769094140792054
28.0,-0.37669871860058207
29.0,-0.3661514790428362
30.0,-0.3631124851185443
31.0,-0.3563690817808507
32.0,-0.3389834874777663
33.0,-0.32801083990927943
34.0,-0.3052084061485132
35.0,-0.2939293191028188
36.0,-0.2731755679776785
37.0,-0.2647737736924377
38.0,-0.25738848780344736
39.0,-0.2496143137997035
40.0,-0.24600222941955754
41.0,-0.244565975618271
42.0,-0.24491046983598197
43.0,-0.24924356541641257
44.0,-0.2536659113658245
45.0,-0.25927855250789444
46.0,-0.27029583082978553
47.0,-0.2794701624620536
48.0,-0.2862910586553393
49.0,-0.2975354492897698
50.0,-0.30356405650700086
51.0,-0.30878759654331894
52.0,-0.31459237173598203
53.0,-0.317420290097756
54.0,-0.3198047744715532
55.0,-0.3204402267009561
56.0,-0.31987160187596586
57.0,-0.3176764643120178
58.0,-0.3154884250140514
59.0,-0.31257199985390755
60.0,-0.3079771836813333
61.0,-0.3046068387919078
62.0,-0.2996465950676714
63.0,-0.2961653341550471
64.0,-0.2930508270404271
65.0,-0.2894122748830581
66.0,-0.28735170274989186
67.0,-0.28607341400714487
68.0,-0.285252095666214
69.0,-0.28540276742637827
70.0,-0.2866668422637481
71.0,-0.2880754477392195
72.0,-0.2904944399235518
73.0,-0.2934437671457619
74.0,-0.2969108958229678
75.0,-0.3015196945171902
76.0,-0.30575250351889177
77.0,-0.3098928781422037
78.0,-0.313525891904168
79.0,-0.3177811799214457
80.0,-0.3191413302647819
81.0,-0.3189369266955695
82.0,-0.31842811196375276
83.0,-0.31607198318922985
84.0,-0.31285119609740975
85.0,-0.3089846544308743
86.0,-0.30433576127342526
87.0,-0.29962572393607084
88.0,-0.2955454885577415
89.0,-0.293888763512635
90.0,-0.29146740676551447
91.0,-0.29065540356603997
92.0,-0.29095572989439117
93.0,-0.2917545516241419
94.0,-0.29319790264083473
95.0,-0.2944811627193495
96.0,-0.29828575115040884
97.0,-0.3004855277970423
98.0,-0.3053220281549142
99.0,-0.3094246365822667
100.0,-0.3152735922375889
101.0,-0.32141773847341265
102.0,-0.3277599598106381
103.0,-0.33405804142048395
104.0,-0.34041753612409875
105.0,-0.3462964847275277
106.0,-0.35125555357612886
107.0,-0.3556590917035288
108.0,-0.35785028465306157
109.0,-0.3609379614539951
110.0,-0.36367692269516577
111.0,-0.36577812553723277
112.0,-0.36833127967545876
113.0,-0.3700297614917423
114.0,-0.37218566388122387
115.0,-0.37367542191815456
116.0,-0.3756433740810034
117.0,-0.3769388081556272
118.0,-0.37846646008226026
119.0,-0.3791966649892164
120.0,-0.3807032817208509
121.0,-0.3815113512163087
122.0,-0.38189908440799325
123.0,-0.3817071513715239
124.0,-0.38203581674122583
125.0,-0.38207655101786303
126.0,-0.3823389032229318
127.0,-0.3829044599826262
128.0,-0.38352571819997033
129.0,-0.3848595845530317
130.0,-0.38620762951999943
131.0,-0.3880220282501244
132.0,-0.3909584979043669
133.0,-0.3934830897707294
134.0,-0.397687832951552
135.0,-0.40097595001906255
136.0,-0.40619950695002716
137.0,-0.40993078224269447
138.0,-0.41425247469627907
139.0,-0.4186623418146285
140.0,-0.42307224271406174
141.0,-0.42737910081138103
142.0,-0.4316969339316689
143.0,-0.43687242175429347
144.0,-0.4402784763707738
145.0,-0.44431290492806547
146.0,-0.4474015804631165
147.0,-0.4495600246933059
148.0,-0.4509113881786016
149.0,-0.4505578562367664
150.0,-0.44914009671074673
151.0,-0.4466069582392369
152.0,-0.44473093862512647
153.0,-0.4386891533494318
154.0,-0.43731840301726693
155.0,-0.43580471780530705
156.0,-0.4342646699527013
157.0,-0.4338539799987133
158.0,-0.43422363250975965
159.0,-0.4354682973316933
160.0,-0.43741160806695734
161.0,-0.4398831106540888
162.0,-0.4428992419253866
163.0,-0.4463312967283098
164.0,-0.45021934229170846
165.0,-0.4543842911031449
166.0,-0.4586216578605498
167.0,-0.4628136242703693
168.0,-0.4668688589418769
169.0,-0.47059098925428505
170.0,-0.4740989592062544
171.0,-0.4771480564243474
172.0,-0.48002480373768613
173.0,-0.4827346112124074
174.0,-0.48511278075741143
175.0,-0.4870979672706441
176.0,-0.48896060384123435
177.0,-0.4907197854314105
178.0,-0.49251950353615814
179.0,-0.49403482881838884
180.0,-0.4963233200437425
181.0,-0.4985144517635672
182.0,-0.5001620902136572
183.0,-0.5026853715030073
184.0,-0.5044123278556661
185.0,-0.5064901039271315
186.0,-0.5094882272000888
187.0,-0.5115042829922127
188.0,-0.5142781749113932
189.0,-0.5162954787725791
190.0,-0.5189504647280379
191.0,-0.5208294618260643
192.0,-0.523336984307512
193.0,-0.5246417138383973
194.0,-0.5267619100099729
195.0,-0.5286012387045619
196.0,-0.529947760423069
197.0,-0.5321667724810103
198.0,-0.5345639915175562
199.0,-0.535669594867614
200.0,-0.5378098275100329
201.0,-0.5388600828147042
202.0,-0.5410530066694356
203.0,-0.5420923521113206
204.0,-0.5438768431123877
205.0,-0.5451689125548717
206.0,-0.5472822241626146
207.0,-0.5487435642865722
208.0,-0.5505101614615519
209.0,-0.5524698540146621
210.0,-0.5564241552189042
211.0,-0.5578250789178357
212.0,-0.5597306762819283
213.0,-0.5626090868543524
214.0,-0.5644279890944801
215.0,-0.5665486882304621
216.0,-0.5698457781583962
217.0,-0.5717389775482393
218.0,-0.5739534316223015
219.0,-0.5773911903513539
220.0,-0.5793980548768456
221.0,-0.5816897783198174
222.0,-0.5851835419435781
223.0,-0.5872503374668506
224.0,-0.589555132453162
