"Iteration","CpT_both Monitor: CpT_both Monitor"
71.0,-0.20176515535969247
72.0,-0.20254760837583785
73.0,-0.20369833166051096
74.0,-0.20517126211530531
75.0,-0.20732814807242234
76.0,-0.20995184795385718
77.0,-0.21296291919833918
78.0,-0.21556170590610405
79.0,-0.21763445662031444
80.0,-0.21715379723441175
81.0,-0.21218750749928017
82.0,-0.20991863260855934
83.0,-0.20462626752308125
84.0,-0.1974827186964329
85.0,-0.189652895057422
86.0,-0.18057342512070007
87.0,-0.1706536848061349
88.0,-0.16191086527430393
89.0,-0.1574889599304793
90.0,-0.15016632443490222
91.0,-0.14730890276924682
92.0,-0.14577460023602967
93.0,-0.14525544622823203
94.0,-0.14574046038605518
95.0,-0.14698928392189337
96.0,-0.151285993673963
97.0,-0.15390189886870165
98.0,-0.16025071539896693
99.0,-0.16531873496062868
100.0,-0.17242562479694926
101.0,-0.1787761824674912
102.0,-0.1844335631689618
103.0,-0.18951165035268144
104.0,-0.1948353986589693
105.0,-0.1994272514770099
106.0,-0.20289377533655392
107.0,-0.2059530319663055
108.0,-0.20731549620137268
109.0,-0.2087956265812316
110.0,-0.2103726580475547
111.0,-0.21179883886492623
112.0,-0.21339825418083883
113.0,-0.21458616173480338
114.0,-0.2161019091905456
115.0,-0.21711059748526584
116.0,-0.21830794113550717
117.0,-0.2187616961236095
118.0,-0.21883511889354787
119.0,-0.21829157409734337
120.0,-0.2172882118352715
121.0,-0.21696831727982302
122.0,-0.2159779116535389
123.0,-0.2152264357255504
124.0,-0.21555440860245698
125.0,-0.216519068064795
126.0,-0.21762633233111361
127.0,-0.2196458307783286
128.0,-0.22111030539475465
129.0,-0.22339817922527067
130.0,-0.2249843015582042
131.0,-0.22671976071480632
132.0,-0.2293337074318172
133.0,-0.2313713424333024
134.0,-0.2345838315306863
135.0,-0.23711572887517432
136.0,-0.24099307980918522
137.0,-0.24381899134186735
138.0,-0.24702648578766837
139.0,-0.2502464278380936
140.0,-0.25336138326203606
141.0,-0.25636201218257537
142.0,-0.2592023316830191
143.0,-0.2624445219867955
144.0,-0.2645507322037174
145.0,-0.2666452244176101
146.0,-0.2675790058725849
147.0,-0.26748512868469687
148.0,-0.2656096237146967
149.0,-0.2622472753503403
150.0,-0.2581606637745274
151.0,-0.2533425152247364
152.0,-0.250097751376567
153.0,-0.24160126629418582
154.0,-0.2397975539003507
155.0,-0.23786013756944693
156.0,-0.23583679941352942
157.0,-0.23499002852648523
158.0,-0.2347077564535051
159.0,-0.23510588931921111
160.0,-0.235918344297585
161.0,-0.23708799329433694
162.0,-0.2386339595242022
163.0,-0.24054722108796744
164.0,-0.242908673571232
165.0,-0.24560298492411362
166.0,-0.24847765206899222
167.0,-0.25142306004636855
168.0,-0.25432410277600476
169.0,-0.2570644788134732
170.0,-0.25968377345848415
171.0,-0.2619633882972999
172.0,-0.26421987778795
173.0,-0.2662964265816064
174.0,-0.26813451603417193
175.0,-0.2695466109239315
176.0,-0.27082638765853295
177.0,-0.27191692935988804
178.0,-0.27292057859973606
179.0,-0.2737327482091483
180.0,-0.274888450254681
181.0,-0.275889851566902
182.0,-0.2766661314650353
183.0,-0.27781138726118093
184.0,-0.2785731465500713
185.0,-0.2795387679431822
186.0,-0.28098590050127337
187.0,-0.281900319686727
188.0,-0.283028230936123
189.0,-0.2838479198357864
190.0,-0.28479653438658337
191.0,-0.28540318159961797
192.0,-0.2861830196343483
193.0,-0.2866030460951528
194.0,-0.2873583306629787
195.0,-0.28788363998424227
196.0,-0.28835757263282386
197.0,-0.2892534099699482
198.0,-0.2901468824801987
199.0,-0.2906072519578729
200.0,-0.29151752849926976
201.0,-0.29200582635998473
202.0,-0.2931466459445286
203.0,-0.29370158910444905
204.0,-0.2947040069104573
205.0,-0.29547062680969016
206.0,-0.29672212344450677
207.0,-0.2976248639490439
208.0,-0.2986925894174407
209.0,-0.29989159531780707
210.0,-0.3023878062804026
211.0,-0.30325122872407234
212.0,-0.3044119212097785
213.0,-0.30608978722226987
214.0,-0.3071295332410689
215.0,-0.30830829731529796
216.0,-0.3101343692081727
217.0,-0.3111662799180861
218.0,-0.3123855111747116
219.0,-0.3142817956835085
220.0,-0.3153858324548856
221.0,-0.31668377610905984
222.0,-0.3187184197878992
223.0,-0.31994882872384056
224.0,-0.3213323971039965
225.0,-0.322821570109725
226.0,-0.32437879995615365
227.0,-0.3260291651961171
