"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -3.893989908,      -17.91926371,      -21.34495879,      -1.034393576,      -3.944721923,       1.140357531,      -4.130306193,         -2.044589,          13,      -6.254001478,               5,      -6.705253494,                5,      -6.589098479,    0.001140630883,      0.1038965785,                11,                11,                11,      0.2175081499,       1.469613224,      -1.321111847,                 0,                 0,                 0,      -2.808645587,       1.469613224,      -1.321111847,                 0,     -0.8989520679,  -2.614711701e-06,    0.003146437036,                 0
          0,           0,           1,      -4.077420654,      -3.877461841,      -4.025627497,      -1.217824321,      -4.417878274,        0.67435395,      -4.486795998,      0.1988454131,         100,      -5.466024081,               5,       -6.19671935,                5,      -6.936080496,    0.001152917604,      0.1044101309,              12.1,              12.1,              12.1,      0.2175081499,       1.333734214,      -1.330782975,                 0,                 0,                 0,      -2.685669539,       1.333734214,      -1.330782975,                 0,     -0.9977872362,  -2.739000912e-06,   0.0003062142824,                 0
          0,           0,           2,      -4.266398724,      -4.039919562,      -4.081171094,       -1.40680239,        -4.8201917,      0.2807422308,      -4.598137001,      0.3159708002,         100,      -5.416553478,               6,      -6.882054745,                5,       -7.03574324,    0.001084449727,      0.0972886724,             13.31,             13.31,             13.31,      0.2175081499,       1.118971757,      -1.234801824,                 0,                 0,                 0,      -2.363703958,       1.118971757,      -1.234801824,                 0,      -1.103514737,  -5.038672802e-06,   0.0002987724722,                 0
          0,           0,           3,      -4.423229834,      -4.131974115,      -4.107067407,      -1.563633501,      -5.135017076,    -0.02544370429,       -4.78582828,       0.361473927,         100,      -5.478627586,               6,      -6.667572764,                4,      -6.014378116,    0.001038566949,     0.09251012755,            14.641,            14.641,            14.641,      0.2175081499,       1.024181313,      -1.292470358,                 0,                 0,                 0,      -2.302684702,       1.024181313,      -1.292470358,                 0,      -1.261954638,  -3.483955272e-06,   0.0002322348089,                 0
          0,           0,           4,      -4.514636903,      -4.180529505,      -4.132981247,      -1.655040572,      -5.375972838,     -0.2593858046,        -4.9284628,      0.3838586095,         100,       -5.31704156,               6,      -6.462609893,                4,      -6.077653554,    0.001051330309,      0.0932911855,           16.1051,           16.1051,           16.1051,      0.2175081499,       1.062094681,      -1.555508519,                 0,                 0,                 0,      -2.583468967,       1.062094681,      -1.555508519,                 0,      -1.464566715,   -2.97388125e-06,   0.0001903074731,                 0
          0,           0,           5,      -4.571258794,      -4.203742562,      -4.145891085,      -1.711662462,      -5.568032286,     -0.4464855916,      -4.993399784,      0.4038306547,         100,      -5.428024672,               6,      -6.255170345,                4,       -6.11798807,    0.001104826947,     0.09784668802,          17.71561,          17.71561,          17.71561,      0.2175081499,       1.172580257,      -1.904742739,                 0,                 0,                 0,      -3.026638165,       1.172580257,      -1.904742739,                 0,      -1.624402874,  -2.466552923e-06,   0.0001521609782,                 0
          0,           0,           6,      -4.610658827,      -4.213698217,      -4.147462996,      -1.751062495,      -5.728795276,     -0.6039390067,      -5.018536774,      0.4297755841,         100,      -5.192471411,               6,      -6.042111498,                4,      -6.143905868,    0.001190456423,      0.1053402072,         19.487171,         19.487171,         19.487171,      0.2175081499,       1.312458333,      -2.239668024,                 0,                 0,                 0,      -3.480231235,       1.312458333,      -2.239668024,                 0,      -1.706467906,  -1.748956981e-06,   0.0001211532607,                 0
          0,           0,           7,      -4.641087594,       -4.21712196,      -4.143735875,      -1.781491263,      -5.869566243,     -0.7422822101,      -5.019114278,      0.4685961146,         100,      -5.088550623,               7,      -6.669968701,                4,      -6.166340412,    0.001301429247,      0.1151308404,        21.4358881,        21.4358881,        21.4358881,      0.2175081499,       1.463352308,      -2.562838811,                 0,                 0,                 0,      -3.926756879,       1.463352308,      -2.562838811,                 0,      -1.751347776,  -1.465748659e-06,   0.0001016584642,                 0
          0,           0,           8,      -4.663461727,      -4.216440095,       -4.14083167,      -1.803865398,      -5.995891869,     -0.8677616701,      -5.008231809,      0.5786282987,         100,      -5.272490187,               7,      -6.443951743,                4,      -6.243356725,    0.001428372776,      0.1263494084,       23.57947691,       23.57947691,       23.57947691,      0.2175081499,        1.61418119,      -2.922508879,                 0,                 0,                 0,      -4.407471847,        1.61418119,      -2.922508879,                 0,      -1.810520961,  -1.616169057e-06,   8.828755999e-05,                 0
          0,           0,           9,      -4.678648264,      -4.212581235,      -4.138884069,      -1.819051933,      -6.107886611,     -0.9838512038,      -4.984576829,      0.6056368055,         100,      -4.976064642,               7,      -6.243604654,                4,      -6.250185966,    0.001556423077,      0.1376237971,        25.9374246,        25.9374246,        25.9374246,      0.2175081499,       1.755054037,       -3.34609667,                 0,                 0,                 0,       -4.94632278,       1.755054037,       -3.34609667,                 0,      -1.906549086,  -1.137826498e-06,   7.749858201e-05,                 0
          0,           0,          10,      -4.691060812,      -4.206194169,      -4.135300265,       -1.83146448,      -6.201124527,      -1.092092468,       -4.95192996,      0.5833212075,         100,       -4.90337834,               7,      -6.081102052,                4,      -6.228564466,     0.00166857428,      0.1473901591,       28.53116706,       28.53116706,       28.53116706,      0.2175081499,       1.883039179,      -3.838972381,                 0,                 0,                 0,      -5.553567887,       1.883039179,      -3.838972381,                 0,      -2.038710837,  -9.581406417e-07,   7.000912014e-05,                 0
          0,           0,          11,      -4.704399071,      -4.197422415,      -4.129332335,      -1.844802739,      -6.261322104,      -1.192837432,      -4.932148942,      0.5401726573,         100,      -4.953339647,               8,      -6.637693542,                4,       -6.21213297,    0.001754427199,      0.1547067836,       31.38428377,       31.38428377,       31.38428377,      0.2175081499,       2.005331529,      -4.410581585,                 0,                 0,                 0,      -6.250791483,       2.005331529,      -4.410581585,                 0,      -2.199427636,    -1.2220517e-06,   6.205717514e-05,                 0
