"Iteration","Cl Monitor: Cl Monitor"
1.0,94.81357196512663
2.0,61.160721077595106
3.0,13.783953469914467
4.0,2.017650230130935
5.0,0.7416767326333725
6.0,-0.38077103351173197
7.0,-1.0968491248190668
8.0,-1.4674994989677022
9.0,-1.3473098666322467
10.0,1.5658611466213483
11.0,1.8720032531086324
12.0,2.548635276106808
13.0,3.300784567268246
14.0,3.32193002880768
15.0,3.2791698081082052
16.0,3.2071468083407355
17.0,2.7796239090946058
18.0,2.7163153829348365
19.0,2.4567074929817374
20.0,2.402008920412922
21.0,2.105090231936233
22.0,2.0797063620683636
23.0,2.033429872401026
24.0,2.035401817153197
25.0,2.051638938871294
26.0,2.0778967332460887
27.0,2.1463976520214114
28.0,2.1805917628385045
29.0,2.395141094571983
30.0,2.4119868514559912
31.0,2.4199694821559845
32.0,2.4254328352657724
33.0,2.4169251734234187
34.0,2.397074740428635
35.0,2.368444399492908
36.0,2.335876771286212
37.0,2.29875682080921
38.0,2.2599704968398897
39.0,2.220334078793337
40.0,2.19834739796762
41.0,2.17601491645278
42.0,2.1571069096273985
43.0,2.141453116672033
44.0,2.128977413900064
45.0,2.113017998943804
46.0,2.107807064953301
47.0,2.1064825623913896
48.0,2.110659717250959
49.0,2.113690087711007
50.0,2.1198516046116715
51.0,2.1291418582979964
52.0,2.1403534732064387
53.0,2.1525198063750857
54.0,2.1648182684735398
55.0,2.1760177221824857
56.0,2.186656830041343
57.0,2.194993596017042
58.0,2.2030382248173903
59.0,2.209001700191055
60.0,2.2133669852336966
61.0,2.2158336604160627
62.0,2.216210618280291
63.0,2.215491580397901
64.0,2.2123775510407793
65.0,2.208508968906848
66.0,2.204065473194718
67.0,2.1995817903674673
68.0,2.1953493379239335
69.0,2.1919194887849316
70.0,2.1889413108016056
71.0,2.187444626939498
72.0,2.1871107300010784
73.0,2.188001272690682
74.0,2.189974093613652
75.0,2.1945798888544523
76.0,2.198872557504447
77.0,2.2049420063932446
78.0,2.209380962211542
79.0,2.2142361854183243
80.0,2.219496531320543
81.0,2.2240538292817065
82.0,2.2281670329067844
83.0,2.2328593269524966
84.0,2.2372408759931726
85.0,2.240465709560579
86.0,2.244708377271417
87.0,2.247793495120153
88.0,2.2537093550749123
89.0,2.256168096300446
90.0,2.261423460622539
91.0,2.2665613251545893
92.0,2.2731683933604647
93.0,2.280254223135225
94.0,2.295239483756675
95.0,2.3122866118378123
96.0,2.342376271429088
97.0,2.3559196931587323
98.0,2.409466503876949
99.0,2.423023614174256
100.0,2.4607552465412423
101.0,2.4874481062284075
102.0,2.517711257789077
103.0,2.550808746950519
104.0,2.5867407437784915
105.0,2.607356420139199
106.0,2.6664110270260846
107.0,2.6751636122646714
108.0,2.684767209453858
109.0,2.6969516047317605
110.0,2.7078054350443646
111.0,2.7174155302663654
112.0,2.725421847779434
113.0,2.732328573048452
114.0,2.7374315359456585
115.0,2.7408865464698158
116.0,2.7418372073393247
117.0,2.7398665932364286
118.0,2.735242416856112
119.0,2.7251317344120047
120.0,2.7180875488656526
121.0,2.702927352955122
122.0,2.694260469837015
123.0,2.6770796110331867
124.0,2.6668646293256733
125.0,2.6496228596151514
126.0,2.6413911790938376
127.0,2.626216679570367
128.0,2.619456894371411
129.0,2.6079936705079927
130.0,2.602817183451673
131.0,2.5997059278642074
132.0,2.597651656309214
133.0,2.5977275661137487
134.0,2.5989942357862046
135.0,2.6011347966171563
136.0,2.604138217248796
137.0,2.6079296403944623
138.0,2.6121560852749504
139.0,2.6167633918434934
140.0,2.621605431580339
141.0,2.626535799147623
142.0,2.6316270113662137
143.0,2.637044097172221
144.0,2.642652422498852
145.0,2.6481701318447626
146.0,2.657325118871303
147.0,2.661723969740735
148.0,2.6664947668123493
149.0,2.671131832677027
150.0,2.6755028867472728
151.0,2.6795695988323964
152.0,2.6831813652106393
153.0,2.68624868193756
154.0,2.6890234684234273
155.0,2.691326621552927
156.0,2.6931493753346056
157.0,2.6945521104129506
158.0,2.6954950267472175
159.0,2.696056056094257
160.0,2.6963669463511692
161.0,2.6961820200130275
162.0,2.6957551574251966
163.0,2.6952942530830706
164.0,2.6951063312218366
165.0,2.6950026846137347
166.0,2.6954122973599395
167.0,2.696736953949959
168.0,2.6981380788591203
169.0,2.700984818587564
170.0,2.7048957643482967
171.0,2.7133853869421554
172.0,2.7190318501421915
173.0,2.7259869738990483
174.0,2.7392374563807365
175.0,2.746880567081445
176.0,2.760939742002282
177.0,2.768229433968324
178.0,2.7820497838449203
179.0,2.7885290145411483
180.0,2.800630108615464
181.0,2.8060084820601334
182.0,2.8115981219230366
183.0,2.816699241111977
184.0,2.821716017150076
185.0,2.826338973880473
186.0,2.830953714738206
187.0,2.8354436530076077
188.0,2.8409950712102536
189.0,2.8449254630793472
190.0,2.849075963887693
191.0,2.853133383909144
192.0,2.8570820507066013
193.0,2.86108412507563
194.0,2.8660084938068415
195.0,2.8691870495589553
196.0,2.872578234770716
197.0,2.875431004260091
198.0,2.8783824578758304
199.0,2.881094434168584
200.0,2.884574791851132
201.0,2.886598321795825
202.0,2.889417313616967
203.0,2.890542863014839
204.0,2.892349381806287
205.0,2.89419206613058
206.0,2.896164304240742
207.0,2.898427167845062
208.0,2.901143643841927
209.0,2.904313785640443
210.0,2.908091840982314
211.0,2.9123275316435215
212.0,2.916924374217447
213.0,2.921919635641948
214.0,2.925757538709802
215.0,2.93291127662779
216.0,2.936360393841141
217.0,2.9402067370190457
218.0,2.9443008962276234
219.0,2.948203643672306
220.0,2.9520137287162918
221.0,2.9557666877323454
222.0,2.9593392919886514
223.0,2.9635548036822406
224.0,2.965871768526243
225.0,2.9697398159437514
226.0,2.970843279091616
227.0,2.9721449796612722
228.0,2.972902978207642
229.0,2.973908401819289
230.0,2.974441244677753
231.0,2.9751604268538983
232.0,2.97626851419756
233.0,2.97756615355727
234.0,2.979486113618707
235.0,2.980873913278935
236.0,2.9831953322931124
237.0,2.985483335552783
238.0,2.9882963111109535
239.0,2.9914710374788887
240.0,2.9951749933985345
241.0,2.999162254188012
242.0,3.0024778684725675
243.0,3.007810547277693
244.0,3.0118859589400064
245.0,3.016162173704461
246.0,3.0209004378299724
247.0,3.025799486095018
248.0,3.030702693636896
249.0,3.0356604617165996
250.0,3.0403886017817725
251.0,3.0449496359555
252.0,3.0492773320882893
253.0,3.053260642123028
254.0,3.056995623070204
255.0,3.0601911945724334
256.0,3.0628803925654475
257.0,3.065123034754795
258.0,3.067532739627286
259.0,3.0686075952329035
260.0,3.069568614190782
261.0,3.070462464459814
262.0,3.0714119341304293
263.0,3.072358054238692
264.0,3.0738473122997494
265.0,3.074856352001285
266.0,3.076712878576654
267.0,3.0780464332268296
268.0,3.0805253137741335
269.0,3.0824423207506926
270.0,3.0850957166171353
271.0,3.08801832150691
272.0,3.091112369707738
273.0,3.0945717543003597
274.0,3.098495064447437
275.0,3.1025422651597703
276.0,3.106614046130836
277.0,3.1107516633716434
278.0,3.114799355991081
279.0,3.118726469194683
280.0,3.1212653582909176
281.0,3.1253167362540024
282.0,3.128914681590564
283.0,3.132138813299363
284.0,3.1350602869547832
285.0,3.1376746942336453
286.0,3.1399845517721685
287.0,3.1413679839310036
288.0,3.1443167289315177
289.0,3.1451362996895833
290.0,3.147047803230344
291.0,3.147610149237537
292.0,3.149037389391463
293.0,3.149791218524751
294.0,3.1501622690512487
295.0,3.1508441248755634
296.0,3.1520135186483467
297.0,3.1525600805201686
298.0,3.1547252672308703
299.0,3.155678637000351
300.0,3.1598298709968766
301.0,3.160754236695434
302.0,3.164025495667264
303.0,3.16726336199526
304.0,3.169515480031444
305.0,3.1744069906785066
306.0,3.1754445025620415
307.0,3.177836737173433
308.0,3.182454254472582
309.0,3.183116642192724
310.0,3.1874946745269273
311.0,3.187579227419701
312.0,3.188002219358161
313.0,3.1891875725289776
314.0,3.1903746797149797
315.0,3.1916171572861227
316.0,3.1929662324443058
317.0,3.1944881780919774
318.0,3.1961119531173154
319.0,3.1978122618399203
320.0,3.1996318864568964
321.0,3.2002842490569043
322.0,3.2050478104021884
323.0,3.2054112740756353
324.0,3.207269033779746
325.0,3.2095689104955203
326.0,3.2117973182197956
327.0,3.213972905129008
328.0,3.2161145638266118
329.0,3.2181658118800556
330.0,3.220154947425861
331.0,3.222033721971674
332.0,3.2237845743807583
333.0,3.2254709933966916
334.0,3.2282185667297174
335.0,3.228444544819689
336.0,3.2303142699299334
337.0,3.230528444650377
338.0,3.2325202830845416
339.0,3.232728423573598
340.0,3.2349023277114557
341.0,3.2351222071631898
342.0,3.238110078771022
343.0,3.238185198700975
344.0,3.2390478054641645
345.0,3.2402532738886007
346.0,3.242828993761578
347.0,3.2434381304141082
348.0,3.246201248303584
349.0,3.2468490492839486
350.0,3.2497135057956528
351.0,3.2503610041422544
352.0,3.2531242351422733
353.0,3.254013351484494
354.0,3.255264134548848
355.0,3.2575306000391997
356.0,3.2581711063017673
357.0,3.2597346847834303
358.0,3.260248639748277
359.0,3.2619362739417705
360.0,3.2620127693999095
361.0,3.262761800726089
362.0,3.263213851517351
363.0,3.2648194613440826
364.0,3.2650679110162315
365.0,3.266539689299191
366.0,3.2669370531290904
367.0,3.2686928814854803
368.0,3.2692920350560404
369.0,3.2716291158162285
370.0,3.272070402499937
371.0,3.2735530846976926
372.0,3.274291038823933
373.0,3.276440819803115
374.0,3.276724653764363
375.0,3.278712595927582
376.0,3.278846751432438
377.0,3.279553534093136
378.0,3.2809833881595662
379.0,3.2813725349621667
380.0,3.282818711283314
381.0,3.282821734234989
382.0,3.283428572979089
383.0,3.283795194880996
384.0,3.2850682563009146
385.0,3.2851612221242914
386.0,3.28619167884735
387.0,3.286398377815699
388.0,3.2877588646100606
389.0,3.287958645687914
390.0,3.2892192804491063
391.0,3.289563802400642
392.0,3.2912864489300824
393.0,3.291484678471651
394.0,3.2925193288897647
395.0,3.293179290659587
396.0,3.2942615514583937
397.0,3.2945251212257314
398.0,3.295644576042211
399.0,3.2957394989354274
400.0,3.296313256971714
401.0,3.297135086025477
402.0,3.297629782288184
403.0,3.2982224251872263
404.0,3.298832571890343
405.0,3.299369363335487
406.0,3.3005900154253967
407.0,3.3008257100809453
408.0,3.3018804718897683
409.0,3.3020666063782134
410.0,3.3029771662317136
411.0,3.3032025243284076
412.0,3.304260030688088
413.0,3.3044856775557774
414.0,3.305255840815438
415.0,3.305983587933149
416.0,3.3064320268512213
417.0,3.3068140642709865
418.0,3.307789393425007
419.0,3.308048805271402
420.0,3.308817338887556
421.0,3.309029121663871
422.0,3.309869307370072
423.0,3.3100582458421757
424.0,3.3109842899596686
425.0,3.311146383623806
426.0,3.311603677406141
427.0,3.3117933379623863
428.0,3.3127892966256325
429.0,3.31299727263459
430.0,3.314023431575598
431.0,3.3141884639025374
432.0,3.3148192975610495
433.0,3.3151560148819947
434.0,3.3154689630052188
435.0,3.315682834973232
436.0,3.3164063342963424
437.0,3.3165746517072927
438.0,3.317192008727532
439.0,3.3173934609095994
440.0,3.3182808057765047
441.0,3.318484841127947
442.0,3.319102449917639
443.0,3.319304259037549
444.0,3.32001148282636
445.0,3.320224580755292
446.0,3.320792716131747
447.0,3.3210049854410433
448.0,3.3217185225935224
449.0,3.321962047594546
450.0,3.3227827629765954
451.0,3.3230075876745993
452.0,3.3235925241209934
453.0,3.3238183160898735
454.0,3.3245244298107752
455.0,3.324753486840977
456.0,3.325476190945546
457.0,3.3257153761670337
458.0,3.3265163236419433
459.0,3.326716098025339
460.0,3.327242566792303
461.0,3.3278437246694264
462.0,3.32804957007501
463.0,3.328730384502196
464.0,3.3289358870956494
465.0,3.3297701465919456
466.0,3.329965841391104
467.0,3.3308003338592247
468.0,3.3310006040470532
469.0,3.3318610969032045
470.0,3.332038910951938
471.0,3.332866655484825
472.0,3.3330360673144033
473.0,3.333674750373931
474.0,3.33443114174574
475.0,3.334611022169517
476.0,3.335003440036581
477.0,3.3361015640171696
478.0,3.3361915615389086
479.0,3.336471176963076
480.0,3.3373576989774345
481.0,3.337594735085793
482.0,3.3388068893568215
483.0,3.338974056162184
484.0,3.339359293047915
485.0,3.3405795977647372
486.0,3.3406785765570097
487.0,3.3409565177081597
488.0,3.3416502760402116
489.0,3.342451627247642
490.0,3.342733271619375
491.0,3.343923578996947
492.0,3.34408665349212
493.0,3.3444269049563498
494.0,3.3453374546200454
495.0,3.3456303813266355
496.0,3.3470495177460133
497.0,3.347204439086844
498.0,3.3476384863347133
499.0,3.3483243530368583
500.0,3.348919785425635
501.0,3.3491911688404783
502.0,3.3504996558983904
503.0,3.3506528570043637
504.0,3.3510541808987804
505.0,3.3516034554819183
506.0,3.352665933158432
507.0,3.3529447873695193
508.0,3.354252543494699
509.0,3.3544457271041477
510.0,3.355076526785249
511.0,3.3557216381528674
512.0,3.3563171853429905
513.0,3.356927099918688
514.0,3.3573689374888285
515.0,3.3584356253964955
516.0,3.358632270277349
517.0,3.3591754830239196
518.0,3.3599059955442483
519.0,3.360606387161895
520.0,3.361269441412306
521.0,3.3619164492717597
522.0,3.3625341443735737
523.0,3.3631676183512735
524.0,3.363789290328676
525.0,3.3643882506243465
526.0,3.3649664474191554
527.0,3.3655717284144586
528.0,3.3661895843596117
529.0,3.3668146287280956
530.0,3.3675948382633614
531.0,3.367922573703404
532.0,3.3687665549582757
533.0,3.369137160106034
534.0,3.370006659348751
535.0,3.370389122907793
536.0,3.371250559932441
537.0,3.371641517383339
538.0,3.372639984616407
539.0,3.3728971945261965
540.0,3.373824348309011
541.0,3.374050382062441
542.0,3.3747614660126084
543.0,3.375149036873026
544.0,3.376062210147407
545.0,3.376452580650447
546.0,3.3774872198500407
547.0,3.3777449507483714
548.0,3.3786334151900657
549.0,3.3788935052848426
550.0,3.379780641256068
551.0,3.380051281044886
552.0,3.3808057460270304
553.0,3.381532215439325
554.0,3.381978015608879
555.0,3.382621061105511
556.0,3.38333044984731
557.0,3.3838431818777126
558.0,3.384404062999013
559.0,3.384977102611126
560.0,3.385555597747855
561.0,3.386217004335257
562.0,3.386641357696935
563.0,3.3872371017814213
564.0,3.387921261542557
565.0,3.3883634274123158
566.0,3.3890177471976517
567.0,3.3897232228760195
568.0,3.3901631286017224
569.0,3.3908061490213846
570.0,3.3915216344061667
571.0,3.3919406679979867
572.0,3.392555035402008
573.0,3.3932083057760236
574.0,3.3936380659139003
575.0,3.3942692441912197
576.0,3.3950207483269517
577.0,3.3954935841055627
578.0,3.396261095735895
579.0,3.396754075518073
580.0,3.397400369964878
581.0,3.3980549028735907
582.0,3.3987225119390416
583.0,3.3994950402686688
584.0,3.3999734647330166
585.0,3.400662640690038
586.0,3.4013502462237537
587.0,3.402047150615943
588.0,3.4027597213295206
589.0,3.4033395317027924
590.0,3.404134261947771
591.0,3.4049237663149103
592.0,3.4056780956549453
593.0,3.406313690320583
594.0,3.4071833772253655
595.0,3.4079533124044925
596.0,3.408609248757378
597.0,3.409491116727033
598.0,3.410077870283125
599.0,3.411102857241619
600.0,3.4118987991298066
601.0,3.412879063778584
602.0,3.413494784751042
603.0,3.4145222892478246
604.0,3.4149376883700784
605.0,3.417039538875725
606.0,3.417276898860542
607.0,3.417791537530921
608.0,3.4187845107750054
609.0,3.419790475675091
610.0,3.4205758985893504
611.0,3.421537320593414
612.0,3.422517493658487
613.0,3.4234662588970783
614.0,3.424253583264043
615.0,3.425508998815502
616.0,3.426233976140085
617.0,3.427383875618672
618.0,3.42843455702582
619.0,3.4291064721719633
620.0,3.430385497710739
621.0,3.4310213608795377
622.0,3.43212166637015
623.0,3.4331732343586774
624.0,3.4341450061043957
625.0,3.434807313414102
626.0,3.4359579630057686
627.0,3.437015805052022
628.0,3.4377053493625165
629.0,3.4388447193138383
630.0,3.4398925738024424
631.0,3.440852550613614
632.0,3.4417983415403492
633.0,3.442729358708081
634.0,3.4436561508344368
635.0,3.444566570377109
636.0,3.445463096509969
637.0,3.4463955983697625
638.0,3.44735714852694
639.0,3.448353878626005
640.0,3.4493087773576327
641.0,3.4502581905629444
642.0,3.4511939154482016
643.0,3.452121074679566
644.0,3.453031123633196
645.0,3.4539445622553964
646.0,3.4548479059802393
647.0,3.455756025229056
648.0,3.4566568102373063
649.0,3.457559106381761
650.0,3.4584703794264
651.0,3.4594006903960643
652.0,3.4603291439397346
653.0,3.4612083188086333
654.0,3.462080589746893
655.0,3.463013010037952
656.0,3.4639004042871737
657.0,3.4648088477222734
658.0,3.4657093921995186
659.0,3.466584129194552
660.0,3.4674336189652677
661.0,3.4683108189294805
662.0,3.469204669045015
663.0,3.470086439527424
664.0,3.4709878383464114
665.0,3.471907010343287
666.0,3.472554888575149
667.0,3.4735714348058084
668.0,3.474569599537904
669.0,3.4752449452090532
670.0,3.47630407368124
671.0,3.47731016092724
672.0,3.477993681695479
673.0,3.4790454503962165
674.0,3.480040704268679
675.0,3.4806850365501503
676.0,3.4816869883729815
677.0,3.4826331521589533
678.0,3.4832685505368586
679.0,3.4842919188415684
680.0,3.4849754733111937
681.0,3.4860741683576335
682.0,3.486809199733349
683.0,3.4879136050859496
684.0,3.488628798823942
685.0,3.489748907771693
686.0,3.490461939091737
687.0,3.4915509094344483
688.0,3.492577445151249
689.0,3.4932082372436737
690.0,3.4942259561245637
691.0,3.4949009441224916
692.0,3.4959946482174016
693.0,3.496701050511449
694.0,3.4978321040890066
695.0,3.498539555707259
696.0,3.4996492228531384
697.0,3.500357766568917
698.0,3.5014644329579134
699.0,3.502123496048098
700.0,3.5032710732270465
701.0,3.5039606999390993
702.0,3.50507906499957
703.0,3.5057738082732546
704.0,3.506897187724719
705.0,3.507582071006917
706.0,3.50870557599126
707.0,3.5093875856530135
708.0,3.5105140438641773
709.0,3.511240307843369
710.0,3.512343283590171
711.0,3.513043782503403
712.0,3.5141512616793213
713.0,3.5148571922146012
714.0,3.5159786842008995
715.0,3.516663910218947
716.0,3.51777400837954
717.0,3.5184568290510154
718.0,3.519586000265929
719.0,3.5202784459431604
720.0,3.521443168111388
721.0,3.5221410426255564
722.0,3.5233134561428385
723.0,3.5240039138884116
724.0,3.525144104576506
725.0,3.5258288609794435
726.0,3.5269809309602684
727.0,3.5276530424764045
728.0,3.5288243092391824
729.0,3.5295101624507623
730.0,3.530666531779603
731.0,3.5313765484397797
732.0,3.5325644516312646
733.0,3.5332759241852276
734.0,3.534440446290371
735.0,3.5351202127351193
736.0,3.5363064274052363
737.0,3.53699343628381
738.0,3.5382210760993487
739.0,3.5389284253168674
740.0,3.5400968244728146
741.0,3.540781922843811
742.0,3.5419437760256494
743.0,3.542659222830519
744.0,3.543772899068743
745.0,3.5444484528131017
746.0,3.5456313349233812
747.0,3.546294634118854
748.0,3.547422938167765
749.0,3.5481037054040088
750.0,3.549027481161655
751.0,3.5499363575729586
752.0,3.5508497813915656
753.0,3.5518076266814806
754.0,3.5527789942499037
755.0,3.5536645174579076
756.0,3.554512145980629
757.0,3.5553690608249413
758.0,3.5562152525336845
759.0,3.557043251655523
760.0,3.5578774648399847
761.0,3.558708311827646
762.0,3.559570971640165
763.0,3.5604027932305544
764.0,3.5612291880628995
765.0,3.5620293648490606
766.0,3.5628523873769917
767.0,3.563666824636535
768.0,3.5644736434759348
769.0,3.565271836045076
770.0,3.5660744300971676
771.0,3.5668494785259175
772.0,3.567632340613499
773.0,3.5684179977438757
774.0,3.569187065519911
775.0,3.569903801392715
776.0,3.5706346690989053
777.0,3.5713380359911433
778.0,3.5720501170191126
779.0,3.572778410910221
780.0,3.573476470794583
781.0,3.574167384170827
782.0,3.5749180680614407
783.0,3.5756050542161293
784.0,3.5762832372598705
785.0,3.5769652281637954
786.0,3.5776439577939128
787.0,3.578301356183277
788.0,3.5789662647305156
789.0,3.5796334903754876
790.0,3.5802733335356276
791.0,3.580929904750453
792.0,3.581567856044454
793.0,3.582224807133603
794.0,3.5828837400196956
795.0,3.5833346414498926
796.0,3.584032445815344
797.0,3.584724775274969
798.0,3.5851681602316328
799.0,3.585896178373774
800.0,3.586657361666324
801.0,3.587118495116999
802.0,3.5878458316358537
803.0,3.588367602352023
804.0,3.589118626821488
805.0,3.5895972596915056
806.0,3.5902865227659873
807.0,3.590743081010186
808.0,3.591513124560068
809.0,3.5919273254727586
810.0,3.5925896112573548
811.0,3.5930137583552955
812.0,3.593671617868529
813.0,3.5940450939714874
814.0,3.5947210873598343
815.0,3.595073174668492
816.0,3.5956608184132706
817.0,3.5959864866638487
818.0,3.596555911012153
819.0,3.59689120275357
820.0,3.597219782522092
821.0,3.597760246880453
822.0,3.59810035396897
823.0,3.598420525689615
824.0,3.598776670875813
825.0,3.5991838890389687
826.0,3.599595572338947
827.0,3.600037510048053
828.0,3.600456470710954
829.0,3.600910726192092
830.0,3.6014058787921117
831.0,3.6019083093246276
832.0,3.6023947093668425
833.0,3.6029242415001
834.0,3.6034548459317963
835.0,3.6039698280194226
836.0,3.604500595174218
837.0,3.6050293738204466
838.0,3.605542044165825
839.0,3.606029484730319
840.0,3.6065646028221243
841.0,3.607092392127277
842.0,3.607635492648153
843.0,3.6082134058724438
844.0,3.608797410362868
845.0,3.609381845467013
846.0,3.6099823182415043
847.0,3.6105909048158176
848.0,3.611220581033344
849.0,3.611820470395314
850.0,3.6124285771785027
851.0,3.613092219090451
852.0,3.61375009404776
853.0,3.6143816879406985
854.0,3.615048741330059
855.0,3.615678909419362
856.0,3.616276239351126
857.0,3.6168913026870917
858.0,3.6175080666204624
859.0,3.6180949762594716
860.0,3.6186883010074022
861.0,3.6192687114112325
862.0,3.619811665366025
863.0,3.620369763135604
864.0,3.620958038872317
865.0,3.6215172145148897
866.0,3.622042074668871
867.0,3.6225695889807867
868.0,3.623100311496072
869.0,3.6236860475889396
870.0,3.624265192293572
871.0,3.624862346135596
872.0,3.625481564231225
873.0,3.6261108845121592
874.0,3.626722606670128
875.0,3.627356206191306
876.0,3.6280470823468014
877.0,3.628702161590674
878.0,3.629389902791486
879.0,3.6300482015478175
880.0,3.630713561571316
881.0,3.631403645135064
882.0,3.63208097532503
883.0,3.6327950812729575
884.0,3.633503771248651
885.0,3.634124973502139
886.0,3.6347948644674224
887.0,3.6354713079921908
888.0,3.636111451424023
889.0,3.6367888029717856
890.0,3.637458794508013
891.0,3.638117022051177
892.0,3.6387802434165875
893.0,3.6394101309545928
