"Iteration","Cd Monitor: Cd Monitor"
1.0,129.6540888734353
2.0,82.53903874325908
3.0,14.286071289830476
4.0,5.990691105211529
5.0,2.1695858942150754
6.0,0.9269625479767538
7.0,-2.039140573505807
8.0,-2.4101090359004633
9.0,-2.482341454773046
10.0,-1.5381721098488514
11.0,0.18891797732465734
12.0,2.3870067520145386
13.0,2.465046527548221
14.0,3.237936175624076
15.0,3.422308721209808
16.0,3.3473486164880697
17.0,3.2573423143055247
18.0,2.8591103387877026
19.0,2.765495609801549
20.0,2.247545866437408
21.0,2.1915555710524637
22.0,1.9494621052100007
23.0,1.9200679690754063
24.0,1.881312171651114
25.0,1.8823579385686953
26.0,1.8872526892398855
27.0,1.8996754129149747
28.0,1.9198160649457532
29.0,1.9662873895106912
30.0,1.991839842690355
31.0,2.0117638841650765
32.0,2.0428845366827626
33.0,2.0609925635182336
34.0,2.071906263756245
35.0,2.084898608214877
36.0,2.0892629887935326
37.0,2.085045347342534
38.0,2.079921913943101
39.0,2.0674504368637354
40.0,2.0381421076642305
41.0,2.0243310423919505
42.0,2.0080124025564072
43.0,1.9911209627464992
44.0,1.973404760673897
45.0,1.9489779375129854
46.0,1.9334539535379511
47.0,1.916471120499228
48.0,1.9008764405390006
49.0,1.875346240725585
50.0,1.8643862022386977
51.0,1.8544959086080774
52.0,1.8497325338046802
53.0,1.8467939305050682
54.0,1.8473821890410582
55.0,1.8497428984909317
56.0,1.8528462617916437
57.0,1.8563066839460642
58.0,1.8611522394815359
59.0,1.8647220530120774
60.0,1.8674613720883049
61.0,1.869966833483892
62.0,1.8695643427022088
63.0,1.8669748380872346
64.0,1.8623481152318258
65.0,1.853552688343512
66.0,1.8476383154872544
67.0,1.8434873318250635
68.0,1.8376199954187815
69.0,1.8301161245058335
70.0,1.8230965527156058
71.0,1.8150365656319079
72.0,1.808191727916884
73.0,1.8017032058264164
74.0,1.7950562469882456
75.0,1.7878246030916127
76.0,1.779712031246105
77.0,1.7711317832071465
78.0,1.762834152661553
79.0,1.7548228935887584
80.0,1.7503532431663966
81.0,1.7509240181356824
82.0,1.7521293482548055
83.0,1.752949352123506
84.0,1.7511978516631785
85.0,1.746125354871953
86.0,1.7418582229523232
87.0,1.7359197326626588
88.0,1.7328017250025787
89.0,1.7302287574099435
90.0,1.729948062117679
91.0,1.7332000905743148
92.0,1.7403462302971278
93.0,1.7486821580768943
94.0,1.7585486557159282
95.0,1.7658281729479448
96.0,1.768814130900515
97.0,1.7692847106613958
98.0,1.7695477939143542
99.0,1.7723626243874593
100.0,1.7822177785486473
101.0,1.7881869934362615
102.0,1.811719605387339
103.0,1.8213830923130643
104.0,1.8549218508417715
105.0,1.8665774921995106
106.0,1.900509603157306
107.0,1.9223986681424132
108.0,1.9417215330591044
109.0,1.976492544544027
110.0,1.9881258635716612
111.0,2.009146643078029
112.0,2.022796041148328
113.0,2.0490064229913423
114.0,2.0575784884779895
115.0,2.0766213214028015
116.0,2.094429173261276
117.0,2.105063224121364
118.0,2.1134827157414358
119.0,2.11506142731657
120.0,2.112317827960814
121.0,2.1063321294459385
122.0,2.0952689300424248
123.0,2.0857489249396974
124.0,2.0724345415220506
125.0,2.0519520269846487
126.0,2.0379423445234512
127.0,2.006462989002031
128.0,1.9738178751238704
129.0,1.9418767243578137
130.0,1.9114950363672765
131.0,1.88239512694297
132.0,1.8559106671062473
133.0,1.8401031970050779
134.0,1.8136467719449354
135.0,1.7970641806306944
136.0,1.7700831977222904
137.0,1.755773063274697
138.0,1.7427575744771873
139.0,1.7230139580997856
140.0,1.7134914061014568
141.0,1.7048469251817644
142.0,1.6968816912586244
143.0,1.6890193818166568
144.0,1.6786099294337025
145.0,1.6705530156339174
146.0,1.6617655136822311
147.0,1.6523945522306507
148.0,1.6412186581636428
149.0,1.6335679537753445
150.0,1.6264986164679158
151.0,1.6194199877610882
152.0,1.6132258427197488
153.0,1.6079299289591658
154.0,1.6037859106396315
155.0,1.6003496920249414
156.0,1.5977083930576024
157.0,1.5959267214146737
158.0,1.5945601309797295
159.0,1.5933209022072325
160.0,1.5917079366213769
161.0,1.5894592283600888
162.0,1.586428818901941
163.0,1.5825145394205613
164.0,1.5774874711733062
165.0,1.571774124127581
166.0,1.565008767633143
167.0,1.5575206399630215
168.0,1.5496460878673508
169.0,1.5411279054499623
170.0,1.5326721113917077
171.0,1.5239397673864679
172.0,1.5156143083450635
173.0,1.5074805554405517
174.0,1.4995485433462599
175.0,1.4924340856543936
176.0,1.4857877007441218
177.0,1.4766607872765058
178.0,1.472186210944484
179.0,1.4679837463822965
180.0,1.4643185976771793
181.0,1.4602165970650125
182.0,1.4572280542306801
183.0,1.4549434267859755
184.0,1.4530345571305852
185.0,1.4509262294145795
186.0,1.4485559732499582
187.0,1.4456337647842576
188.0,1.4417391679570999
189.0,1.4378635037045018
190.0,1.4325599453034643
191.0,1.427192523227243
192.0,1.4206644280408105
193.0,1.4155522853287241
194.0,1.4094674386941521
195.0,1.4047513607188982
196.0,1.3994417407083164
197.0,1.395431471199543
198.0,1.3909391615661448
199.0,1.387662465276481
200.0,1.3829086278780889
201.0,1.3798045946023367
202.0,1.3754065082974354
203.0,1.3724618644321223
204.0,1.3684432866105882
205.0,1.3658280528436182
206.0,1.362636674835004
207.0,1.3606544538162109
208.0,1.358917155517165
209.0,1.358761260112375
210.0,1.3595056088699784
211.0,1.364331258457753
212.0,1.364576513291995
213.0,1.3687845072337153
214.0,1.3691418401840287
215.0,1.373202027134329
216.0,1.3729142489053896
217.0,1.375143087890411
218.0,1.3743400343292445
219.0,1.3730464686432824
220.0,1.371471807530983
221.0,1.369262571367993
222.0,1.366348632804556
223.0,1.3629211460750925
224.0,1.3589436026982389
225.0,1.3544204023138646
226.0,1.3493450925390382
227.0,1.3439057509419328
228.0,1.3372752026962722
229.0,1.3313840518428914
230.0,1.3240714087241054
231.0,1.3177350990007395
232.0,1.3098989347041858
233.0,1.3020449863802213
234.0,1.2953861492198973
235.0,1.2872999047702414
236.0,1.2804692532473254
237.0,1.2722939509292128
238.0,1.2656459108124287
239.0,1.2578629392259624
240.0,1.2515633193599645
241.0,1.245413004067959
242.0,1.2390631250937634
243.0,1.2331653728805598
244.0,1.228194218759133
245.0,1.2221894248916845
246.0,1.217408373054944
247.0,1.2122229510667863
248.0,1.2070405948433192
249.0,1.2018360176137461
250.0,1.1967335676621766
251.0,1.191691667956438
252.0,1.1866944900107466
253.0,1.1816802396367843
254.0,1.176834520904156
255.0,1.1720297877034935
256.0,1.1673060399602693
257.0,1.162742909859992
258.0,1.1581608447932161
259.0,1.1537118713926233
260.0,1.1493805081710884
261.0,1.1450426175853208
262.0,1.1415215550121365
263.0,1.136891102300207
264.0,1.1334671337593745
265.0,1.1290147681217062
266.0,1.1256629679636767
267.0,1.121770713378271
268.0,1.1173104977070631
269.0,1.1138848017109224
270.0,1.1099248536061503
271.0,1.1059089863231457
272.0,1.1017156315053858
