"Iteration","Cd Monitor: Cd Monitor"
1.0,97.94317034196277
2.0,52.19167001078208
3.0,28.823946925684066
4.0,25.845539703215056
5.0,-11.913715164471403
6.0,-12.723000169102091
7.0,-11.760707028633748
8.0,-6.569158653754551
9.0,-0.6941998852653806
10.0,2.7168061639409573
11.0,2.895564362825254
12.0,3.7487150423545095
13.0,3.8169386897933357
14.0,3.789234205238816
15.0,3.4157252558634004
16.0,2.7995292346564953
17.0,1.7848335263359272
18.0,1.718133845758902
19.0,1.0745816421687235
20.0,1.051387739554518
21.0,0.8690790913582724
22.0,0.852754383726537
23.0,0.9224384790453918
24.0,0.9471716422646981
25.0,1.157844730246201
26.0,1.1767740564681126
27.0,1.195116175705267
28.0,1.210274446935033
29.0,1.2386626717010873
30.0,1.3157945163257896
31.0,1.327561872000114
32.0,1.3694516679588749
33.0,1.3719535608125195
34.0,1.3655455630525395
35.0,1.3543927091288768
36.0,1.3397747251709644
37.0,1.3089096086910863
38.0,1.29281538130155
39.0,1.2148543690884788
40.0,1.2051178846887265
41.0,1.1948161664185932
42.0,1.1374273470964966
43.0,1.1449358927230766
44.0,1.156927315364746
45.0,1.1722826054580775
46.0,1.2279703934413222
47.0,1.2411831767679582
48.0,1.265246380790985
49.0,1.2720195259692493
50.0,1.28290304257336
51.0,1.2841961959702646
52.0,1.2758077874482092
53.0,1.269078942636665
54.0,1.251131379566003
55.0,1.2411229002435058
56.0,1.2182708464964027
57.0,1.2055553496198195
58.0,1.186751641420368
59.0,1.1727092489788153
60.0,1.153764585480605
61.0,1.1418630032520816
62.0,1.1237885204694893
63.0,1.1187130349402554
64.0,1.1171030315009336
65.0,1.1230415191334633
66.0,1.133875925681237
67.0,1.146507013751589
68.0,1.1591905097213706
69.0,1.1715598540869447
70.0,1.1808556694859522
71.0,1.1840696391376018
72.0,1.1870694471951233
73.0,1.1863191477203614
74.0,1.18344346953102
75.0,1.1802788178470456
76.0,1.1772701425046703
77.0,1.1709114324664442
78.0,1.1670385121619242
79.0,1.1594409737300615
80.0,1.1554969179897572
81.0,1.1483955367481473
82.0,1.1453079475712757
83.0,1.1424447717860147
84.0,1.1421254836824988
85.0,1.1464936653053834
86.0,1.152154702302455
87.0,1.1653111279973238
88.0,1.1791183304879955
89.0,1.1956253740820741
90.0,1.212245717862123
91.0,1.2293503791816673
92.0,1.2452014475073188
93.0,1.2589459794870463
94.0,1.273059265474582
95.0,1.2845444348744355
96.0,1.2897714257414126
97.0,1.3026695402197765
98.0,1.3105339595453538
99.0,1.3190282769031472
100.0,1.3278073435187072
101.0,1.3343997604650897
102.0,1.3368210553301794
103.0,1.3405502021251483
104.0,1.3424186946718504
105.0,1.3468010421356391
106.0,1.3493495132717028
107.0,1.3533398151369394
108.0,1.3569618585571634
109.0,1.358188378663642
110.0,1.356618353623227
111.0,1.3524601761826613
112.0,1.3472905472287222
113.0,1.339103149493138
114.0,1.334124774543326
115.0,1.3238777238749813
116.0,1.3166248999477659
117.0,1.302031775269732
118.0,1.2942124505258936
119.0,1.2797893075483007
120.0,1.2721834784500237
121.0,1.2623671086090364
122.0,1.2526694034486336
123.0,1.2454128363844958
124.0,1.2354988256325354
125.0,1.2259855681605925
126.0,1.2174239802135651
127.0,1.2095868219097574
128.0,1.2022679707497281
129.0,1.196054986393472
130.0,1.1902180281252581
131.0,1.1872584943557558
132.0,1.184353009063871
133.0,1.1825379581543716
134.0,1.1809993463345958
135.0,1.1794398017809256
136.0,1.1784556451698731
137.0,1.177972858696456
138.0,1.1772024600024962
139.0,1.17605349214848
140.0,1.1740356080156822
141.0,1.1708240596814163
142.0,1.1669975062601503
143.0,1.1629640559018468
144.0,1.159581517749012
145.0,1.1551687011623453
146.0,1.1519457115704643
147.0,1.1486506739000748
148.0,1.1447711007526544
149.0,1.1419044800590663
150.0,1.1388468718270524
151.0,1.1358549850770903
152.0,1.1328277311603672
153.0,1.1298130080090396
154.0,1.1270246407592013
155.0,1.1242463594249186
156.0,1.1213557468381499
157.0,1.1185803740816298
158.0,1.1158011696075294
159.0,1.113312935096225
160.0,1.1109957772732675
161.0,1.1088306518412254
162.0,1.1069698926361644
163.0,1.1054077544658472
164.0,1.1039659136956104
165.0,1.1025800913368944
166.0,1.1012745684222671
167.0,1.1002594903148126
168.0,1.0993966054534154
169.0,1.0986460816507082
170.0,1.097767066459338
171.0,1.0971206796927535
172.0,1.0960693877095404
173.0,1.0945571282581483
174.0,1.0926327543573158
175.0,1.0905014232485541
176.0,1.0882210944833839
177.0,1.0859224308502209
178.0,1.0835957948225952
179.0,1.081454939325207
180.0,1.0795253118547765
181.0,1.0778363646044102
182.0,1.0763729878674255
183.0,1.075116866477005
184.0,1.0736062506204342
185.0,1.072654586738689
186.0,1.071863620744937
187.0,1.071627045539419
188.0,1.0713653317715037
189.0,1.071552736908341
190.0,1.0713249894343297
191.0,1.0718791024337382
192.0,1.0717988805009102
193.0,1.0721420390753291
194.0,1.0716590376526864
195.0,1.0710903863184478
196.0,1.0703868699544785
197.0,1.0695651582310646
198.0,1.0688042587579034
199.0,1.0678404006371545
200.0,1.0666617518329127
201.0,1.065095164242568
202.0,1.063098500057505
203.0,1.061370736666965
204.0,1.0583667617608272
205.0,1.0564637250404905
206.0,1.053786764987266
207.0,1.0517332251419786
208.0,1.0494324842659148
209.0,1.0470401612818334
210.0,1.0443206376636616
211.0,1.0425078949541313
212.0,1.0409238166362709
213.0,1.0398891481038302
214.0,1.0388964596058883
215.0,1.03794491477942
216.0,1.0353897373986904
217.0,1.0342525401615474
