"Iteration","Cl Monitor: Cl Monitor"
1.0,76.90669419054257
2.0,46.39923010018589
3.0,25.787131264454423
4.0,23.470129316408
5.0,-10.709420364934205
6.0,-11.255721379680066
7.0,-10.832762537545285
8.0,-7.455421747835517
9.0,-2.189818860323268
10.0,1.7771785373191524
11.0,2.0617119425433645
12.0,4.181298523339449
13.0,4.307001863052904
14.0,4.429228917488567
15.0,4.24577894735915
16.0,3.7165050444908796
17.0,2.6436622447580542
18.0,2.544494651868657
19.0,1.617571851669011
20.0,1.559810963556333
21.0,1.226877326333502
22.0,1.1403251263527794
23.0,1.1990213241902994
24.0,1.2303688718874133
25.0,1.5491371476676588
26.0,1.5709595507579641
27.0,1.6049498557497819
28.0,1.6404685417873666
29.0,1.7143972217156649
30.0,1.8460690081728293
31.0,1.8621333155588473
32.0,1.9226690419728958
33.0,1.919861358989205
34.0,1.9087975820856309
35.0,1.8913925535411553
36.0,1.8692880851854952
37.0,1.821843369572179
38.0,1.7966858451155798
39.0,1.6941856307584489
40.0,1.6783311755246144
41.0,1.665302160021587
42.0,1.6062476980179248
43.0,1.6094859303273512
44.0,1.6188260069669096
45.0,1.6336012783943434
46.0,1.6981408619038616
47.0,1.7138648733678308
48.0,1.7468177924034225
49.0,1.7596634528496256
50.0,1.7977169861683233
51.0,1.8034585583567062
52.0,1.8057409810771308
53.0,1.804022144860465
54.0,1.7954464046493464
55.0,1.7887439053189915
56.0,1.7719340337359681
57.0,1.7615611967917264
58.0,1.7461491586466413
59.0,1.7342830153943256
60.0,1.7185785674044411
61.0,1.7083552147530967
62.0,1.692834503284701
63.0,1.6875026140649525
64.0,1.6841952148880062
65.0,1.6870767099450286
66.0,1.6946743247480722
67.0,1.7051943068289594
68.0,1.7172479832927305
69.0,1.7301693503984155
70.0,1.7421302892478083
71.0,1.747870450468422
72.0,1.7578460247257932
73.0,1.7616408276327098
74.0,1.7681330921567537
75.0,1.7728438661787578
76.0,1.774103888304675
77.0,1.775054479811436
78.0,1.7748960357860597
79.0,1.774111476207811
80.0,1.7735812282919479
81.0,1.7727162607771412
82.0,1.7725486828226953
83.0,1.774423592524927
84.0,1.7775719457841337
85.0,1.7856132424644127
86.0,1.7925545889160135
87.0,1.8079583911711123
88.0,1.8240524330927705
89.0,1.842995730389228
90.0,1.8619568212192
91.0,1.882273899848969
92.0,1.9016580924358304
93.0,1.9192519526977343
94.0,1.937971181692416
95.0,1.9539267941106824
96.0,1.963109568354066
97.0,1.9806985181743229
98.0,1.9918414029713252
99.0,2.0041315768138865
100.0,2.0171426468002394
101.0,2.0285205613910224
102.0,2.034239053239116
