"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.27487564086914
-0.06,19.143308639526367
-0.12,19.02935791015625
-0.18,18.968036651611328
-0.24,18.856170654296875
-0.30000000000000004,18.729476928710938
-0.36,18.615877151489258
-0.42000000000000004,18.51517677307129
-0.48,18.343780517578125
-0.54,18.27488136291504
-0.6000000000000001,18.19993019104004
-0.66,18.121150970458984
-0.72,18.01483917236328
-0.78,17.43320655822754
-0.8400000000000001,16.25499725341797
-0.8999999999999999,14.736620903015137
-0.96,14.562947273254395
-1.02,15.761734008789062
-1.08,17.758974075317383
-1.1400000000000001,19.778060913085938
-1.2000000000000002,20.101715087890625
-1.26,20.09746551513672
-1.32,20.080957412719727
-1.3800000000000001,20.07783317565918
-1.44,20.061717987060547
-1.5,20.06146240234375
-1.56,20.047298431396484
-1.62,20.034530639648438
-1.6800000000000002,20.022737503051758
-1.7399999999999998,20.02219581604004
-1.7999999999999998,20.016233444213867
-1.8599999999999999,20.016714096069336
-1.92,20.015914916992188
-1.98,20.016738891601562
-2.04,20.017881393432617
-2.0999999999999996,20.02127456665039
-2.16,20.027875900268555
-2.2199999999999998,20.02828598022461
-2.2800000000000002,20.029298782348633
-2.34,20.039817810058594
-2.4000000000000004,20.038311004638672
-2.46,20.046062469482422
-2.52,20.048452377319336
-2.58,20.050884246826172
-2.64,20.062549591064453
-2.7,20.064741134643555
-2.7600000000000002,20.067413330078125
-2.82,20.07906723022461
-2.88,20.0898494720459
-2.94,20.091005325317383
-3.0,20.1082706451416
-3.06,20.10851287841797
-3.12,20.12136459350586
-3.18,20.125947952270508
-3.24,20.1344051361084
-3.3000000000000003,20.14297866821289
-3.3600000000000003,20.151721954345703
-3.42,20.159454345703125
-3.4799999999999995,20.165786743164062
-3.54,20.172990798950195
-3.5999999999999996,20.185340881347656
-3.66,20.18791389465332
-3.7199999999999998,20.19399070739746
-3.7800000000000002,20.197696685791016
-3.84,20.207639694213867
-3.9000000000000004,20.212570190429688
-3.96,20.222469329833984
-4.0200000000000005,20.227149963378906
-4.08,20.236997604370117
-4.14,20.241758346557617
-4.199999999999999,20.257049560546875
-4.26,20.262428283691406
-4.32,20.269948959350586
-4.38,20.277082443237305
-4.4399999999999995,20.28333854675293
-4.5,20.286455154418945
-4.5600000000000005,20.29950523376465
-4.62,20.29998207092285
-4.68,20.300247192382812
-4.74,20.31237030029297
-4.800000000000001,20.318317413330078
-4.86,20.313949584960938
-4.92,20.325267791748047
-4.9799999999999995,20.334972381591797
-5.04,20.343263626098633
-5.1,20.33906364440918
-5.16,20.346790313720703
-5.22,20.34223175048828
-5.28,20.34970474243164
-5.34,20.360506057739258
-5.4,20.36743927001953
-5.46,20.362232208251953
-5.5200000000000005,20.368818283081055
-5.58,20.377256393432617
-5.64,20.36786651611328
-5.699999999999999,20.380170822143555
-5.76,20.38082504272461
-5.82,20.381027221679688
-5.88,20.37749671936035
-5.9399999999999995,20.37454605102539
-6.0,20.367048263549805
