"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,3.271185967071552
2.0,2.457735298971995
3.0,0.008205007406674231
4.0,-0.7103556669822377
5.0,-0.9114870460509867
6.0,-0.9065216150581374
7.0,-0.9242977968889342
8.0,-0.9222482125134751
9.0,-0.8605905481229575
10.0,-0.7905017024874942
11.0,-0.6834938947512974
12.0,-0.6691633532344761
13.0,-0.5191153867464153
14.0,-0.4917090219417443
15.0,-0.44885758424852673
16.0,-0.37565915515501075
17.0,-0.3148919349230584
18.0,-0.3059790722877873
19.0,-0.29484928725061804
20.0,-0.29998821942569764
21.0,-0.3089685514269702
22.0,-0.396906547223255
23.0,-0.40875974263269155
24.0,-0.4200327675709124
25.0,-0.44244596868625935
26.0,-0.4523772405341217
27.0,-0.4685020609070277
28.0,-0.47462541217786347
29.0,-0.47776213679244145
30.0,-0.47888277670004076
31.0,-0.47757529816560806
32.0,-0.4726912053362919
33.0,-0.46360294686449033
34.0,-0.45119660539934453
35.0,-0.43626346165155466
36.0,-0.40661961355036896
37.0,-0.39182379454330385
38.0,-0.3740982610677912
39.0,-0.3415824924754232
40.0,-0.32705844119198113
41.0,-0.31210859993750445
42.0,-0.2982548285484929
43.0,-0.28640053378144253
44.0,-0.27766272214748866
45.0,-0.2724030360906539
46.0,-0.2702370784211812
47.0,-0.2705358195241645
48.0,-0.272558704453644
49.0,-0.2760403696581447
50.0,-0.2807382274538911
51.0,-0.28681250008051623
52.0,-0.2937544960888668
53.0,-0.30108967389413566
54.0,-0.3133159849678066
55.0,-0.3187381992912267
56.0,-0.3243653148704236
57.0,-0.33110350008007283
58.0,-0.3351656763073606
59.0,-0.33848918361907787
60.0,-0.3408603980092912
61.0,-0.3423090405183474
62.0,-0.34290041724998493
63.0,-0.34256845459449675
64.0,-0.34148707262381356
65.0,-0.3397676532850089
66.0,-0.3376188818761062
67.0,-0.33522702449021485
68.0,-0.33204223612841904
69.0,-0.3293082612152438
70.0,-0.3265245672442557
71.0,-0.32456790443176986
72.0,-0.3213262705081772
73.0,-0.3183065122294145
74.0,-0.3154399961663501
75.0,-0.3130847785489585
76.0,-0.3112211501206115
77.0,-0.3102217587192353
78.0,-0.3098147914170029
79.0,-0.31023794960925977
80.0,-0.31081152876861406
81.0,-0.31095405572047746
82.0,-0.3106174865954712
83.0,-0.3084399082936666
84.0,-0.30690932917534475
85.0,-0.3017060691912683
86.0,-0.3001228169037396
87.0,-0.2934938341940929
88.0,-0.2920035225933722
89.0,-0.28587447340956185
90.0,-0.2849084129075529
91.0,-0.281019320660981
92.0,-0.2808363431742809
93.0,-0.28095359140430604
94.0,-0.2815375256315634
95.0,-0.2836229912983904
96.0,-0.28523405110709465
97.0,-0.28921783578648674
98.0,-0.2923566617114258
99.0,-0.29605674866346177
100.0,-0.30130187741855075
101.0,-0.30522029190677724
102.0,-0.3101875374092586
103.0,-0.3147056794159125
104.0,-0.31863146195697245
105.0,-0.32172829328242275
106.0,-0.3246785840621194
107.0,-0.3274337353328654
108.0,-0.3299460524833811
109.0,-0.3325541832056156
110.0,-0.3344960583732737
111.0,-0.3365698902752057
112.0,-0.33844498456308564
113.0,-0.3397115698639571
114.0,-0.3409398929714582
115.0,-0.3420561646299536
116.0,-0.3430152674717851
117.0,-0.3440483596627125
118.0,-0.34489727320105024
119.0,-0.34557049431018244
120.0,-0.34646851860560546
121.0,-0.3471927314064105
122.0,-0.3481416701610394
123.0,-0.3488781177177542
124.0,-0.3496722527236872
125.0,-0.3507319918347283
126.0,-0.35158508821938633
127.0,-0.3527641663797817
128.0,-0.3537313662848597
129.0,-0.35482910300272186
130.0,-0.3553851007515003
131.0,-0.35516472300455487
132.0,-0.35383738204409354
133.0,-0.3522469766739568
134.0,-0.347984481008322
135.0,-0.34696521092371835
136.0,-0.3433608587331347
137.0,-0.34054333361901146
138.0,-0.3386859362353296
139.0,-0.33700174554546947
140.0,-0.3349878765455738
141.0,-0.3342749177257524
142.0,-0.33362726556648603
143.0,-0.3332180828513981
144.0,-0.3334253217243274
145.0,-0.33407146722403486
146.0,-0.3350067293149778
147.0,-0.33630092672745515
148.0,-0.33782173247743896
149.0,-0.3394651080132297
150.0,-0.3412520079294081
151.0,-0.3431954596538691
152.0,-0.34530957447555066
153.0,-0.3473785195423445
154.0,-0.3494358358551863
155.0,-0.3514687440838473
156.0,-0.353500765107352
157.0,-0.3554342953227734
158.0,-0.3571929624709234
159.0,-0.35877660650839305
160.0,-0.3602219281765162
161.0,-0.36163631379855987
162.0,-0.36292586609141914
163.0,-0.3640504984963136
164.0,-0.3651358552896802
165.0,-0.36602298514815845
166.0,-0.3668364797172569
167.0,-0.36765732648430177
168.0,-0.3685341732134359
169.0,-0.36954885643675206
170.0,-0.37041570575563776
171.0,-0.37189930192779097
172.0,-0.37307339750657176
173.0,-0.37492324048778647
174.0,-0.3762837018180979
175.0,-0.3783677676524171
176.0,-0.3798053354914498
177.0,-0.3819638062259436
178.0,-0.38341002161361143
179.0,-0.3854226126465323
180.0,-0.386761219250399
181.0,-0.3886085563933026
182.0,-0.38945758792496654
183.0,-0.391285328089972
184.0,-0.39207207406379185
