"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -7.871063636,      -6.369354781,      -6.929122211,      -5.011467304,      -7.707921733,      -5.873426679,      -5.841873495,      -1.681244448,          15,      -6.143889404,               7,      -6.427155614,                8,      -6.512126527,   8.923531421e-05,     0.06625344973,                11,                11,                11,      0.2168825124,      0.2271566327,     -0.9967341454,                 0,                 0,                 0,      -1.224921087,      0.2271566327,     -0.9967341454,                 0,      -4.387871636,  -1.040794046e-14,    1.10282187e-12,                 0
          0,           0,           1,      -7.844470442,      -6.739145906,      -7.261011066,       -4.98487411,      -7.708852747,      -5.867230084,      -5.848559309,      -2.005453911,          16,      -6.390289906,               7,      -6.242084126,                8,      -6.279627213,   9.813689949e-05,     0.07287887488,              12.1,              12.1,              12.1,      0.2168825124,      0.2271564696,     -0.9967434733,                 0,                 0,                 0,      -1.224929567,      0.2271564696,     -0.9967434733,                 0,       -4.38791585,  -1.025713702e-14,   1.106483153e-12,                 0
          0,           0,           2,      -8.011074298,      -6.831315073,      -7.440089515,      -5.151477966,      -7.709218268,      -5.864323115,       -5.85528996,      -2.235384537,          17,      -6.314674586,               7,      -6.050907755,                8,      -6.116951115,   0.0001079242031,     0.08016672912,             13.31,             13.31,             13.31,      0.2168825124,      0.2271570111,     -0.9967671573,                 0,                 0,                 0,      -1.224951465,      0.2271570111,     -0.9967671573,                 0,      -4.388009652,  -6.547414547e-15,   1.109728054e-12,                 0
          0,           0,           3,       -8.16484903,      -6.844581202,      -7.511489018,      -5.305252698,      -7.709513312,      -5.863494027,      -5.862096246,       -2.35554378,          18,      -6.239523113,               8,      -6.622590466,                8,      -6.044744369,   0.0001186848287,     0.08818331643,            14.641,            14.641,            14.641,      0.2168825124,      0.2271587449,     -0.9968077423,                 0,                 0,                 0,      -1.224989963,      0.2271587449,     -0.9968077423,                 0,      -4.388154824,  -4.131763111e-15,   1.110398742e-12,                 0
          0,           0,           4,      -8.233962492,      -6.847588074,      -7.536400077,       -5.37436616,      -7.709812629,      -5.862092981,      -5.868988069,      -2.409327619,          19,      -6.161555319,               8,      -6.424802685,                8,      -6.024976667,   0.0001305149451,     0.09700152094,           16.1051,           16.1051,           16.1051,      0.2168825124,      0.2271619598,     -0.9968606286,                 0,                 0,                 0,      -1.225041948,      0.2271619598,     -0.9968606286,                 0,      -4.388325533,  -6.571687451e-15,   1.095866555e-12,                 0
          0,           0,           5,      -8.266808761,      -6.848738687,      -7.545190696,      -5.407212429,      -7.710130398,      -5.859857956,      -5.875962963,      -2.434451301,          20,      -6.058121635,               8,      -6.229610646,                8,      -6.021958417,   0.0001435201003,      0.1067014926,          17.71561,          17.71561,          17.71561,      0.2168825124,      0.2271666613,     -0.9969160695,                 0,                 0,                 0,      -1.225099278,      0.2271666613,     -0.9969160695,                 0,      -4.388478767,  -1.622667935e-14,   1.095426968e-12,                 0
          0,           0,           6,      -8.287970451,      -6.849366357,      -7.548878229,       -5.42837412,      -7.710473546,      -5.857170567,      -5.883016581,      -2.448696494,          22,      -6.270647463,               8,      -6.036510556,                8,      -6.021772649,   0.0001578161073,      0.1173713944,         19.487171,         19.487171,         19.487171,      0.2168825124,      0.2271726063,     -0.9969657037,                 0,                 0,                 0,      -1.225154339,      0.2271726063,     -0.9969657037,                 0,      -4.388582407,  -1.283780112e-14,   1.099502841e-12,                 0
          0,           0,           7,      -8.303548385,      -6.849725923,      -7.550331423,      -5.443952054,      -7.710847122,      -5.854172014,      -5.890144568,      -2.458388003,          23,      -6.137398932,               9,      -6.450682949,                8,      -6.021863489,   0.0001735300121,       0.129108206,        21.4358881,        21.4358881,        21.4358881,      0.2168825124,      0.2271793381,     -0.9970070345,                 0,                 0,                 0,      -1.225203982,      0.2271793381,     -0.9970070345,                 0,      -4.388634295,  -1.590443531e-15,   1.121634301e-12,                 0
          0,           0,           8,      -8.315451331,      -6.849886575,      -7.550573952,         -5.455855,      -7.711254361,      -5.850781818,      -5.897342274,      -2.465344296,          24,      -6.007683251,               9,      -6.245143823,                8,      -6.022515006,   0.0001908011486,      0.1420185967,       23.57947691,       23.57947691,       23.57947691,      0.2168825124,      0.2271861679,     -0.9970422566,                 0,                 0,                 0,       -1.22524851,      0.2271861679,     -0.9970422566,                 0,      -4.388657399,   5.097669139e-15,   1.098672163e-12,                 0
          0,           0,           9,      -8.324678413,       -6.84987611,      -7.550071526,      -5.465082081,      -7.711697042,      -5.846830551,      -5.904603912,       -2.47010091,          26,      -6.105688835,               9,      -6.043647878,                8,       -6.02391698,   0.0002097822866,      0.1562199011,        25.9374246,        25.9374246,        25.9374246,      0.2168825124,      0.2271922181,     -0.9970739676,                 0,                 0,                 0,       -1.22528812,      0.2271922181,     -0.9970739676,                 0,      -4.388680106,   4.929636784e-15,   1.122732039e-12,                 0
