Results_Name,VSPAERO_History
Results_Timestamp,1744964323
Results_Date,4,18,2025
Results_Time,10,18,43
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,nan,nan,nan
CDo,1.966249900000000082e-05,1.966249900000000082e-05,1.966249900000000082e-05
CDt,nan,nan,nan
CDtot,nan,nan,nan
CDtott,nan,nan,nan
CFx,nan,nan,nan
CFxi,nan,nan,nan
CFxo,1.966249900000000082e-05,1.966249900000000082e-05,1.966249900000000082e-05
CFy,nan,nan,nan
CFyi,nan,nan,nan
CFyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,nan,nan,nan
CFzi,nan,nan,nan
CFzo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,nan,nan,nan
CLi,nan,nan,nan
CLo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMx,nan,nan,nan
CMxi,nan,nan,nan
CMxo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMy,nan,nan,nan
CMyi,nan,nan,nan
CMyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMz,nan,nan,nan
CMzi,nan,nan,nan
CMzo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CS,nan,nan,nan
CSi,nan,nan,nan
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
E,nan,nan,nan
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.300000000000000044e+00
FC_Cref_,3.200000000000000067e-01
FC_Mach_,5.000000000000000278e-02
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,4.000000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.167219999999999813e-01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_Polar
Results_Timestamp,1744964323
Results_Date,4,18,2025
Results_Time,10,18,43
Alpha,0.000000000000000000e+00
Beta,0.000000000000000000e+00
CDi,nan
CDo,1.966249900000000082e-05
CDt,nan
CDtot,nan
CDtott,nan
CFx,nan
CFy,nan
CFz,nan
CL,nan
CMl,nan
CMm,nan
CMn,nan
CMx,nan
CMy,nan
CMz,nan
CS,nan
E,nan
Fopt,0.000000000000000000e+00
L_D,nan
Mach,5.000000000000000278e-02
Re_1e6,4.000000000000000000e+00
Results_Name,VSPAERO_Load
Results_Timestamp,1744964323
Results_Date,4,18,2025
Results_Time,10,18,43
AnalysisMethod,0
Chord,3.201100000000000056e-01,3.203300000000000036e-01,3.205600000000000116e-01,3.207800000000000096e-01,3.210000000000000075e-01,3.201100000000000056e-01,3.203300000000000036e-01,3.205600000000000116e-01,3.207800000000000096e-01,3.210000000000000075e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.300000000000000044e+00
FC_Cref_,3.200000000000000067e-01
FC_Mach_,5.000000000000000278e-02
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.167219999999999813e-01
