"Iteration","Cl Monitor: Cl Monitor"
1.0,60.807211662635005
2.0,38.649096104564244
3.0,12.387531373888098
4.0,0.5824012484983035
5.0,0.07732915383368257
6.0,-0.8394670258417465
7.0,-1.4771296575471173
8.0,-1.5123423354074224
9.0,-0.4967977271413542
10.0,-0.3368440126953518
11.0,1.3631971880400475
12.0,2.2032547405493648
13.0,2.335999279079138
14.0,2.620160111833812
15.0,2.6015447767895803
16.0,2.2568140498292575
17.0,2.1223924644622385
18.0,1.6998868182588283
19.0,1.6539236076354968
20.0,1.430291548211632
21.0,1.4196849763572166
22.0,1.4340094473708507
23.0,1.4422356478131746
24.0,1.4614270579067001
25.0,1.5120714197466134
26.0,1.541193581516219
27.0,1.650006769279054
28.0,1.6746848184616998
29.0,1.6963228720058598
30.0,1.713947911469342
31.0,1.7380187603870074
32.0,1.7524980122116922
33.0,1.7616415992887478
34.0,1.759577180519187
35.0,1.7512597634304656
36.0,1.726501759543177
37.0,1.7110759948380723
38.0,1.6787723037682438
39.0,1.6611065061539736
40.0,1.630906098607499
41.0,1.6163877686326549
42.0,1.6033069601215248
43.0,1.5925375110951003
44.0,1.5769445979122665
45.0,1.5713861594222551
46.0,1.5666342276750436
47.0,1.5660900491622762
48.0,1.568251238783131
49.0,1.5725117705435754
50.0,1.5785881075997121
51.0,1.5858827077282738
52.0,1.594844365040492
53.0,1.604356412201662
54.0,1.6144812964156954
55.0,1.6251015352047822
56.0,1.6350293375173894
57.0,1.6445884469437972
58.0,1.6533454825942133
59.0,1.6612571737673827
60.0,1.6679559654548501
61.0,1.6739034267289354
62.0,1.6800654614692787
63.0,1.6834306895244509
64.0,1.6864455412437658
65.0,1.689399200551649
66.0,1.6909785080785151
67.0,1.6921270779104436
68.0,1.6930933886817041
69.0,1.6939199207586175
70.0,1.6949964413148497
71.0,1.6967107554049454
72.0,1.6983792679907683
73.0,1.700538602088377
74.0,1.7032033933202069
75.0,1.7065353897963111
76.0,1.7116655049555292
77.0,1.7159017658643465
78.0,1.720792275236035
79.0,1.726037803440366
80.0,1.7317322663953714
81.0,1.7374814492162227
82.0,1.7433771129387903
83.0,1.7495322022923983
84.0,1.7573299133735505
85.0,1.7644381629694748
86.0,1.7712755957613358
87.0,1.778234872727098
88.0,1.7859890756974608
89.0,1.800088357503931
90.0,1.8148259449764823
91.0,1.8294659157344413
92.0,1.8458217327814155
93.0,1.8721557025149322
94.0,1.8828478392803503
95.0,1.911126171483783
96.0,1.9236259856592215
97.0,1.9559209517992648
98.0,1.9680806718317303
99.0,1.9907274265564179
100.0,2.0043826313100728
101.0,2.0291860439620644
102.0,2.036930431461993
103.0,2.0513278820316407
104.0,2.0589646644607686
105.0,2.068382732584925
106.0,2.074615767361621
107.0,2.0846925843768376
108.0,2.0884787045569997
109.0,2.0916538993212357
110.0,2.094204286625033
111.0,2.095210741080044
112.0,2.094957740891914
113.0,2.0935503801542024
114.0,2.089982284693466
115.0,2.0868992683886414
116.0,2.083149470842115
117.0,2.079664938742416
118.0,2.0760356953725814
119.0,2.0725767141898825
120.0,2.066573034878941
121.0,2.063314743069136
122.0,2.0607974292355062
123.0,2.0586029390676956
124.0,2.0567908880598327
125.0,2.0554115957264796
126.0,2.0541123818570335
127.0,2.051333028928174
128.0,2.049990500606777
129.0,2.049155765055069
130.0,2.048557329720257
131.0,2.047535556149831
132.0,2.047180599199105
133.0,2.046869174815488
134.0,2.0466989463999474
135.0,2.0468906268024076
136.0,2.047504134649115
137.0,2.048324225003024
138.0,2.0495422642386854
139.0,2.051264750006535
140.0,2.053531586472325
141.0,2.0562029318902466
142.0,2.0592645587285485
143.0,2.062550272702888
144.0,2.06607643093131
145.0,2.0697846127141633
146.0,2.0735283040348644
147.0,2.0771866695470997
148.0,2.0808721507730334
149.0,2.084530023912234
150.0,2.0881371967760587
151.0,2.092826594259528
152.0,2.095872638404171
153.0,2.0987153011128803
154.0,2.1025584372361563
155.0,2.1049899422759424
156.0,2.109435047884914
157.0,2.1116517264779646
158.0,2.115339862352161
159.0,2.1187186709792543
160.0,2.120562008974717
161.0,2.1239554330557455
162.0,2.125725578670214
163.0,2.1283425046957687
164.0,2.1300632429810644
165.0,2.133153051072786
166.0,2.134821012918533
167.0,2.1373371151954808
168.0,2.139237490620902
169.0,2.1424906267471
170.0,2.1442728817398184
171.0,2.147562222577496
172.0,2.1494464682620547
173.0,2.152866863205381
174.0,2.1548773867507958
175.0,2.158959826065831
176.0,2.1627983107490496
177.0,2.1669010668271595
178.0,2.170541410530411
179.0,2.175964684222628
180.0,2.1804693644307784
181.0,2.1867743516745564
182.0,2.190606294931377
183.0,2.1968794355867938
184.0,2.203242075354826
185.0,2.2097197713706604
186.0,2.2161382837296313
187.0,2.2210819037609837
188.0,2.2278874588565745
189.0,2.23241674066862
190.0,2.2389322849404447
191.0,2.2432723808532495
192.0,2.2476350513937726
193.0,2.2517993820225026
194.0,2.2559947698445018
195.0,2.2612558642084397
196.0,2.264436241859491
197.0,2.269328522797534
198.0,2.2724856684617163
199.0,2.2768103661133354
200.0,2.2795898226131732
201.0,2.283325295232574
202.0,2.286144183410828
203.0,2.28907770262667
204.0,2.292256046288028
205.0,2.295629551168615
206.0,2.3003341659092458
207.0,2.303636444180696
208.0,2.307224139963049
209.0,2.3109216539464628
210.0,2.3146725558907346
211.0,2.3197868973794886
212.0,2.3233267388252314
213.0,2.327082538963098
214.0,2.3322419699236554
215.0,2.335603125707052
216.0,2.3391131103283342
217.0,2.342561196501068
218.0,2.3461027903078095
219.0,2.3493349060492674
220.0,2.352644641380826
221.0,2.3558457257782823
222.0,2.3588806890378033
223.0,2.3617375027521574
224.0,2.3645685054690193
225.0,2.367369311199847
226.0,2.370123183059834
227.0,2.372700554675662
228.0,2.3760592391948316
229.0,2.3773683219513018
230.0,2.37980308770098
231.0,2.381914427117305
232.0,2.384037495771547
233.0,2.3853110371745716
234.0,2.3869864802936385
235.0,2.3897168658681838
236.0,2.3912661137766693
237.0,2.393073972638894
238.0,2.397592141865154
239.0,2.3990337125189924
240.0,2.402555972331205
241.0,2.404053475877603
242.0,2.406866921663481
243.0,2.4096719892695773
244.0,2.4116606404482375
245.0,2.415104811860282
246.0,2.417347935107677
247.0,2.421237550583554
248.0,2.424831323537018
249.0,2.427258691783394
250.0,2.4328604509634677
251.0,2.4349177173857663
252.0,2.4386993571058397
253.0,2.4409438402468138
254.0,2.446482812318516
255.0,2.4483699105990815
256.0,2.4516574530833832
257.0,2.4549083299291152
258.0,2.4594119834988053
259.0,2.461077674129081
260.0,2.465263896545294
261.0,2.4688544641901187
262.0,2.4721564107552108
263.0,2.4751976236369932
264.0,2.4779967655541464
265.0,2.4808684146413973
266.0,2.4835175031290557
267.0,2.4862045238807844
268.0,2.4888279254485446
269.0,2.4912774230593797
270.0,2.4936733054160456
271.0,2.4959590530065205
272.0,2.4981173404976555
273.0,2.5001311313464853
274.0,2.5019673982953776
275.0,2.503743415917905
276.0,2.5054295692145914
277.0,2.507053965061362
278.0,2.508674520424824
279.0,2.509514492535304
280.0,2.511987274942878
281.0,2.5138984460441582
282.0,2.514903612431312
283.0,2.5176486966874165
284.0,2.5187549895579524
285.0,2.5230934214325673
286.0,2.5240084929916
287.0,2.526812943565562
288.0,2.5279859913903646
289.0,2.5324215095164457
290.0,2.5333269237911025
291.0,2.537158151765
292.0,2.538021700203224
293.0,2.5416768712149445
294.0,2.5424844304391634
295.0,2.5457128984390702
296.0,2.546490379160046
297.0,2.549626101442881
298.0,2.5504174471163363
299.0,2.5534309882564936
300.0,2.5542065971975596
301.0,2.5572559368557766
302.0,2.558049711200479
303.0,2.561685074871459
304.0,2.5625912903110697
305.0,2.564510036691432
306.0,2.56638086132807
307.0,2.568304887525172
308.0,2.5702279800327585
309.0,2.5727083359258116
310.0,2.574352722861087
311.0,2.576192851367634
312.0,2.578548224046672
313.0,2.5801811672599557
314.0,2.582432171845871
315.0,2.584456402247773
316.0,2.5860306118355383
317.0,2.5877883466380145
318.0,2.5907502738166595
319.0,2.5916999187906598
320.0,2.5939918869969416
321.0,2.595499932819521
322.0,2.5972613765591803
323.0,2.5995555884811083
324.0,2.6010668583459657
325.0,2.602726169735933
326.0,2.605301586398583
327.0,2.606148505999564
328.0,2.6077686872857715
329.0,2.6093429616561403
330.0,2.6118892704356496
331.0,2.6126028609343397
332.0,2.6139728067904713
333.0,2.6153427667645
334.0,2.6166780942119825
335.0,2.6180893295379635
336.0,2.6195174141726634
337.0,2.6209035747264635
338.0,2.6222878443082034
339.0,2.6236894128533947
340.0,2.6251182118398564
341.0,2.6265445829176954
342.0,2.6279565256099437
343.0,2.6293854889628125
344.0,2.6307856121004605
345.0,2.632196817463026
346.0,2.6336047573730954
347.0,2.6350370930058666
348.0,2.6364575987731658
349.0,2.637863365079557
350.0,2.639257303794059
351.0,2.640595002700111
352.0,2.6419292961579894
353.0,2.6432359613246863
354.0,2.6444851230577493
355.0,2.6456954573741687
356.0,2.64686697528983
357.0,2.6480158430625114
358.0,2.649134399207052
359.0,2.6502427118013907
360.0,2.6513431598361406
361.0,2.6524197925439053
362.0,2.653486736521328
363.0,2.6545490015568105
364.0,2.6555978498855684
365.0,2.656636630129301
366.0,2.6576572862848327
367.0,2.6586274288726135
368.0,2.659579786801194
369.0,2.6605015593997603
370.0,2.6614166485553823
371.0,2.66231551248485
372.0,2.663192036968617
373.0,2.664036840172094
374.0,2.6648592582113797
375.0,2.6656837149903665
376.0,2.6664787825891034
377.0,2.667263320640231
378.0,2.6680592486621415
379.0,2.66884373874771
380.0,2.6696319948368243
381.0,2.6703704486823483
382.0,2.6710892580454204
383.0,2.671801423726735
384.0,2.6725248866236626
385.0,2.673244214050009
386.0,2.673950529082899
387.0,2.6746519903195827
388.0,2.6753299444473755
389.0,2.6760301165436076
390.0,2.6767036807646436
391.0,2.6773589041240533
392.0,2.6780289069899283
393.0,2.6786941834333318
394.0,2.6793536301434977
395.0,2.680029567958558
396.0,2.680652456734047
397.0,2.6812862973275444
398.0,2.6818628887903366
399.0,2.6824612979204123
400.0,2.683084221376197
401.0,2.6836994374575167
402.0,2.6842878030293957
403.0,2.6848466278896193
404.0,2.685379149245004
405.0,2.6859053948786142
406.0,2.68643543731626
407.0,2.687011426072197
408.0,2.6876302979397404
409.0,2.688518639915755
410.0,2.6887192837850487
411.0,2.6892625851420076
412.0,2.6897928848335177
413.0,2.69058170059092
414.0,2.690725413799257
415.0,2.6912354725480454
416.0,2.6917443409405934
417.0,2.6925207383197227
418.0,2.6926026830484577
419.0,2.6935099291901725
420.0,2.693475595904264
421.0,2.6937198763519743
422.0,2.6943890259002314
423.0,2.6944934803652756
424.0,2.695356606767448
425.0,2.695375890396481
426.0,2.6957458611504754
427.0,2.6963273796934484
428.0,2.696522656510821
429.0,2.6971270889946615
430.0,2.697440821066177
431.0,2.697643491508112
432.0,2.698017426398115
433.0,2.6987305790820577
434.0,2.698758907064097
435.0,2.6991215050766915
436.0,2.6997008885382705
437.0,2.699855285114112
438.0,2.700318259285215
439.0,2.700460976350693
440.0,2.7009445678302524
441.0,2.700952649815484
442.0,2.701244609143987
443.0,2.7016973498807526
444.0,2.701833256441984
445.0,2.7022689028943936
446.0,2.7024076634828686
447.0,2.7028875932662713
448.0,2.7028914153855585
449.0,2.70317647131636
450.0,2.703565718754642
451.0,2.7036578849494504
452.0,2.7040559514923124
453.0,2.7040574281838987
454.0,2.7043991268732555
455.0,2.7043880465969794
456.0,2.7047854873541954
457.0,2.7047959647788824
458.0,2.705279152167511
459.0,2.7052895658988017
460.0,2.7057772535201274
461.0,2.705782866744026
462.0,2.706166518493533
463.0,2.7061643943340457
464.0,2.7065766859273768
465.0,2.7065773920946987
466.0,2.7069898650184507
467.0,2.706986417027918
468.0,2.7073154746151995
469.0,2.707319930279931
470.0,2.707537571275591
