"Iteration","Cd Monitor: Cd Monitor"
1.0,90.60705454879646
2.0,48.55444712496463
3.0,14.03061703382008
4.0,2.3932138968506123
5.0,1.4082910805437012
6.0,-0.08730567210674264
7.0,-0.929079944115923
8.0,-1.0570092288994495
9.0,-0.15644671956007175
10.0,0.014911959491898791
11.0,1.9354847444752112
12.0,2.5062024764809734
13.0,2.5772737050071206
14.0,2.6529421677432006
15.0,2.6267422623968373
16.0,2.33888085350403
17.0,2.221762942438416
18.0,1.8616504561657203
19.0,1.8083219627470815
20.0,1.5751224312886682
21.0,1.5619738721987293
22.0,1.5691180181561897
23.0,1.5722712611987015
24.0,1.5793783308007285
25.0,1.6094355198510724
26.0,1.6317159718387806
27.0,1.7127119858829172
28.0,1.7336118914630587
29.0,1.7446662141012417
30.0,1.749228326161106
31.0,1.7500940641845901
32.0,1.7477646142929495
33.0,1.7193683690028445
34.0,1.7165614939499427
35.0,1.703030344097186
36.0,1.6648574909879326
37.0,1.643957778000447
38.0,1.6012710565146684
39.0,1.5799641474289814
40.0,1.542453018254298
41.0,1.5256698662032746
42.0,1.5102732949150028
43.0,1.4968450068572026
44.0,1.4755512791579515
45.0,1.467421790382736
46.0,1.457452720065897
47.0,1.4538754285602336
48.0,1.4522950902549747
49.0,1.451352886017402
50.0,1.4511859463894028
51.0,1.4520452605798289
52.0,1.4542329112125258
53.0,1.457707347560828
54.0,1.462168403999129
55.0,1.4675401360491784
56.0,1.4719304984455153
57.0,1.4758167967632956
58.0,1.4790309725028805
59.0,1.4820230458526589
60.0,1.4837606456778407
61.0,1.4850378021150634
62.0,1.4846045256582454
63.0,1.4835977856527864
64.0,1.4824821298413908
65.0,1.48009212933601
66.0,1.4782240464495089
67.0,1.4758995302686593
68.0,1.4733753838876726
69.0,1.4704847202038367
70.0,1.4679676314705818
71.0,1.4647693919542348
72.0,1.4616423066726933
73.0,1.4595860029989731
74.0,1.458172542017753
75.0,1.45752995554477
76.0,1.4576643164537115
77.0,1.457777783706386
78.0,1.4579133856416069
79.0,1.458196689144165
80.0,1.4591012725109922
81.0,1.4602093516081167
82.0,1.462011925238064
83.0,1.464209570773059
84.0,1.4670639385198734
85.0,1.4699535175803038
86.0,1.4724260907358862
87.0,1.4754288370826436
88.0,1.4795161669318988
89.0,1.4901733785967568
90.0,1.5042329096505638
91.0,1.518258964973393
92.0,1.5342356997671467
93.0,1.5605144005059013
94.0,1.5698745263758525
95.0,1.5962050981018712
96.0,1.607204930871059
97.0,1.638027827841279
98.0,1.6484469564027564
99.0,1.6682324495161387
100.0,1.6800037523369935
101.0,1.7020670232174024
102.0,1.707734325279076
103.0,1.718125358173178
104.0,1.722495565553033
105.0,1.7261264914161354
106.0,1.7277048129493024
107.0,1.7291238730650298
108.0,1.727865638217731
109.0,1.7247562574598034
110.0,1.7181966482218112
111.0,1.7123832013843925
112.0,1.7041241445009112
113.0,1.6943309490104963
