"Iteration","CpT_both Monitor: CpT_both Monitor"
275.0,-0.45309129574233903
276.0,-0.45432152682006116
277.0,-0.4555763254035618
278.0,-0.4569280003210795
279.0,-0.458340299050902
280.0,-0.4593602340485012
281.0,-0.46018443459562447
282.0,-0.4608166187017828
283.0,-0.4614171850607337
284.0,-0.46149379104281085
285.0,-0.46120910401820764
286.0,-0.46111580558701437
287.0,-0.4607355261099044
288.0,-0.46034027584684756
289.0,-0.45957258224576475
290.0,-0.4578386088863901
291.0,-0.45684792416263514
292.0,-0.45346931005775165
293.0,-0.45272285011076935
294.0,-0.4516761765362318
295.0,-0.45004791582210296
296.0,-0.44957242161889227
297.0,-0.4487629105454596
298.0,-0.4484013663305266
299.0,-0.44825579022901196
300.0,-0.44776129804294035
301.0,-0.4478952796115286
302.0,-0.44874853565029516
303.0,-0.4497231971098473
304.0,-0.4511614022506372
305.0,-0.4525335691981348
306.0,-0.45513824478896925
307.0,-0.4579818584496084
308.0,-0.4601426161955762
309.0,-0.46489518700380283
310.0,-0.4661871869817101
311.0,-0.4687978030797119
312.0,-0.4714204951897515
313.0,-0.47390417903768517
314.0,-0.47622144308712
315.0,-0.4798862268344596
316.0,-0.4803509160562776
317.0,-0.4817994471021117
318.0,-0.48267334745752544
319.0,-0.4833253925820425
320.0,-0.4834920498951974
321.0,-0.483472166364277
322.0,-0.4760842344604542
323.0,-0.4760149321153932
324.0,-0.4761045186261132
325.0,-0.4764412404010897
326.0,-0.47706860116333716
327.0,-0.47792987886293703
328.0,-0.4796781592367048
329.0,-0.48007933805383685
330.0,-0.4842258697896788
331.0,-0.4846524467517367
332.0,-0.48605377601423366
333.0,-0.4873880012781685
334.0,-0.4888346546220879
335.0,-0.4912434797941668
336.0,-0.4916255155855483
337.0,-0.494834972391271
338.0,-0.49505628877124874
339.0,-0.49559452108828805
340.0,-0.4957902373373359
341.0,-0.4960018781040249
342.0,-0.49599016213275277
343.0,-0.4960398037031606
344.0,-0.49602500198017646
345.0,-0.49618361112106557
346.0,-0.4964356311932575
347.0,-0.496677985953682
348.0,-0.497349234578805
349.0,-0.4982894051368784
350.0,-0.49885016001019467
351.0,-0.5000805716605413
352.0,-0.5007249951221098
353.0,-0.501700616231553
354.0,-0.503310278368428
355.0,-0.504056671192825
356.0,-0.5055932546280368
357.0,-0.5063446047061447
358.0,-0.5078633511395912
359.0,-0.508622487176641
360.0,-0.5100808554188377
361.0,-0.5108146170022992
362.0,-0.5124091283742449
363.0,-0.5130311063464296
364.0,-0.5143184488608721
365.0,-0.5150232437293445
366.0,-0.5167448737203431
367.0,-0.5173160350248264
368.0,-0.5184691717873161
369.0,-0.5191553936120219
370.0,-0.5209185498259594
371.0,-0.5214956959354523
372.0,-0.5228343135841386
373.0,-0.523453918332751
374.0,-0.5252431698489667
375.0,-0.5258245823975265
376.0,-0.5273311030280794
377.0,-0.527932597689477
378.0,-0.5299409857335868
379.0,-0.5305183547102221
380.0,-0.5319416502970353
381.0,-0.5325704185692172
382.0,-0.5345649639330063
383.0,-0.5351439766539201
384.0,-0.5367132574867124
385.0,-0.5373171111402885
386.0,-0.5390708856782137
387.0,-0.5396547973083815
388.0,-0.541515877882683
389.0,-0.5420492960707903
390.0,-0.5431262673293853
391.0,-0.5437941983810309
392.0,-0.5461032638644588
393.0,-0.546596219647841
394.0,-0.5472387690411007
395.0,-0.5487649747513288
396.0,-0.5493031096076268
397.0,-0.5509057059912363
398.0,-0.5514479536315213
399.0,-0.5534062709379902
400.0,-0.5539084751633361
401.0,-0.5548407291942249
402.0,-0.5557787676851214
403.0,-0.5571507869487384
404.0,-0.5576778154593768
405.0,-0.5595761285071739
406.0,-0.5600408124258357
407.0,-0.560870966277103
408.0,-0.5622434684237567
409.0,-0.5629270336052525
410.0,-0.564471326548275
411.0,-0.5649243382588299
412.0,-0.5662344913137329
413.0,-0.5666850753332277
414.0,-0.5684378716081121
415.0,-0.568897469982084
416.0,-0.5700406866597065
417.0,-0.5706276381534021
418.0,-0.5721921456159876
419.0,-0.572653802966386
420.0,-0.5739119633565901
421.0,-0.5743166738849133
422.0,-0.5758659269759726
423.0,-0.5763103281129441
424.0,-0.5776817620834618
425.0,-0.5781232307365273
426.0,-0.5794282013158814
427.0,-0.5798272175312414
428.0,-0.5817640985054386
429.0,-0.5821135908965513
430.0,-0.5831847869754647
431.0,-0.5835665924924748
432.0,-0.5854008612437137
433.0,-0.5857368069418653
434.0,-0.5871172119600971
435.0,-0.5874792857325174
436.0,-0.5888814829945749
437.0,-0.5892390663334237
438.0,-0.5908396386843738
439.0,-0.5911809681861725
440.0,-0.5928824016144633
441.0,-0.5932161767448977
442.0,-0.5945038943136869
443.0,-0.5948465832513409
444.0,-0.5966490585442593
445.0,-0.5969623775104703
446.0,-0.598150405586383
447.0,-0.5984948840366046
448.0,-0.6002597012239823
449.0,-0.6005731407556898
450.0,-0.6022090082850946
451.0,-0.6025063779351063
452.0,-0.6039116779483238
453.0,-0.6042123631778764
454.0,-0.605832084516378
455.0,-0.6061084916396596
456.0,-0.6074016548903032
457.0,-0.6076918042423218
458.0,-0.6095288382394993
459.0,-0.6097881740743715
460.0,-0.6107421628914921
461.0,-0.61105339921533
462.0,-0.6130781548087405
463.0,-0.6133411684970571
464.0,-0.6145844612893013
465.0,-0.6148562699203372
466.0,-0.6162487023958929
467.0,-0.6165148155994542
468.0,-0.618158321497914
469.0,-0.6183727645881825
470.0,-0.6192563096235845
471.0,-0.6195300463097608
472.0,-0.6213299696115526
473.0,-0.6215505578044804
474.0,-0.6222489986998031
475.0,-0.6230440535794391
476.0,-0.624114269518118
477.0,-0.6243725112799141
478.0,-0.6258342020235302
479.0,-0.6260486208048428
480.0,-0.6270576849309252
481.0,-0.6272821199584913
482.0,-0.6285172833829237
483.0,-0.6287273395785835
484.0,-0.6298464150176788
485.0,-0.6300497673441332
486.0,-0.6312040494318348
487.0,-0.6314020593397112
488.0,-0.6323667675945663
489.0,-0.632582448823156
490.0,-0.6337872588043094
491.0,-0.6339820646266473
492.0,-0.6349654160833423
493.0,-0.6351595575660034
494.0,-0.6361720816525225
495.0,-0.6363671974956384
496.0,-0.6376063281214109
497.0,-0.637782489349165
498.0,-0.6381879512967065
499.0,-0.6388925510670193
500.0,-0.6395342478574035
501.0,-0.6397582002783462
502.0,-0.6411325485619764
503.0,-0.6412890541426456
504.0,-0.6415213471778134
505.0,-0.642772265633266
506.0,-0.6429151135851723
507.0,-0.643147564698484
508.0,-0.6445311915337177
509.0,-0.6446665104520597
510.0,-0.6448911229153702
511.0,-0.6461303391489825
512.0,-0.6462666774442434
513.0,-0.6464902872238935
514.0,-0.6478556022133249
515.0,-0.6479927953876227
516.0,-0.6482125097421879
517.0,-0.6495495911474293
518.0,-0.6496812835962111
519.0,-0.6499055811296729
520.0,-0.6511192300302934
521.0,-0.6512705794775933
522.0,-0.6515179264031665
523.0,-0.6530188790668158
524.0,-0.6531505139688256
525.0,-0.6533645196148249
526.0,-0.6541604447489157
527.0,-0.6543788864405765
528.0,-0.6556585444460437
529.0,-0.6558464211408868
530.0,-0.6561202699267563
531.0,-0.6577505675979785
532.0,-0.6578734946954536
533.0,-0.6580665105849216
534.0,-0.6585926327390852
535.0,-0.6591522873052255
536.0,-0.6600673195844075
537.0,-0.6601497189942636
538.0,-0.6621987462849778
539.0,-0.662234272543306
540.0,-0.6624742691245458
541.0,-0.6625320309563031
542.0,-0.6634193358338041
543.0,-0.6635735504552134
544.0,-0.6643860826909324
545.0,-0.6646082923995054
546.0,-0.6659597667712428
547.0,-0.6661171628197884
548.0,-0.6663714653562168
549.0,-0.6680570238425075
550.0,-0.6681788107027383
551.0,-0.6683741160091122
552.0,-0.6691634973181553
553.0,-0.6693677895073855
554.0,-0.6705961185773405
555.0,-0.67076442060963
556.0,-0.6710188440030432
557.0,-0.6726825771888292
558.0,-0.6728032400046483
559.0,-0.6729846397194006
560.0,-0.6735024047441898
561.0,-0.6743518429508767
562.0,-0.6745774462918338
563.0,-0.6758939658185418
564.0,-0.6760495784289743
565.0,-0.6763017020245714
566.0,-0.6779379638059406
567.0,-0.6780565874379102
568.0,-0.6782367116529385
569.0,-0.6785038778779166
570.0,-0.6800752676289294
571.0,-0.6801873889693416
572.0,-0.6803818498302128
573.0,-0.6806621634793405
574.0,-0.6823809375965185
575.0,-0.6824262347247885
576.0,-0.6826231307647016
577.0,-0.6828916660163331
578.0,-0.6842331151150188
579.0,-0.6843984136333638
580.0,-0.6846434573011776
581.0,-0.6860216651286599
582.0,-0.6861692300777035
583.0,-0.6864012640736351
584.0,-0.6875612864142444
585.0,-0.6877032144383982
586.0,-0.6879276725981516
587.0,-0.6894299698530842
588.0,-0.6895318124391632
589.0,-0.6896908701920853
590.0,-0.6901160647426474
591.0,-0.690902403925953
592.0,-0.6911054718618223
593.0,-0.6922772341715256
594.0,-0.6924188927414628
595.0,-0.6926415952995613
596.0,-0.6940313417555095
597.0,-0.6941380692910085
598.0,-0.6943039979625231
599.0,-0.6947421364585387
600.0,-0.6954927790314249
601.0,-0.6956911465871052
602.0,-0.6968482397413995
603.0,-0.6969966799520557
604.0,-0.6972252616956428
605.0,-0.6988422167524516
606.0,-0.698938176036518
607.0,-0.6990831861491867
608.0,-0.699609854727685
609.0,-0.6997921234943578
610.0,-0.7010584955362813
611.0,-0.701170912542279
612.0,-0.7014780190101516
613.0,-0.7023451856776837
614.0,-0.7024948291180305
615.0,-0.7036241247986346
616.0,-0.7037420125201623
617.0,-0.7042287727511228
618.0,-0.7047639136739242
619.0,-0.705279729844321
620.0,-0.7058183641269472
621.0,-0.7063618253989581
622.0,-0.7069111481045465
623.0,-0.7074385269073437
624.0,-0.7079621791924198
625.0,-0.7084936927117196
626.0,-0.7090128910697326
627.0,-0.7095305153625676
628.0,-0.7100640038691307
629.0,-0.7106081496351734
630.0,-0.7111845010755925
631.0,-0.7113556029712456
632.0,-0.7128026883463431
633.0,-0.7129031827953987
634.0,-0.7131588057612206
635.0,-0.7136925400892917
636.0,-0.7142539620960492
637.0,-0.7148426838204808
638.0,-0.715413341421707
639.0,-0.7156029592182093
640.0,-0.7168845472635781
641.0,-0.7170102764554788
642.0,-0.7172031578308133
643.0,-0.7184494179873492
644.0,-0.7185770173496848
645.0,-0.7187720640183521
646.0,-0.7197665239646165
647.0,-0.7199254047646348
648.0,-0.7206071701725144
649.0,-0.720811716233614
650.0,-0.7219238573528833
651.0,-0.7220962955021559
652.0,-0.7223313635519065
653.0,-0.7234511979707585
654.0,-0.7236231265447723
655.0,-0.7238552032755281
656.0,-0.7249736770727309
657.0,-0.7251389545756455
658.0,-0.7253532362982642
659.0,-0.7263722406546721
660.0,-0.7265389679904863
661.0,-0.726761761526345
662.0,-0.7279028450139352
663.0,-0.7280551899893472
664.0,-0.7282561614233128
665.0,-0.7292757520877614
666.0,-0.7294181723585693
667.0,-0.7296212158167505
668.0,-0.7305925638671112
669.0,-0.730740046054317
670.0,-0.7314706918183275
671.0,-0.7316196794569559
672.0,-0.7323877326940544
673.0,-0.7325273142776808
674.0,-0.7332201849712553
675.0,-0.7333554038201513
676.0,-0.7340435576808603
677.0,-0.7341824333648638
678.0,-0.7349178174983366
679.0,-0.735057753031654
680.0,-0.7357851797469896
681.0,-0.7359339662499745
682.0,-0.7366938903563934
683.0,-0.7368395249912613
684.0,-0.7375552072521843
685.0,-0.7377057716325033
686.0,-0.7384463004478974
687.0,-0.7385966653869904
688.0,-0.739313589207953
689.0,-0.7394585934357744
690.0,-0.7401444943582653
691.0,-0.7402945896097951
692.0,-0.7409785273389234
693.0,-0.7411211391306927
694.0,-0.7417719353015731
695.0,-0.7419176600786582
696.0,-0.7426773934228873
697.0,-0.742818209145101
698.0,-0.7435087226299679
699.0,-0.7436433471597289
700.0,-0.7442264344478772
701.0,-0.7443689437827864
702.0,-0.7450540181833981
703.0,-0.7451947611950345
704.0,-0.7458677286782543
705.0,-0.7460055661143422
706.0,-0.7466521674891703
707.0,-0.7467885956297707
708.0,-0.7474406086982072
709.0,-0.7475773367324147
710.0,-0.7482024097784201
711.0,-0.7483412641875441
712.0,-0.7490001515574086
713.0,-0.7491408812528392
714.0,-0.7499182670899929
715.0,-0.7500383658246514
716.0,-0.750535175644533
717.0,-0.7507283056168036
718.0,-0.7512760376596307
719.0,-0.7515663702919938
720.0,-0.7519801586451016
721.0,-0.7524710171075872
722.0,-0.7527346095939974
723.0,-0.7531330316004164
724.0,-0.7535239371563552
725.0,-0.753884923404044
726.0,-0.7542380410310492
727.0,-0.754600685306903
728.0,-0.754958362553393
729.0,-0.7553135607485445
730.0,-0.755702410149231
731.0,-0.7560732673784921
732.0,-0.7564587980754325
733.0,-0.7568299434460932
734.0,-0.7572012924621998
735.0,-0.7575702907616043
736.0,-0.7579302991208476
737.0,-0.758286685167502
738.0,-0.7586343027105132
739.0,-0.7589916404783905
740.0,-0.7593326130801208
741.0,-0.759691850090037
742.0,-0.7600440072317703
743.0,-0.7604011203027604
744.0,-0.7607657049072748
745.0,-0.7611271231137103
746.0,-0.7614898618998313
747.0,-0.7618472456385896
748.0,-0.7622089037676655
749.0,-0.7625632658995538
750.0,-0.7629045557941188
751.0,-0.7632297994151029
752.0,-0.7635645741536935
753.0,-0.7639061887528362
754.0,-0.764248396029659
755.0,-0.764597680097462
756.0,-0.7649442789621104
757.0,-0.7653010413809099
758.0,-0.7656431062062826
759.0,-0.7659875498364404
760.0,-0.7663235813784763
761.0,-0.7666614308173391
762.0,-0.7670054669628544
763.0,-0.7673528175210109
764.0,-0.7676900060440021
765.0,-0.7680164052506488
766.0,-0.7683527693341559
767.0,-0.7686885346262389
768.0,-0.7690202681349878
769.0,-0.7693449472396746
770.0,-0.7696976315386607
771.0,-0.7700340802120117
772.0,-0.7703763577725784
773.0,-0.770714073212344
774.0,-0.7710359477728413
775.0,-0.7713731526265063
776.0,-0.7716928218385901
777.0,-0.7720262802966525
778.0,-0.7723410064116326
779.0,-0.7726858592433052
780.0,-0.7730326827592915
781.0,-0.7733647941568876
782.0,-0.7737025908183598
783.0,-0.7740174148888539
784.0,-0.7743328937150652
785.0,-0.7746660399845933
786.0,-0.774990032246878
787.0,-0.7753285609678546
788.0,-0.7756468593094314
789.0,-0.7759676365941904
790.0,-0.7762748669507592
791.0,-0.7765841174274424
792.0,-0.7769046147569939
793.0,-0.7772450251101558
794.0,-0.7775819819970786
795.0,-0.7779283301175842
796.0,-0.7782580944881277
797.0,-0.7785828108053219
798.0,-0.7789029799334416
799.0,-0.7792244118663895
800.0,-0.7795410723932942
801.0,-0.7798584228533361
802.0,-0.7801745541636951
803.0,-0.7804995822470208
804.0,-0.7808278951551046
805.0,-0.7811524890678525
806.0,-0.7814697772977268
807.0,-0.7817807008868184
808.0,-0.782099443788668
809.0,-0.7824282403752559
810.0,-0.782746760378471
811.0,-0.7831286807539176
812.0,-0.783434376066136
813.0,-0.7837246730819049
814.0,-0.7840854793962034
815.0,-0.7843906355788074
816.0,-0.7847046298399187
817.0,-0.7850802275539849
818.0,-0.7853790169247193
819.0,-0.7856694959443975
820.0,-0.7859979722703964
821.0,-0.7863452507236562
822.0,-0.7866396225953349
823.0,-0.7869381141268548
824.0,-0.7872677654968596
825.0,-0.7875965035759989
826.0,-0.7879136614531391
827.0,-0.7882696533977874
828.0,-0.78859926943405
829.0,-0.7889281163766648
830.0,-0.7892484942637652
831.0,-0.7895651517240476
832.0,-0.7898892807693194
833.0,-0.7902201892481333
834.0,-0.7905466519165639
835.0,-0.790868008371761
836.0,-0.7911866756182739
837.0,-0.7915140720754693
838.0,-0.7918381117693695
839.0,-0.7921718489081018
840.0,-0.7924938239869066
841.0,-0.7927993148199239
842.0,-0.7931094813762024
843.0,-0.7934487007078428
844.0,-0.7937606655916426
845.0,-0.7940950550963344
846.0,-0.7944265261806407
847.0,-0.7947434401720113
848.0,-0.79505227576687
849.0,-0.7953825445604682
850.0,-0.7957023792108028
851.0,-0.7960333879383501
852.0,-0.7963652125712056
853.0,-0.7966563207348003
854.0,-0.7969762109382529
855.0,-0.7972686778810312
856.0,-0.7975747122220969
857.0,-0.7978632395906192
858.0,-0.7981882452047805
859.0,-0.7984913896628025
860.0,-0.7988170178532479
861.0,-0.7991454185037719
862.0,-0.7994855527174497
863.0,-0.7998189462636929
864.0,-0.8001168809188952
865.0,-0.800446497823899
866.0,-0.8007523162996781
867.0,-0.8010568274587679
868.0,-0.8013750628929466
869.0,-0.801668426847779
870.0,-0.801944660412316
871.0,-0.8022535166617737
872.0,-0.8025519623297022
873.0,-0.8028496233892333
874.0,-0.8031841528155625
875.0,-0.8034674207153992
876.0,-0.8037635505466291
877.0,-0.8040547654932678
878.0,-0.8043751338689704
879.0,-0.8046722442758574
880.0,-0.804980006050009
881.0,-0.8052617072428465
882.0,-0.8055827635602846
883.0,-0.8058625183583433
884.0,-0.8061585761237576
885.0,-0.8064333549385775
886.0,-0.8067471295419872
887.0,-0.8070271506859783
888.0,-0.8073356488213499
889.0,-0.8076072177133894
890.0,-0.8079157760414711
891.0,-0.8081911906378771
892.0,-0.8084787569441262
893.0,-0.8087626409977743
894.0,-0.8090399471481647
895.0,-0.809344650948117
896.0,-0.8096286217717957
897.0,-0.8099031642441884
898.0,-0.8102105431707793
899.0,-0.8105046858285062
900.0,-0.8108171112315411
901.0,-0.8111081764207554
902.0,-0.811390020113842
903.0,-0.8116809653931729
904.0,-0.8119433579773848
905.0,-0.8122379333920663
906.0,-0.8125218044695189
907.0,-0.8127910993421622
908.0,-0.8130871752561163
909.0,-0.8133315645028765
910.0,-0.8136240960667379
911.0,-0.813876646268986
912.0,-0.8141807627784394
913.0,-0.8144304834679327
914.0,-0.814738007417254
915.0,-0.8149910956320411
916.0,-0.8152958801469866
917.0,-0.8155487664929717
918.0,-0.8158383665107597
919.0,-0.8161150950139783
920.0,-0.8163913255650196
921.0,-0.816663570619213
922.0,-0.816944346135373
923.0,-0.8172225960377841
924.0,-0.8174905712858038
925.0,-0.8177583204173445
926.0,-0.8180170961929781
927.0,-0.8182836270004432
928.0,-0.8185516206651529
929.0,-0.8188084938526583
930.0,-0.8190600923256528
931.0,-0.8193022714404509
932.0,-0.8195588486170569
933.0,-0.819787646175025
934.0,-0.8200463161060929
935.0,-0.8202808810008774
936.0,-0.820538203960741
937.0,-0.8207774098104074
938.0,-0.821038314379633
939.0,-0.8213283193791319
940.0,-0.8215510902011751
941.0,-0.821798448096646
942.0,-0.8220388951652303
943.0,-0.8222828957236121
944.0,-0.8225327242800413
945.0,-0.8227881731155073
946.0,-0.8230308471300835
947.0,-0.8232766350853573
948.0,-0.8235038775342473
949.0,-0.8237328763915241
950.0,-0.8239697778309181
951.0,-0.8241797526933082
952.0,-0.8243869399633269
953.0,-0.8245757806018965
954.0,-0.8247807923619315
955.0,-0.8250237761996603
956.0,-0.8252197639575634
957.0,-0.8254267661230651
958.0,-0.8256395038668596
959.0,-0.8258462402294875
960.0,-0.8260620969508383
961.0,-0.8262741989562057
962.0,-0.826495887939705
963.0,-0.8267140461146414
964.0,-0.8269300240322777
965.0,-0.8271248712036695
966.0,-0.827321883736984
967.0,-0.8275248267530613
968.0,-0.8277230512671395
969.0,-0.8279054297512441
970.0,-0.8280922310323253
971.0,-0.8282660810174574
972.0,-0.8284486276490926
973.0,-0.8286296433840488
974.0,-0.8288045154232446
975.0,-0.8289694091983492
976.0,-0.8291279937553665
977.0,-0.8292933265636285
978.0,-0.8294636474100984
979.0,-0.8296184532637387
980.0,-0.8297729813844265
981.0,-0.8299268432321987
982.0,-0.8300785264652435
983.0,-0.8302259298220742
984.0,-0.8303809064679516
985.0,-0.8305422680545221
986.0,-0.8306945390389003
987.0,-0.8308523794343202
988.0,-0.8310092966010217
989.0,-0.831149621474435
990.0,-0.8312993208341745
991.0,-0.8314522805211633
992.0,-0.8315776095689249
993.0,-0.8317106038663815
994.0,-0.8318371397563462
995.0,-0.8319765404933213
996.0,-0.8320973191301692
997.0,-0.8322179737522661
998.0,-0.8323460539494109
999.0,-0.8324792543638938
1000.0,-0.8325954730163376
1001.0,-0.8327267334871091
1002.0,-0.8328666918251069
