"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.455448150634766
-0.06,19.375391006469727
-0.12,19.30771827697754
-0.18,19.25930404663086
-0.24,19.17736053466797
-0.30000000000000004,19.055814743041992
-0.36,18.990163803100586
-0.42000000000000004,18.967557907104492
-0.48,18.95395851135254
-0.54,18.914318084716797
-0.6000000000000001,18.762943267822266
-0.66,18.24811363220215
-0.72,16.656265258789062
-0.78,15.640541076660156
-0.8400000000000001,15.229107856750488
-0.8999999999999999,15.510765075683594
-0.96,17.007549285888672
-1.02,19.596952438354492
-1.08,19.97212791442871
-1.1400000000000001,19.98662757873535
-1.2000000000000002,19.97161293029785
-1.26,19.971826553344727
-1.32,19.960914611816406
-1.3800000000000001,19.950952529907227
-1.44,19.953296661376953
-1.5,19.943761825561523
-1.56,19.934955596923828
-1.62,19.935518264770508
-1.6800000000000002,19.92959976196289
-1.7399999999999998,19.927154541015625
-1.7999999999999998,19.931747436523438
-1.8599999999999999,19.93136215209961
-1.92,19.933862686157227
-1.98,19.927017211914062
-2.04,19.930892944335938
-2.0999999999999996,19.935998916625977
-2.16,19.942060470581055
-2.2199999999999998,19.937440872192383
-2.2800000000000002,19.95244026184082
-2.34,19.954416275024414
-2.4000000000000004,19.95656394958496
-2.46,19.965845108032227
-2.52,19.971153259277344
-2.58,19.967941284179688
-2.64,19.97494125366211
-2.7,19.98923683166504
-2.7600000000000002,19.987531661987305
-2.82,19.99996566772461
-2.88,20.005720138549805
-2.94,20.013729095458984
-3.0,20.02157974243164
-3.06,20.029190063476562
-3.12,20.03648567199707
-3.18,20.044633865356445
-3.24,20.053035736083984
-3.3000000000000003,20.06123924255371
-3.3600000000000003,20.06945037841797
-3.42,20.078453063964844
-3.4799999999999995,20.078914642333984
-3.54,20.0886173248291
-3.5999999999999996,20.096786499023438
-3.66,20.105093002319336
-3.7199999999999998,20.105335235595703
-3.7800000000000002,20.1149959564209
-3.84,20.125816345214844
-3.9000000000000004,20.128250122070312
-3.96,20.1440372467041
-4.0200000000000005,20.14369773864746
-4.08,20.152130126953125
-4.14,20.162342071533203
-4.199999999999999,20.173337936401367
-4.26,20.173736572265625
-4.32,20.186365127563477
-4.38,20.1901912689209
-4.4399999999999995,20.200098037719727
-4.5,20.205909729003906
-4.5600000000000005,20.213640213012695
-4.62,20.22123146057129
-4.68,20.22241973876953
-4.74,20.22981071472168
-4.800000000000001,20.224990844726562
-4.86,20.23044204711914
-4.92,20.24139404296875
-4.9799999999999995,20.25056266784668
-5.04,20.25821876525879
-5.1,20.254549026489258
-5.16,20.26171112060547
-5.22,20.257768630981445
-5.28,20.264577865600586
-5.34,20.27451515197754
-5.4,20.28099250793457
-5.46,20.276512145996094
-5.5200000000000005,20.282718658447266
-5.58,20.290477752685547
-5.64,20.282407760620117
-5.699999999999999,20.28447914123535
-5.76,20.29303550720215
-5.82,20.293033599853516
-5.88,20.290151596069336
-5.9399999999999995,20.285663604736328
-6.0,20.28070831298828
