"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-0.96,19.976287841796875
-1.02,19.975563049316406
-1.08,19.972116470336914
-1.1400000000000001,19.970638275146484
-1.2000000000000002,19.96589469909668
-1.26,19.969242095947266
-1.32,19.966955184936523
-1.3800000000000001,19.966917037963867
-1.44,19.973556518554688
-1.5,19.973112106323242
-1.56,19.97089195251465
-1.62,19.96959686279297
-1.6800000000000002,19.968156814575195
-1.7399999999999998,19.96997833251953
-1.7999999999999998,19.965652465820312
-1.8599999999999999,19.967803955078125
-1.92,19.968698501586914
-1.98,19.971357345581055
-2.04,19.974336624145508
-2.0999999999999996,19.97098159790039
-2.16,19.974159240722656
-2.2199999999999998,19.97770881652832
-2.2800000000000002,19.98241424560547
-2.34,19.982208251953125
-2.4000000000000004,19.988590240478516
-2.46,19.988630294799805
-2.52,19.99458885192871
-2.58,20.000268936157227
-2.64,20.000328063964844
-2.7,20.007347106933594
-2.7600000000000002,20.01434898376465
-2.82,20.014968872070312
-2.88,20.021982192993164
-2.94,20.029067993164062
-3.0,20.036283493041992
-3.06,20.03728485107422
-3.12,20.04451560974121
-3.18,20.051977157592773
-3.24,20.053003311157227
-3.3000000000000003,20.061203002929688
-3.3600000000000003,20.06229591369629
-3.42,20.0696964263916
-3.4799999999999995,20.077041625976562
-3.54,20.078996658325195
-3.5999999999999996,20.08669662475586
-3.66,20.093103408813477
-3.7199999999999998,20.098953247070312
-3.7800000000000002,20.104917526245117
-3.84,20.11076545715332
-3.9000000000000004,20.116552352905273
-3.96,20.122201919555664
-4.0200000000000005,20.12793731689453
-4.08,20.133596420288086
-4.14,20.133750915527344
-4.199999999999999,20.139074325561523
-4.26,20.144289016723633
-4.32,20.15418815612793
-4.38,20.154821395874023
-4.4399999999999995,20.162933349609375
-4.5,20.164613723754883
-4.5600000000000005,20.166702270507812
-4.62,20.17034149169922
-4.68,20.175195693969727
-4.74,20.18001365661621
-4.800000000000001,20.187410354614258
-4.86,20.190959930419922
-4.92,20.191015243530273
-4.9799999999999995,20.19734764099121
-5.04,20.19828987121582
-5.1,20.20017433166504
-5.16,20.20712661743164
-5.22,20.20790672302246
-5.28,20.20908546447754
-5.34,20.216503143310547
-5.4,20.21727752685547
-5.46,20.21847152709961
-5.5200000000000005,20.218971252441406
-5.58,20.21982192993164
-5.64,20.22636604309082
-5.699999999999999,20.226367950439453
-5.76,20.22511100769043
-5.82,20.223743438720703
-5.88,20.221817016601562
-5.9399999999999995,20.224334716796875
-6.0,20.221193313598633
0.0,19.891504287719727
-0.06,19.893503189086914
-0.12,19.864574432373047
-0.18,19.80746841430664
-0.24,19.753814697265625
-0.30000000000000004,19.71417999267578
-0.36,19.54893684387207
-0.42000000000000004,18.408306121826172
-0.48,16.66618537902832
-0.54,15.233059883117676
-0.6000000000000001,14.71337890625
-0.66,14.81618595123291
-0.72,16.325618743896484
-0.78,19.188982009887695
-0.8400000000000001,19.8535099029541
-0.8999999999999999,19.98811912536621
