"Iteration","Cl Monitor: Cl Monitor"
1.0,48.384395385757124
2.0,25.27310614940162
3.0,7.366777327093369
4.0,1.533431275797635
5.0,1.1164789412579508
6.0,0.10135526226893812
7.0,0.0588620969030793
8.0,0.0647713280395426
9.0,0.324484890118817
10.0,0.8213058664170432
11.0,1.0310480881385138
12.0,1.229078203048235
13.0,1.302619352238578
14.0,1.3013404861143774
15.0,1.2327966297381951
16.0,1.2233796135220965
17.0,1.1955205857908449
18.0,1.133822572545722
19.0,1.1163997286425522
20.0,1.0214864432981794
21.0,1.0150954304534912
22.0,1.0123058722769804
23.0,1.018581037080005
24.0,1.0207198360369674
25.0,1.0242267067736595
26.0,1.0287967573562706
27.0,1.0393465848129542
28.0,1.045010753621607
29.0,1.0569558365401728
30.0,1.0623197982695147
31.0,1.0722963528560674
32.0,1.0757078501427073
33.0,1.0805262127131656
34.0,1.0815945095379487
35.0,1.0824060584819446
36.0,1.0812556005770033
37.0,1.0792015671570696
38.0,1.0754016335946992
39.0,1.0715862509669178
40.0,1.0672613418995505
41.0,1.0595542501795856
42.0,1.0548568658097766
43.0,1.0500365617109224
44.0,1.0423657988544066
45.0,1.0387261435167496
46.0,1.0335770238996584
47.0,1.0318829139509118
48.0,1.0308594000474942
49.0,1.0310020568880156
50.0,1.0330252962617181
51.0,1.0346498107729345
52.0,1.0388501937122945
53.0,1.0413160691363863
54.0,1.0455261912382954
55.0,1.0486408773190035
56.0,1.0533704251218987
57.0,1.0567927001175221
58.0,1.0627978911220726
59.0,1.0655623566982537
60.0,1.0691869730351637
61.0,1.0714679491232764
62.0,1.0757647739782557
63.0,1.0791435766974171
64.0,1.081855734876861
65.0,1.0842768050895903
66.0,1.086647322677859
67.0,1.0889853005844126
68.0,1.0922757220528267
69.0,1.0963526343145025
70.0,1.102282226359433
71.0,1.109434270895644
72.0,1.1173370160052436
73.0,1.1266324201693783
74.0,1.135603254892733
75.0,1.1449134963693532
76.0,1.154513259653657
77.0,1.1598615215443489
78.0,1.1698981432089697
79.0,1.1758071442619462
80.0,1.1856496673444024
81.0,1.1880152748346826
82.0,1.1932718653019718
83.0,1.1987162556248654
84.0,1.2039359197358193
85.0,1.209073277408292
86.0,1.2119318213256802
87.0,1.217552570424919
88.0,1.2201303204091012
89.0,1.2241247611310078
90.0,1.226927117432568
91.0,1.2310036768120196
92.0,1.23369498393862
93.0,1.237371623286795
94.0,1.2398821789496437
95.0,1.243347620792427
96.0,1.2461141972607244
97.0,1.2484385181428004
98.0,1.2503721210262981
99.0,1.25160648072642
100.0,1.2534533312207699
101.0,1.2550614443543127
102.0,1.2561681159272915
103.0,1.2577741648912646
104.0,1.2592777787374716
105.0,1.2605183328027603
106.0,1.2617525354635937
