9.97564000e-01 -6.97560000e-02
9.97323000e-01 -6.95980000e-02
9.96599000e-01 -6.91220000e-02
9.95394000e-01 -6.83290000e-02
9.93709000e-01 -6.72210000e-02
9.91545000e-01 -6.57970000e-02
9.88905000e-01 -6.40610000e-02
9.85790000e-01 -6.20120000e-02
9.82206000e-01 -5.96540000e-02
9.78154000e-01 -5.69890000e-02
9.73639000e-01 -5.40190000e-02
9.68666000e-01 -5.07480000e-02
9.63239000e-01 -4.71780000e-02
9.57365000e-01 -4.33140000e-02
9.51048000e-01 -3.91600000e-02
9.44277000e-01 -3.49970000e-02
9.37070000e-01 -3.06470000e-02
9.29439000e-01 -2.60420000e-02
9.21393000e-01 -2.11860000e-02
9.12940000e-01 -1.60840000e-02
9.04088000e-01 -1.07410000e-02
8.94812000e-01 -5.65000000e-03
8.85141000e-01 -5.41000000e-04
8.75096000e-01 4.76500000e-03
8.64689000e-01 1.02620000e-02
8.53930000e-01 1.59460000e-02
8.42829000e-01 2.18100000e-02
8.31398000e-01 2.78480000e-02
8.19649000e-01 3.40550000e-02
8.07592000e-01 4.04240000e-02
7.95177000e-01 4.60330000e-02
7.82459000e-01 5.15080000e-02
7.69470000e-01 5.70990000e-02
7.56223000e-01 6.28020000e-02
7.42731000e-01 6.86090000e-02
7.29007000e-01 7.45170000e-02
7.15066000e-01 8.05180000e-02
7.00876000e-01 8.59530000e-02
6.86443000e-01 9.07130000e-02
6.71834000e-01 9.55300000e-02
6.57064000e-01 1.00401000e-01
6.42148000e-01 1.05320000e-01
6.27100000e-01 1.10283000e-01
6.11936000e-01 1.15284000e-01
5.96580000e-01 1.19030000e-01
5.81122000e-01 1.22561000e-01
5.65594000e-01 1.26108000e-01
5.50010000e-01 1.29668000e-01
5.34387000e-01 1.33236000e-01
5.18740000e-01 1.36810000e-01
5.03029000e-01 1.39579000e-01
4.87269000e-01 1.41539000e-01
4.71533000e-01 1.43497000e-01
4.55837000e-01 1.45449000e-01
4.40197000e-01 1.47395000e-01
4.24627000e-01 1.49332000e-01
4.09126000e-01 1.50994000e-01
3.93627000e-01 1.51209000e-01
3.78247000e-01 1.51422000e-01
3.63002000e-01 1.51634000e-01
3.47906000e-01 1.51843000e-01
3.32975000e-01 1.52050000e-01
3.18223000e-01 1.52255000e-01
3.03601000e-01 1.51511000e-01
2.89131000e-01 1.49953000e-01
2.74887000e-01 1.48418000e-01
2.60883000e-01 1.46910000e-01
2.47134000e-01 1.45428000e-01
2.33652000e-01 1.43976000e-01
2.20453000e-01 1.42554000e-01
2.07526000e-01 1.40848000e-01
1.94831000e-01 1.38085000e-01
1.82459000e-01 1.35392000e-01
1.70422000e-01 1.32773000e-01
1.58729000e-01 1.30157000e-01
1.47323000e-01 1.26604000e-01
1.36291000e-01 1.23166000e-01
1.25644000e-01 1.19849000e-01
1.15392000e-01 1.16654000e-01
1.05526000e-01 1.13308000e-01
9.60270000e-02 1.09396000e-01
8.69560000e-02 1.05661000e-01
7.82940000e-02 1.01707000e-01
7.00500000e-02 9.75440000e-02
6.22640000e-02 9.36120000e-02
5.49250000e-02 8.96570000e-02
4.79950000e-02 8.50410000e-02
4.15500000e-02 8.07480000e-02
3.55960000e-02 7.67830000e-02
3.01400000e-02 7.31440000e-02
2.51340000e-02 6.90850000e-02
2.06010000e-02 6.48720000e-02
1.65460000e-02 6.05040000e-02
1.29720000e-02 5.59780000e-02
9.88400000e-03 5.13070000e-02
7.28600000e-03 4.65270000e-02
5.18800000e-03 4.17390000e-02
3.61100000e-03 3.72140000e-02
2.60200000e-03 3.35990000e-02
2.24600000e-03 3.21170000e-02
1.57800000e-03 2.25720000e-02
1.76700000e-03 2.16580000e-02
2.38600000e-03 1.96850000e-02
3.48700000e-03 1.74120000e-02
5.08700000e-03 1.50870000e-02
7.18900000e-03 1.27760000e-02
9.79200000e-03 1.04950000e-02
1.28920000e-02 8.24500000e-03
1.64860000e-02 6.02900000e-03
2.05710000e-02 3.83800000e-03
2.51420000e-02 1.66400000e-03
3.02730000e-02 6.51000000e-04
3.58720000e-02 -4.45000000e-04
4.19340000e-02 -1.63000000e-03
4.84520000e-02 -2.90500000e-03
5.54930000e-02 -3.22200000e-03
6.30010000e-02 -3.26600000e-03
7.09500000e-02 -3.31300000e-03
7.93610000e-02 -2.94300000e-03
8.82260000e-02 -2.15400000e-03
9.75100000e-02 -1.32700000e-03
1.07241000e-01 9.30000000e-05
1.17389000e-01 1.79000000e-03
1.27927000e-01 3.55300000e-03
1.38846000e-01 5.38000000e-03
1.50135000e-01 7.26800000e-03
1.61821000e-01 9.77300000e-03
1.73858000e-01 1.23930000e-02
1.86230000e-01 1.50850000e-02
1.98925000e-01 1.78480000e-02
2.11939000e-01 2.07980000e-02
2.25252000e-01 2.38490000e-02
2.38850000e-01 2.69660000e-02
2.52718000e-01 3.01450000e-02
2.66843000e-01 3.33820000e-02
2.81210000e-01 3.66750000e-02
2.95805000e-01 4.00200000e-02
3.10588000e-01 4.30670000e-02
3.25542000e-01 4.57570000e-02
3.40678000e-01 4.84800000e-02
3.55981000e-01 5.12320000e-02
3.71436000e-01 5.40130000e-02
3.87027000e-01 5.68170000e-02
4.02738000e-01 5.96440000e-02
4.18466000e-01 6.12270000e-02
4.34266000e-01 6.25880000e-02
4.50139000e-01 6.39550000e-02
4.66067000e-01 6.53270000e-02
4.82036000e-01 6.67020000e-02
4.98029000e-01 6.80800000e-02
5.13964000e-01 6.85160000e-02
5.29826000e-01 6.80110000e-02
5.45663000e-01 6.75070000e-02
5.61461000e-01 6.70040000e-02
5.77202000e-01 6.65020000e-02
5.92872000e-01 6.60030000e-02
6.08434000e-01 6.52000000e-02
6.23775000e-01 6.27310000e-02
6.38998000e-01 6.02810000e-02
6.54089000e-01 5.78530000e-02
6.69032000e-01 5.54480000e-02
6.83811000e-01 5.30690000e-02
6.98412000e-01 5.07190000e-02
7.12753000e-01 4.74390000e-02
7.26829000e-01 4.33670000e-02
7.40685000e-01 3.93590000e-02
7.54308000e-01 3.54180000e-02
7.67684000e-01 3.15490000e-02
7.80798000e-01 2.77550000e-02
7.93639000e-01 2.40410000e-02
8.06169000e-01 2.00790000e-02
8.18321000e-01 1.50670000e-02
8.30163000e-01 1.01810000e-02
8.41684000e-01 5.42900000e-03
8.52872000e-01 8.13000000e-04
8.63716000e-01 -3.66000000e-03
8.74205000e-01 -7.98700000e-03
8.84328000e-01 -1.21640000e-02
8.94075000e-01 -1.61850000e-02
9.03423000e-01 -2.02550000e-02
9.12339000e-01 -2.46790000e-02
9.20854000e-01 -2.89040000e-02
9.28958000e-01 -3.29260000e-02
9.36643000e-01 -3.67390000e-02
9.43903000e-01 -4.03420000e-02
9.50723000e-01 -4.38080000e-02
9.57084000e-01 -4.73310000e-02
9.63000000e-01 -5.06080000e-02
9.68464000e-01 -5.36360000e-02
9.73472000e-01 -5.64100000e-02
9.78018000e-01 -5.89290000e-02
