"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,20.051483154296875
-0.06,20.041397094726562
-0.12,20.02727508544922
-0.18,20.01146125793457
-0.24,20.002887725830078
-0.30000000000000004,19.98697853088379
-0.36,19.973234176635742
-0.42000000000000004,19.96425437927246
-0.48,19.94703483581543
-0.54,19.77434539794922
-0.6000000000000001,17.57028579711914
-0.66,16.619789123535156
-0.72,16.80765151977539
-0.78,18.712793350219727
-0.8400000000000001,19.759279251098633
-0.8999999999999999,19.906673431396484
-0.96,19.896223068237305
-1.02,19.885324478149414
-1.08,19.88041114807129
-1.1400000000000001,19.87576675415039
-1.2000000000000002,19.864543914794922
-1.26,19.86060333251953
-1.32,19.855518341064453
-1.3800000000000001,19.85282325744629
-1.44,19.849529266357422
-1.5,19.847698211669922
-1.56,19.840660095214844
-1.62,19.84096336364746
-1.6800000000000002,19.842437744140625
-1.7399999999999998,19.83745765686035
-1.7999999999999998,19.83707046508789
-1.8599999999999999,19.83702850341797
-1.92,19.83605194091797
-1.98,19.837242126464844
-2.04,19.842714309692383
-2.0999999999999996,19.8455867767334
-2.16,19.844436645507812
-2.2199999999999998,19.845975875854492
-2.2800000000000002,19.849689483642578
-2.34,19.85207748413086
-2.4000000000000004,19.85822105407715
-2.46,19.860492706298828
-2.52,19.869314193725586
-2.58,19.867412567138672
-2.64,19.876020431518555
-2.7,19.88187026977539
-2.7600000000000002,19.88974380493164
-2.82,19.89360809326172
-2.88,19.899242401123047
-2.94,19.902612686157227
-3.0,19.9091796875
-3.06,19.917078018188477
-3.12,19.919296264648438
-3.18,19.929954528808594
-3.24,19.932443618774414
-3.3000000000000003,19.941158294677734
-3.3600000000000003,19.947303771972656
-3.42,19.951080322265625
-3.4799999999999995,19.957378387451172
-3.54,19.965030670166016
-3.5999999999999996,19.9722900390625
-3.66,19.979206085205078
-3.7199999999999998,19.98552703857422
-3.7800000000000002,19.987834930419922
-3.84,19.993934631347656
-3.9000000000000004,20.005502700805664
-3.96,20.01027488708496
-4.0200000000000005,20.014944076538086
-4.08,20.02250862121582
-4.14,20.02596664428711
-4.199999999999999,20.03323745727539
-4.26,20.039836883544922
-4.32,20.04283332824707
-4.38,20.049793243408203
-4.4399999999999995,20.051671981811523
-4.5,20.059648513793945
-4.5600000000000005,20.06241798400879
-4.62,20.068607330322266
-4.68,20.074920654296875
-4.74,20.080150604248047
-4.800000000000001,20.08504295349121
-4.86,20.09125518798828
-4.92,20.090736389160156
-4.9799999999999995,20.092329025268555
-5.04,20.096540451049805
-5.1,20.09814453125
-5.16,20.102922439575195
-5.22,20.11316680908203
-5.28,20.11277198791504
-5.34,20.116979598999023
-5.4,20.119821548461914
-5.46,20.118621826171875
-5.5200000000000005,20.12540054321289
-5.58,20.124910354614258
-5.64,20.13153839111328
-5.699999999999999,20.131826400756836
-5.76,20.131595611572266
-5.82,20.13052749633789
-5.88,20.1286678314209
-5.9399999999999995,20.131244659423828
-6.0,20.124385833740234
